Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
501,1441995576421,"[b0:e4:d5:39:26:89, 17325, 80, -68, 14:22:3b:16:5a:bd, 15842, 835, -70, cc:f4:11:8b:29:4d, 21057, 133, -85, b0:e4:d5:96:3b:95, 7483, 113, -67, 14:22:3b:2a:86:f5, 10452, 48, -62, f8:1a:2b:06:3c:0b, 1817, 0, -49]",1.44E+12,0.068793654,0.51505506,9.567701,0.001527118,0.011147963,-0.012522369,-10.587501,-11.087501,41.925,2.4563255,-0.05377939,-0.007190073,0,15.86219784,15.326
502,1442242095769,"[b0:e4:d5:39:26:89, 17403, 0, -72, 14:22:3b:16:5a:bd, 16936, 720, -72, cc:f4:11:8b:29:4d, 20432, 485, -89, b0:e4:d5:96:3b:95, 8752, 175, -64, 14:22:3b:2a:86:f5, 10715, 316, -68, f8:1a:2b:06:3c:0b, 1700, 97, -49]",1.44E+12,0.9816555,0.8745767,9.881161,0.033749312,-0.114533864,0.2121167,-10.8875,-10.9875,42.2625,2.3402336,-0.08784925,-0.099021256,0,15.84962538,15.326
503,1442242095769,"[b0:e4:d5:39:26:89, 17403, 0, -72, 14:22:3b:16:5a:bd, 16936, 720, -72, cc:f4:11:8b:29:4d, 20432, 485, -89, b0:e4:d5:96:3b:95, 8752, 175, -64, 14:22:3b:2a:86:f5, 10715, 316, -68, f8:1a:2b:06:3c:0b, 1700, 97, -49]",1.44E+12,-0.098703936,-0.13220344,9.869795,-0.018019995,-0.058946762,0.03451287,-10.075,-10.7875,41.5625,2.384833,0.01339328,0.010000274,0,15.83705292,15.326
504,1442504917461,"[b0:e4:d5:39:26:89, 17403, 41, -72, 14:22:3b:16:5a:bd, 10257, 110, -75, cc:f4:11:8b:29:4d, 22803, 387, -83, b0:e4:d5:96:3b:95, 6545, 220, -66, 14:22:3b:2a:86:f5, 11467, 73, -64, f8:1a:2b:06:3c:0b, 1739, 146, -46]",1.44E+12,0.1160519,2.344368,10.369895,-0.018936265,0.041843038,-0.059252184,-10.55,-10.6875,42.425,2.632541,-0.22232339,-0.011190765,0,15.82448046,15.326
505,1442747459881,"[b0:e4:d5:39:26:89, 17481, 69, -70, 14:22:3b:16:5a:bd, 11975, 1164, -77, cc:f4:11:8b:29:4d, 22505, 1411, -85, b0:e4:d5:96:3b:95, 6262, 99, -68, 14:22:3b:2a:86:f5, 10334, 220, -61, f8:1a:2b:06:3c:0b, 226, 2499, -45]",1.44E+12,0.27337998,-0.9840483,9.659226,-0.059252184,-0.06963659,0.0555871,-10.6,-11.212501,42.412502,2.0994542,0.10148588,-0.028294919,0,15.811908,15.326
506,1443012672408,"[b0:e4:d5:39:26:89, 17247, 69, -74, 14:22:3b:16:5a:bd, 11360, 582, -76, cc:f4:11:8b:29:4d, 19710, 0, -89, b0:e4:d5:96:3b:95, 6584, 95, -68, 14:22:3b:2a:86:f5, 10803, 101, -58, f8:1a:2b:06:3c:0b, 1622, 58, -54]",1.44E+12,0.7435696,0.18604197,10.703095,-0.05650337,0.041079476,0.19745637,-11.0125,-10.725,41.625,2.260023,-0.017338537,-0.06936094,0,15.79933554,15.326
507,1443266366964,"[b0:e4:d5:39:26:89, 17208, 69, -72, 14:22:3b:16:5a:bd, 11077, 72, -75, cc:f4:11:8b:29:4d, 25368, 2843, -86, b0:e4:d5:96:3b:95, 6643, 212, -63, 14:22:3b:2a:86:f5, 10569, 237, -65, f8:1a:2b:06:3c:0b, 1895, 241, -54]",1.44E+12,1.4303098,-0.4408776,10.329217,-0.022906773,-0.020310672,-0.04367558,-10.825,-10.462501,42.275,2.0577166,0.042253993,-0.13759723,0,15.78676308,15.326
508,1443266366964,"[b0:e4:d5:39:26:89, 17208, 69, -72, 14:22:3b:16:5a:bd, 11077, 72, -75, cc:f4:11:8b:29:4d, 25368, 2843, -86, b0:e4:d5:96:3b:95, 6643, 212, -63, 14:22:3b:2a:86:f5, 10569, 237, -65, f8:1a:2b:06:3c:0b, 1895, 241, -54]",1.44E+12,1.474577,-1.8831514,10.603195,-0.093917765,0.118198946,0.13117945,-10.775001,-11.2375,41.925,1.8168428,0.17412785,-0.13818283,0,15.77419062,15.326
509,1443529546574,"[b0:e4:d5:39:26:89, 17091, 310, -72, 14:22:3b:16:5a:bd, 14006, 1768, -74, cc:f4:11:8b:29:4d, 30843, 0, -88, b0:e4:d5:96:3b:95, 7288, 27, -60, 14:22:3b:2a:86:f5, 10041, 139, -64, f8:1a:2b:06:3c:0b, 1846, 52, -52]",1.44E+12,1.5182459,-1.2424731,9.793225,0.009926268,-0.015882028,-0.072232686,-10.712501,-10.837501,41.925,1.8996183,0.124722235,-0.15380582,0,15.76161816,15.326
510,1443771113942,"[b0:e4:d5:39:26:89, 17520, 104, -71, 14:22:3b:16:5a:bd, 15100, 616, -71, cc:f4:11:8b:29:4d, 31174, 1204, -86, b0:e4:d5:96:3b:95, 7483, 61, -68, 14:22:3b:2a:86:f5, 9373, 905, -63, f8:1a:2b:06:3c:0b, 2286, 82, -49]",1.44E+12,0.9206385,-0.55034924,9.92483,0.11178505,-0.039094225,-0.005803049,-11.05,-10.9875,41.600002,2.1030703,0.0551587,-0.09249644,0,15.7490457,15.326
511,1444014549643,"[b0:e4:d5:39:26:89, 17247, 203, -74, 14:22:3b:16:5a:bd, 14553, 195, -71, cc:f4:11:8b:29:4d, 25870, 1405, -91, b0:e4:d5:96:3b:95, 7327, 67, -73, 14:22:3b:2a:86:f5, 9954, 152, -67, f8:1a:2b:06:3c:0b, 2432, 99, -51]",1.44E+12,1.747957,-0.67477596,9.72144,0.010842538,0.017867282,-0.05635066,-10.2625,-11.05,42.2375,2.012691,0.0682096,-0.17790338,0,15.73647324,15.326
512,1444269725189,"[b0:e4:d5:39:26:89, 17247, 203, -72, 14:22:3b:16:5a:bd, 15227, 1340, -73, cc:f4:11:8b:29:4d, 24397, 1475, -84, b0:e4:d5:96:3b:95, 8489, 335, -68, 14:22:3b:2a:86:f5, 9983, 82, -64, f8:1a:2b:06:3c:0b, 2432, 98, -49]",1.44E+12,0.66161543,1.6043876,9.42174,0.048256934,0.05207473,0.00671932,-11.2,-10.875,41.9375,2.4656951,-0.1682613,-0.07010713,0,15.72390078,15.326
513,1444510361776,"[b0:e4:d5:39:26:89, 17208, 276, -71, 14:22:3b:16:5a:bd, 14709, 155, -72, cc:f4:11:8b:29:4d, 22354, 157, -83, b0:e4:d5:96:3b:95, 12170, 65, -67, 14:22:3b:2a:86:f5, 10041, 108, -68, f8:1a:2b:06:3c:0b, 2403, 117, -52]",1.44E+12,0.19262223,0.90089774,9.419347,0.052991,-0.009162709,0.0943759,-10.7,-10.712501,41.600002,2.4724457,-0.09533348,-0.020446789,0,15.71132832,15.326
514,1444755987842,"[b0:e4:d5:39:26:89, 17169, 41, -71, 14:22:3b:16:5a:bd, 11858, 42, -73, cc:f4:11:8b:29:4d, 22740, 272, -82, b0:e4:d5:96:3b:95, 9631, 419, -68, 14:22:3b:2a:86:f5, 10452, 170, -66, f8:1a:2b:06:3c:0b, 2022, 54, -54]",1.44E+12,-0.33020952,0.44685963,9.827921,-0.001985254,-0.005803049,-0.027335415,-11.837501,-10.9375,41.6375,2.4590173,-0.045411494,0.033586487,0,15.69875586,15.326
515,1444755987842,"[b0:e4:d5:39:26:89, 17169, 41, -71, 14:22:3b:16:5a:bd, 11858, 42, -73, cc:f4:11:8b:29:4d, 22740, 272, -82, b0:e4:d5:96:3b:95, 9631, 419, -68, 14:22:3b:2a:86:f5, 10452, 170, -66, f8:1a:2b:06:3c:0b, 2022, 54, -54]",1.44E+12,-0.33918262,1.4087744,9.663414,0.050242186,-0.014965758,0.117588095,-11.337501,-10.7625,41.787502,2.6087801,-0.14467667,0.035085265,0,15.6861834,15.326
516,1444993651720,"[b0:e4:d5:39:26:89, 17130, 207, -72, 14:22:3b:16:5a:bd, 12053, 280, -81, cc:f4:11:8b:29:4d, 21518, 287, -82, b0:e4:d5:96:3b:95, 9944, 55, -68, 14:22:3b:2a:86:f5, 10159, 198, -61, f8:1a:2b:06:3c:0b, 2198, 97, -49]",1.44E+12,-0.1680958,0.22432712,9.866206,0.007177455,0.00503949,-0.13331741,-11.375,-11.025001,41.787502,2.4142032,-0.022729702,0.017035883,0,15.67361094,15.326
517,1445220808044,"[b0:e4:d5:39:26:89, 17247, 80, -71, 14:22:3b:16:5a:bd, 11741, 169, -81, cc:f4:11:8b:29:4d, 23526, 1987, -79, b0:e4:d5:96:3b:95, 8166, 133, -61, 14:22:3b:2a:86:f5, 10364, 576, -63, f8:1a:2b:06:3c:0b, 2052, 95, -49]",1.45E+12,0.4941179,0.654437,10.3848505,-0.010537115,-0.019852536,0.11025793,-11.3125,-10.6375,41.475002,2.3529608,-0.062864274,-0.047544785,0,15.66103848,15.326
518,1445465136350,"[b0:e4:d5:39:26:89, 16974, 55, -70, 14:22:3b:16:5a:bd, 12014, 309, -69, cc:f4:11:8b:29:4d, 21685, 275, -84, b0:e4:d5:96:3b:95, 6790, 129, -69, 14:22:3b:2a:86:f5, 11506, 82, -63, f8:1a:2b:06:3c:0b, 2286, 0, -52]",1.45E+12,-0.6346962,-0.17048861,9.579665,-0.02107423,-0.06062659,-0.00335966,-11.8625,-11.0625,41.8125,2.4197736,0.017756129,0.06615784,0,15.64846603,15.326
519,1445688500956,"[b0:e4:d5:39:26:89, 16934, 112, -74, 14:22:3b:16:5a:bd, 13000, 751, -76, cc:f4:11:8b:29:4d, 22924, 2076, -83, b0:e4:d5:96:3b:95, 8547, 135, -67, 14:22:3b:2a:86:f5, 11448, 105, -58, f8:1a:2b:06:3c:0b, 1281, 658, -47]",1.45E+12,-0.07298109,-0.93559366,9.347562,-0.025961008,-0.034818295,-0.15958385,-11.8625,-11.2,42.4625,2.1104538,0.09975433,0.007807342,0,15.63589357,15.326
520,1445935760459,"[b0:e4:d5:39:26:89, 17169, 104, -70, 14:22:3b:16:5a:bd, 15452, 475, -73, b0:e4:d5:96:3b:95, 7112, 58, -68, 14:22:3b:2a:86:f5, 10071, 133, -68, f8:1a:2b:06:3c:0b, 1817, 0, -46]",1.45E+12,0.65982085,0.3481557,9.77468,0.034818295,-0.08215895,-0.004886778,-11.3875,-11.1625,42.45,2.2971177,-0.035522293,-0.06740082,0,15.62332111,15.326
521,1445935760459,"[b0:e4:d5:39:26:89, 17169, 104, -70, 14:22:3b:16:5a:bd, 15452, 475, -73, b0:e4:d5:96:3b:95, 7112, 58, -68, 14:22:3b:2a:86:f5, 10071, 133, -68, f8:1a:2b:06:3c:0b, 1817, 0, -46]",1.45E+12,1.6498512,-0.39780676,8.997013,-0.050242186,-0.030542362,0.11575556,-12.1375,-10.837501,41.4875,2.0110524,0.04346285,-0.18136267,0,15.61074865,15.326
522,1446175861004,"[b0:e4:d5:39:26:89, 17130, 80, -70, 14:22:3b:16:5a:bd, 16897, 421, -76, cc:f4:11:8b:29:4d, 21333, 135, -87, b0:e4:d5:96:3b:95, 6975, 240, -70, 14:22:3b:2a:86:f5, 9280, 94, -64, f8:1a:2b:06:3c:0b, 2374, 209, -52]",1.45E+12,-1.4560326,-3.4013975,11.840883,-0.1601947,-0.6106945,-0.007330167,-12.35,-11.25,42.65,1.4021199,0.2777421,0.12235233,0,15.59817619,15.326
523,1446432688321,"[b0:e4:d5:39:26:89, 17052, 104, -69, 14:22:3b:16:5a:bd, 14163, 150, -72, cc:f4:11:8b:29:4d, 21069, 387, -88, b0:e4:d5:96:3b:95, 7815, 862, -67, 14:22:3b:2a:86:f5, 10598, 691, -63, f8:1a:2b:06:3c:0b, 2872, 288, -56]",1.45E+12,2.199004,-2.2767708,9.88475,0.07941014,0.06398625,-0.22570807,-11.8625,-11.0625,41.475002,1.6905605,0.22115763,-0.2188996,0,15.58560373,15.326
524,1446693031004,"[b0:e4:d5:39:26:89, 16700, 103, -69, 14:22:3b:16:5a:bd, 16897, 507, -79, cc:f4:11:8b:29:4d, 19924, 535, -87, b0:e4:d5:96:3b:95, 8264, 68, -65, 14:22:3b:2a:86:f5, 10950, 101, -65, f8:1a:2b:06:3c:0b, 2442, 57, -56]",1.45E+12,-0.62751776,1.2969099,11.633306,0.011911522,0.16385978,0.03191677,-12.3125,-10.9875,41.825,2.5700667,-0.110864215,0.053889256,0,15.57303127,15.326
525,1446960355666,"[b0:e4:d5:39:26:89, 16671, 261, -73, 14:22:3b:16:5a:bd, 17424, 249, -74, cc:f4:11:8b:29:4d, 26540, 1167, -89, b0:e4:d5:96:3b:95, 7434, 99, -60, 14:22:3b:2a:86:f5, 11389, 95, -62, f8:1a:2b:06:3c:0b, 2755, 0, -52]",1.45E+12,0.4444668,0.84167534,9.662218,-0.07437065,0.06765133,-0.5311317,-12.5375,-11.5375,42.15,2.377613,-0.08679929,-0.045968086,0,15.56045881,15.326
526,1447196480689,"[b0:e4:d5:39:26:89, 16817, 195, -77, 14:22:3b:16:5a:bd, 16487, 590, -80, cc:f4:11:8b:29:4d, 21903, 574, -81, b0:e4:d5:96:3b:95, 6789, 63, -63, 14:22:3b:2a:86:f5, 10373, 71, -62, f8:1a:2b:06:3c:0b, 2520, 0, -56]",1.45E+12,1.1772687,-3.3487554,9.293723,0.05650337,-0.035734564,0.18462859,-10.75,-14.837501,40.6125,1.6255525,0.34331208,-0.12600243,0,15.54788635,15.326
527,1447196480689,"[b0:e4:d5:39:26:89, 16817, 195, -77, 14:22:3b:16:5a:bd, 16487, 590, -80, cc:f4:11:8b:29:4d, 21903, 574, -81, b0:e4:d5:96:3b:95, 6789, 63, -63, 14:22:3b:2a:86:f5, 10373, 71, -62, f8:1a:2b:06:3c:0b, 2520, 0, -56]",1.45E+12,1.026521,1.2705889,9.860224,0.105065726,-0.08719844,-0.1317903,-11.8,-14.55,41.675,2.4540396,-0.1274724,-0.10373358,0,15.53531389,15.326
528,1447457719830,"[b0:e4:d5:39:26:89, 17139, 71, -67, 14:22:3b:16:5a:bd, 17893, 644, -73, cc:f4:11:8b:29:4d, 19927, 185, -82, b0:e4:d5:96:3b:95, 6858, 55, -69, 14:22:3b:2a:86:f5, 11350, 204, -60]",1.45E+12,0.41156548,-0.23389842,10.094122,-0.021379653,-0.04963134,0.012522369,-11.462501,-14.400001,41.4875,2.3676388,0.023148373,-0.040750217,0,15.52274143,15.326
529,1447702931885,"[b0:e4:d5:39:26:89, 16622, 203, -64, 14:22:3b:16:5a:bd, 16930, 419, -77, cc:f4:11:8b:29:4d, 19994, 541, -88, b0:e4:d5:96:3b:95, 7717, 67, -63, 14:22:3b:2a:86:f5, 10657, 97, -63, f8:1a:2b:06:3c:0b, 2491, 97, -55]",1.45E+12,0.03888337,1.1521441,10.353744,-0.005497625,-0.02183779,0.032374904,-11.675,-14.6625,41.15,2.5875082,-0.11082132,-0.003755471,0,15.51016897,15.326
530,1447951800452,"[b0:e4:d5:39:26:89, 16935, 0, -71, 14:22:3b:16:5a:bd, 14749, 1811, -78, b0:e4:d5:96:3b:95, 9192, 100, -56, 14:22:3b:2a:86:f5, 10950, 127, -63, f8:1a:2b:06:3c:0b, 2491, 97, -51]",1.45E+12,0.35473597,0.18484555,9.909277,-0.032374904,-0.09239065,0.1524064,-10.825,-14.2,41.475002,2.453485,-0.018639687,-0.03578309,0,15.49759651,15.326
531,1448189992924,"[b0:e4:d5:39:26:89, 15958, 156, -70, 14:22:3b:16:5a:bd, 12717, 55, -75, cc:f4:11:8b:29:4d, 20362, 814, -89, b0:e4:d5:96:3b:95, 8664, 256, -58, 14:22:3b:2a:86:f5, 10715, 269, -64, f8:1a:2b:06:3c:0b, 2374, 55, -47]",1.45E+12,0.10049855,0.034097724,9.595817,-0.001985254,0.0697893,-0.024739314,-11.75,-14.025001,41.525,2.4314718,-0.003553185,-0.01047278,0,15.48502405,15.326
532,1448423008051,"[b0:e4:d5:39:26:89, 16935, 82, -69, 14:22:3b:16:5a:bd, 14085, 169, -79, cc:f4:11:8b:29:4d, 20446, 87, -81, b0:e4:d5:96:3b:95, 6819, 119, -63, 14:22:3b:2a:86:f5, 10012, 336, -61, f8:1a:2b:06:3c:0b, 2325, 59, -46]",1.45E+12,1.4907285,-0.70947194,9.774082,-0.004581355,-0.10430217,0.051616594,-10.625,-13.7875,40.1375,2.1583817,0.07163448,-0.15135212,0,15.47245159,15.326
533,1448670593544,"[b0:e4:d5:39:26:89, 16671, 109, -70, 14:22:3b:16:5a:bd, 16467, 366, -77, cc:f4:11:8b:29:4d, 19793, 304, -82, b0:e4:d5:96:3b:95, 7786, 434, -60, 14:22:3b:2a:86:f5, 10481, 130, -66, f8:1a:2b:06:3c:0b, 2257, 67, -41]",1.45E+12,0.39960137,-0.0849452,10.168898,-0.01175881,-0.040621344,-0.042301174,-11.6375,-14.400001,40.662502,2.386929,0.008346796,-0.03927622,0,15.45987913,15.326
534,1448670593544,"[b0:e4:d5:39:26:89, 16671, 109, -70, 14:22:3b:16:5a:bd, 16467, 366, -77, cc:f4:11:8b:29:4d, 19793, 304, -82, b0:e4:d5:96:3b:95, 7786, 434, -60, 14:22:3b:2a:86:f5, 10481, 130, -66, f8:1a:2b:06:3c:0b, 2257, 67, -41]",1.45E+12,2.0949163,0.7160522,10.140782,0.016951011,0.039246935,0.02687728,-10.962501,-15.375,41.100002,2.326788,-0.06904107,-0.20371756,0,15.44730667,15.326
535,1448913519819,"[b0:e4:d5:39:26:89, 16544, 110, -69, 14:22:3b:16:5a:bd, 13733, 109, -78, cc:f4:11:8b:29:4d, 20496, 451, -86, b0:e4:d5:96:3b:95, 8811, 95, -59, 14:22:3b:2a:86:f5, 11278, 410, -60, f8:1a:2b:06:3c:0b, 1661, 308, -49]",1.45E+12,0.44925246,-0.7956135,10.075578,-0.013285928,-0.034054734,-0.099568106,-11.4125,-15.175,40.8,2.3063576,0.07872315,-0.04455874,0,15.43473422,15.326
536,1449155836405,"[b0:e4:d5:39:26:89, 17208, 55, -65, 14:22:3b:16:5a:bd, 16624, 117, -77, cc:f4:11:8b:29:4d, 20479, 490, -82, b0:e4:d5:96:3b:95, 6702, 148, -59, 14:22:3b:2a:86:f5, 10725, 72, -59, f8:1a:2b:06:3c:0b, 2716, 147, -52]",1.45E+12,1.750948,0.22612174,9.680762,-0.033138465,0.08704574,0.1357608,-10.7,-14.4375,40.625,2.282207,-0.022980865,-0.17893435,0,15.42216176,15.326
537,1449401743669,"[b0:e4:d5:39:26:89, 16817, 104, -70, 14:22:3b:16:5a:bd, 16428, 438, -70, cc:f4:11:8b:29:4d, 20217, 308, -82, b0:e4:d5:96:3b:95, 8420, 244, -58, 14:22:3b:2a:86:f5, 11272, 172, -68, f8:1a:2b:06:3c:0b, 1788, 174, -52]",1.45E+12,-0.06819545,-0.89730847,9.318848,0.00167983,-0.078035735,0.045813546,-11.875,-15.075,40.325,2.3365107,0.09599114,0.007317883,0,15.4095893,15.326
538,1449647114579,"[b0:e4:d5:39:26:89, 16935, 333, -65, 14:22:3b:16:5a:bd, 15452, 202, -77, cc:f4:11:8b:29:4d, 22070, 1151, -81, b0:e4:d5:96:3b:95, 8577, 93, -57, 14:22:3b:2a:86:f5, 12327, 101, -65, f8:1a:2b:06:3c:0b, 1876, 60, -51]",1.45E+12,1.5146568,1.7318054,10.017552,0.011300675,0.13072132,0.0684149,-11.75,-15.325,40.8125,2.4547765,-0.16929801,-0.15006362,0,15.39701684,15.326
539,1449904644865,"[b0:e4:d5:39:26:89, 16935, 95, -67, 14:22:3b:16:5a:bd, 16077, 165, -67, cc:f4:11:8b:29:4d, 20128, 197, -79, b0:e4:d5:96:3b:95, 8020, 367, -62, 14:22:3b:2a:86:f5, 10959, 146, -58, f8:1a:2b:06:3c:0b, 2257, 346, -46]",1.45E+12,0.2955136,-0.34576288,9.740582,-0.002901525,-0.098651834,0.024892027,-11.375,-14.7625,40.1375,2.385341,0.03546595,-0.030329088,0,15.38444438,15.326
540,1450146235983,"[b0:e4:d5:39:26:89, 16427, 146, -66, 14:22:3b:16:5a:bd, 16038, 79, -73, cc:f4:11:8b:29:4d, 19542, 324, -82, b0:e4:d5:96:3b:95, 6848, 177, -57, 14:22:3b:2a:86:f5, 11780, 296, -58, f8:1a:2b:06:3c:0b, 2559, 55, -45]",1.45E+12,0.30388847,0.15014961,9.594023,-0.008093726,0.15912572,0.042453885,-12.35,-15.1125,40.5125,2.4279768,-0.015641207,-0.03166418,0,15.37187192,15.326
541,1450392545643,"[b0:e4:d5:39:26:89, 16544, 124, -67, 14:22:3b:16:5a:bd, 13499, 1503, -75, cc:f4:11:8b:29:4d, 20245, 259, -82, b0:e4:d5:96:3b:95, 8782, 135, -53, 14:22:3b:2a:86:f5, 11819, 65, -64, f8:1a:2b:06:3c:0b, 2587, 696, -40]",1.45E+12,1.46022,-1.1760724,9.796216,0.013744064,-0.07834116,-0.08460235,-12.212501,-15.25,40.662502,2.1017768,0.11818844,-0.14797011,0,15.35929946,15.326
542,1450392545643,"[b0:e4:d5:39:26:89, 16544, 124, -67, 14:22:3b:16:5a:bd, 13499, 1503, -75, cc:f4:11:8b:29:4d, 20245, 259, -82, b0:e4:d5:96:3b:95, 8782, 135, -53, 14:22:3b:2a:86:f5, 11819, 65, -64, f8:1a:2b:06:3c:0b, 2587, 696, -40]",1.45E+12,-0.3188436,0.7639086,9.34457,-0.030084228,-0.03283304,0.022143213,-11.8,-15.712501,40.287502,2.6393642,-0.08152033,0.034107503,0,15.346727,15.326
543,1450682291141,"[b0:e4:d5:39:26:89, 16622, 55, -60, 14:22:3b:16:5a:bd, 16858, 55, -74, cc:f4:11:8b:29:4d, 19084, 403, -82, b0:e4:d5:96:3b:95, 8108, 99, -61, 14:22:3b:2a:86:f5, 11819, 55, -56, f8:1a:2b:06:3c:0b, 2725, 154, -47]",1.45E+12,1.3998013,-1.3196417,9.781859,0.003817795,-0.07116371,-0.08719844,-11.650001,-15.825,40.775,2.1186588,0.13276105,-0.14213677,0,15.33415454,15.326
544,1450916760643,"[b0:e4:d5:39:26:89, 16817, 50, -70, 14:22:3b:16:5a:bd, 16506, 207, -74, cc:f4:11:8b:29:4d, 21467, 440, -81, b0:e4:d5:96:3b:95, 8284, 133, -67, 14:22:3b:2a:86:f5, 11477, 157, -61, f8:1a:2b:06:3c:0b, 2481, 59, -53]",1.45E+12,0.10887343,1.2119647,9.686745,9.16E-04,-0.09544489,0.09575031,-11.875,-15.075,39.4875,2.5860486,-0.12446122,-0.01123895,0,15.32158208,15.326
545,1451179778742,"[b0:e4:d5:39:26:89, 16544, 156, -69, 14:22:3b:16:5a:bd, 17014, 175, -68, cc:f4:11:8b:29:4d, 21886, 166, -80, b0:e4:d5:96:3b:95, 7756, 82, -68, 14:22:3b:2a:86:f5, 11545, 73, -60, f8:1a:2b:06:3c:0b, 2101, 512, -53]",1.45E+12,1.2951152,-1.4847465,9.381062,0.029473381,-0.044133715,-0.13423368,-11.8,-15.712501,40.125,2.0811656,0.15551755,-0.13718916,0,15.30900962,15.326
546,1451412302620,"[b0:e4:d5:39:26:89, 16544, 199, -66, 14:22:3b:16:5a:bd, 17249, 104, -70, cc:f4:11:8b:29:4d, 21668, 162, -82, b0:e4:d5:96:3b:95, 8030, 61, -64, 14:22:3b:2a:86:f5, 10012, 63, -65, f8:1a:2b:06:3c:0b, 2130, 241, -46]",1.45E+12,0.5688936,1.2329018,9.456435,-0.07101099,-0.0361927,-0.06398625,-11.75,-15.325,39.8,2.5323334,-0.12941438,-0.060086995,0,15.29643716,15.326
547,1451650164102,"[b0:e4:d5:39:26:89, 16856, 295, -72, 14:22:3b:16:5a:bd, 14560, 2394, -65, cc:f4:11:8b:29:4d, 22381, 317, -88, b0:e4:d5:96:3b:95, 7834, 55, -70, 14:22:3b:2a:86:f5, 11077, 64, -65, f8:1a:2b:06:3c:0b, 2696, 61, -50]",1.45E+12,1.9190438,-1.5266209,9.806984,0.046729814,-0.058794048,-0.05467083,-11.075,-16.1625,40.25,2.0779176,0.15159723,-0.19323958,0,15.2838647,15.326
548,1451888063448,"[b0:e4:d5:39:26:89, 16583, 95, -69, 14:22:3b:16:5a:bd, 16936, 244, -73, cc:f4:11:8b:29:4d, 21702, 337, -85, b0:e4:d5:96:3b:95, 7991, 89, -67, 14:22:3b:2a:86:f5, 9133, 152, -68, f8:1a:2b:06:3c:0b, 2872, 166, -50]",1.45E+12,0.57607204,-0.4642076,10.518848,-0.021226943,-0.11560284,0.00503949,-11.3875,-16.1875,39.600002,2.3891394,0.044036504,-0.05471104,0,15.27129224,15.326
549,1451888063448,"[b0:e4:d5:39:26:89, 16583, 95, -69, 14:22:3b:16:5a:bd, 16936, 244, -73, cc:f4:11:8b:29:4d, 21702, 337, -85, b0:e4:d5:96:3b:95, 7991, 89, -67, 14:22:3b:2a:86:f5, 9133, 152, -68, f8:1a:2b:06:3c:0b, 2872, 166, -50]",1.45E+12,2.0225334,0.6801598,10.731212,0.0555871,-0.06765133,0.008857286,-11.3875,-16.1875,39.2625,2.3551438,-0.062204517,-0.1862868,0,15.25871978,15.326
550,1452131982639,"[b0:e4:d5:39:26:89, 16075, 79, -72, 14:22:3b:16:5a:bd, 14495, 461, -82, cc:f4:11:8b:29:4d, 21852, 249, -78, b0:e4:d5:96:3b:95, 7834, 148, -61, f8:1a:2b:06:3c:0b, 2813, 104, -54]",1.45E+12,0.26081768,-0.020338992,9.942178,-0.015271181,-0.049173206,-0.050853033,-12.175,-16.2625,39.95,2.456637,0.002045021,-0.026227439,0,15.24614732,15.326
551,1452376531414,"[b0:e4:d5:39:26:89, 16270, 55, -67, 14:22:3b:16:5a:bd, 16194, 418, -75, cc:f4:11:8b:29:4d, 23074, 179, -86, b0:e4:d5:96:3b:95, 7913, 199, -60, 14:22:3b:2a:86:f5, 9109, 1792, -65, f8:1a:2b:06:3c:0b, 2608, 54, -54]",1.45E+12,1.5798612,1.2640085,10.795219,0.02367033,0.15103199,-0.15698774,-11.462501,-15.55,39.4625,2.4292402,-0.11534131,-0.14531662,0,15.23357486,15.326
552,1452626604668,"[b0:e4:d5:39:26:89, 16505, 79, -70, 14:22:3b:16:5a:bd, 17796, 146, -78, cc:f4:11:8b:29:4d, 23677, 403, -88, b0:e4:d5:96:3b:95, 7053, 253, -61, 14:22:3b:2a:86:f5, 10803, 431, -69, f8:1a:2b:06:3c:0b, 2286, 0, -55]",1.45E+12,0.5946164,-0.9296116,9.740582,-0.027029991,-0.095597595,-0.018325418,-11.3875,-16.1875,39.0875,2.3079085,0.09497305,-0.060969602,0,15.22100241,15.326
553,1452879404432,"[b0:e4:d5:39:26:89, 16231, 95, -68, 14:22:3b:16:5a:bd, 16487, 107, -75, cc:f4:11:8b:29:4d, 22288, 0, -85, b0:e4:d5:96:3b:95, 8875, 1110, -63, 14:22:3b:2a:86:f5, 10920, 419, -69, f8:1a:2b:06:3c:0b, 2716, 59, -50]",1.45E+12,1.5936198,-0.4851448,9.759726,-0.05986303,0.08124269,0.25487602,-12.25,-16.7875,39.275,2.2530873,0.049019847,-0.16185692,0,15.20842995,15.326
554,1453121444665,"[b0:e4:d5:39:26:89, 16583, 103, -67, 14:22:3b:16:5a:bd, 16780, 253, -74, cc:f4:11:8b:29:4d, 22141, 508, -88, b0:e4:d5:96:3b:95, 8547, 156, -62, 14:22:3b:2a:86:f5, 12854, 134, -67, f8:1a:2b:06:3c:0b, 2520, 86, -48]",1.45E+12,1.0480564,1.2418749,9.746565,-0.013744064,0.011300675,0.003054236,-11.575,-16.4625,38.75,2.5015233,-0.12601505,-0.10711925,0,15.19585749,15.326
