M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
310040,6.989709294,10.24080119,0.09,-62,5.202885642,6.292165287,0.075,-43,0,0,0,0,0,0,0,0,12.46449163,12.65712799,0.03,-52,12.93451846,20.56792347,0.15,-73,17.22844868,18.86437492,0.09,-63,4.936761093,9.959457013,0.12,-50,-1.4249259,1.3435699,9.45165,0.17058411,0.02076942,0.058948494,14.3838,6.6856,42.5658,-1.5192952,-0.13964856,0.14963265,5.678562,20.159,2,1
310530,6.965728705,9.536902013,0.18,-62,5.170624662,6.146697406,0.075,-43,0,0,0,0,0,0,0,0,12.49685276,12.489996,0.105,-54,12.96376829,18.46123029,0.195,-74,17.26076875,18.6102845,0.12,-64,4.967250808,6.061412707,0.03,-49,0.53240305,1.6797615,9.650253,0.04138612,-0.022907447,-0.08582657,15.5428,7.4663997,42.883,-1.5800921,-0.17208079,-0.05511398,5.64618,20.159,2,1
310990,6.949779499,11.68030312,0.195,-57,5.149118185,5.880782601,0.135,-46,0,0,0,0,0,0,0,0,12.51842691,12.59107624,0.075,-53,12.98327644,22.68549054,0.375,-70,17.2823156,18.74633321,0.075,-65,4.987590537,5.767366904,0.09,-46,-0.8596215,0.45164528,9.930214,0.03390302,-0.010995574,-0.074830994,15.359799,8.3082,42.5658,-1.2435768,-0.04528149,0.08635099,5.624592,20.159,2,1
311450,6.933860819,11.22687151,0.075,-57,5.127612394,5.990168695,0.075,-50,0,0,0,0,0,0,0,0,12.54000111,12.79023065,0.045,-53,13.00279116,20.17680572,0.315,-70,17.30386254,18.66830536,0.135,-64,5.007940717,5.876768159,0.12,-44,1.402194,0.95353985,9.844072,0.18173242,-0.1244638,0.065973446,15.4696,8.2106,42.273,-1.1694232,-0.09560406,-0.14148866,5.603004,20.159,2,1
311910,6.910040498,10.4170073,0.105,-59,5.095355011,6.871833816,0.09,-46,0,0,0,0,0,0,0,0,12.57236249,12.88830493,0.075,-55,13.0320755,18.35619157,0.285,-71,17.33618315,18.70031682,0.09,-66,5.038485305,5.979130372,0.045,-45,1.1617154,1.268196,9.720842,0.07819075,-0.089949906,0.28985557,15.9576,7.5518,42.297398,-1.4014914,-0.12882239,-0.11894357,5.570622,20.159,2,1
312380,6.89419906,10.62424096,0.315,-59,5.073850971,6.731456009,0.075,-43,0,0,0,0,0,0,0,0,12.5939368,12.35288505,0.105,-63,13.05160653,17.95003758,0.15,-69,17.35773035,18.91039103,0.03,-63,5.058861061,5.739261364,0.045,-45,0.16151553,0.010169496,9.934999,0.007635816,0.04184427,-0.04046982,15.750199,7.0882,42.7122,-1.1331275,-0.001023468,-0.016255794,5.549034,20.159,2,1
312840,6.878388892,7.408145854,0.105,-59,5.052347647,6.582036235,0.105,-40,0,0,0,0,0,0,0,0,12.61551116,14.61645049,0.225,-62,13.07114402,20.0907792,0.15,-69,17.37927765,19.08645198,0.105,-63,5.079246832,5.979130372,0.075,-46,0.08853444,0.14297116,10.058828,-0.006566802,0.007941248,0.073303826,16.2504,7.1735997,42.3218,-1.1784831,-0.014211993,-0.008801437,5.527446,20.159,2,1
313300,6.86261021,7.779949614,0.09,-59,5.030845048,6.526876435,0.075,-39,0,0,0,0,0,0,0,0,12.63708557,12.47398316,0.285,-63,13.09068796,19.82869701,0.15,-69,17.40082505,19.10245746,0.12,-63,5.099642499,6.25304158,0.03,-48,0.3469593,0.1369891,9.645468,-0.001069014,0.033292156,-0.044135015,16.043,6.8929996,42.529198,-1.1621226,-0.014192298,-0.035955723,5.505858,20.159,2,1
313810,6.839001702,8.399130669,0.135,-56,4.99859253,6.319250035,0.045,-40,0,0,0,0,0,0,0,0,12.66944727,12.41093232,0.09,-60,13.12001588,17.86400406,0.36,-70,17.43314634,18.89938719,0.09,-62,5.130254294,5.849670162,0.06,-53,-0.1471586,-0.3182454,10.047462,-0.001069014,0.049785517,0.003512475,15.066999,6.4049997,42.5048,-1.112455,0.03166023,0.014645297,5.473476,20.159,2,1
314270,6.823302693,8.073532127,0.06,-58,4.977091786,6.217929237,0.09,-39,0,0,0,0,0,0,0,0,12.69102179,12.72818306,0.105,-59,13.1395758,18.89138439,0.39,-72,17.454694,18.80135272,0.105,-62,5.150674185,6.217929237,0.09,-54,0.13280165,0.7148558,9.446864,-0.006566802,-0.021838432,0.014355334,15.5672,6.6977997,42.211998,-1.3425679,-0.07551985,-0.014056824,5.451888,20.159,2,1
314730,6.80763594,7.584536967,0.075,-58,4.9555918,6.104557724,0.075,-39,0,0,0,0,0,0,0,0,12.71259636,12.67314046,0.105,-59,13.15914206,20.36886411,0.24,-72,17.47624175,18.95340603,0.105,-62,5.171103566,7.964320436,0.09,-52,0.12981063,1.2526426,9.0347,-0.012217305,0.04153884,-0.029474247,15.457399,6.6001997,42.5048,-1.5256265,-0.13775559,-0.014367018,5.4303,20.159,2,1
315180,6.784196777,10.78441542,0.225,-58,4.923343266,6.182815621,0.03,-40,0,0,0,0,0,0,0,0,12.74495829,12.30984971,0.09,-58,13.18850327,18.61428594,0.21,-72,17.50856356,18.73933072,0.06,-64,5.201765185,14.28725362,0.375,-54,-0.61435723,-0.5814559,10.402797,-0.16875152,0.04642576,-0.08368854,15.262199,6.6977997,42.5048,-1.1012877,0.05573917,0.058988415,5.397918,20.159,2,1
315640,6.768611643,6.77758187,0.33,-62,4.901845221,5.959060329,0.045,-41,0,0,0,0,0,0,0,0,12.76653297,12.29783981,0.06,-58,13.20808526,19.14147079,0.33,-77,17.53011156,18.69231396,0.075,-66,5.222217802,9.49784823,0.12,-54,1.3764713,0.56111693,9.880563,0.07315111,-0.025198191,0.080634214,14.9572,5.8438,42.7122,-1.2122517,-0.056187592,-0.13842015,5.37633,20.159,2,1
316090,6.753059552,10.23379285,0.075,-57,4.88034797,6.146697406,0.06,-40,0,0,0,0,0,0,0,0,12.7881077,11.98157185,0.105,-59,13.2276735,19.25450911,0.285,-74,17.55165966,18.92239522,0.105,-64,5.242679524,6.390469466,0.045,-50,-0.10767702,-0.503091,9.714262,-0.07040222,0.042913284,0.010842858,14.8596,5.6608,43.0172,-1.0966911,0.051739506,0.011083972,5.354742,20.159,2,1
316560,6.737540733,6.942016998,0.135,-59,4.858851524,6.029303442,0.09,-41,0,0,0,0,0,0,0,0,12.80968247,12.18874895,0.315,-60,13.24726795,20.00475246,0.315,-71,17.57320786,18.98141575,0.06,-62,5.263150244,6.574013158,0.105,-48,-0.005383851,0.6029913,9.736395,0.021838432,-0.002443461,0.04138612,15.262199,5.8438,42.4316,-1.3637838,-0.061852675,0.000553,5.333154,20.159,2,1
317030,6.714325395,6.902915399,0.105,-61,4.826608386,5.982140838,0.075,-40,0,0,0,0,0,0,0,0,12.84204471,12.55604858,0.12,-57,13.27667121,19.32153162,0.21,-71,17.60553033,19.06344407,0.09,-62,5.293872967,6.970089239,0.045,-48,1.0606186,2.018944,9.594621,0.18936823,-0.000611,0.0355829,15.1402,5.3924,43.224598,-1.9291867,-0.20617852,-0.11009606,5.300772,20.159,2,1
317490,6.69889077,7.341994348,0.06,-57,4.805113999,6.135661008,0.075,-42,0,0,0,0,0,0,0,0,12.86361959,12.31385301,0.12,-58,13.29628108,19.61062694,0.15,-72,17.62707877,19.18448542,0.06,-63,5.314365729,6.413539506,0.12,-47,0.38584265,-1.3663018,10.036097,0.075289145,0.005039638,0.08200866,14.274,5.8438,42.9806,-0.82487833,0.13520826,-0.038426563,5.279184,20.159,2,1
317950,6.68349023,7.635646927,0.09,-56,4.783620455,6.42156375,0.06,-43,0,0,0,0,0,0,0,0,12.88519452,12.2237783,0.045,-59,13.31589707,19.6846509,0.375,-72,17.64862731,19.2705145,0.045,-63,5.33486713,6.562981335,0.03,-46,-0.8596215,-1.0366904,9.958928,-0.12950343,-0.03970624,-0.028710667,14.091,5.4533997,42.370598,-1.0710601,0.10334148,0.08610325,5.257596,20.159,2,1
318420,6.66045385,7.341994348,0.075,-59,4.751381745,6.519855903,0.06,-46,0,0,0,0,0,0,0,0,12.91755699,12.76320998,0.03,-56,13.34533247,19.69265348,0.27,-73,17.68095029,19.23150135,0.045,-63,5.365635214,6.269092518,0.075,-49,0.7968099,0.020937199,9.778868,-0.1956296,0.122783914,-0.1226312,14.6765995,5.2704,42.5048,-1.136972,-0.00213399,-0.08130322,5.225214,20.159,2,1
318880,6.645139563,11.52015456,0.135,-59,4.729890359,6.918957219,0.12,-49,0,0,0,0,0,0,0,0,12.93913202,12.97837216,0.045,-55,13.36496364,18.01606308,0.225,-71,17.70249907,19.16047726,0.12,-63,5.386157782,6.229967897,0.09,-49,-0.17048861,2.42034,9.57488,0.1769982,0.006108652,0.0870483,15.2744,4.8922,42.0534,-1.9011184,-0.24755597,0.017803943,5.203626,20.159,2,1
319340,6.629860196,9.998505938,0.12,-58,4.708399857,6.25304158,0.09,-47,0,0,0,0,0,0,0,0,12.9607071,12.57906678,0.135,-56,13.38460084,18.59027727,0.33,-71,17.72404794,19.45357551,0.03,-61,5.406688648,6.476728804,0.045,-48,-0.78364944,-1.6354942,10.285548,0.014049901,-0.060322944,0.14294247,14.9938,4.7946,41.821598,-1.0218794,0.1572406,0.07604246,5.182038,20.159,2,1
319830,6.60700715,7.27183065,0.12,-57,4.676165788,6.053385499,0.06,-47,0,0,0,0,0,0,0,0,12.9930698,12.78622759,0.09,-56,13.41406787,18.44222332,0.39,-72,17.75637143,19.27851719,0.03,-62,5.437500301,6.464693032,0.165,-50,0.9068798,-0.6879365,10.162318,-0.11652254,0.04886922,-0.01740966,14.6765995,4.4164,42.4316,-0.9760507,0.06732498,-0.08900369,5.149656,20.159,2,1
320280,6.591816145,7.733854149,0.075,-52,4.65467755,5.810526998,0.15,-47,0,0,0,0,0,0,0,0,13.01464498,12.89631095,0.03,-56,13.43372002,20.31784871,0.195,-70,17.77792053,19.62963311,0.135,-61,5.458051503,6.323262528,0.06,-50,0.09930214,1.4901303,9.420543,0.033750303,0.02397646,-0.05513059,14.884,4.9776,42.029,-1.6861918,-0.15687045,-0.010540632,5.128068,20.159,2,1
320750,6.576660915,7.968328306,0.06,-50,4.633190239,5.998196479,0.03,-46,0,0,0,0,0,0,0,0,13.03622021,12.83326338,0.075,-57,13.4533781,19.16847999,0.21,-72,17.79946974,19.76667724,0.12,-62,5.478610681,6.781592733,0.09,-49,0.096909314,0.2428715,10.3017,0.13698652,0.04352415,0.051465396,14.310599,3.8307998,41.6264,-1.3691306,-0.02357046,-0.009406841,5.10648,20.159,2,1
321210,6.553995689,7.886165355,0.075,-51,4.60096104,6.378432723,0.105,-44,0,0,0,0,0,0,0,0,13.06858313,12.90431695,0.165,-55,13.48287629,22.70149442,0.345,-72,17.83179372,19.59462174,0.09,-62,5.509464204,6.707389656,0.06,-51,0.09092726,0.4546363,10.0265255,0.09514226,0.1330159,0.016187929,15.3842,3.843,41.785,-1.4422055,-0.045310456,-0.009068422,5.074098,20.159,2,1
321660,6.538930983,8.163702653,0.105,-54,4.579476105,6.343324759,0.045,-42,0,0,0,0,0,0,0,0,13.09015846,13.19352906,0.045,-55,13.5025491,18.39120453,0.375,-72,17.85334316,19.50059099,0.12,-60,5.530042929,6.939009223,0.09,-51,0.9984053,-0.76749784,9.867402,-0.17027868,0.1217149,0.024281893,15.2866,3.9406,41.5776,-0.9897157,0.07723209,-0.10083899,5.05251,20.159,2,1
322120,6.523902926,8.222812414,0.12,-56,4.557992145,6.378432723,0.06,-41,0,0,0,0,0,0,0,0,13.11173384,13.01339806,0.12,-55,13.52222774,22.51344845,0.21,-75,17.87489269,19.41856393,0.105,-61,5.550629322,7.107434488,0.09,-51,0.48275197,2.0536401,9.189635,0.05421429,-0.054519724,-0.04917465,15.3963995,4.4042,41.4678,-1.9260497,-0.21956797,-0.05248398,5.030922,20.159,2,1
322620,6.501430114,7.76091032,0.27,-57,4.52576806,6.570001598,0.105,-43,0,0,0,0,0,0,0,0,13.14409698,13.11547273,0.075,-55,13.55175662,19.16447863,0.27,-75,17.90721715,19.46157815,0.105,-62,5.581523101,7.165576669,0.165,-51,-0.8021938,-0.30388847,9.904491,0.000458,0.014813482,-0.006261369,14.884,3.6599998,41.846,-1.3081675,0.030572215,0.08081653,4.99854,20.159,2,1
323110,6.486494795,7.63965549,0.03,-55,4.504286595,7.282856582,0.06,-45,0,0,0,0,0,0,0,0,13.16567245,12.60308569,0.075,-56,13.57144976,20.30584507,0.375,-74,17.92876692,19.19248814,0.06,-62,5.602128293,7.393111659,0.105,-51,1.0677971,0.21894327,9.84168,0.020616703,-0.2264783,-0.101098195,15.5062,3.4526,41.0774,-1.3460027,-0.022113135,-0.108074695,4.976952,20.159,2,1
323570,6.471597022,7.779949614,0.255,-55,4.482806154,4.781930991,0.075,-48,0,0,0,0,0,0,0,0,13.18724797,12.65012253,0.06,-56,13.59114866,16.94162333,0.15,-74,17.95031677,19.37955098,0.06,-61,5.622740859,7.317938576,0.075,-53,-0.28414768,0.86919284,9.613165,0.00290161,0.068264194,0.10644327,15.5794,3.3672,41.5044,-1.5909879,-0.09013259,0.029549578,4.955364,20.159,2,1
324040,6.449321328,7.009188897,0.255,-61,4.450587444,5.107584948,0.045,-48,0,0,0,0,0,0,0,0,13.21961133,12.69315599,0.075,-56,13.62070775,18.03206924,0.225,-72,17.98264172,19.10245746,0.18,-63,5.653673361,7.278847161,0.075,-51,-0.18125631,1.2819548,9.44806,-0.0571159,0.051159963,-0.074830994,15.0182,3.2574,40.87,-1.7107984,-0.13483635,0.019182147,4.922982,20.159,2,1
324500,6.434518559,7.12648132,0.06,-60,4.429109626,6.143687492,0.165,-47,0,0,0,0,0,0,0,0,13.24118695,12.46997995,0.03,-59,13.64042093,19.51259493,0.27,-73,18.0041918,19.69665477,0.03,-63,5.674304014,6.723433944,0.06,-50,0.06520442,0.1058824,9.668798,0.11942416,0.01985312,-0.02687807,14.9206,3.4404,40.87,-1.3692911,-0.01095025,-0.006743696,4.901394,20.159,2,1
324960,6.419754252,7.235745228,0.135,-64,4.407632886,4.785952779,0.12,-48,0,0,0,0,0,0,0,0,13.26276261,12.87229288,0.105,-56,13.66013978,20.28283809,0.18,-72,18.02574197,19.38755364,0.09,-65,5.694941764,6.997158352,0.135,-49,1.2735798,-1.2454642,10.412966,-0.08384126,0.013744468,0.00580322,15.8966,2.9768,40.809,-0.9367863,0.11816925,-0.12170266,4.879806,20.159,2,1
325430,6.405028674,15.29182788,0.225,-61,4.386157238,4.765843472,0.105,-45,0,0,0,0,0,0,0,0,13.28433831,13.27158472,0.09,-57,13.67986428,20.28283809,0.24,-71,18.04729224,19.40756028,0.075,-65,5.715586535,7.2086806,0.105,-51,-0.57487565,-0.6119644,9.670592,-0.24602598,0.016187929,0.10216721,15.518399,3.1598,40.6992,-1.2648065,0.06308562,0.05937588,4.858218,20.159,2,1
325890,6.383013509,7.290875393,0.045,-57,4.353945849,4.683385528,0.075,-45,0,0,0,0,0,0,0,0,13.31670193,12.66913734,0.15,-61,13.70946154,20.77898518,0.27,-72,18.0796178,19.39955762,0.105,-64,5.746566688,7.72583743,0.12,-52,0.55334026,0.02871387,9.640682,-0.13729197,0.032528576,0.019242255,15.615999,3.355,40.6016,-1.3317978,-0.002973504,-0.057333477,4.825836,20.159,2,1
326380,6.368385928,9.306578319,0.18,-60,4.332473003,4.67232287,0.135,-47,0,0,0,0,0,0,0,0,13.33827773,13.35364254,0.09,-58,13.72920004,17.66792645,0.33,-72,18.10116829,19.35254198,0.135,-65,5.76722868,7.95630467,0.06,-52,0.89431745,1.9082761,9.336794,0.057421334,0.02611449,0.008552114,15.225599,2.501,40.4918,-2.0503824,-0.20071182,-0.095492885,4.804248,20.159,2,1
326840,6.346519029,6.664269577,0.15,-61,4.300265897,4.841248703,0.045,-46,0,0,0,0,0,0,0,0,13.37064151,12.90031395,0.165,-60,13.7588182,17.26576176,0.315,-72,18.13349418,19.38755364,0.075,-64,5.798234319,7.130491147,0.075,-56,-0.63828546,0.18065812,9.886545,0.029626964,-0.073303826,-0.011301007,14.9938,2.4156,41.3946,-1.4758075,-0.018233143,0.06447154,4.771866,20.159,2,1
327300,6.331991145,6.590059256,0.09,-54,4.278795959,4.86034937,0.075,-43,0,0,0,0,0,0,0,0,13.3922174,13.41968856,0.045,-57,13.77857055,16.7885561,0.3,-71,18.15504489,19.48558606,0.195,-66,5.818913075,8.34803983,0.06,-52,-0.111864455,0.08973085,9.848858,0.14110987,-0.029932396,0.004886922,14.9816,2.7084,41.8948,-1.4212902,-0.009109948,0.011357626,4.750278,20.159,2,1
327760,6.317503622,8.672598745,0.06,-54,4.257327215,5.041265317,0.09,-41,0,0,0,0,0,0,0,0,13.41379334,13.23655982,0.12,-58,13.7983284,21.63422289,0.165,-72,18.17659569,19.0754482,0.105,-66,5.839598412,8.058503335,0.06,-48,0.4881358,-1.6480566,10.049257,-0.17195857,0.03313944,0.05222898,15.1524,1.7202,39.6988,-1.013784,0.1623628,-0.048536174,4.72869,20.159,2,1
328220,6.303056739,11.57420516,0.105,-56,4.235859684,5.304487157,0.105,-40,0,0,0,0,0,0,0,0,13.43536932,13.30660949,0.045,-56,13.81809173,20.49690242,0.39,-72,18.19814658,19.51259493,0.135,-66,5.860290261,7.905203413,0.105,-49,-1.1892328,-0.3164508,9.927223,-0.15454891,0.019089539,0.003207043,14.7254,2.4034,40.87,-1.3865578,0.03164021,0.11922694,4.707102,20.159,2,1
328680,6.281463227,6.997158352,0.045,-58,4.2036607,5.284398168,0.12,-39,0,0,0,0,0,0,0,0,13.46773335,13.20453695,0.09,-57,13.84774693,19.02042925,0.24,-74,18.23047307,19.3325353,0.045,-67,5.891340092,7.948288872,0.045,-47,0.72263247,0.49471608,9.461221,-0.096516706,0.07849618,0.065973446,15.3354,2.6718,40.1014,-1.5278785,-0.052089803,-0.076230355,4.67472,20.159,2,1
329250,6.267119173,9.84230791,0.18,-60,4.182196281,5.308504874,0.03,-38,0,0,0,0,0,0,0,0,13.48930943,13.11547273,0.03,-56,0,0,0,0,18.25202418,19.62563181,0.045,-64,5.91204792,8.222812414,0.105,-51,0.31286156,1.6528423,9.925428,0.12751812,-0.056505036,-0.013591751,14.932799,2.1106,40.2844,-1.8961025,-0.16493142,-0.03151078,4.653132,20.159,2,1
329810,6.245681233,7.697778641,0.15,-61,4.150002056,5.237186363,0.03,-38,0,0,0,0,0,0,0,0,13.5216736,13.48673482,0.03,-54,13.89719932,18.44222332,0,-73,18.284351,19.31352894,0.075,-67,5.943121407,8.062511023,0.06,-50,-0.7890333,1.352543,9.76152,0.014355334,-0.043982297,-0.06154467,15.225599,2.2203999,40.6016,-1.7409375,-0.13724004,0.080655634,4.62075,20.159,2,1
330370,6.224337923,8.742714052,0.165,-56,4.117810776,5.421994559,0.045,-39,0,0,0,0,0,0,0,0,13.55403787,13.51375333,0.09,-54,13.92688686,19.19248814,0,-73,18.31667802,19.42656658,0.12,-67,5.974208793,8.069524459,0.045,-49,-2.0865414,0.8967103,9.763314,-0.012217305,0.004428773,-0.08353582,14.639999,1.5372,40.2844,-1.6462768,-0.08957631,0.21054514,4.588368,20.159,2,1
330840,6.210162105,9.349640047,0.12,-61,4.096351592,5.253258893,0.09,-41,0,0,0,0,0,0,0,0,13.57561409,13.65785082,0.03,-53,13.94668522,20.6499476,0.15,-72,18.33822947,19.84470209,0.12,-67,5.994941332,8.288933345,0.06,-49,-1.835295,1.9280169,9.780663,0.00412334,0.000764,-0.058948494,14.542399,1.4518,40.4918,-1.8241522,-0.19137296,0.18548828,4.56678,20.159,2,1
331300,6.19602907,8.582447728,0.105,-53,4.07489377,4.365459426,0.075,-43,0,0,0,0,0,0,0,0,13.59719035,13.73690344,0.03,-53,13.96648887,17.08968721,0.45,-72,18.35978101,20.69296018,0.375,-69,6.015679888,8.042472505,0.03,-50,-1.1485549,0.77647096,9.426525,0.020616703,0.008399397,0.061086524,14.2374,2.1106,40.7602,-1.6260009,-0.08158466,0.121245235,4.545192,20.159,2,1
331750,6.181939112,8.245854777,0.075,-52,4.05343733,6.621147937,0.105,-45,0,0,0,0,0,0,0,0,13.61876665,13.62683001,0.09,-54,13.98629781,17.77797022,0.33,-72,18.38133263,19.52459887,0.12,-65,6.036424401,7.604580265,0.06,-49,-0.4546363,0.63828546,9.512667,-0.018325957,0.012675454,-0.061391957,14.2374,2.1106,40.7602,-1.6061178,-0.0669219,0.04775639,4.523604,20.159,2,1
332280,6.160885592,9.267521837,0.075,-53,4.021255311,5.119642175,0.075,-41,0,0,0,0,0,0,0,0,13.65113117,13.45071002,0.135,-55,14.01602107,20.47789677,0.15,-73,18.41366023,19.45357551,0.165,-67,6.067552204,7.514383607,0.09,-48,-0.41635114,0.66759753,9.503095,-0.07895433,0.028405234,0.00702495,13.7494,2.4888,40.735798,-1.591696,-0.070068315,0.043784164,4.491222,20.159,2,1
332750,6.146904622,7.572510878,0.105,-52,3.999802424,5.343658765,0.075,-38,0,0,0,0,0,0,0,0,13.67270756,13.74791071,0.045,-53,14.03584311,18.20313435,0.15,-74,18.43521206,19.62163051,0.135,-68,6.088311342,7.157557195,0.06,-47,-0.43788654,0.97806627,9.513863,-0.033292156,0.004276057,-0.09941832,13.822599,2.0252,41.2604,-1.7056683,-0.102336854,0.045993697,4.469634,20.159,2,1
333230,6.132967771,7.775941358,0.12,-55,3.978351,5.166863749,0.03,-38,0,0,0,0,0,0,0,0,13.69428398,13.49373962,0.075,-54,14.05567036,22.08334035,0.315,-74,18.45676399,26.24823821,0.165,-67,6.109076225,7.071345063,0.045,-48,0.6233303,0.27816564,9.57488,0.032223143,0.0852157,0.007330383,14.2252,2.684,41.052998,-1.4440556,-0.028982121,-0.06500885,4.448046,20.159,2,1
333700,6.112145875,7.576519584,0.105,-53,3.946176656,5.28841602,0.075,-38,0,0,0,0,0,0,0,0,13.72664869,13.57279352,0.09,-54,14.08542093,22.61947446,0.33,-74,18.48909202,19.90772202,0.24,-67,6.140234194,7.200661359,0.075,-48,-1.4374882,0.39960137,9.74836,-0.021533,-0.04932737,-0.041996986,13.3468,3.4282,40.992,-1.474088,-0.040530916,0.14640442,4.415664,20.159,2,1
334160,6.098320642,7.92123532,0.09,-54,3.924728991,5.214081319,0.045,-39,0,0,0,0,0,0,0,0,13.74822521,13.84997765,0.06,-53,14.10526109,19.85670589,0.36,-75,18.51064416,22.22437626,0.39,-66,6.161013187,7.294884783,0.06,-46,-0.13459627,1.3232309,10.176077,0.110413894,0.052534413,-0.04153884,14.0056,3.172,41.7362,-1.721567,-0.12929675,0.013225964,4.394076,20.159,2,1
334620,6.08454059,7.354022097,0.075,-61,3.903282873,4.876433533,0.09,-43,0,0,0,0,0,0,0,0,13.76980176,13.82996461,0.045,-55,14.12510637,15.51494534,0.285,-75,18.53219637,19.97774402,0.12,-64,6.181797725,7.157557195,0.045,-44,0.3505485,1.0025927,9.8524475,0.13209961,-0.010537425,-0.012217305,13.2369995,2.7816,41.3946,-1.6948274,-0.101348,-0.035564836,4.372488,20.159,2,1
335080,6.0639559,8.171717629,0.03,-59,3.871116654,4.557655647,0.075,-51,0,0,0,0,0,0,0,0,13.80216666,13.90501334,0.03,-54,14.15488386,18.34018563,0.21,-71,18.56452485,20.12979126,0.045,-63,6.212984805,7.2678212,0.135,-45,0.47676992,0.6831509,9.836894,0.11499538,-0.04337143,-0.014813482,13.7982,3.843,42.211998,-1.4968239,-0.069255464,-0.04842963,4.340106,20.159,2,1
335550,6.05029015,9.717144642,0.03,-53,3.849674518,4.204373437,0.15,-49,0,0,0,0,0,0,0,0,13.8237433,13.99407049,0.06,-54,14.17474186,16.984642,0.39,-74,18.58607727,20.0907792,0.135,-65,6.233782962,7.389102517,0.09,-45,-1.1946167,-0.2548356,10.031909,-0.054519724,-0.06841691,0.025198191,13.9934,3.5623999,42.1144,-1.3330466,0.02521894,0.11852356,4.318518,20.159,2,1
336010,6.036670666,8.680612018,0.045,-53,3.828234022,4.180203344,0.03,-48,0,0,0,0,0,0,0,0,13.84531998,13.43569965,0.135,-56,14.19460491,17.83999465,0.345,-76,18.60762977,19.82169478,0.075,-65,6.254586471,7.43220028,0.045,-45,-0.74895346,0.3481557,9.6682,0.00290161,-0.002748894,-0.0711658,13.005199,3.843,42.6634,-1.4272529,-0.03588742,0.077311255,4.29693,20.159,2,1
336470,6.023097761,9.822282067,0.135,-60,3.806795192,3.716517187,0.075,-48,0,0,0,0,0,0,0,0,13.86689669,13.50574785,0.03,-54,14.214473,19.55560902,0.36,-74,18.62918236,20.07877549,0.195,-64,6.27539528,7.317938576,0.075,-43,0.87996054,-0.29132617,10.324431,-0.05100725,0.0870483,-0.013591751,14.0788,4.4164,42.7122,-1.0735859,0.028107826,-0.08502541,4.275342,20.159,2,1
336920,6.002826431,8.077539786,0.03,-52,3.774640137,3.562079308,0.105,-49,0,0,0,0,0,0,0,0,13.89926183,13.85798286,0.075,-54,14.24428451,22.1933684,0.33,-74,18.66151139,20.0517671,0.18,-65,6.306618314,7.278847161,0.045,-42,-1.0313065,-1.7563318,10.18505,0.041691553,-0.0711658,-0.094531395,13.6762,3.5746,42.9074,-1.040646,0.16991067,0.10091294,4.24296,20.159,2,1
337390,5.98937136,8.801809814,0.09,-57,3.753205601,6.205890428,0.09,-48,0,0,0,0,0,0,0,0,13.92083863,13.6778642,0.045,-54,14.26416508,21.4191649,0.255,-72,18.68306418,20.05976959,0.165,-66,6.327440143,7.514383607,0.06,-43,0.32482567,-0.08255238,9.430713,-0.063988134,-0.013439035,-0.033444874,13.981199,3.8551998,42.5048,-1.244667,0.008748156,-0.034429774,4.221372,20.159,2,1
337850,5.97596398,7.827045994,0.06,-55,3.731772834,6.339312344,0.09,-48,0,0,0,0,0,0,0,0,13.94241546,13.86598806,0.09,-54,14.28405061,23.71272916,0.165,-73,18.70461706,20.203814,0.12,-66,6.34826709,7.52941671,0.06,-44,-0.4121637,1.4117653,10.061819,0.09056077,0.07391469,-0.008399397,13.395599,3.3794,42.7122,-1.7346622,-0.13928384,0.04094025,4.199784,20.159,2,1
338330,5.955943036,7.611595365,0.045,-55,3.699627069,5.523415248,0.12,-45,0,0,0,0,0,0,0,0,13.97478078,13.99407049,0.045,-54,14.31388814,20.11878786,0.33,-71,18.73694652,20.13779372,0.09,-67,6.379516998,7.545451875,0.12,-45,-1.6217356,0.718445,9.858429,0.07788532,-0.065209866,-0.04550946,13.6396,2.8425999,43.9444,-1.5764303,-0.071786165,0.1630422,4.167402,20.159,2,1
338850,5.942656297,7.561486891,0.045,-55,3.678198861,4.95885632,0.06,-43,0,0,0,0,0,0,0,0,13.9963577,14.07612251,0.045,-53,14.33378597,18.99642095,0.285,-72,18.75849959,25.36207186,0.12,-66,6.400356523,7.561486891,0.045,-44,-0.01794617,-1.0683953,10.060024,0.025045475,0.058337633,0.018325957,14.017799,3.5135999,44.3348,-1.0453596,0.105805285,0.001783907,4.145814,20.159,2,1
