Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
580,6346277752294,"[b0:e4:d5:39:26:89, 23951, 137, -84, 14:22:3b:16:5a:bd, 5925, 95, -55, cc:f4:11:8b:29:4d, 16316, 55, -78, b0:e4:d5:96:3b:95, 17322, 109, -68, b0:e4:d5:01:26:f5, 13953, 241, -74, 14:22:3b:2a:86:f5, 29890, 74, -67, f8:1a:2b:06:3c:0b, 8658, 36, -58]",6346272476460,-0.31764722,0.43609193,8.571689,0.05650337,-0.065055236,0.029473381,-21.425001,-4.0875,31.612501,1.846527,-0.050797213,0.03704077,0,
581,6346591443523,"[b0:e4:d5:39:26:89, 22662, 175, -84, 14:22:3b:16:5a:bd, 6355, 148, -56, cc:f4:11:8b:29:4d, 17996, 191, -76, b0:e4:d5:96:3b:95, 17732, 115, -66, b0:e4:d5:01:26:f5, 13279, 158, -74, 14:22:3b:2a:86:f5, 30213, 69, -64, f8:1a:2b:06:3c:0b, 8629, 56, -62]",6346590049044,0.13459627,-0.66400826,10.267004,-0.010231691,0.036498122,0.011453386,-20.8875,-3.5125,30.6,1.643403,0.06457852,-0.013108845,0,
582,6346591443523,"[b0:e4:d5:39:26:89, 22662, 175, -84, 14:22:3b:16:5a:bd, 6355, 148, -56, cc:f4:11:8b:29:4d, 17996, 191, -76, b0:e4:d5:96:3b:95, 17732, 115, -66, b0:e4:d5:01:26:f5, 13279, 158, -74, 14:22:3b:2a:86:f5, 30213, 69, -64, f8:1a:2b:06:3c:0b, 8629, 56, -62]",6346590049044,0.19980069,0.047856454,9.541979,0.03191677,0.04031592,0.020768806,-21.8375,-3.6000001,30.975,1.7362083,-0.0050142184,-0.020936066,0,
583,6346902572408,"[b0:e4:d5:39:26:89, 22972, 367, -85, 14:22:3b:16:5a:bd, 6199, 243, -54, cc:f4:11:8b:29:4d, 15691, 202, -74, b0:e4:d5:96:3b:95, 16092, 61, -73, b0:e4:d5:01:26:f5, 14597, 82, -73, 14:22:3b:2a:86:f5, 29480, 191, -66, f8:1a:2b:06:3c:0b, 8834, 179, -57]",6346901522825,-0.23868406,-0.14955142,9.674182,-0.030236939,0.025961008,0.020921519,-21.7625,-4.2375,31.4375,1.7473459,0.015452884,0.024667267,0,
584,6347212675564,"[b0:e4:d5:39:26:89, 25198, 1245, -91, 14:22:3b:16:5a:bd, 6667, 150, -54, cc:f4:11:8b:29:4d, 11785, 95, -76, b0:e4:d5:96:3b:95, 16150, 61, -70, b0:e4:d5:01:26:f5, 9793, 44, -69, 14:22:3b:2a:86:f5, 29480, 106, -68, f8:1a:2b:06:3c:0b, 8482, 130, -58]",6347211097179,-0.89371926,-0.90508515,8.934201,-0.04795151,0.015423893,0.046118967,-21.300001,-4.3375,30.425001,1.6294488,0.100463204,0.0997018,0,
585,6347212675564,"[b0:e4:d5:39:26:89, 25198, 1245, -91, 14:22:3b:16:5a:bd, 6667, 150, -54, cc:f4:11:8b:29:4d, 11785, 95, -76, b0:e4:d5:96:3b:95, 16150, 61, -70, b0:e4:d5:01:26:f5, 9793, 44, -69, 14:22:3b:2a:86:f5, 29480, 106, -68, f8:1a:2b:06:3c:0b, 8482, 130, -58]",6347211097179,-0.41575295,0.069391854,9.893126,-0.024281178,0.18111621,-0.027488127,-20.9625,-4.1625,30.4125,1.7900002,-0.0070078485,0.041999716,0,
586,6347524785543,"[b0:e4:d5:39:26:89, 23859, 202, -83, 14:22:3b:16:5a:bd, 6394, 102, -54, cc:f4:11:8b:29:4d, 11511, 292, -77, b0:e4:d5:96:3b:95, 16970, 1287, -67, b0:e4:d5:01:26:f5, 10379, 165, -69, 14:22:3b:2a:86:f5, 29480, 151, -66, f8:1a:2b:06:3c:0b, 8336, 130, -60]",6347523336064,-0.41694933,-0.48035914,10.689337,0.037108973,-0.023364907,0.0010689828,-21.6,-4.2375,30.7875,1.70805,0.044873867,0.038986333,0,
587,6347832843751,"[b0:e4:d5:39:26:89, 24261, 630, -89, 14:22:3b:16:5a:bd, 6980, 0, -53, cc:f4:11:8b:29:4d, 11316, 95, -75, b0:e4:d5:96:3b:95, 17468, 983, -69, b0:e4:d5:01:26:f5, 10027, 87, -74, 14:22:3b:2a:86:f5, 29656, 182, -65, f8:1a:2b:06:3c:0b, 7994, 362, -66]",6347828598438,-0.76630145,-0.19740787,9.2075815,0.010231691,0.05222744,-0.0943759,-20.9375,-4.0375,31.0875,1.7513274,0.021362593,0.083033696,0,
588,6347832843751,"[b0:e4:d5:39:26:89, 24261, 630, -89, 14:22:3b:16:5a:bd, 6980, 0, -53, cc:f4:11:8b:29:4d, 11316, 95, -75, b0:e4:d5:96:3b:95, 17468, 983, -69, b0:e4:d5:01:26:f5, 10027, 87, -74, 14:22:3b:2a:86:f5, 29656, 182, -65, f8:1a:2b:06:3c:0b, 7994, 362, -66]",6347828598438,-0.20937198,-0.7363912,10.604392,-0.06933116,0.098651834,-0.011453386,-21.225,-3.675,31.125,1.6425823,0.06931733,0.019741328,0,
589,6348132437948,"[b0:e4:d5:39:26:89, 21901, 0, -88, 14:22:3b:16:5a:bd, 6980, 148, -56, b0:e4:d5:91:ba:5d, 42230, 443, -87, cc:f4:11:8b:29:4d, 11629, 115, -75, b0:e4:d5:96:3b:95, 16648, 131, -73, b0:e4:d5:01:26:f5, 10340, 220, -71, 14:22:3b:2a:86:f5, 29626, 96, -68, f8:1a:2b:06:3c:0b, 8697, 240, -65]",6348130914510,-0.24885355,-0.7082755,9.416355,-0.006413896,0.088114716,0.006872032,-21.800001,-4.6375003,29.9375,1.6816343,0.0750501,0.02642165,0,
590,6348442410218,"[b0:e4:d5:39:26:89, 22311, 58, -87, 14:22:3b:16:5a:bd, 7449, 0, -54, cc:f4:11:8b:29:4d, 11707, 55, -71, b0:e4:d5:96:3b:95, 17263, 177, -64, b0:e4:d5:01:26:f5, 9832, 242, -68, 14:22:3b:2a:86:f5, 29011, 94, -70, f8:1a:2b:06:3c:0b, 9205, 69, -66]",6348439699437,0.21475583,1.1826526,9.557532,0.014660334,-0.14324369,0.006566608,-21.3875,-3.825,30.7875,1.898979,-0.1230838,-0.02246602,0,
591,6348442410218,"[b0:e4:d5:39:26:89, 22311, 58, -87, 14:22:3b:16:5a:bd, 7449, 0, -54, cc:f4:11:8b:29:4d, 11707, 55, -71, b0:e4:d5:96:3b:95, 17263, 177, -64, b0:e4:d5:01:26:f5, 9832, 242, -68, 14:22:3b:2a:86:f5, 29011, 94, -70, f8:1a:2b:06:3c:0b, 9205, 69, -66]",6348439699437,-0.41694933,-0.36909288,9.887143,0.041079476,-0.08231167,-0.013591352,-20.862501,-4.675,30.725,1.747697,0.03728016,0.04214589,0,
592,6348745717748,"[b0:e4:d5:39:26:89, 22916, 368, -86, 14:22:3b:16:5a:bd, 8621, 95, -55, cc:f4:11:8b:29:4d, 13191, 187, -69, b0:e4:d5:96:3b:95, 16531, 84, -69, b0:e4:d5:01:26:f5, 10759, 196, -64, 14:22:3b:2a:86:f5, 29187, 74, -68, f8:1a:2b:06:3c:0b, 10387, 127, -62]",6348742670613,-0.46660042,0.44985065,8.678169,-0.011453386,0.0030542363,0.017561859,-20.9,-3.7875001,31.5875,1.8487427,-0.05171612,0.053715426,0,
593,6349036595486,"[b0:e4:d5:39:26:89, 22252, 178, -86, 14:22:3b:16:5a:bd, 7009, 176, -55, b0:e4:d5:91:ba:5d, 35105, 1858, -89, cc:f4:11:8b:29:4d, 11629, 73, -68, b0:e4:d5:96:3b:95, 17058, 95, -66, b0:e4:d5:01:26:f5, 11590, 637, -63, 14:22:3b:2a:86:f5, 29363, 208, -68, f8:1a:2b:06:3c:0b, 9449, 127, -65]",6349035540642,-0.068793654,-0.75972116,9.45823,-0.007941014,-0.030084228,-0.05222744,-21.125,-4.3125,31.5875,1.6547065,0.08014963,0.0072732894,0,
594,6349036595486,"[b0:e4:d5:39:26:89, 22252, 178, -86, 14:22:3b:16:5a:bd, 7009, 176, -55, b0:e4:d5:91:ba:5d, 35105, 1858, -89, cc:f4:11:8b:29:4d, 11629, 73, -68, b0:e4:d5:96:3b:95, 17058, 95, -66, b0:e4:d5:01:26:f5, 11590, 637, -63, 14:22:3b:2a:86:f5, 29363, 208, -68, f8:1a:2b:06:3c:0b, 9449, 127, -65]",6349035540642,-0.10827523,-0.069391854,9.280562,-0.023823043,0.06291727,0.011300675,-20.7875,-4.0375,31.0875,1.7549037,0.0074764695,0.011666353,0,
595,6349333949057,"[b0:e4:d5:39:26:89, 22760, 87, -83, 14:22:3b:16:5a:bd, 8855, 0, -55, b0:e4:d5:91:ba:5d, 33699, 1897, -92, cc:f4:11:8b:29:4d, 12840, 190, -71, b0:e4:d5:96:3b:95, 16355, 102, -65, b0:e4:d5:01:26:f5, 10672, 70, -69, 14:22:3b:2a:86:f5, 29011, 334, -67, f8:1a:2b:06:3c:0b, 9596, 255, -67]",6349332430880,-0.3684947,-0.9242278,10.317253,-0.003206948,0.040926766,-0.033596598,-20.925001,-5.0625,30.7125,1.6833087,0.0892857,0.035701178,0,
596,6349641850025,"[b0:e4:d5:39:26:89, 24439, 392, -88, 14:22:3b:16:5a:bd, 7390, 177, -53, cc:f4:11:8b:29:4d, 11277, 311, -75, b0:e4:d5:96:3b:95, 14309, 3611, -67, b0:e4:d5:01:26:f5, 15066, 0, -72, 14:22:3b:2a:86:f5, 29168, 123, -66, f8:1a:2b:06:3c:0b, 7574, 253, -66]",6349640672056,0.357727,-0.7304091,10.032507,0.036498122,-0.12736166,0.03268033,-21.375,-3.7,30.45,1.639176,0.07263002,-0.03564169,0,
597,6349641850025,"[b0:e4:d5:39:26:89, 24439, 392, -88, 14:22:3b:16:5a:bd, 7390, 177, -53, cc:f4:11:8b:29:4d, 11277, 311, -75, b0:e4:d5:96:3b:95, 14309, 3611, -67, b0:e4:d5:01:26:f5, 15066, 0, -72, 14:22:3b:2a:86:f5, 29168, 123, -66, f8:1a:2b:06:3c:0b, 7574, 253, -66]",6349640672056,-0.3912265,-0.4941179,9.579067,0.003206948,0.008857286,0.10689827,-21.425001,-4.0875,30.9375,1.6916264,0.051494554,0.040819127,0,
598,6349943782451,"[b0:e4:d5:39:26:89, 22955, 58, -88, 14:22:3b:16:5a:bd, 7449, 92, -55, cc:f4:11:8b:29:4d, 11746, 199, -74, b0:e4:d5:96:3b:95, 16502, 70, -69, b0:e4:d5:01:26:f5, 12293, 245, -71, 14:22:3b:2a:86:f5, 28836, 146, -68, f8:1a:2b:06:3c:0b, 10182, 95, -67]",6349939912190,0.721436,-0.95772725,10.989636,-0.0555871,-0.14446537,-0.09972081,-20.975,-4.3,30.575,1.64738,0.086742826,-0.065552875,0,
599,6350248402690,"[b0:e4:d5:39:26:89, 24322, 74, -85, 14:22:3b:16:5a:bd, 6650, 787, -47, b0:e4:d5:91:ba:5d, 32117, 211, -87, cc:f4:11:8b:29:4d, 12449, 154, -72, b0:e4:d5:96:3b:95, 16590, 95, -69, b0:e4:d5:01:26:f5, 14070, 58, -65, 14:22:3b:2a:86:f5, 29158, 95, -69, f8:1a:2b:06:3c:0b, 7369, 248, -64]",6350246923471,-0.8249256,-0.3080759,11.35813,0.12110047,-0.17378604,-0.06001574,-20.4125,-3.6000001,30.4125,1.7204965,0.02704597,0.07250134,0,
600,6350248402690,"[b0:e4:d5:39:26:89, 24322, 74, -85, 14:22:3b:16:5a:bd, 6650, 787, -47, b0:e4:d5:91:ba:5d, 32117, 211, -87, cc:f4:11:8b:29:4d, 12449, 154, -72, b0:e4:d5:96:3b:95, 16590, 95, -69, b0:e4:d5:01:26:f5, 14070, 58, -65, 14:22:3b:2a:86:f5, 29158, 95, -69, f8:1a:2b:06:3c:0b, 7369, 248, -64]",6350246923471,-1.1922239,-1.1856437,9.474979,-0.0193944,0.07605048,-0.103385895,-20.7875,-4.0375,30.4125,1.5689662,0.12352307,0.12517081,0,
601,6350552164178,"[b0:e4:d5:39:26:89, 23131, 255, -89, 14:22:3b:16:5a:bd, 7302, 131, -51, cc:f4:11:8b:29:4d, 12683, 55, -71, b0:e4:d5:96:3b:95, 16414, 58, -65, b0:e4:d5:01:26:f5, 12927, 97, -69, 14:22:3b:2a:86:f5, 29216, 83, -66, f8:1a:2b:06:3c:0b, 7779, 130, -57]",6350548872043,0.6562316,0.48454657,9.604192,0.08551861,-0.02107423,-0.004123219,-21.125,-4.1875,31.0875,1.8105012,-0.05029177,-0.068221584,0,
602,6350856126709,"[b0:e4:d5:39:26:89, 25807, 146, -87, 14:22:3b:16:5a:bd, 7126, 210, -51, b0:e4:d5:91:ba:5d, 34904, 2426, -90, cc:f4:11:8b:29:4d, 13161, 125, -64, b0:e4:d5:01:26:f5, 10759, 1047, -71, 14:22:3b:2a:86:f5, 28923, 191, -66, f8:1a:2b:06:3c:0b, 7516, 178, -65]",6350854945615,-0.06699903,-1.3070793,10.601999,-0.05971032,-0.04688253,0.15927842,-20.487501,-4.125,31.0625,1.5844724,0.1226647,0.006319387,0,
603,6350856126709,"[b0:e4:d5:39:26:89, 25807, 146, -87, 14:22:3b:16:5a:bd, 7126, 210, -51, b0:e4:d5:91:ba:5d, 34904, 2426, -90, cc:f4:11:8b:29:4d, 13161, 125, -64, b0:e4:d5:01:26:f5, 10759, 1047, -71, 14:22:3b:2a:86:f5, 28923, 191, -66, f8:1a:2b:06:3c:0b, 7516, 178, -65]",6350854945615,-0.40917268,0.32004002,9.462418,0.055892523,-0.0012216945,-0.16447063,-20.8875,-4.8,30.225,1.8612611,-0.033777796,0.043214954,0,
604,6351129111371,"[b0:e4:d5:39:26:89, 23229, 404, -89, 14:22:3b:16:5a:bd, 7273, 137, -52, b0:e4:d5:91:ba:5d, 32527, 734, -85, cc:f4:11:8b:29:4d, 14568, 411, -72, b0:e4:d5:96:3b:95, 16355, 96, -66, b0:e4:d5:01:26:f5, 13386, 154, -71, 14:22:3b:2a:86:f5, 29099, 151, -66, f8:1a:2b:06:3c:0b, 7682, 67, -57]",6351127845225,-0.14596218,-0.8285148,9.041879,-0.035429142,-0.025502874,0.036498122,-20.625,-4.0125003,30.75,1.6283808,0.091363825,0.016141502,0,
605,6351430279214,"[b0:e4:d5:39:26:89, 24449, 681, -89, 14:22:3b:16:5a:bd, 7332, 331, -56, cc:f4:11:8b:29:4d, 13941, 110, -69, b0:e4:d5:96:3b:95, 16560, 163, -65, b0:e4:d5:01:26:f5, 14392, 369, -73, 14:22:3b:2a:86:f5, 28953, 58, -69, f8:1a:2b:06:3c:0b, 7955, 117, -63]",6351426857703,-0.8751749,-0.3361916,10.503893,-0.004275931,0.07437065,-0.04214846,-20.325,-4.1125,30.5625,1.7432284,0.03188505,0.0831271,0,
606,6351430279214,"[b0:e4:d5:39:26:89, 24449, 681, -89, 14:22:3b:16:5a:bd, 7332, 331, -56, cc:f4:11:8b:29:4d, 13941, 110, -69, b0:e4:d5:96:3b:95, 16560, 163, -65, b0:e4:d5:01:26:f5, 14392, 369, -73, 14:22:3b:2a:86:f5, 28953, 58, -69, f8:1a:2b:06:3c:0b, 7955, 117, -63]",6351426857703,0.20817557,-0.4229314,9.784252,-0.004886778,0.10109522,-0.009162709,-20.15,-3.9625,30.9,1.6971928,0.04318907,-0.021273382,0,
607,6351719510024,"[b0:e4:d5:39:26:89, 23014, 647, -88, 14:22:3b:16:5a:bd, 7302, 102, -54, cc:f4:11:8b:29:4d, 14402, 66, -70, b0:e4:d5:96:3b:95, 16355, 40, -63, b0:e4:d5:01:26:f5, 14334, 283, -64, 14:22:3b:2a:86:f5, 29129, 94, -69, f8:1a:2b:06:3c:0b, 8043, 196, -60]",6351718340909,-0.6125626,-1.1192428,9.732208,0.005497625,0.007330167,-0.037261683,-20.7125,-4.8,31.3875,1.6267987,0.114276804,0.06285887,0,
608,6352021115366,"[b0:e4:d5:39:26:89, 23600, 763, -90, 14:22:3b:16:5a:bd, 7019, 148, -55, b0:e4:d5:91:ba:5d, 39324, 0, -93, cc:f4:11:8b:29:4d, 15496, 297, -71, b0:e4:d5:96:3b:95, 16560, 136, -64, b0:e4:d5:01:26:f5, 14832, 103, -67, 14:22:3b:2a:86:f5, 28982, 185, -71, f8:1a:2b:06:3c:0b, 7809, 102, -59]",6352019796824,-0.62751776,0.12323037,10.537991,-0.00335966,0.05803049,-0.10430217,-20.6625,-4.275,30.5625,1.812913,-0.011672707,0.059477907,0,
609,6352021115366,"[b0:e4:d5:39:26:89, 23600, 763, -90, 14:22:3b:16:5a:bd, 7019, 148, -55, b0:e4:d5:91:ba:5d, 39324, 0, -93, cc:f4:11:8b:29:4d, 15496, 297, -71, b0:e4:d5:96:3b:95, 16560, 136, -64, b0:e4:d5:01:26:f5, 14832, 103, -67, 14:22:3b:2a:86:f5, 28982, 185, -71, f8:1a:2b:06:3c:0b, 7809, 102, -59]",6352019796824,-0.8673982,-0.25782663,8.805588,-0.020768806,-0.008551862,0.04902049,-20.85,-4.5625,31.4,1.7712688,0.029130613,0.09818865,0,
610,6352325944147,"[b0:e4:d5:39:26:89, 21842, 414, -93, 14:22:3b:16:5a:bd, 7214, 169, -55, b0:e4:d5:91:ba:5d, 39090, 0, -88, cc:f4:11:8b:29:4d, 14509, 102, -76, b0:e4:d5:96:3b:95, 16746, 79, -61, b0:e4:d5:01:26:f5, 10906, 182, -66, 14:22:3b:2a:86:f5, 29099, 172, -67, f8:1a:2b:06:3c:0b, 7574, 134, -58]",6352324767897,-0.076570325,0.0011964113,10.076176,0.058641337,0.09498675,-0.021379653,-20.4,-3.4750001,31.425001,1.7416655,-1.18733224E-4,0.0075989994,0,
611,6352656689232,"[b0:e4:d5:39:26:89, 22750, 603, -93, 14:22:3b:16:5a:bd, 7332, 38, -55, cc:f4:11:8b:29:4d, 13816, 122, -71, b0:e4:d5:96:3b:95, 16394, 110, -62, b0:e4:d5:01:26:f5, 11023, 337, -68, 14:22:3b:2a:86:f5, 28924, 50, -65, f8:1a:2b:06:3c:0b, 7896, 133, -61]",6352654747044,0.46959144,-0.111266255,8.656634,0.009162709,-0.10094251,0.035887275,-20.525,-3.2250001,31.5875,1.697744,0.012833718,-0.054193307,0,
612,6352656689232,"[b0:e4:d5:39:26:89, 22750, 603, -93, 14:22:3b:16:5a:bd, 7332, 38, -55, cc:f4:11:8b:29:4d, 13816, 122, -71, b0:e4:d5:96:3b:95, 16394, 110, -62, b0:e4:d5:01:26:f5, 11023, 337, -68, 14:22:3b:2a:86:f5, 28924, 50, -65, f8:1a:2b:06:3c:0b, 7896, 133, -61]",6352654747044,-0.465404,-1.1048858,9.491729,0.005803049,0.03420745,0.017867282,-20.2625,-3.5875,30.575,1.5666397,0.11574577,0.04899335,0,
613,6352965753637,"[b0:e4:d5:39:26:89, 29713, 2391, -92, 14:22:3b:16:5a:bd, 7019, 148, -63, b0:e4:d5:91:ba:5d, 38445, 1810, -87, cc:f4:11:8b:29:4d, 14519, 146, -70, b0:e4:d5:96:3b:95, 16297, 175, -65, b0:e4:d5:01:26:f5, 11580, 105, -68, 14:22:3b:2a:86:f5, 28894, 191, -69, f8:1a:2b:06:3c:0b, 7809, 100, -59]",6352964437283,-0.098703936,0.7106683,11.219347,0.011911522,-0.06154286,0.023823043,-20.225,-3.325,31.575,1.8317006,-0.06325615,0.008797427,0,
614,6353256051687,"[b0:e4:d5:39:26:89, 24361, 234, -91, 14:22:3b:16:5a:bd, 7097, 167, -57, cc:f4:11:8b:29:4d, 12693, 245, -74, b0:e4:d5:96:3b:95, 16150, 61, -65, b0:e4:d5:01:26:f5, 10906, 58, -68, 14:22:3b:2a:86:f5, 29187, 88, -68, f8:1a:2b:06:3c:0b, 7721, 41, -61]",6353253936739,-0.26919255,-0.293719,9.57488,0.007941014,-0.074217945,-0.034971006,-20.487501,-2.9625,31.275,1.6717392,0.030654276,0.028107055,0,
615,6353256051687,"[b0:e4:d5:39:26:89, 24361, 234, -91, 14:22:3b:16:5a:bd, 7097, 167, -57, cc:f4:11:8b:29:4d, 12693, 245, -74, b0:e4:d5:96:3b:95, 16150, 61, -65, b0:e4:d5:01:26:f5, 10906, 58, -68, 14:22:3b:2a:86:f5, 29187, 88, -68, f8:1a:2b:06:3c:0b, 7721, 41, -61]",6353253936739,-0.13579269,-0.8961121,8.790034,-0.03771982,-0.023975754,-0.047798797,-20.5875,-3.625,30.9125,1.5926573,0.10158334,0.015447253,0,
616,6353555544113,"[b0:e4:d5:39:26:89, 24567, 173, -90, 14:22:3b:16:5a:bd, 7410, 148, -57, cc:f4:11:8b:29:4d, 14656, 130, -73, b0:e4:d5:96:3b:95, 16384, 114, -65, b0:e4:d5:01:26:f5, 14451, 97, -65, 14:22:3b:2a:86:f5, 29158, 126, -68, f8:1a:2b:06:3c:0b, 7633, 99, -69]",6353553370258,0.81834537,-0.29132617,9.637094,-0.026419144,-0.01007898,0.013591352,-20.5625,-3.4875,31.5875,1.6821868,0.03011216,-0.084712975,0,
617,6353860062320,"[b0:e4:d5:39:26:89, 24420, 685, -95, 14:22:3b:16:5a:bd, 7019, 61, -55, b0:e4:d5:91:ba:5d, 38152, 1532, -88, cc:f4:11:8b:29:4d, 11746, 153, -69, b0:e4:d5:96:3b:95, 16238, 102, -64, b0:e4:d5:01:26:f5, 11824, 120, -66, 14:22:3b:2a:86:f5, 28923, 229, -68, f8:1a:2b:06:3c:0b, 7984, 100, -69]",6353858725549,-0.012562319,-0.4336991,10.89153,-0.031000499,-0.10414946,0.06933116,-20.5875,-3.75,31.25,1.6919771,0.039798796,0.001153402,0,
618,6353860062320,"[b0:e4:d5:39:26:89, 24420, 685, -95, 14:22:3b:16:5a:bd, 7019, 61, -55, b0:e4:d5:91:ba:5d, 38152, 1532, -88, cc:f4:11:8b:29:4d, 11746, 153, -69, b0:e4:d5:96:3b:95, 16238, 102, -64, b0:e4:d5:01:26:f5, 11824, 120, -66, 14:22:3b:2a:86:f5, 28923, 229, -68, f8:1a:2b:06:3c:0b, 7984, 100, -69]",6353858725549,0.34277186,-0.23509483,10.142577,-0.0013744063,0.0787993,-0.06765133,-20.1,-3.5875,31.737501,1.7054949,0.023161635,-0.033782486,0,
619,6354161470215,"[b0:e4:d5:39:26:89, 23717, 292, -97, 14:22:3b:16:5a:bd, 7215, 165, -51, b0:e4:d5:91:ba:5d, 32560, 1227, -88, cc:f4:11:8b:29:4d, 11433, 95, -71, b0:e4:d5:96:3b:95, 15476, 106, -70, b0:e4:d5:01:26:f5, 12410, 652, -67, 14:22:3b:2a:86:f5, 28806, 295, -72, f8:1a:2b:06:3c:0b, 9303, 243, -64]",6354160394798,0.3152544,-0.047258247,10.508678,-0.020921519,0.123391144,0.06261184,-20.475,-4.0,30.9,1.7494897,0.0044950163,-0.029990438,0,
620,6354478098111,"[b0:e4:d5:39:26:89, 25198, 372, -87, 14:22:3b:16:5a:bd, 7097, 102, -54, b0:e4:d5:91:ba:5d, 32097, 1039, -87, cc:f4:11:8b:29:4d, 11472, 146, -72, b0:e4:d5:96:3b:95, 15916, 61, -65, b0:e4:d5:01:26:f5, 11550, 107, -67, 14:22:3b:2a:86:f5, 29187, 111, -71, f8:1a:2b:06:3c:0b, 6871, 196, -66]",6354476759882,0.38584265,-0.02871387,10.271192,0.053601846,-0.03802524,-0.023059484,-19.9625,-3.825,31.2125,1.7460592,0.002793596,-0.037547864,0,
621,6354478098111,"[b0:e4:d5:39:26:89, 25198, 372, -87, 14:22:3b:16:5a:bd, 7097, 102, -54, b0:e4:d5:91:ba:5d, 32097, 1039, -87, cc:f4:11:8b:29:4d, 11472, 146, -72, b0:e4:d5:96:3b:95, 15916, 61, -65, b0:e4:d5:01:26:f5, 11550, 107, -67, 14:22:3b:2a:86:f5, 29187, 111, -71, f8:1a:2b:06:3c:0b, 6871, 196, -66]",6354476759882,-0.0526421,-0.41156548,9.465408,-0.049173206,0.048104223,-0.033291176,-20.487501,-4.125,31.0625,1.7061642,0.043452963,0.0055614673,0,
622,6354786119600,"[b0:e4:d5:39:26:89, 26119, 533, -87, 14:22:3b:16:5a:bd, 7683, 99, -54, b0:e4:d5:91:ba:5d, 38832, 614, -87, cc:f4:11:8b:29:4d, 11199, 165, -74, b0:e4:d5:96:3b:95, 16179, 76, -64, b0:e4:d5:01:26:f5, 15613, 110, -65, 14:22:3b:2a:86:f5, 29187, 129, -70, f8:1a:2b:06:3c:0b, 8863, 127, -67]",6354783890173,-0.7423732,-0.7262217,9.403194,0.020463383,-0.057419643,-0.040774055,-20.45,-3.8625,30.4125,1.6484584,0.07684022,0.07878563,0,
623,6355079106452,"[b0:e4:d5:39:26:89, 26103, 459, -89, 14:22:3b:16:5a:bd, 7175, 199, -53, b0:e4:d5:91:ba:5d, 31191, 330, -90, cc:f4:11:8b:29:4d, 11355, 55, -73, b0:e4:d5:96:3b:95, 15740, 173, -66, b0:e4:d5:01:26:f5, 14089, 150, -66, 14:22:3b:2a:86:f5, 29402, 199, -69, f8:1a:2b:06:3c:0b, 7955, 103, -63]",6355075318223,-0.23330021,-0.5832505,7.5320077,-0.09147438,0.17073181,-0.092237934,-19.5,-3.775,30.5375,1.6440938,0.07724513,0.030964606,0,
624,6355079106452,"[b0:e4:d5:39:26:89, 26103, 459, -89, 14:22:3b:16:5a:bd, 7175, 199, -53, b0:e4:d5:91:ba:5d, 31191, 330, -90, cc:f4:11:8b:29:4d, 11355, 55, -73, b0:e4:d5:96:3b:95, 15740, 173, -66, b0:e4:d5:01:26:f5, 14089, 150, -66, 14:22:3b:2a:86:f5, 29402, 199, -69, f8:1a:2b:06:3c:0b, 7955, 103, -63]",6355075318223,0.05623133,-0.41156548,10.497313,0.017714571,-0.051005747,-0.106745556,-20.325,-4.1125,31.0625,1.7112305,0.039186113,-0.005356685,0,
