Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
4312,9989511266114,"[b0:e4:d5:39:26:89, 20338, 71, -68, 14:22:3b:16:5a:bd, 9597, 70, -65, b0:e4:d5:91:ba:5d, 29949, 206, -66, cc:f4:11:8b:29:4d, 6785, 116, -60, b0:e4:d5:96:3b:95, 19402, 0, -78, b0:e4:d5:01:26:f5, 7175, 199, -58, 14:22:3b:2a:86:f5, 40981, 231, -84, f8:1a:2b:06:3c:0b, 13033, 294, -73]",9989510174031,-0.20039889,-1.6253247,9.9960165,-0.069178455,0.03298575,0.11300674,18.362501,5.2125,31.325,-1.0814538,0.16115482,0.02004519,0,
4313,9989790935309,"[b0:e4:d5:39:26:89, 20143, 105, -70, 14:22:3b:16:5a:bd, 9470, 107, -65, b0:e4:d5:91:ba:5d, 29355, 641, -64, cc:f4:11:8b:29:4d, 6628, 169, -61, b0:e4:d5:96:3b:95, 23445, 190, -79, b0:e4:d5:01:26:f5, 10300, 940, -60, 14:22:3b:2a:86:f5, 36043, 1114, -85, f8:1a:2b:06:3c:0b, 14166, 37, -71]",9989789626715,-0.60000026,0.11964113,8.568698,0.0036650836,0.06352811,0.05451812,18.112501,5.8250003,31.2,-1.3097687,-0.013927574,0.06990823,0,
4314,9989790935309,"[b0:e4:d5:39:26:89, 20143, 105, -70, 14:22:3b:16:5a:bd, 9470, 107, -65, b0:e4:d5:91:ba:5d, 29355, 641, -64, cc:f4:11:8b:29:4d, 6628, 169, -61, b0:e4:d5:96:3b:95, 23445, 190, -79, b0:e4:d5:01:26:f5, 10300, 940, -60, 14:22:3b:2a:86:f5, 36043, 1114, -85, f8:1a:2b:06:3c:0b, 14166, 37, -71]",9989789626715,0.016151553,-1.3579268,11.013564,0.046577103,-0.030847786,-0.14385453,17.7,5.025,31.5125,-1.1062572,0.12267659,-0.0014665136,0,
4315,9990075351118,"[b0:e4:d5:39:26:89, 19747, 702, -70, 14:22:3b:16:5a:bd, 9519, 70, -69, b0:e4:d5:91:ba:5d, 30037, 214, -63, cc:f4:11:8b:29:4d, 6804, 58, -59, b0:e4:d5:96:3b:95, 20398, 136, -78, b0:e4:d5:01:26:f5, 7332, 222, -56, 14:22:3b:2a:86:f5, 37382, 368, -81, f8:1a:2b:06:3c:0b, 17154, 200, -73]",9990074238358,0.14237295,0.421735,10.171889,0.0076355906,-0.011147963,0.12033691,17.5875,5.4,30.2,-1.3344128,-0.041433044,-0.013995793,0,
4316,9990364013907,"[b0:e4:d5:39:26:89, 20055, 74, -67, 14:22:3b:16:5a:bd, 8972, 104, -61, b0:e4:d5:91:ba:5d, 30007, 131, -66, cc:f4:11:8b:29:4d, 8699, 55, -54, b0:e4:d5:96:3b:95, 19968, 466, -75, b0:e4:d5:01:26:f5, 6951, 102, -53, 14:22:3b:2a:86:f5, 36863, 183, -82, f8:1a:2b:06:3c:0b, 17799, 171, -72]",9990362986355,-0.0017946169,-1.9280169,10.183255,-0.07070557,-0.06306998,-0.023975754,18.475,4.8375,30.975,-1.0535129,0.1871172,1.7623215E-4,0,
4317,9990364013907,"[b0:e4:d5:39:26:89, 20055, 74, -67, 14:22:3b:16:5a:bd, 8972, 104, -61, b0:e4:d5:91:ba:5d, 30007, 131, -66, cc:f4:11:8b:29:4d, 8699, 55, -54, b0:e4:d5:96:3b:95, 19968, 466, -75, b0:e4:d5:01:26:f5, 6951, 102, -53, 14:22:3b:2a:86:f5, 36863, 183, -82, f8:1a:2b:06:3c:0b, 17799, 171, -72]",9990362986355,-0.25004998,1.2717853,9.939187,-0.054976255,-0.068873025,-0.0018325418,17.8125,4.65,30.987501,-1.5310707,-0.12722528,0.025152685,0,
4318,9990661494406,"[b0:e4:d5:39:26:89, 20025, 82, -69, 14:22:3b:16:5a:bd, 8894, 69, -68, b0:e4:d5:91:ba:5d, 29890, 58, -66, cc:f4:11:8b:29:4d, 8093, 135, -52, b0:e4:d5:96:3b:95, 20457, 55, -72, b0:e4:d5:01:26:f5, 7126, 99, -50, f8:1a:2b:06:3c:0b, 14869, 336, -68]",9990660550395,0.043070808,-0.70947194,9.83151,0.021226943,-0.010842538,0.042453885,18.15,4.925,31.325,-1.1918457,0.07203751,-0.004380867,0,
4319,9990972689958,"[b0:e4:d5:39:26:89, 20182, 55, -68, 14:22:3b:16:5a:bd, 9324, 0, -66, b0:e4:d5:91:ba:5d, 30125, 130, -63, cc:f4:11:8b:29:4d, 8191, 203, -52, b0:e4:d5:96:3b:95, 20691, 161, -79, b0:e4:d5:01:26:f5, 7126, 131, -52, 14:22:3b:2a:86:f5, 36687, 2256, -81, f8:1a:2b:06:3c:0b, 15338, 1329, -65]",9990971640791,-0.93559366,-0.360718,10.4362955,0.03115321,-0.14950487,-0.041843038,17.800001,4.5125003,30.987501,-1.3078502,0.03441215,0.08940905,0,
4320,9990972689958,"[b0:e4:d5:39:26:89, 20182, 55, -68, 14:22:3b:16:5a:bd, 9324, 0, -66, b0:e4:d5:91:ba:5d, 30125, 130, -63, cc:f4:11:8b:29:4d, 8191, 203, -52, b0:e4:d5:96:3b:95, 20691, 161, -79, b0:e4:d5:01:26:f5, 7126, 131, -52, 14:22:3b:2a:86:f5, 36687, 2256, -81, f8:1a:2b:06:3c:0b, 15338, 1329, -65]",9990971640791,-0.10468599,-1.1096715,10.012766,0.06215371,-0.055892523,-0.028862532,17.4625,4.35,31.5,-1.1588905,0.110369265,0.010454871,0,
4321,9991269305456,"[b0:e4:d5:39:26:89, 20289, 74, -65, 14:22:3b:16:5a:bd, 9597, 242, -63, b0:e4:d5:91:ba:5d, 30213, 50, -63, cc:f4:11:8b:29:4d, 7957, 148, -52, b0:e4:d5:96:3b:95, 23836, 236, -76, b0:e4:d5:01:26:f5, 6687, 70, -55, 14:22:3b:2a:86:f5, 45261, 321, -85, f8:1a:2b:06:3c:0b, 16158, 82, -71]",9991267712279,0.32542387,1.3357933,10.678569,0.22677705,-0.15332267,-0.39094225,18.2125,5.3250003,31.5,-1.4950489,-0.12438748,-0.030465055,0,
4322,9991557472360,"[b0:e4:d5:39:26:89, 20172, 63, -66, 14:22:3b:16:5a:bd, 9597, 70, -65, b0:e4:d5:91:ba:5d, 30095, 69, -62, cc:f4:11:8b:29:4d, 8113, 55, -51, b0:e4:d5:96:3b:95, 23328, 1082, -76, b0:e4:d5:01:26:f5, 6387, 490, -53, 14:22:3b:2a:86:f5, 39324, 0, -85, f8:1a:2b:06:3c:0b, 13404, 196, -71]",9991556436266,-0.951147,-2.8570302,8.499905,0.076966755,-0.04123219,-0.100637086,17.5,4.6125,31.8375,-0.9884989,0.32238647,0.11143731,0,
4323,9991557472360,"[b0:e4:d5:39:26:89, 20172, 63, -66, 14:22:3b:16:5a:bd, 9597, 70, -65, b0:e4:d5:91:ba:5d, 30095, 69, -62, cc:f4:11:8b:29:4d, 8113, 55, -51, b0:e4:d5:96:3b:95, 23328, 1082, -76, b0:e4:d5:01:26:f5, 6387, 490, -53, 14:22:3b:2a:86:f5, 39324, 0, -85, f8:1a:2b:06:3c:0b, 13404, 196, -71]",9991556436266,-0.80997044,-0.20638095,10.513465,-0.21914145,0.176993,0.030084228,17.3125,5.625,31.550001,-1.2650467,0.01956966,0.076889366,0,
4324,9991835482491,"[b0:e4:d5:39:26:89, 20201, 80, -66, 14:22:3b:16:5a:bd, 9285, 110, -67, b0:e4:d5:91:ba:5d, 30154, 108, -63, cc:f4:11:8b:29:4d, 8269, 103, -50, b0:e4:d5:96:3b:95, 24705, 127, -79, b0:e4:d5:01:26:f5, 6218, 132, -55, 14:22:3b:2a:86:f5, 36026, 1079, -83, f8:1a:2b:06:3c:0b, 13990, 74, -75]",9991834430616,1.0055838,0.22791636,10.308878,-0.06352811,-0.20112146,0.06123744,17.612501,5.525,31.5375,-1.2507243,-0.022000756,-0.09723779,0,
4325,9992127152989,"[b0:e4:d5:39:26:89, 20275, 720, -62, 14:22:3b:16:5a:bd, 9090, 165, -63, b0:e4:d5:91:ba:5d, 30330, 96, -63, cc:f4:11:8b:29:4d, 8269, 170, -50, b0:e4:d5:96:3b:95, 25203, 101, -81, b0:e4:d5:01:26:f5, 6746, 88, -54, 14:22:3b:2a:86:f5, 38298, 189, -86, f8:1a:2b:06:3c:0b, 13404, 101, -71]",9992125969187,-0.17048861,-0.24526432,10.615758,-0.02015796,-0.18203248,0.06322269,17.050001,4.8375,31.875,-1.2638416,0.02309671,0.016058577,0,
4326,9992405911507,"[b0:e4:d5:39:26:89, 20318, 121, -66, 14:22:3b:16:5a:bd, 11941, 65, -66, b0:e4:d5:91:ba:5d, 30300, 185, -63, cc:f4:11:8b:29:4d, 8035, 168, -52, b0:e4:d5:96:3b:95, 24051, 146, -78, b0:e4:d5:01:26:f5, 6394, 406, -56, 14:22:3b:2a:86:f5, 37064, 1443, -81, f8:1a:2b:06:3c:0b, 13492, 181, -74]",9992404609788,-0.78364944,-0.41156548,9.466604,0.0051922016,-0.08719844,-0.038483378,17.2125,4.9875,31.362501,-1.2630644,0.04330023,0.08259211,0,
4327,9992405911507,"[b0:e4:d5:39:26:89, 20318, 121, -66, 14:22:3b:16:5a:bd, 11941, 65, -66, b0:e4:d5:91:ba:5d, 30300, 185, -63, cc:f4:11:8b:29:4d, 8035, 168, -52, b0:e4:d5:96:3b:95, 24051, 146, -78, b0:e4:d5:01:26:f5, 6394, 406, -56, 14:22:3b:2a:86:f5, 37064, 1443, -81, f8:1a:2b:06:3c:0b, 13492, 181, -74]",9992404609788,-0.7531409,0.69152576,9.920643,-0.09330692,0.08093726,-7.635591E-4,18.0625,5.3,31.8375,-1.4162737,-0.06939413,0.075771205,0,
4328,9992684932055,"[b0:e4:d5:39:26:89, 20611, 82, -67, 14:22:3b:16:5a:bd, 12175, 65, -65, b0:e4:d5:91:ba:5d, 30095, 127, -62, cc:f4:11:8b:29:4d, 7996, 55, -51, b0:e4:d5:96:3b:95, 23884, 105, -81, b0:e4:d5:01:26:f5, 6921, 134, -55, 14:22:3b:2a:86:f5, 39011, 762, -86, f8:1a:2b:06:3c:0b, 12096, 296, -70]",9992683633930,-0.59641105,-0.86141616,9.787841,-0.012216945,-0.015729317,0.041843038,17.875,5.175,31.8375,-1.1933624,0.087620944,0.060858626,0,
4329,9992979657449,"[b0:e4:d5:39:26:89, 20494, 153, -66, 14:22:3b:16:5a:bd, 12136, 253, -67, b0:e4:d5:91:ba:5d, 30418, 96, -62, cc:f4:11:8b:29:4d, 7243, 1046, -51, b0:e4:d5:96:3b:95, 24324, 335, -82, b0:e4:d5:01:26:f5, 7068, 97, -52, 14:22:3b:2a:86:f5, 34369, 154, -82, f8:1a:2b:06:3c:0b, 13053, 178, -73]",9992978334376,-0.8333005,0.034097724,8.874979,0.093917765,0.054976255,-0.07559235,17.2125,4.9625,32.037502,-1.3345511,-0.0038251635,0.093618765,0,
4330,9992979657449,"[b0:e4:d5:39:26:89, 20494, 153, -66, 14:22:3b:16:5a:bd, 12136, 253, -67, b0:e4:d5:91:ba:5d, 30418, 96, -62, cc:f4:11:8b:29:4d, 7243, 1046, -51, b0:e4:d5:96:3b:95, 24324, 335, -82, b0:e4:d5:01:26:f5, 7068, 97, -52, 14:22:3b:2a:86:f5, 34369, 154, -82, f8:1a:2b:06:3c:0b, 13053, 178, -73]",9992978334376,-0.123828575,-0.6334998,10.085149,0.030236939,0.056045234,0.0219905,17.4375,5.375,32.2125,-1.1788616,0.06272798,0.012277693,0,
4331,9993271593103,"[b0:e4:d5:39:26:89, 20611, 107, -67, 14:22:3b:16:5a:bd, 9129, 149, -66, b0:e4:d5:91:ba:5d, 30388, 239, -62, cc:f4:11:8b:29:4d, 7243, 1037, -52, b0:e4:d5:96:3b:95, 24652, 173, -80, b0:e4:d5:01:26:f5, 6316, 146, -52, 14:22:3b:2a:86:f5, 35574, 0, -87, f8:1a:2b:06:3c:0b, 14225, 134, -69]",9993269463259,0.3080759,-0.0951147,10.412966,-0.05955761,0.033902023,-0.024739314,18.0625,5.3,31.35,-1.2552809,0.009130008,-0.029577171,0,
4332,9993563487039,"[b0:e4:d5:39:26:89, 20611, 0, -67, 14:22:3b:16:5a:bd, 9910, 262, -64, b0:e4:d5:91:ba:5d, 30564, 159, -61, cc:f4:11:8b:29:4d, 8064, 157, -53, b0:e4:d5:96:3b:95, 19168, 0, -77, b0:e4:d5:01:26:f5, 6043, 34, -52, 14:22:3b:2a:86:f5, 35867, 1191, -88, f8:1a:2b:06:3c:0b, 13082, 255, -72]",9993562255736,-0.25124636,0.863809,10.424332,0.007330167,-0.0151184695,-0.013896775,17.4375,5.375,32.525,-1.4232754,-0.08265191,0.02409725,0,
4333,9993845179775,"[b0:e4:d5:39:26:89, 20436, 80, -69, 14:22:3b:16:5a:bd, 9246, 63, -70, b0:e4:d5:91:ba:5d, 30623, 219, -62, cc:f4:11:8b:29:4d, 7976, 135, -52, b0:e4:d5:96:3b:95, 20808, 107, -78, b0:e4:d5:01:26:f5, 6316, 60, -52, 14:22:3b:2a:86:f5, 35005, 160, -82, f8:1a:2b:06:3c:0b, 12760, 1169, -75]",9993840919462,-0.2739782,-1.0504491,9.652048,0.052685577,-0.09834641,-0.0645971,17.4375,5.375,32.037502,-1.1254743,0.10836178,0.02837788,0,
4334,9993845179775,"[b0:e4:d5:39:26:89, 20436, 80, -69, 14:22:3b:16:5a:bd, 9246, 63, -70, b0:e4:d5:91:ba:5d, 30623, 219, -62, cc:f4:11:8b:29:4d, 7976, 135, -52, b0:e4:d5:96:3b:95, 20808, 107, -78, b0:e4:d5:01:26:f5, 6316, 60, -52, 14:22:3b:2a:86:f5, 35005, 160, -82, f8:1a:2b:06:3c:0b, 12760, 1169, -75]",9993840919462,-0.8673982,-0.37567315,10.107881,0.010231691,-0.07162184,-0.040926766,17.050001,4.8375,32.037502,-1.2773217,0.037013352,0.08560433,0,
4335,9994137654752,"[b0:e4:d5:39:26:89, 20494, 261, -72, 14:22:3b:16:5a:bd, 12781, 130, -72, b0:e4:d5:91:ba:5d, 30330, 50, -62, cc:f4:11:8b:29:4d, 8093, 135, -52, b0:e4:d5:96:3b:95, 21218, 530, -73, b0:e4:d5:01:26:f5, 6746, 99, -54, 14:22:3b:2a:86:f5, 39910, 585, -86, f8:1a:2b:06:3c:0b, 11940, 124, -75]",9994136351887,-0.27517462,0.012562319,9.777073,-0.025044737,-0.03420745,-0.008399149,16.375,5.6625,32.4375,-1.2562984,-0.001284366,0.028137458,0,
4336,9994417726759,"[b0:e4:d5:39:26:89, 20172, 63, -72, 14:22:3b:16:5a:bd, 12927, 102, -73, b0:e4:d5:91:ba:5d, 30447, 151, -61, cc:f4:11:8b:29:4d, 8074, 203, -51, b0:e4:d5:96:3b:95, 20965, 307, -73, b0:e4:d5:01:26:f5, 6589, 146, -57, 14:22:3b:2a:86:f5, 40125, 132, -83, f8:1a:2b:06:3c:0b, 12838, 246, -75]",9994415655769,-1.2233306,0.2416751,9.062218,-0.006413896,-0.10017895,-0.014354911,17.7,5.025,32.3375,-1.379311,-0.02642256,0.13418128,0,
4337,9994417726759,"[b0:e4:d5:39:26:89, 20172, 63, -72, 14:22:3b:16:5a:bd, 12927, 102, -73, b0:e4:d5:91:ba:5d, 30447, 151, -61, cc:f4:11:8b:29:4d, 8074, 203, -51, b0:e4:d5:96:3b:95, 20965, 307, -73, b0:e4:d5:01:26:f5, 6589, 146, -57, 14:22:3b:2a:86:f5, 40125, 132, -83, f8:1a:2b:06:3c:0b, 12838, 246, -75]",9994415655769,-0.43609193,0.10468599,9.211171,-0.0452027,0.083380654,0.01099525,17.550001,5.0,32.3625,-1.3319033,-0.0113519095,0.047308482,0,
4338,9994719052831,"[b0:e4:d5:39:26:89, 19879, 203, -71, 14:22:3b:16:5a:bd, 13308, 1083, -69, b0:e4:d5:91:ba:5d, 30359, 147, -61, cc:f4:11:8b:29:4d, 8152, 147, -51, b0:e4:d5:96:3b:95, 20644, 148, -70, b0:e4:d5:01:26:f5, 6628, 99, -58, 14:22:3b:2a:86:f5, 38269, 0, -88, f8:1a:2b:06:3c:0b, 12330, 335, -72]",9994717633091,-0.35114673,-0.67058855,10.563115,0.015271181,0.02611372,0.02535016,17.5375,5.0,31.6875,-1.2124629,0.06336399,0.033230487,0,
4339,9995003769057,"[b0:e4:d5:39:26:89, 19996, 151, -69, 14:22:3b:16:5a:bd, 14355, 373, -67, b0:e4:d5:91:ba:5d, 30593, 121, -61, cc:f4:11:8b:29:4d, 8064, 132, -51, b0:e4:d5:96:3b:95, 20984, 58, -77, b0:e4:d5:01:26:f5, 6589, 66, -55, 14:22:3b:2a:86:f5, 37273, 1299, -83, f8:1a:2b:06:3c:0b, 12584, 137, -73]",9995002565411,-0.0029910284,-0.40378883,10.118649,-0.032527618,-0.067804046,-0.011147963,17.8125,4.65,32.325,-1.2493324,0.039884247,2.9559564E-4,0,
4340,9995003769057,"[b0:e4:d5:39:26:89, 19996, 151, -69, 14:22:3b:16:5a:bd, 14355, 373, -67, b0:e4:d5:91:ba:5d, 30593, 121, -61, cc:f4:11:8b:29:4d, 8064, 132, -51, b0:e4:d5:96:3b:95, 20984, 58, -77, b0:e4:d5:01:26:f5, 6589, 66, -55, 14:22:3b:2a:86:f5, 37273, 1299, -83, f8:1a:2b:06:3c:0b, 12584, 137, -73]",9995002565411,-0.32362926,-0.15613168,9.382257,-0.016187452,0.018019995,0.05650337,16.9125,5.0750003,32.375,-1.2693349,0.016629739,0.03448008,0,
4341,9995302651431,"[b0:e4:d5:39:26:89, 19220, 1195, -66, 14:22:3b:16:5a:bd, 11902, 223, -73, b0:e4:d5:91:ba:5d, 30652, 234, -61, cc:f4:11:8b:29:4d, 8347, 62, -49, b0:e4:d5:96:3b:95, 22039, 1465, -75, b0:e4:d5:01:26:f5, 6785, 113, -56, f8:1a:2b:06:3c:0b, 12613, 266, -72]",9995301466014,-0.1788635,-1.3549358,9.746565,0.032222193,0.020005248,-0.09636115,16.9125,4.9500003,32.55,-1.0806817,0.1381085,0.01834938,0,
4342,9995610269742,"[b0:e4:d5:39:26:89, 19542, 839, -65, 14:22:3b:16:5a:bd, 12097, 150, -69, b0:e4:d5:91:ba:5d, 30681, 179, -60, cc:f4:11:8b:29:4d, 8269, 170, -50, b0:e4:d5:96:3b:95, 22733, 1208, -70, b0:e4:d5:01:26:f5, 6775, 55, -54, 14:22:3b:2a:86:f5, 37996, 437, -83, f8:1a:2b:06:3c:0b, 12818, 307, -71]",9995605798909,-0.24227329,-0.36670008,9.180064,0.03298575,0.10140064,0.01007898,17.0125,5.7375,32.075,-1.1973965,0.039910153,0.026385115,0,
4343,9995610269742,"[b0:e4:d5:39:26:89, 19542, 839, -65, 14:22:3b:16:5a:bd, 12097, 150, -69, b0:e4:d5:91:ba:5d, 30681, 179, -60, cc:f4:11:8b:29:4d, 8269, 170, -50, b0:e4:d5:96:3b:95, 22733, 1208, -70, b0:e4:d5:01:26:f5, 6775, 55, -54, 14:22:3b:2a:86:f5, 37996, 437, -83, f8:1a:2b:06:3c:0b, 12818, 307, -71]",9995605798909,-0.84347,1.3908281,9.637094,0.018630842,-0.11392301,0.043370154,17.0875,5.1,32.037502,-1.5345633,-0.1427922,0.08730081,0,
4344,9995897387948,"[b0:e4:d5:39:26:89, 19820, 50, -70, 14:22:3b:16:5a:bd, 10769, 292, -67, b0:e4:d5:91:ba:5d, 30593, 154, -62, cc:f4:11:8b:29:4d, 8308, 199, -49, b0:e4:d5:96:3b:95, 21609, 198, -77, b0:e4:d5:01:26:f5, 6667, 66, -50, 14:22:3b:2a:86:f5, 40378, 1200, -86, f8:1a:2b:06:3c:0b, 13141, 127, -73]",9995895938417,-0.084346995,-0.30987054,9.868599,0.024739314,0.037261683,0.058488626,16.875,4.6875,33.037502,-1.249123,0.03138819,0.0085468,0,
4345,9996185236779,"[b0:e4:d5:39:26:89, 19967, 183, -70, 14:22:3b:16:5a:bd, 13367, 589, -61, b0:e4:d5:91:ba:5d, 30711, 130, -61, cc:f4:11:8b:29:4d, 8308, 199, -51, b0:e4:d5:96:3b:95, 22156, 81, -85, b0:e4:d5:01:26:f5, 6707, 61, -54, 14:22:3b:2a:86:f5, 38068, 1849, -82, f8:1a:2b:06:3c:0b, 13385, 66, -70]",9996184105893,-1.3226327,0.22432712,9.547362,0.013591352,0.30572906,0.06994201,16.725,4.8,31.725,-1.3763037,-0.023269767,0.13765767,0,
4346,9996482660506,"[b0:e4:d5:39:26:89, 19557, 129, -70, 14:22:3b:16:5a:bd, 12527, 199, -63, b0:e4:d5:91:ba:5d, 30886, 135, -60, cc:f4:11:8b:29:4d, 8113, 199, -51, b0:e4:d5:96:3b:95, 21482, 152, -78, b0:e4:d5:01:26:f5, 6199, 148, -55, f8:1a:2b:06:3c:0b, 13307, 150, -65]",9996480132329,1.1946167,3.4277184,11.612369,0.037567105,0.13820419,-0.3423799,16.7125,5.8250003,32.925,-1.8721609,-0.28560123,-0.10251387,0,
4347,9996482660506,"[b0:e4:d5:39:26:89, 19557, 129, -70, 14:22:3b:16:5a:bd, 12527, 199, -63, b0:e4:d5:91:ba:5d, 30886, 135, -60, cc:f4:11:8b:29:4d, 8113, 199, -51, b0:e4:d5:96:3b:95, 21482, 152, -78, b0:e4:d5:01:26:f5, 6199, 148, -55, f8:1a:2b:06:3c:0b, 13307, 150, -65]",9996480132329,-1.4189439,0.6436693,9.670592,-0.07406523,0.09361234,-0.04688253,16.6,5.0375,32.4,-1.4261079,-0.06575939,0.14568815,0,
4348,9996779133036,"[b0:e4:d5:39:26:89, 19410, 104, -70, 14:22:3b:16:5a:bd, 10652, 72, -72, b0:e4:d5:91:ba:5d, 30798, 209, -61, cc:f4:11:8b:29:4d, 8093, 130, -52, b0:e4:d5:96:3b:95, 21570, 218, -79, b0:e4:d5:01:26:f5, 5691, 95, -54, f8:1a:2b:06:3c:0b, 12994, 255, -66]",9996777175536,-0.58983076,1.3543376,6.5234327,0.21517095,0.033749312,-0.055128966,17.025,6.0,32.075,-1.5850145,-0.20389442,0.090172045,0,
4349,9997084713744,"[b0:e4:d5:39:26:89, 19469, 253, -70, 14:22:3b:16:5a:bd, 10574, 64, -76, b0:e4:d5:91:ba:5d, 30847, 156, -61, cc:f4:11:8b:29:4d, 8123, 173, -53, b0:e4:d5:96:3b:95, 21472, 146, -76, b0:e4:d5:01:26:f5, 6892, 131, -52, f8:1a:2b:06:3c:0b, 13463, 191, -66]",9997083736868,-0.5796613,-0.33260235,8.668,0.028098974,0.12003148,-0.14614521,16.3875,5.925,32.2625,-1.2039254,0.038267087,0.06677428,0,
4350,9997084713744,"[b0:e4:d5:39:26:89, 19469, 253, -70, 14:22:3b:16:5a:bd, 10574, 64, -76, b0:e4:d5:91:ba:5d, 30847, 156, -61, cc:f4:11:8b:29:4d, 8123, 173, -53, b0:e4:d5:96:3b:95, 21472, 146, -76, b0:e4:d5:01:26:f5, 6892, 131, -52, f8:1a:2b:06:3c:0b, 13463, 191, -66]",9997083736868,-0.6658029,1.1407782,8.869596,0.10460759,-0.021685077,0.030542362,16.675001,5.5625,32.5875,-1.490094,-0.12755948,0.07492524,0,
4351,9997371591897,"[b0:e4:d5:39:26:89, 21461, 792, -71, 14:22:3b:16:5a:bd, 10808, 115, -63, b0:e4:d5:91:ba:5d, 30925, 146, -60, cc:f4:11:8b:29:4d, 8035, 145, -53, b0:e4:d5:96:3b:95, 22625, 82, -73, b0:e4:d5:01:26:f5, 6599, 152, -55, 14:22:3b:2a:86:f5, 38838, 123, -83, f8:1a:2b:06:3c:0b, 15338, 110, -70]",9997369693459,-1.3950156,-0.79441714,8.761918,0.039857782,0.0056503373,0.11972606,16.2,5.6375003,32.775,-1.1979039,0.08930114,0.1578883,0,
4352,9997674577396,"[b0:e4:d5:39:26:89, 20465, 259, -72, 14:22:3b:16:5a:bd, 12781, 141, -69, b0:e4:d5:91:ba:5d, 30557, 395, -57, cc:f4:11:8b:29:4d, 8035, 219, -49, b0:e4:d5:96:3b:95, 24246, 55, -77, b0:e4:d5:01:26:f5, 6687, 70, -55, f8:1a:2b:06:3c:0b, 14020, 192, -82]",9997670316041,-0.6771688,1.0869397,9.732806,0.004123219,0.024128467,-0.043217443,16.525,5.675,32.412502,-1.4545916,-0.11095108,0.06946396,0,
4353,9997674577396,"[b0:e4:d5:39:26:89, 20465, 259, -72, 14:22:3b:16:5a:bd, 12781, 141, -69, b0:e4:d5:91:ba:5d, 30557, 395, -57, cc:f4:11:8b:29:4d, 8035, 219, -49, b0:e4:d5:96:3b:95, 24246, 55, -77, b0:e4:d5:01:26:f5, 6687, 70, -55, f8:1a:2b:06:3c:0b, 14020, 192, -82]",9997670316041,-0.42891344,0.7178468,10.068997,-0.012064233,-0.064138964,0.106440134,16.15,5.2625003,32.100002,-1.3999528,-0.071108095,0.042571697,0,
4354,9997990138521,"[b0:e4:d5:39:26:89, 20553, 271, -74, 14:22:3b:16:5a:bd, 11160, 110, -71, b0:e4:d5:91:ba:5d, 31004, 110, -58, cc:f4:11:8b:29:4d, 8203, 250, -49, b0:e4:d5:96:3b:95, 21863, 92, -75, b0:e4:d5:01:26:f5, 6628, 146, -55, 14:22:3b:2a:86:f5, 37625, 1868, -87, f8:1a:2b:06:3c:0b, 13228, 190, -74]",9997988957375,-0.573081,-0.50488555,10.663016,-0.026571855,-0.014965758,0.0038177953,16.4625,5.15,32.25,-1.2212315,0.047245804,0.05369308,0,
4355,9998293092562,"[b0:e4:d5:39:26:89, 19674, 240, -75, 14:22:3b:16:5a:bd, 11785, 82, -69, b0:e4:d5:91:ba:5d, 30645, 588, -60, cc:f4:11:8b:29:4d, 8357, 156, -50, b0:e4:d5:96:3b:95, 21863, 709, -74, b0:e4:d5:01:26:f5, 6570, 134, -55, 14:22:3b:2a:86:f5, 40730, 211, -87, f8:1a:2b:06:3c:0b, 13463, 344, -70]",9998291755895,-0.49351966,-0.028115666,10.536795,0.024128467,-0.10949437,0.010537115,16.300001,5.1375003,32.75,-1.2856176,0.0026654035,0.046803534,0,
4356,9998293092562,"[b0:e4:d5:39:26:89, 19674, 240, -75, 14:22:3b:16:5a:bd, 11785, 82, -69, b0:e4:d5:91:ba:5d, 30645, 588, -60, cc:f4:11:8b:29:4d, 8357, 156, -50, b0:e4:d5:96:3b:95, 21863, 709, -74, b0:e4:d5:01:26:f5, 6570, 134, -55, 14:22:3b:2a:86:f5, 40730, 211, -87, f8:1a:2b:06:3c:0b, 13463, 344, -70]",9998291755895,-0.79860455,-0.07238288,9.61137,-0.057266932,-0.096972,0.06154286,16.3875,4.625,33.225002,-1.3212566,0.0075049605,0.08289914,0,
4357,9998588827904,"[b0:e4:d5:39:26:89, 20104, 204, -74, 14:22:3b:16:5a:bd, 11580, 134, -64, b0:e4:d5:91:ba:5d, 30730, 78, -60, cc:f4:11:8b:29:4d, 8543, 110, -49, b0:e4:d5:96:3b:95, 21922, 346, -71, b0:e4:d5:01:26:f5, 6306, 195, -59, 14:22:3b:2a:86:f5, 37918, 738, -88, f8:1a:2b:06:3c:0b, 12818, 215, -71]",9998587693164,0.4636094,-1.8705891,10.696515,-0.073912516,-0.013133216,0.16905198,16.15,5.1375003,33.0875,-0.93412644,0.1729685,-0.04331499,0,
