M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
6085.807065,9.416340954538423,23.865970355298774,0.737,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.395949882874694,13.181895956196893,0.143,-63.0,0.0,0.0,0.0,0.0,-0.96909314,0.50069815,9.478569,0.008093726,-0.032222193,0.010384403,-30.987501,11.95,41.662502,1.2245427,-0.052502,0.10188643,"[22.514888771186442, 11.15]"
6381.341886,9.430493008475947,23.54290135051328,0.428,-78.0,0.0,0.0,0.0,0.0,18.984161454256054,28.5968022862697,0.087,-63.0,0.0,0.0,0.0,0.0,13.387086235810706,13.210915940993646,0.152,-61.0,0.0,0.0,0.0,0.0,-0.74536425,0.27038896,9.784252,-0.017867282,-0.02275406,0.007482879,-30.775,12.337501,42.675,1.1865717,-0.027548308,0.07603314,"[22.498885063559324, 11.15]"
6695.866969000001,9.458814826205922,23.953988832760192,0.456,-75.0,6.173977461838679,8.020045199373879,0.468,-67.0,18.953286003951852,37.11376549206507,0.0,-64.0,0.0,0.0,0.0,0.0,13.369398783717358,13.122855024726897,0.106,-61.0,25.081528886092862,26.253427661926356,0.41,-73.0,-0.47377887,0.22911277,9.7704935,0.021226943,-0.025502874,-0.030847786,-30.8125,12.075,42.0,1.2036289,-0.023417655,0.048452828,"[22.466877648305086, 11.15]"
7006.516844000001,9.472984537050403,23.543901567072524,0.438,-80.0,6.164602734650501,7.174286096887968,0.334,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36057503143304,12.62449428690116,0.097,-62.0,25.06719451195552,25.536299281610873,0.312,-69.0,-0.066400826,-0.0071784677,9.689137,-0.016645588,0.005955761,0.0051922016,-31.025,11.6875,42.4875,1.2064968,0.0007408603,0.0068530133,"[22.450873940677965, 11.15]"
7312.03901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.906979887516886,34.16448629790882,0.0,-61.0,0.0,0.0,0.0,0.0,13.342967606476323,12.556442808375309,0.199,-63.0,25.038531831654282,25.764340880371847,0.211,-72.0,-0.33020952,0.27218357,9.710672,-0.026266431,0.010689827,-0.008399149,-31.737501,12.2625,41.55,1.2207462,-0.028005807,0.03399171,"[22.41886652542373, 11.15]"
7648.990658000001,9.529721449408923,23.85596824696076,1.217,-76.0,6.127378391799434,6.845485300546632,0.0,-71.0,18.876113876178543,33.780446355843196,1.296,-61.0,0.0,0.0,0.0,0.0,13.325413797464735,13.210915940993646,0.138,-59.0,0.0,0.0,0.0,0.0,-1.1312069,0.62093747,9.936794,0.01267508,0.0071774554,0.11056335,-32.2,12.337501,41.912502,1.2351325,-0.062008094,0.11335224,"[22.386859110169492, 11.15]"
7955.2494910000005,9.543920065290031,23.836964236244512,0.395,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.316657065222131,13.142868940988492,0.121,-56.0,24.995553033318934,26.31143774102814,0.095,-68.0,-0.5347959,-0.65264237,9.8524475,0.007330167,-0.020921519,0.062764555,-32.3,12.85,41.925,1.0883715,0.06604807,0.054227296,"[22.370855402542375, 11.15]"
8294.039785,9.572334383170855,23.71893918369875,0.457,-78.0,6.099751942356128,7.080064194624227,0.095,-65.0,18.82982200514826,37.09376374810192,0.0,-62.0,0.0,0.0,0.0,0.0,13.299184078085817,13.064814426542766,0.146,-57.0,24.966910689934533,26.930542605005193,0.314,-68.0,-1.1467602,0.47018966,9.31825,0.009162709,0.046118967,-0.054059982,-31.975,12.8875,41.7625,1.1919433,-0.05003938,0.12245035,"[22.338847987288137, 11.15]"
8572.816896,9.586550034527699,24.21704325469978,0.306,-75.0,6.090599382127416,7.198341822947838,0.0,-68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.290467876407705,15.615313925758905,0.097,-61.0,24.952592585420753,26.350444493404662,0.369,-71.0,-0.66161543,0.46839502,10.318449,-0.013591352,-0.003970507,-0.02535016,-32.95,12.6625,41.4625,1.2311388,-0.045269955,0.064032,"[22.32284427966102, 11.15]"
8917.570732,9.614998196514966,24.335067289818618,0.348,-76.0,0.0,0.0,0.0,0.0,18.783538765645616,37.11376549206507,0.0,-62.0,0.0,0.0,0.0,0.0,13.273076190084938,12.829646175947332,0.153,-61.0,24.92396252837009,26.399452948877556,0.05,-72.0,-0.6203393,-0.18125631,9.899706,-0.045813546,-0.024739314,0.04718795,-31.2875,12.175,41.850002,1.1451031,0.018271388,0.06258058,"[22.29083686440678, 11.15]"
9217.825346,9.62923065733712,24.04200717494278,0.337,-77.0,6.063312253491908,7.432866270827157,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.264400758826627,12.771603697265274,0.141,-61.0,24.90965058290402,34.834553879732695,5.418,-73.0,-1.0199406,-0.031106694,9.867402,0.0025961008,-0.025808297,0.049325917,-32.1875,12.475,42.412502,1.142773,0.0031357529,0.102998875,"[22.27483315677966, 11.15]"
9581.386996,9.657712215145875,23.777951741056253,0.331,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.247090853792344,12.947731422917299,0.143,-61.0,24.881032875824634,25.432280059011617,0.175,-75.0,-0.657428,0.48035914,9.836894,-0.00045813544,-0.032374904,-0.0007635591,-31.375,12.675,41.3875,1.2168254,-0.0486852,0.06673365,"[22.242825741525426, 11.15]"
9886.102547999999,9.686215791433577,24.452090892191613,0.35,-72.0,0.0,0.0,0.0,0.0,18.70641938832053,29.27589964458821,1.831,-66.0,0.0,0.0,0.0,0.0,13.229835737293174,14.500723464710305,1.236,-64.0,0.0,0.0,0.0,0.0,-0.5407779,0.25722843,9.774082,0.00671932,-0.00061084726,-0.052991,-31.7,12.6625,41.2375,1.1967292,-0.026271164,0.055271395,"[22.210818326271188, 11.15]"
10205.570651999999,9.700475775858123,24.403081034984087,0.146,-75.0,6.018409921173657,9.428275611160293,2.109,-65.0,18.690998437695235,28.250750874976756,0.524,-68.0,0.0,0.0,0.0,0.0,13.221228791806702,11.837863151768566,2.193,-64.0,0.0,0.0,0.0,0.0,-0.6586244,-0.5515456,9.315857,-0.02107423,-0.06062659,0.047646087,-32.875,12.025001,40.7625,1.118477,0.058989108,0.07058184,"[22.19481461864407, 11.15]"
10502.753286,9.729012017134288,24.56911426974933,0.158,-72.0,6.000653684296857,10.835926771624104,0.0,-65.0,18.66015948062222,21.15432579875804,0.0,-67.0,0.0,0.0,0.0,0.0,13.204056260722426,13.093834770608646,0.102,-67.0,24.80952484701447,26.428457938366364,0.822,-77.0,-0.7680961,-0.116650105,9.658628,0.027335415,0.010537115,-0.024586603,-31.4125,12.4125,41.3875,1.1383859,0.012038705,0.07935733,"[22.162807203389832, 11.15]"
10794.563784,9.743288226327055,24.79415860641373,0.154,-72.0,0.0,0.0,0.0,0.0,18.64474147904426,27.717669166075275,0.14,-67.0,0.0,0.0,0.0,0.0,13.19549072895013,12.214175207520153,0.155,-70.0,24.79522948230017,24.67013427203022,0.0,-69.0,-1.0683953,0.41575295,9.720243,-0.013744064,-0.014660334,-0.015576605,-31.9625,11.725,42.2125,1.225031,-0.04249023,0.109475,"[22.14680349576271, 11.15]"
11106.36944,9.771856703652087,25.24324472012265,1.36,-79.0,0.0,0.0,0.0,0.0,18.613908442039172,54.90781365161064,0.0,-68.0,0.0,0.0,0.0,0.0,13.178401267707978,13.358015908060597,0.726,-68.0,24.766645022741233,36.44970656946363,0.532,-71.0,-0.59581286,0.21954148,9.949356,-0.0019852535,-0.041690327,0.018630842,-32.2625,11.95,41.725002,1.2165785,-0.022022877,0.059813134,"[22.114796080508476, 11.15]"
11458.134944000001,9.80044643684152,24.452090892191613,0.106,-81.0,0.0,0.0,0.0,0.0,18.58307937630637,55.25882753913623,0.0,-67.0,0.0,0.0,0.0,0.0,13.161367456191934,12.888688994618498,0.247,-62.0,0.0,0.0,0.0,0.0,-0.6436693,0.47018966,9.613165,-0.022143213,0.037567105,0.04046863,-32.4625,12.7,42.4375,1.2289747,-0.048763055,0.06685727,"[22.08278866525424, 11.15]"
11777.734194,9.814749216343623,24.393079018442915,0.239,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152871486674387,12.331268426240667,0.395,-64.0,0.0,0.0,0.0,0.0,-0.44865423,0.11545369,10.000802,-0.0012216945,0.016034741,0.048104223,-32.5625,12.0625,42.075,1.2100645,-0.011532331,0.044831768,"[22.06678495762712, 11.15]"
12095.284747,9.843370486185153,24.598120029790895,0.211,-72.0,0.0,0.0,0.0,0.0,18.53684326718547,51.177654303416446,0.0,-65.0,0.0,0.0,0.0,0.0,13.135921555530343,13.827320637057637,1.117,-68.0,24.695220617395996,37.44579416970616,0.267,-68.0,0.07537391,0.30388847,9.870394,0.022448637,-0.0151184695,0.04352287,-32.375,12.212501,41.4,1.2478445,-0.030777257,-0.0076362146,"[22.034777542372883, 11.15]"
12417.798477,9.857688930909005,24.247049387502802,0.349,-76.0,0.0,0.0,0.0,0.0,18.521433237977636,29.592943567681807,0.0,-67.0,0.0,0.0,0.0,0.0,13.127467648143627,14.393661938506128,0.145,-63.0,24.680942064388155,37.21077392369043,0.245,-71.0,-0.5706882,-0.701097,9.747163,-0.011147963,-0.031764057,0.051463883,-32.05,12.225,41.725002,1.0928307,0.07168232,0.058482397,"[22.018773834745765, 11.15]"
12734.925019,9.886341326853067,24.452090892191613,0.769,-78.0,0.0,0.0,0.0,0.0,18.490616205365797,38.96891946154012,2.93,-66.0,0.0,0.0,0.0,0.0,13.110602085527042,13.416054747950309,0.354,-65.0,24.652391315758404,25.45228376786649,0.146,-70.0,-0.5180461,0.05682954,9.661619,-0.0007635591,-0.029320668,-0.05207473,-32.375,12.337501,40.912502,1.1893766,-0.0058734845,0.053567674,"[21.986766419491527, 11.15]"
13082.159116,9.915014248743283,24.159031354754273,0.078,-79.0,5.888174680190363,7.315608245388759,0.0,-72.0,18.45980322399652,35.80464724026757,0.0,-67.0,0.0,0.0,0.0,0.0,13.093793040454585,11.920933730207544,0.315,-68.0,0.0,0.0,0.0,0.0,-0.048454657,-0.16749759,10.038489,-0.017561859,-0.0053449133,0.066124216,-32.4625,11.55,41.55,1.2080616,0.016683796,0.00482685,"[21.95475900423729, 11.15]"
13420.62915,9.929358351355111,24.36407316111163,0.278,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.085409780088886,12.15612833101066,0.097,-68.0,0.0,0.0,0.0,0.0,-0.71724856,-0.21714866,9.526425,0.024892027,-0.033138465,0.044744562,-32.0125,11.325,42.025,1.1658968,0.022726102,0.075148635,"[21.93875529661017, 11.15]"
13709.986835000002,9.958061729837725,24.71514313128694,0.165,-74.0,0.0,0.0,0.0,0.0,18.413591392510686,34.74954545026453,0.0,-64.0,0.0,0.0,0.0,0.0,13.06868592009046,12.390314765977497,0.05,-65.0,0.0,0.0,0.0,0.0,-1.0133604,-0.06999006,9.8015995,-0.004275931,0.030389652,-0.060473878,-31.737501,10.975,42.5125,1.1770692,0.0071026986,0.10302123,"[21.906747881355933, 11.15]"
14042.191712000002,9.972420962035685,24.422084861862224,0.566,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.060345375085088,12.408328815759194,0.22,-66.0,24.566790194887936,37.562804155174575,0.0,-71.0,-0.56829536,0.30867413,9.716056,-0.0018325418,-0.0047340663,0.011453386,-31.975,11.587501,41.537502,1.2376064,-0.03170466,0.05842377,"[21.890744173728816, 11.15]"
14358.316951,10.001154404046352,24.452090892191613,0.345,-74.0,0.0,0.0,0.0,0.0,18.367388791220584,34.28149828989392,0.0,-72.0,0.0,0.0,0.0,0.0,13.043707191804213,12.361292044119011,0.439,-67.0,0.0,0.0,0.0,0.0,-0.096311115,-1.1455638,9.940384,0.015423893,-0.012980504,0.023975754,-31.9,12.25,42.225002,1.0748209,0.114731915,0.009688569,"[21.858736758474578, 11.15]"
14677.20865,10.015528570889941,24.686137425688933,0.382,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.035409608294156,12.331268426240667,0.134,-65.0,24.52401857629748,27.991711558959732,0.155,-71.0,-0.05383851,-0.0735793,9.799805,-0.0061084726,0.027335415,-0.023975754,-31.6625,11.625,41.6875,1.2078044,0.007507986,0.00549378,"[21.842733050847457, 11.15]"
14997.981026000001,10.044291689697856,24.15102970889647,0.982,-74.0,0.0,0.0,0.0,0.0,18.321195489956658,57.13389883422976,0.0,-68.0,0.0,0.0,0.0,0.0,13.018857594617122,12.859667997269602,0.213,-72.0,0.0,0.0,0.0,0.0,-0.6867401,-0.20039889,9.908679,0.030847786,0.0010689828,-0.011147963,-32.45,11.6875,41.0625,1.1687799,0.020173445,0.06919628,"[21.810725635593222, 11.15]"
15289.093815000002,10.058680599383662,24.393079018442915,0.364,-76.0,0.0,0.0,0.0,0.0,18.30579980171012,21.037294241418024,0.0,-65.0,0.0,0.0,0.0,0.0,13.010603219349573,12.830646904969367,0.088,-65.0,0.0,0.0,0.0,0.0,-0.3702893,-0.35593235,10.063016,-0.018478129,-0.006413896,-0.034054734,-31.6375,11.7375,43.1875,1.1539625,0.035331715,0.036780454,"[21.7947219279661, 11.15]"
15570.250666000002,10.087473014473535,24.83316620972847,0.293,-71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.994137869368464,12.68353850469182,0.11,-64.0,0.0,0.0,0.0,0.0,-0.4833502,-0.3385844,9.746565,-0.00671932,-0.046577103,0.008857286,-32.2625,11.8125,42.225002,1.1544743,0.034682292,0.049551256,"[21.762714512711867, 11.15]"
15847.240381000001,10.101876478276822,24.012000937031466,1.895,-75.0,5.780996937929093,7.080064194624227,0.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.985926949684108,12.65451682206792,0.178,-63.0,0.0,0.0,0.0,0.0,-0.5162515,-0.08673982,9.634102,-0.00503949,0.010231691,0.055281676,-32.0125,11.325,42.1875,1.1950874,0.008990275,0.05353464,"[21.746710805084746, 11.15]"
16191.996717000002,10.130697815233201,24.422084861862224,0.49,-71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.969548758658949,12.595472400827212,0.342,-63.0,24.41005619224005,35.62863067814984,0.252,-73.0,-0.5491528,0.89491564,9.697512,0.005955761,-0.030389652,0.068873025,-32.787502,11.5125,41.912502,1.3300583,-0.091876015,0.056567803,"[21.71470338983051, 11.15]"
16503.386696,10.145115647450668,24.95018887704059,0.436,-72.0,5.757048017535351,6.845485300546632,0.0,-69.0,18.213447684565686,27.952705575668343,0.0,-71.0,0.0,0.0,0.0,0.0,12.961381542472823,14.237570579280723,1.152,-64.0,24.39582070557278,35.74664180031461,0.19,-76.0,-0.5587241,1.0390832,9.891929,-0.004275931,0.00015271181,0.009009997,-32.4625,11.55,42.225002,1.3449812,-0.104494385,0.056422878,"[21.69869968220339, 11.15]"
16816.171571000003,10.173965537844646,24.628125974178385,0.097,-79.0,0.0,0.0,0.0,0.0,18.182672095055498,24.4560916951176,0.0,-72.0,0.0,0.0,0.0,0.0,12.945091006792836,12.595472400827212,0.417,-62.0,0.0,0.0,0.0,0.0,-0.5371887,-0.12323037,9.977472,0.025044737,0.004428643,-0.033138465,-32.3875,12.0625,41.912502,1.1742287,0.012332372,0.05378823,"[21.666692266949152, 11.15]"
17128.401811000003,10.188397555738337,24.36407316111163,0.111,-78.0,0.0,0.0,0.0,0.0,18.167285896666915,21.17433115826802,0.0,-70.0,0.0,0.0,0.0,0.0,12.936967742574728,14.911951582539423,0.953,-67.0,0.0,0.0,0.0,0.0,-0.65024954,0.14237295,9.825528,0.012216945,-0.008857286,0.060473878,-32.0875,11.962501,42.375,1.2012045,-0.014457473,0.06608324,"[21.650688559322035, 11.15]"
17445.01304,10.217275637016494,25.214239250867752,0.589,-74.0,5.717806143002509,6.9627796173654675,0.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.920765359718688,14.588773389150987,0.89,-69.0,0.0,0.0,0.0,0.0,-0.6580262,0.066400826,10.007382,-0.003206948,-0.02015796,0.018630842,-32.787502,11.3875,42.0625,1.2160928,-0.00662079,0.06565956,"[21.618681144067796, 11.15]"
