M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
14592.734422999996,10.404401112760526,12.110682928720411,0.09,-59.0,4.188815341458192,6.35536190944308,0.15,-53.0,22.66984501593247,23.46667390151404,0.075,-59.0,13.85692794159454,15.675027559784384,0.21,-64.0,0.0,0.0,0.0,0.0,1.4650512836315048,1.9395899051088092,0.06,-36.0,0.8883354,-0.15194423,9.559326,0.05299256,-0.011148291,-0.007941248,-21.7648,-2.5742,50.5324,1.6393684,0.01582536,-0.09266254,"[1.181701850582591, 0.866]"
15193.916022999996,10.353201935947787,21.564204135557613,0.06,-60.0,4.197984771710224,5.570605801885464,0.09,-49.0,22.618504261140448,23.91177302083641,0.0,-59.0,13.812561604237588,15.49493494662046,0.105,-63.0,0.0,0.0,0.0,0.0,1.50679884513043,1.0588866794893588,0.045,-38.0,1.1796615,-0.19381863,9.992428,0.02076942,-0.024587326,-0.032528576,-22.5334,-2.4156,49.995598,1.6242094,0.019260397,-0.11751164,"[1.2330801919122687, 0.866]"
15613.792731999996,10.319070140849783,18.97741436550301,0.195,-60.0,4.204435431821824,7.02823704779513,0.075,-50.0,22.58427718625312,23.708728266189222,0.06,-57.0,13.783011106798565,15.592985634573004,0.105,-62.0,25.07680370651685,34.47237409868952,0.36,-69.0,1.53495519850841,2.3176800900900885,0.06,-34.0,0.4869394,-0.24646074,9.777672,-0.05131268,0.006872234,0.013897184,-22.448,-2.4034,50.398197,1.6174557,0.025169969,-0.04976005,"[1.2673324194653872, 0.866]"
16037.504686999995,10.284939146500909,11.210855631931045,0.075,-59.0,4.211154816364664,6.421563750364859,0.105,-53.0,22.550050187748635,23.68172225578199,0.075,-56.0,13.753482420812244,15.334850798100383,0.09,-63.0,25.04390571201585,33.4842671115854,0.15,-68.0,1.5633549159913396,1.684354178906562,0.045,-36.0,0.4953143,-0.1381855,10.234102,-0.018936822,0.0010690142,0.023823744,-22.081999,-2.0983999,51.313198,1.6286623,0.013485851,-0.048360676,"[1.301584647018506, 0.866]"
16467.173794999995,10.25080896089966,14.11214515940082,0.09,-60.0,4.218141641126876,8.030449302498583,0.165,-55.0,22.515823265975328,23.54869244777722,0.045,-57.0,13.723975687068052,15.35886353217581,0.12,-63.0,25.011011353395677,36.00352828543336,0.255,-69.0,1.5919849733792355,1.9963376467922451,0.03,-34.0,1.3447664,0.11006984,9.67478,-0.004276057,0.00045814895,-0.02275473,-21.654999,-2.0252,49.922398,1.6605434,-0.011268175,-0.13811219,"[1.3358368745716245, 0.866]"
16974.164232999996,10.199615216659303,14.00607814486268,0.165,-60.0,4.22912041529095,8.20277538397828,0.09,-50.0,22.46448302795355,23.556694250255067,0.06,-57.0,13.679757057612411,15.691035689208023,0.105,-61.0,24.961676664184736,29.65978583874132,0.255,-67.0,1.6353354564822766,2.529048042248308,0.045,-33.0,0.1381855,-0.20578274,9.553345,-0.0041233404,-0.016340645,-0.04230242,-22.0698,-2.7572,50.9228,1.6437687,0.021534806,-0.014463611,"[1.3872152159013023, 0.866]"
17394.123705999995,10.165487088625106,13.9280281806148,0.225,-60.0,4.236769946517003,7.744877081012971,0.105,-50.0,22.430256299546123,23.61970840209506,0.045,-57.0,13.650305827724225,15.4519125029881,0.03,-61.0,24.928791458273988,33.49226800322725,0.21,-68.0,1.6644896193130334,1.9282282022623776,0.075,-36.0,0.3493521,0.3068795,9.906884,-0.016340645,-0.013286319,0.010231993,-21.4842,-2.4766,50.849598,1.7420981,-0.030947262,-0.035248965,"[1.4214674434544208, 0.866]"
17817.789477999995,10.131359798185244,11.21886357881225,0.195,-59.0,4.244682096762181,7.126481319697681,0.06,-50.0,22.396029649105863,23.704727376622586,0.105,-57.0,13.620877051632611,15.96417188581982,0.12,-60.0,24.89590993884553,29.76480070485942,0.18,-68.0,1.6938346319987376,1.8433936096232948,0.06,-36.0,0.60598236,-0.15972091,9.777672,0.008246681,0.0015271631,0.01160644,-22.0332,-2.6962,49.8248,1.646723,0.016302545,-0.061896972,"[1.4557196710075395, 0.866]"
18233.979907999998,10.097233353832587,10.38597150005718,0.12,-61.0,4.252855400271889,6.813679182350751,0.09,-47.0,22.36180307699077,23.646714444082924,0.075,-57.0,13.591470875191051,15.530953641035698,0.09,-62.0,24.863032120525578,26.159222006779945,0.42,-70.0,1.723360745317257,2.2132241187914072,0.045,-36.0,0.3714857,-0.00059820566,8.922237,-0.00045814895,-0.006872234,-0.006872234,-21.3622,-3.721,50.080997,1.7281768,6.6988556e-05,-0.0416119,"[1.489971898560658, 0.866]"
18640.618416999994,10.063107764174998,11.116761398896712,0.015,-59.0,4.261288354342482,6.014251823793214,0.06,-46.0,22.327576583561047,23.642713549844483,0.105,-56.0,13.562087445405522,15.616997950950752,0.06,-62.0,24.830158018016117,30.03083790039832,0.18,-68.0,1.7530588086619645,1.541960116215721,0.135,-36.0,1.3686945,0.123828575,9.793823,-0.010537425,0.016187929,-0.021533,-21.472,-3.1476,50.3616,1.7023,-0.012521196,-0.13885151,"[1.5242241261137766, 0.866]"
