Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
1481,1090872174034,"[b0:e4:d5:39:26:89, 8308, 120, -59, 14:22:3b:16:5a:bd, 5050, 60, -49, cc:f4:11:8b:29:4d, 7480, 45, -54, b0:e4:d5:96:3b:95, 12054, 45, -54, 14:22:3b:2a:86:f5, 19156, 285, -66]",1.09087E+12,-0.9637093,1.6719848,9.54138,0.10888673,-0.054061573,-0.02076942,-180.377,-78.982796,144.1552,2.1399856,-0.17261302,0.100661755,0,6.199789691,20.159
1482,1091435080488,"[b0:e4:d5:39:26:89, 7996, 105, -60, 14:22:3b:16:5a:bd, 5121, 30, -46, cc:f4:11:8b:29:4d, 8546, 120, -55, b0:e4:d5:96:3b:95, 12125, 105, -53, 14:22:3b:2a:86:f5, 18468, 285, -67]",1.09143E+12,-0.6466603,0.7262217,9.853045,-0.07544186,0.063682705,0.021991149,-180.9626,-78.141,144.0088,2.051904,-0.0734149,0.065536514,0,6.189012371,20.159
1483,1091435080488,"[b0:e4:d5:39:26:89, 7996, 105, -60, 14:22:3b:16:5a:bd, 5121, 30, -46, cc:f4:11:8b:29:4d, 8546, 120, -55, b0:e4:d5:96:3b:95, 12125, 105, -53, 14:22:3b:2a:86:f5, 18468, 285, -67]",1.09143E+12,0.77587277,0.17168503,10.342976,-0.044593163,0.07009678,0.011148291,-180.6698,-79.178,143.7404,1.9734497,-0.016551174,-0.07487423,0,6.178235052,20.159
1484,1091435080488,"[b0:e4:d5:39:26:89, 7996, 105, -60, 14:22:3b:16:5a:bd, 5121, 30, -46, cc:f4:11:8b:29:4d, 8546, 120, -55, b0:e4:d5:96:3b:95, 12125, 105, -53, 14:22:3b:2a:86:f5, 18468, 285, -67]",1.09143E+12,0.19322042,0.17826529,9.83809,0.096516706,0.32238412,0.13316862,-180.4746,-79.361,143.8624,1.9910153,-0.018114433,-0.01963751,0,6.167457732,20.159
1485,1091997744917,"[b0:e4:d5:39:26:89, 9566, 75, -58, 14:22:3b:16:5a:bd, 5000, 120, -46, cc:f4:11:8b:29:4d, 8136, 90, -51, b0:e4:d5:96:3b:95, 12277, 75, -52, 14:22:3b:2a:86:f5, 19242, 330, -64]",1.092E+12,1.3842479,0.8542377,9.366106,-0.064446285,0.038179077,-0.09056077,-180.2794,-78.6046,144.14299,1.9894476,-0.089981504,-0.14673114,0,6.156680412,20.159
1486,1091997744917,"[b0:e4:d5:39:26:89, 9566, 75, -58, 14:22:3b:16:5a:bd, 5000, 120, -46, cc:f4:11:8b:29:4d, 8136, 90, -51, b0:e4:d5:96:3b:95, 12277, 75, -52, 14:22:3b:2a:86:f5, 19242, 330, -64]",1.092E+12,1.1084751,-0.88295156,10.302298,-0.11728613,0.064751714,0.12599096,-179.9744,-79.458595,143.6794,1.9105308,0.08500716,-0.10718261,0,6.145903093,20.159
1487,1091997744917,"[b0:e4:d5:39:26:89, 9566, 75, -58, 14:22:3b:16:5a:bd, 5000, 120, -46, cc:f4:11:8b:29:4d, 8136, 90, -51, b0:e4:d5:96:3b:95, 12277, 75, -52, 14:22:3b:2a:86:f5, 19242, 330, -64]",1.092E+12,0.5617151,0.802792,10.01157,0.08353582,-0.020005837,0.21685717,-180.09639,-79.446396,144.1796,2.016969,-0.07989011,-0.056047834,0,6.135125773,20.159
1488,1092577430993,"[b0:e4:d5:39:26:89, 9980, 105, -58, 14:22:3b:16:5a:bd, 5273, 135, -50, cc:f4:11:8b:29:4d, 6882, 75, -57, b0:e4:d5:96:3b:95, 12070, 45, -56, 14:22:3b:2a:86:f5, 19574, 495, -64]",1.09258E+12,-0.09212367,0.6628119,10.100702,-0.001679879,-0.011759156,0.008552114,-181.3652,-79.7392,144.326,2.0304606,-0.065523714,0.009120269,0,6.124348454,20.159
1489,1092577430993,"[b0:e4:d5:39:26:89, 9980, 105, -58, 14:22:3b:16:5a:bd, 5273, 135, -50, cc:f4:11:8b:29:4d, 6882, 75, -57, b0:e4:d5:96:3b:95, 12070, 45, -56, 14:22:3b:2a:86:f5, 19574, 495, -64]",1.09258E+12,0.4953143,1.4344971,9.827921,0.054519724,0.07727446,-0.003359759,-180.38919,-79.446396,144.265,2.0529592,-0.14475673,-0.05035608,0,6.113571134,20.159
1490,1092577430993,"[b0:e4:d5:39:26:89, 9980, 105, -58, 14:22:3b:16:5a:bd, 5273, 135, -50, cc:f4:11:8b:29:4d, 6882, 75, -57, b0:e4:d5:96:3b:95, 12070, 45, -56, 14:22:3b:2a:86:f5, 19574, 495, -64]",1.09258E+12,0.76689965,0.14356937,10.076775,-0.06001751,0.21395555,0.17180584,-180.1818,-80.1174,143.7892,1.9769164,-0.014205512,-0.075959235,0,6.102793814,20.159
1491,1093135770226,"[b0:e4:d5:39:26:89, 10031, 90, -58, 14:22:3b:16:5a:bd, 5421, 105, -47, cc:f4:11:8b:29:4d, 8621, 165, -54, b0:e4:d5:96:3b:95, 11453, 120, -60, 14:22:3b:2a:86:f5, 26742, 180, -66]",1.09313E+12,1.2083755,0.62153566,9.954741,0.02611449,0.00992656,0.19593503,-180.9504,-80.5078,143.5696,1.9902754,-0.06190199,-0.12079594,0,6.092016495,20.159
1492,1093135770226,"[b0:e4:d5:39:26:89, 10031, 90, -58, 14:22:3b:16:5a:bd, 5421, 105, -47, cc:f4:11:8b:29:4d, 8621, 165, -54, b0:e4:d5:96:3b:95, 11453, 120, -60, 14:22:3b:2a:86:f5, 26742, 180, -66]",1.09313E+12,-0.091525465,1.2801601,10.116854,0.058184914,-0.14309518,0.13805555,-180.2794,-80.0198,144.082,2.0703943,-0.12586333,0.009046584,0,6.081239175,20.159
1493,1093697907637,"[b0:e4:d5:39:26:89, 11250, 75, -60, 14:22:3b:16:5a:bd, 6082, 120, -51, cc:f4:11:8b:29:4d, 9437, 120, -56, b0:e4:d5:96:3b:95, 11820, 135, -60, 14:22:3b:2a:86:f5, 18941, 165, -64]",1.0937E+12,0.2865405,0.4833502,10.247861,-0.002138028,-0.06246097,0.12599096,-180.1818,-79.6416,143.8746,2.0081396,-0.047112644,-0.027953722,0,6.070461856,20.159
1494,1093697907637,"[b0:e4:d5:39:26:89, 11250, 75, -60, 14:22:3b:16:5a:bd, 6082, 120, -51, cc:f4:11:8b:29:4d, 9437, 120, -56, b0:e4:d5:96:3b:95, 11820, 135, -60, 14:22:3b:2a:86:f5, 18941, 165, -64]",1.0937E+12,-1.3100704,0.55393845,9.642477,0.024740042,-0.21135938,0.016646078,-180.1208,-79.9954,144.997,2.08316,-0.05686338,0.13503766,0,6.059684536,20.159
1495,1093697907637,"[b0:e4:d5:39:26:89, 11250, 75, -60, 14:22:3b:16:5a:bd, 6082, 120, -51, cc:f4:11:8b:29:4d, 9437, 120, -56, b0:e4:d5:96:3b:95, 11820, 135, -60, 14:22:3b:2a:86:f5, 18941, 165, -64]",1.0937E+12,0,0.46301118,10.000204,-0.035888333,-0.08246681,0.01817324,-179.8036,-79.2512,144.2894,2.0162084,-0.046267137,0,0,6.048907216,20.159
1496,1094256673222,"[b0:e4:d5:39:26:89, 9441, 105, -59, 14:22:3b:16:5a:bd, 4375, 45, -54, cc:f4:11:8b:29:4d, 9570, 180, -57, b0:e4:d5:96:3b:95, 11292, 30, -61, 14:22:3b:2a:86:f5, 20035, 150, -65]",1.09426E+12,0.21954148,0.56530434,10.076775,0.04886922,0.08231409,0.11285736,-179.7914,-79.2634,144.082,2.0147567,-0.056027718,-0.021783434,0,6.038129897,20.159
1497,1094256673222,"[b0:e4:d5:39:26:89, 9441, 105, -59, 14:22:3b:16:5a:bd, 4375, 45, -54, cc:f4:11:8b:29:4d, 9570, 180, -57, b0:e4:d5:96:3b:95, 11292, 30, -61, 14:22:3b:2a:86:f5, 20035, 150, -65]",1.09426E+12,-0.60000026,0.19142582,9.604192,-0.001527163,-0.040775254,0.002290745,-180.194,-80.3004,144.3992,2.024819,-0.019890083,0.062391665,0,6.027352577,20.159
1498,1094256673222,"[b0:e4:d5:39:26:89, 9441, 105, -59, 14:22:3b:16:5a:bd, 4375, 45, -54, cc:f4:11:8b:29:4d, 9570, 180, -57, b0:e4:d5:96:3b:95, 11292, 30, -61, 14:22:3b:2a:86:f5, 20035, 150, -65]",1.09426E+12,-0.5832505,-0.19322042,10.140184,-0.058490347,-0.046120327,-0.00870483,-179.5108,-79.909996,144.5212,1.9938604,0.019021185,0.05745542,0,6.016575258,20.159
1499,1094818660079,"[b0:e4:d5:39:26:89, 8492, 105, -58, 14:22:3b:16:5a:bd, 4820, 90, -52, cc:f4:11:8b:29:4d, 9269, 300, -54, b0:e4:d5:96:3b:95, 13921, 120, -60, 14:22:3b:2a:86:f5, 21167, 255, -64]",1.09482E+12,-0.28175488,0.44685963,9.7908325,0.006108652,-0.04810564,0.02321288,-180.194,-79.922195,144.2894,2.0283523,-0.045590118,0.028769476,0,6.005797938,20.159
1500,1094818660079,"[b0:e4:d5:39:26:89, 8492, 105, -58, 14:22:3b:16:5a:bd, 4820, 90, -52, cc:f4:11:8b:29:4d, 9269, 300, -54, b0:e4:d5:96:3b:95, 13921, 120, -60, 14:22:3b:2a:86:f5, 21167, 255, -64]",1.09482E+12,0.40079778,0.64905316,9.772886,-0.07391469,0.004734206,-0.022143865,-179.6084,-79.8124,144.509,2.0171242,-0.06626074,-0.04098823,0,5.995020619,20.159
1501,1094818660079,"[b0:e4:d5:39:26:89, 8492, 105, -58, 14:22:3b:16:5a:bd, 4820, 90, -52, cc:f4:11:8b:29:4d, 9269, 300, -54, b0:e4:d5:96:3b:95, 13921, 120, -60, 14:22:3b:2a:86:f5, 21167, 255, -64]",1.09482E+12,-1.1413764,1.055833,10.200005,0.009315695,-0.03145956,-0.078343466,-179.48639,-80.1174,143.6184,2.106237,-0.102510355,0.11143602,0,5.984243299,20.159
1502,1095397357915,"[b0:e4:d5:39:26:89, 8320, 45, -57, 14:22:3b:16:5a:bd, 5089, 90, -52, cc:f4:11:8b:29:4d, 6941, 60, -51, b0:e4:d5:96:3b:95, 11355, 90, -58, 14:22:3b:2a:86:f5, 25777, 345, -65]",1.0954E+12,0.4001996,0.7639086,9.62154,-0.042913284,-0.005650504,-0.03924809,-178.8154,-80.581,143.8624,2.0291781,-0.0791613,-0.041570164,0,5.973465979,20.159
1503,1095397357915,"[b0:e4:d5:39:26:89, 8320, 45, -57, 14:22:3b:16:5a:bd, 5089, 90, -52, cc:f4:11:8b:29:4d, 6941, 60, -51, b0:e4:d5:96:3b:95, 11355, 90, -58, 14:22:3b:2a:86:f5, 25777, 345, -65]",1.0954E+12,-0.37507495,0.19800608,9.666406,-0.03863723,0.0888809,-0.04520403,-179.9012,-80.3004,144.3138,2.0172684,-0.02046568,0.03878245,0,5.96268866,20.159
1504,1095397357915,"[b0:e4:d5:39:26:89, 8320, 45, -57, 14:22:3b:16:5a:bd, 5089, 90, -52, cc:f4:11:8b:29:4d, 6941, 60, -51, b0:e4:d5:96:3b:95, 11355, 90, -58, 14:22:3b:2a:86:f5, 25777, 345, -65]",1.0954E+12,2.015953,1.4045869,9.496515,0.009162978,0.032986723,0.027030786,-179.30339,-80.0076,144.0332,2.0002706,-0.14368442,-0.2091782,0,5.95191134,20.159
1505,1095954348109,"[b0:e4:d5:39:26:89, 8117, 90, -58, 14:22:3b:16:5a:bd, 4910, 120, -50, cc:f4:11:8b:29:4d, 7441, 90, -46, b0:e4:d5:96:3b:95, 11398, 150, -55, 14:22:3b:2a:86:f5, 20886, 450, -65]",1.09595E+12,-0.50129634,1.119841,9.792626,-0.007941248,-0.040317107,-0.061239243,-179.706,-80.0076,144.3138,2.0835593,-0.1137133,0.05114656,0,5.941134021,20.159
1506,1095954348109,"[b0:e4:d5:39:26:89, 8117, 90, -58, 14:22:3b:16:5a:bd, 4910, 120, -50, cc:f4:11:8b:29:4d, 7441, 90, -46, b0:e4:d5:96:3b:95, 11398, 150, -55, 14:22:3b:2a:86:f5, 20886, 450, -65]",1.09595E+12,0.99601245,0.951147,9.4941225,0.07070765,-0.085673854,-0.03436117,-179.401,-80.1052,144.1308,2.0149748,-0.09930818,-0.104525976,0,5.930356701,20.159
1507,1096513762782,"[b0:e4:d5:39:26:89, 8230, 30, -56, 14:22:3b:16:5a:bd, 5257, 45, -46, cc:f4:11:8b:29:4d, 6601, 60, -45, b0:e4:d5:96:3b:95, 12039, 120, -53, 14:22:3b:2a:86:f5, 20023, 345, -64]",1.09651E+12,-0.15254244,1.0689936,10.197014,-0.027641652,0.06291912,-0.12232576,-179.7914,-80.581,144.021,2.0638425,-0.104440846,0.014958406,0,5.919579381,20.159
1508,1096513762782,"[b0:e4:d5:39:26:89, 8230, 30, -56, 14:22:3b:16:5a:bd, 5257, 45, -46, cc:f4:11:8b:29:4d, 6601, 60, -45, b0:e4:d5:96:3b:95, 12039, 120, -53, 14:22:3b:2a:86:f5, 20023, 345, -64]",1.09651E+12,0.62093747,1.3112668,9.780065,0.10476339,0.011301007,-0.01450805,-179.8036,-79.8246,144.204,2.0445955,-0.13301598,-0.063405015,0,5.908802062,20.159
1509,1096513762782,"[b0:e4:d5:39:26:89, 8230, 30, -56, 14:22:3b:16:5a:bd, 5257, 45, -46, cc:f4:11:8b:29:4d, 6601, 60, -45, b0:e4:d5:96:3b:95, 12039, 120, -53, 14:22:3b:2a:86:f5, 20023, 345, -64]",1.09651E+12,0.66759753,-0.05922236,10.318449,-0.08109236,0.11026118,-0.052534413,-178.9984,-79.727,143.838,1.9686363,0.005727425,-0.064609356,0,5.898024742,20.159
1510,1097070357997,"[b0:e4:d5:39:26:89, 8003, 90, -57, 14:22:3b:16:5a:bd, 5589, 60, -46, cc:f4:11:8b:29:4d, 6941, 105, -44, b0:e4:d5:96:3b:95, 11949, 90, -54, 14:22:3b:2a:86:f5, 23589, 150, -67]",1.09707E+12,0.44745782,0.77766734,10.020543,0.077121735,-0.081397794,0.036651913,-178.80319,-80.397995,143.655,2.0262709,-0.077375256,-0.044624403,0,5.887247423,20.159
1511,1097070357997,"[b0:e4:d5:39:26:89, 8003, 90, -57, 14:22:3b:16:5a:bd, 5589, 60, -46, cc:f4:11:8b:29:4d, 6941, 105, -44, b0:e4:d5:96:3b:95, 11949, 90, -54, 14:22:3b:2a:86:f5, 23589, 150, -67]",1.09707E+12,-0.50129634,0.40737805,9.647861,-0.020463986,0.16462818,0.032223143,-179.12039,-80.0076,144.2406,2.037704,-0.042142853,0.051912643,0,5.876470103,20.159
1512,1097070357997,"[b0:e4:d5:39:26:89, 8003, 90, -57, 14:22:3b:16:5a:bd, 5589, 60, -46, cc:f4:11:8b:29:4d, 6941, 105, -44, b0:e4:d5:96:3b:95, 11949, 90, -54, 14:22:3b:2a:86:f5, 23589, 150, -67]",1.09707E+12,0.91884387,0.29790643,10.08156,-0.004886922,-0.058184914,0.04642576,-178.913,-79.727,144.14299,1.9821621,-0.029419174,-0.09088992,0,5.865692784,20.159
1513,1097624994105,"[b0:e4:d5:39:26:89, 7597, 90, -58, 14:22:3b:16:5a:bd, 5675, 30, -49, cc:f4:11:8b:29:4d, 6851, 90, -46, b0:e4:d5:96:3b:95, 12359, 45, -51, 14:22:3b:2a:86:f5, 19921, 150, -67]",1.09762E+12,1.5134603,1.4470595,9.952946,0.100792766,0.25488353,0.10598512,-179.1082,-80.385796,144.14299,2.0208316,-0.14275998,-0.15090552,0,5.854915464,20.159
1514,1097624994105,"[b0:e4:d5:39:26:89, 7597, 90, -58, 14:22:3b:16:5a:bd, 5675, 30, -49, cc:f4:11:8b:29:4d, 6851, 90, -46, b0:e4:d5:96:3b:95, 12359, 45, -51, 14:22:3b:2a:86:f5, 19921, 150, -67]",1.09762E+12,-0.10827523,-0.4319045,9.812367,-0.10934488,-0.051465396,-0.012522738,-179.7182,-80.092995,144.61879,1.9625052,0.043985274,0.011034118,0,5.844138144,20.159
1515,1097624994105,"[b0:e4:d5:39:26:89, 7597, 90, -58, 14:22:3b:16:5a:bd, 5675, 30, -49, cc:f4:11:8b:29:4d, 6851, 90, -46, b0:e4:d5:96:3b:95, 12359, 45, -51, 14:22:3b:2a:86:f5, 19921, 150, -67]",1.09762E+12,-0.357727,0.9942178,10.614561,0.08597928,-0.09728029,0.06352998,-178.51039,-80.4834,143.777,2.0675373,-0.09334029,0.033688784,0,5.833360825,20.159
1516,1098184253912,"[b0:e4:d5:39:26:89, 7589, 270, -60, 14:22:3b:16:5a:bd, 7429, 180, -51, cc:f4:11:8b:29:4d, 6796, 30, -45, b0:e4:d5:96:3b:95, 12421, 60, -50, 14:22:3b:2a:86:f5, 19433, 225, -65]",1.09818E+12,-0.6125626,0.61734825,9.571889,-0.06429356,0.06612616,0.03436117,-179.32779,-79.9954,144.631,2.0576148,-0.064275645,0.063908845,0,5.822583505,20.159
1517,1098184253912,"[b0:e4:d5:39:26:89, 7589, 270, -60, 14:22:3b:16:5a:bd, 7429, 180, -51, cc:f4:11:8b:29:4d, 6796, 30, -45, b0:e4:d5:96:3b:95, 12421, 60, -50, 14:22:3b:2a:86:f5, 19433, 225, -65]",1.09818E+12,-1.0552348,0.32063824,10.003195,0.013897184,-0.10842858,0.002290745,-178.73,-80.556595,144.56999,2.0558846,-0.03186592,0.105101064,0,5.811806186,20.159
1518,1098184253912,"[b0:e4:d5:39:26:89, 7589, 270, -60, 14:22:3b:16:5a:bd, 7429, 180, -51, cc:f4:11:8b:29:4d, 6796, 30, -45, b0:e4:d5:96:3b:95, 12421, 60, -50, 14:22:3b:2a:86:f5, 19433, 225, -65]",1.09818E+12,0.06520442,1.4554343,9.6275215,0.05467244,0.03680463,-0.081855945,-179.0228,-80.092995,144.5456,2.0805163,-0.15003486,-0.006772607,0,5.801028866,20.159
1519,1098805379970,"[b0:e4:d5:39:26:89, 8796, 135, -59, 14:22:3b:16:5a:bd, 5683, 120, -53, cc:f4:11:8b:29:4d, 6132, 45, -49, b0:e4:d5:96:3b:95, 12492, 30, -49, 14:22:3b:2a:86:f5, 19125, 420, -66]",1.0988E+12,0.036490545,-0.63230336,9.91167,-0.08933904,0.10216721,0.03191771,-179.523,-80.2882,144.631,1.9462076,0.063707076,-0.003681557,0,5.790251546,20.159
1520,1098805379970,"[b0:e4:d5:39:26:89, 8796, 135, -59, 14:22:3b:16:5a:bd, 5683, 120, -53, cc:f4:11:8b:29:4d, 6132, 45, -49, b0:e4:d5:96:3b:95, 12492, 30, -49, 14:22:3b:2a:86:f5, 19125, 420, -66]",1.0988E+12,0.8237292,1.7048861,9.847662,0.22556199,-0.07544186,-0.053603426,-178.82759,-80.764,144.265,2.0609136,-0.17084171,-0.08345291,0,5.779474227,20.159
1521,1098805379970,"[b0:e4:d5:39:26:89, 8796, 135, -59, 14:22:3b:16:5a:bd, 5683, 120, -53, cc:f4:11:8b:29:4d, 6132, 45, -49, b0:e4:d5:96:3b:95, 12492, 30, -49, 14:22:3b:2a:86:f5, 19125, 420, -66]",1.0988E+12,1.3399807,1.0169497,9.266206,-0.072540246,-1.53E-04,-0.016035212,-178.3396,-80.7518,144.2894,2.0113251,-0.108194225,-0.14361387,0,5.768696907,20.159
1522,1099373522671,"[b0:e4:d5:39:26:89, 9722, 150, -62, 14:22:3b:16:5a:bd, 7097, 30, -52, cc:f4:11:8b:29:4d, 5933, 135, -50, b0:e4:d5:96:3b:95, 12457, 60, -48, 14:22:3b:2a:86:f5, 19777, 165, -66]",1.09937E+12,-0.8452646,-1.8137596,10.496715,-0.028710667,-0.20448714,-0.001679879,-179.12039,-80.385796,144.25279,1.8747551,0.1705621,0.0803532,0,5.757919588,20.159
1523,1099373522671,"[b0:e4:d5:39:26:89, 9722, 150, -62, 14:22:3b:16:5a:bd, 7097, 30, -52, cc:f4:11:8b:29:4d, 5933, 135, -50, b0:e4:d5:96:3b:95, 12457, 60, -48, 14:22:3b:2a:86:f5, 19777, 165, -66]",1.09937E+12,1.0133604,1.9375881,9.458828,0.2302962,0.003512475,0.059101213,-178.53479,-80.6542,144.27719,2.0647547,-0.20093042,-0.106726736,0,5.747142268,20.159
1524,1099935925096,"[b0:e4:d5:39:26:89, 11488, 150, -63, 14:22:3b:16:5a:bd, 5718, 60, -52, cc:f4:11:8b:29:4d, 6132, 30, -48, b0:e4:d5:96:3b:95, 12351, 30, -50, 14:22:3b:2a:86:f5, 20074, 315, -64]",1.09993E+12,0.9816555,-1.2915261,10.500304,-0.14614952,-0.054061573,0.100029185,-178.7178,-80.947,144.1796,1.897859,0.121858135,-0.09321735,0,5.736364948,20.159
1525,1099935925096,"[b0:e4:d5:39:26:89, 11488, 150, -63, 14:22:3b:16:5a:bd, 5718, 60, -52, cc:f4:11:8b:29:4d, 6132, 30, -48, b0:e4:d5:96:3b:95, 12351, 30, -50, 14:22:3b:2a:86:f5, 20074, 315, -64]",1.09993E+12,0.53180486,1.7024933,9.904491,0.2406809,-0.048258353,0.039553523,-178.7178,-80.4712,144.1674,2.072151,-0.16998732,-0.053641792,0,5.725587629,20.159
1526,1099935925096,"[b0:e4:d5:39:26:89, 11488, 150, -63, 14:22:3b:16:5a:bd, 5718, 60, -52, cc:f4:11:8b:29:4d, 6132, 30, -48, b0:e4:d5:96:3b:95, 12351, 30, -50, 14:22:3b:2a:86:f5, 20074, 315, -64]",1.09993E+12,0.5688936,1.3220345,9.195019,-0.17348573,0.016340645,-0.07498371,-177.632,-80.947,143.6306,2.0592673,-0.14252979,-0.061791,0,5.714810309,20.159
1527,1100493754605,"[b0:e4:d5:39:26:89, 10414, 90, -60, 14:22:3b:16:5a:bd, 5082, 75, -55, cc:f4:11:8b:29:4d, 6535, 75, -45, b0:e4:d5:96:3b:95, 12476, 90, -50, 14:22:3b:2a:86:f5, 18660, 90, -63]",1.10049E+12,0.20398813,-0.76689965,10.463215,-0.073303826,-0.05971208,0.00580322,-178.8154,-81.1422,144.082,1.9418474,0.07315016,-0.01949327,0,5.70403299,20.159
1528,1100493754605,"[b0:e4:d5:39:26:89, 10414, 90, -60, 14:22:3b:16:5a:bd, 5082, 75, -55, cc:f4:11:8b:29:4d, 6535, 75, -45, b0:e4:d5:96:3b:95, 12476, 90, -50, 14:22:3b:2a:86:f5, 18660, 90, -63]",1.10049E+12,-0.50428736,1.599602,9.503694,0.19822577,-0.055283304,-0.04260785,-178.2298,-81.788795,144.11859,2.12776,-0.16652083,0.053012535,0,5.69325567,20.159
1529,1100493754605,"[b0:e4:d5:39:26:89, 10414, 90, -60, 14:22:3b:16:5a:bd, 5082, 75, -55, cc:f4:11:8b:29:4d, 6535, 75, -45, b0:e4:d5:96:3b:95, 12476, 90, -50, 14:22:3b:2a:86:f5, 18660, 90, -63]",1.10049E+12,-1.041476,1.2029916,9.421141,-0.14309518,-0.17760907,-0.020158553,-177.8394,-81.2276,144.1308,2.131627,-0.12624255,0.11009966,0,5.682478351,20.159
1530,1101049849535,"[b0:e4:d5:39:26:89, 9761, 135, -57, 14:22:3b:16:5a:bd, 9792, 240, -52, cc:f4:11:8b:29:4d, 6046, 30, -49, b0:e4:d5:96:3b:95, 12582, 60, -51, 14:22:3b:2a:86:f5, 18937, 120, -62]",1.10105E+12,0.6969096,-0.8135597,9.997811,-0.041233405,-0.06490443,-0.06383542,-178.0956,-80.3004,143.19139,1.9254644,0.080999196,-0.069593646,0,5.671701031,20.159
1531,1101049849535,"[b0:e4:d5:39:26:89, 9761, 135, -57, 14:22:3b:16:5a:bd, 9792, 240, -52, cc:f4:11:8b:29:4d, 6046, 30, -49, b0:e4:d5:96:3b:95, 12582, 60, -51, 14:22:3b:2a:86:f5, 18937, 120, -62]",1.10105E+12,-0.63828546,1.6558332,9.399008,0.22266038,-0.18203785,-0.06856962,-177.6442,-81.13,144.0332,2.1387527,-0.17398906,0.067805775,0,5.660923711,20.159
1532,1101049849535,"[b0:e4:d5:39:26:89, 9761, 135, -57, 14:22:3b:16:5a:bd, 9792, 240, -52, cc:f4:11:8b:29:4d, 6046, 30, -49, b0:e4:d5:96:3b:95, 12582, 60, -51, 14:22:3b:2a:86:f5, 18937, 120, -62]",1.10105E+12,1.39023,0.75613195,8.781061,-0.09010262,-0.002443461,-0.04550946,-176.83899,-80.7518,143.5574,1.9996812,-0.08484589,-0.15701814,0,5.650146392,20.159
1533,1101637249845,"[b0:e4:d5:39:26:89, 7753, 210, -60, 14:22:3b:16:5a:bd, 5503, 105, -48, cc:f4:11:8b:29:4d, 5445, 120, -50, b0:e4:d5:96:3b:95, 12460, 45, -53, 14:22:3b:2a:86:f5, 18968, 105, -62]",1.10163E+12,1.5248263,-0.9702896,10.226326,-0.116217114,0.14721853,0.25961772,-177.2416,-81.0324,143.7526,1.912266,0.09357001,-0.14801739,0,5.639369072,20.159
1534,1101637249845,"[b0:e4:d5:39:26:89, 7753, 210, -60, 14:22:3b:16:5a:bd, 5503, 105, -48, cc:f4:11:8b:29:4d, 5445, 120, -50, b0:e4:d5:96:3b:95, 12460, 45, -53, 14:22:3b:2a:86:f5, 18968, 105, -62]",1.10163E+12,0.994816,1.1377872,9.547362,0.21212296,0.008857546,-0.16371189,-177.42459,-80.861595,143.4354,2.0313466,-0.117980726,-0.103823334,0,5.628591753,20.159
1535,1101637249845,"[b0:e4:d5:39:26:89, 7753, 210, -60, 14:22:3b:16:5a:bd, 5503, 105, -48, cc:f4:11:8b:29:4d, 5445, 120, -50, b0:e4:d5:96:3b:95, 12460, 45, -53, 14:22:3b:2a:86:f5, 18968, 105, -62]",1.10163E+12,0.93679005,0.61794645,8.894122,-0.06383542,-0.015882496,-0.016035212,-176.94879,-80.849396,143.655,2.0077817,-0.068986215,-0.10493995,0,5.617814433,20.159
1536,1102202842008,"[b0:e4:d5:39:26:89, 7027, 30, -62, 14:22:3b:16:5a:bd, 5707, 75, -44, cc:f4:11:8b:29:4d, 5464, 135, -51, b0:e4:d5:96:3b:95, 12441, 30, -56, 14:22:3b:2a:86:f5, 18988, 90, -63]",1.1022E+12,0.38165522,1.2735798,10.359726,0.029474247,-0.06047566,-0.06490443,-177.2416,-80.276,143.82579,2.0569825,-0.122239806,-0.036823627,0,5.607037113,20.159
1537,1102202842008,"[b0:e4:d5:39:26:89, 7027, 30, -62, 14:22:3b:16:5a:bd, 5707, 75, -44, cc:f4:11:8b:29:4d, 5464, 135, -51, b0:e4:d5:96:3b:95, 12441, 30, -56, 14:22:3b:2a:86:f5, 18988, 90, -63]",1.1022E+12,-0.65922266,1.2197413,9.611969,-0.10903945,0.028863383,-0.061391957,-177.2416,-80.1906,143.7282,2.1063285,-0.12593083,0.06847629,0,5.596259794,20.159
1538,1102771259530,"[b0:e4:d5:39:26:89, 9894, 195, -62, 14:22:3b:16:5a:bd, 5750, 45, -43, cc:f4:11:8b:29:4d, 6531, 75, -46, b0:e4:d5:96:3b:95, 12750, 90, -55, 14:22:3b:2a:86:f5, 20035, 375, -64]",1.10277E+12,0.92662054,-1.5260227,10.247861,-0.075594574,0.053297993,-0.04046982,-176.6438,-80.2882,143.34999,1.8823316,0.1472331,-0.09017565,0,5.585482474,20.159
1539,1102771259530,"[b0:e4:d5:39:26:89, 9894, 195, -62, 14:22:3b:16:5a:bd, 5750, 45, -43, cc:f4:11:8b:29:4d, 6531, 75, -46, b0:e4:d5:96:3b:95, 12750, 90, -55, 14:22:3b:2a:86:f5, 20035, 375, -64]",1.10277E+12,1.9501505,1.9004993,9.949955,0.19624045,0.035430185,-0.03268129,-177.3148,-80.0076,143.21579,2.024361,-0.18528956,-0.19354253,0,5.574705155,20.159
