Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
1385,3958113190378,"[b0:e4:d5:39:26:89, 6979, 55, -63, 14:22:3b:16:5a:bd, 8503, 222, -66, cc:f4:11:8b:29:4d, 10222, 71, -69, b0:e4:d5:96:3b:95, 16238, 385, -83, 14:22:3b:2a:86:f5, 21294, 183, -72, f8:1a:2b:06:3c:0b, 12369, 55, -54]",3.95811E+12,0.1471586,-0.39661035,9.930812,-0.0917798,0.2560977,0.14385453,-14.6125,-4.0875,40.850002,1.7312782,0.039911762,-0.0148173,0,5.726505108,15.326
1386,3958113190378,"[b0:e4:d5:39:26:89, 6979, 55, -63, 14:22:3b:16:5a:bd, 8503, 222, -66, cc:f4:11:8b:29:4d, 10222, 71, -69, b0:e4:d5:96:3b:95, 16238, 385, -83, 14:22:3b:2a:86:f5, 21294, 183, -72, f8:1a:2b:06:3c:0b, 12369, 55, -54]",3.95811E+12,0.8129615,-0.38823548,9.881161,0.035429142,-0.06123744,-0.0645971,-15.087501,-4,40.05,1.7055343,0.03913817,-0.08208901,0,5.714639047,15.326
1387,3958369230455,"[b0:e4:d5:39:26:89, 6393, 150, -61, 14:22:3b:16:5a:bd, 8855, 0, -60, cc:f4:11:8b:29:4d, 9558, 187, -74, b0:e4:d5:96:3b:95, 18640, 58, -80, 14:22:3b:2a:86:f5, 21453, 168, -70, f8:1a:2b:06:3c:0b, 12096, 115, -55]",3.95837E+12,-0.2536392,0.005982057,8.819346,-0.11102149,0.22051586,-0.04459185,-14.9375,-4,39.875,1.8550372,-6.78E-04,0.028751483,0,5.702772985,15.326
1388,3958589217352,"[b0:e4:d5:39:26:89, 6080, 98, -70, 14:22:3b:16:5a:bd, 9353, 63, -62, cc:f4:11:8b:29:4d, 9168, 149, -69, b0:e4:d5:96:3b:95, 22265, 455, -80, 14:22:3b:2a:86:f5, 21444, 153, -76, f8:1a:2b:06:3c:0b, 12525, 35, -54]",3.95859E+12,0.86201435,-1.14018,9.84467,-0.005497625,-0.09926268,-0.13866232,-15.125,-4.2625003,40.7,1.556755,0.11486764,-0.087338775,0,5.690906924,15.326
1389,3958820386386,"[b0:e4:d5:39:26:89, 6236, 60, -65, 14:22:3b:16:5a:bd, 9412, 57, -62, cc:f4:11:8b:29:4d, 9402, 55, -72, b0:e4:d5:96:3b:95, 19988, 0, -76, 14:22:3b:2a:86:f5, 21428, 103, -78, f8:1a:2b:06:3c:0b, 12252, 65, -55]",3.95882E+12,1.9328024,-0.22612174,10.4051895,0.001985254,0.14981028,0.17088452,-14.462501,-4.0750003,40.025,1.722435,0.021362891,-0.18366043,0,5.679040863,15.326
1390,3959096818080,"[b0:e4:d5:39:26:89, 6344, 227, -70, 14:22:3b:16:5a:bd, 8533, 178, -64, cc:f4:11:8b:29:4d, 9207, 86, -73, b0:e4:d5:96:3b:95, 18722, 883, -80, 14:22:3b:2a:86:f5, 21193, 135, -75, f8:1a:2b:06:3c:0b, 12682, 55, -55]",3.9591E+12,-0.22671995,-0.87218386,9.504292,0.024128467,-0.0659715,-0.050089475,-15.087501,-4,39.875,1.592626,0.09148519,0.023849957,0,5.667174801,15.326
1391,3959096818080,"[b0:e4:d5:39:26:89, 6344, 227, -70, 14:22:3b:16:5a:bd, 8533, 178, -64, cc:f4:11:8b:29:4d, 9207, 86, -73, b0:e4:d5:96:3b:95, 18722, 883, -80, 14:22:3b:2a:86:f5, 21193, 135, -75, f8:1a:2b:06:3c:0b, 12682, 55, -55]",3.9591E+12,1.7706888,1.2550355,9.355937,0.029167956,0.035123717,0.097888276,-14.900001,-3.7375,40.2125,1.9379522,-0.13104811,-0.18704599,0,5.65530874,15.326
1392,3959382737640,"[b0:e4:d5:39:26:89, 5650, 149, -64, 14:22:3b:16:5a:bd, 8474, 134, -68, cc:f4:11:8b:29:4d, 9246, 55, -66, b0:e4:d5:96:3b:95, 19302, 449, -77, 14:22:3b:2a:86:f5, 24324, 0, -74, f8:1a:2b:06:3c:0b, 12447, 110, -56]",3.95938E+12,-0.24466611,-0.83389866,9.693923,-0.02015796,-0.03863609,-0.07406523,-15.2,-3.625,40.2375,1.5801326,0.08578439,0.025233768,0,5.643442679,15.326
1393,3959656503604,"[b0:e4:d5:39:26:89, 6119, 60, -65, 14:22:3b:16:5a:bd, 8826, 50, -64, cc:f4:11:8b:29:4d, 9588, 228, -70, b0:e4:d5:96:3b:95, 19285, 326, -81, 14:22:3b:2a:86:f5, 20942, 239, -75, f8:1a:2b:06:3c:0b, 12701, 110, -55]",3.95966E+12,2.056631,1.1850454,10.329815,0.003817795,0.09544489,0.13530266,-15.0125,-3.3375,40.0625,1.8872061,-0.11204138,-0.19652677,0,5.631576617,15.326
1394,3959913632276,"[b0:e4:d5:39:26:89, 6432, 194, -68, 14:22:3b:16:5a:bd, 8767, 195, -66, cc:f4:11:8b:29:4d, 10379, 0, -65, b0:e4:d5:96:3b:95, 19670, 1388, -85, 14:22:3b:2a:86:f5, 20242, 0, -76, f8:1a:2b:06:3c:0b, 12486, 55, -55]",3.95991E+12,-0.3900301,-1.2400804,9.489935,0.020005248,-0.029626092,-0.025655584,-15.212501,-3.75,39.725002,1.4606149,0.1298286,0.041076224,0,5.619710556,15.326
1395,3959913632276,"[b0:e4:d5:39:26:89, 6432, 194, -68, 14:22:3b:16:5a:bd, 8767, 195, -66, cc:f4:11:8b:29:4d, 10379, 0, -65, b0:e4:d5:96:3b:95, 19670, 1388, -85, 14:22:3b:2a:86:f5, 20242, 0, -76, f8:1a:2b:06:3c:0b, 12486, 55, -55]",3.95991E+12,1.6121643,1.9986051,9.647861,0.036803547,0.054212693,0.08704574,-15.0125,-3.3625,40.2375,2.035357,-0.20154813,-0.16557094,0,5.607844495,15.326
1396,3960193573137,"[b0:e4:d5:39:26:89, 6041, 202, -65, 14:22:3b:16:5a:bd, 8943, 158, -67, cc:f4:11:8b:29:4d, 11521, 2491, -70, b0:e4:d5:96:3b:95, 18197, 515, -86, 14:22:3b:2a:86:f5, 21260, 322, -75, f8:1a:2b:06:3c:0b, 12672, 59, -57]",3.96019E+12,-0.23150559,-1.7012969,9.610174,0.004886778,0.006413896,-0.006413896,-14.725,-3.7125,40.05,1.329612,0.17516565,0.024084978,0,5.595978434,15.326
1397,3960473433425,"[b0:e4:d5:39:26:89, 6393, 200, -64, 14:22:3b:16:5a:bd, 10203, 64, -70, cc:f4:11:8b:29:4d, 9129, 398, -73, b0:e4:d5:96:3b:95, 17644, 183, -85, 14:22:3b:2a:86:f5, 21160, 0, -74, f8:1a:2b:06:3c:0b, 12525, 209, -57]",3.96047E+12,0.9020941,1.6043876,9.87159,-0.018630842,0.10185878,0.06291727,-14.225,-3.4,40.2,2.062472,-0.1604599,-0.09112976,0,5.584112372,15.326
1398,3960473433425,"[b0:e4:d5:39:26:89, 6393, 200, -64, 14:22:3b:16:5a:bd, 10203, 64, -70, cc:f4:11:8b:29:4d, 9129, 398, -73, b0:e4:d5:96:3b:95, 17644, 183, -85, 14:22:3b:2a:86:f5, 21160, 0, -74, f8:1a:2b:06:3c:0b, 12525, 209, -57]",3.96047E+12,0.1363909,-1.4081762,9.647861,-0.032527618,0.12751436,0.005497625,-14.6125,-3.9625,39.7125,1.4537756,0.14491963,-0.014135964,0,5.572246311,15.326
1399,3960767135225,"[b0:e4:d5:39:26:89, 5182, 307, -71, 14:22:3b:16:5a:bd, 11521, 725, -76, cc:f4:11:8b:29:4d, 10379, 187, -70, b0:e4:d5:96:3b:95, 17443, 195, -80, 14:22:3b:2a:86:f5, 23914, 58, -73, f8:1a:2b:06:3c:0b, 12672, 59, -56]",3.96077E+12,0.6765706,0.24586253,10.040284,-0.05054761,0.07284354,0.0452027,-14.712501,-3.5875,40.05,1.8263277,-0.024427338,-0.06728388,0,5.56038025,15.326
1400,3961050023899,"[b0:e4:d5:39:26:89, 5963, 34, -65, 14:22:3b:16:5a:bd, 10291, 225, -69, cc:f4:11:8b:29:4d, 9705, 197, -70, b0:e4:d5:96:3b:95, 18113, 379, -78, 14:22:3b:2a:86:f5, 21696, 642, -72, f8:1a:2b:06:3c:0b, 12877, 82, -56]",3.96105E+12,0.2727818,-0.60658056,9.649057,0.002443389,0.103385895,-0.012216945,-15.1,-2.8375,39.7625,1.5933574,0.062756605,-0.028262777,0,5.548514188,15.326
1401,3961321565541,"[b0:e4:d5:39:26:89, 6275, 115, -66, 14:22:3b:16:5a:bd, 10056, 104, -68, cc:f4:11:8b:29:4d, 9050, 388, -72, b0:e4:d5:96:3b:95, 19670, 350, -75, 14:22:3b:2a:86:f5, 21545, 261, -73, f8:1a:2b:06:3c:0b, 12643, 95, -57]",3.96132E+12,0.10887343,0.35353956,10.382458,-0.030084228,0.055739813,0.006566608,-14.3125,-2.8875,40.2375,1.8516241,-0.034036603,-0.010485902,0,5.536648127,15.326
1402,3961321565541,"[b0:e4:d5:39:26:89, 6275, 115, -66, 14:22:3b:16:5a:bd, 10056, 104, -68, cc:f4:11:8b:29:4d, 9050, 388, -72, b0:e4:d5:96:3b:95, 19670, 350, -75, 14:22:3b:2a:86:f5, 21545, 261, -73, f8:1a:2b:06:3c:0b, 12643, 95, -57]",3.96132E+12,0.90807617,-0.87338024,9.805189,0.010842538,0.110868774,0.003817795,-14.087501,-3.6625001,40.350002,1.5828161,0.08846224,-0.09234837,0,5.524782066,15.326
1403,3961593312131,"[b0:e4:d5:39:26:89, 6197, 194, -71, 14:22:3b:16:5a:bd, 11160, 146, -72, cc:f4:11:8b:29:4d, 9588, 68, -68, b0:e4:d5:96:3b:95, 23704, 132, -78, 14:22:3b:2a:86:f5, 21511, 0, -74, f8:1a:2b:06:3c:0b, 12818, 110, -56]",3.96159E+12,0.32303107,0.32482567,10.114461,-0.055434387,0.069178455,0.03420745,-15.2,-3.625,40.2375,1.8597348,-0.03208759,-0.031926695,0,5.512916005,15.326
1404,3961879047732,"[b0:e4:d5:39:26:89, 6275, 363, -67, 14:22:3b:16:5a:bd, 10261, 105, -69, cc:f4:11:8b:29:4d, 9558, 43, -69, b0:e4:d5:96:3b:95, 24106, 1201, -77, 14:22:3b:2a:86:f5, 21712, 348, -72, f8:1a:2b:06:3c:0b, 12935, 73, -58]",3.96188E+12,1.174876,-0.8769695,9.781859,-0.002443389,0.1201842,-0.009926268,-14.6875,-3.325,40.0625,1.5677234,0.08877891,-0.11953503,0,5.501049943,15.326
1405,3962138538747,"[b0:e4:d5:39:26:89, 6080, 24, -71, 14:22:3b:16:5a:bd, 9646, 1711, -71, cc:f4:11:8b:29:4d, 10086, 70, -70, b0:e4:d5:96:3b:95, 22315, 1464, -80, 14:22:3b:2a:86:f5, 21696, 313, -75, f8:1a:2b:06:3c:0b, 12994, 143, -57]",3.96214E+12,0.69152576,0.7962117,9.535996,-0.030389652,0.12781979,0.026266431,-14.4875,-2.9125001,40.2375,1.9110636,-0.08308499,-0.07239068,0,5.489183882,15.326
1406,3962138538747,"[b0:e4:d5:39:26:89, 6080, 24, -71, 14:22:3b:16:5a:bd, 9646, 1711, -71, cc:f4:11:8b:29:4d, 10086, 70, -70, b0:e4:d5:96:3b:95, 22315, 1464, -80, 14:22:3b:2a:86:f5, 21696, 313, -75, f8:1a:2b:06:3c:0b, 12994, 143, -57]",3.96214E+12,0.8039884,-1.0869397,10.148559,-4.58E-04,0.08933641,0.013285928,-14.35,-3.15,40.55,1.5115185,0.10636539,-0.079056814,0,5.477317821,15.326
1407,3962417162265,"[b0:e4:d5:39:26:89, 6666, 95, -63, 14:22:3b:16:5a:bd, 9793, 165, -65, cc:f4:11:8b:29:4d, 9207, 331, -73, b0:e4:d5:96:3b:95, 25646, 786, -80, f8:1a:2b:06:3c:0b, 12965, 73, -57]",3.96242E+12,0.55812585,1.7126628,8.9348,-0.03955236,0.14492351,0.055434387,-14.337501,-3.025,39.9,2.1202552,-0.18902758,-0.062385455,0,5.465451759,15.326
1408,3962690609479,"[b0:e4:d5:39:26:89, 6705, 110, -66, 14:22:3b:16:5a:bd, 9363, 70, -68, cc:f4:11:8b:29:4d, 8464, 310, -66, b0:e4:d5:96:3b:95, 23956, 1997, -83, f8:1a:2b:06:3c:0b, 12721, 110, -57]",3.96269E+12,1.2502499,-1.0983056,10.175478,-0.009468133,0.115908265,0.035123717,-14.6125,-2.8,39.75,1.5073847,0.10672382,-0.122256145,0,5.453585698,15.326
1409,3962965015757,"[b0:e4:d5:39:26:89, 6393, 150, -67, 14:22:3b:16:5a:bd, 9636, 63, -66, cc:f4:11:8b:29:4d, 9617, 74, -66, b0:e4:d5:96:3b:95, 25579, 330, -82, f8:1a:2b:06:3c:0b, 12838, 150, -58]",3.96296E+12,0.27158538,-0.8560323,9.293723,-0.11468657,0.23166382,0.100637086,-15.275001,-2.9875,39.1125,1.5361662,0.09181052,-0.029214138,0,5.441719637,15.326
1410,3962965015757,"[b0:e4:d5:39:26:89, 6393, 150, -67, 14:22:3b:16:5a:bd, 9636, 63, -66, cc:f4:11:8b:29:4d, 9617, 74, -66, b0:e4:d5:96:3b:95, 25579, 330, -82, f8:1a:2b:06:3c:0b, 12838, 150, -58]",3.96296E+12,-0.86081797,-1.2406785,10.043873,0.024128467,0.074217945,-0.051005747,-14.1875,-3,39.225002,1.392443,0.12245889,0.08549685,0,5.429853575,15.326
1411,3963247151618,"[b0:e4:d5:39:26:89, 6432, 82, -66, 14:22:3b:16:5a:bd, 9412, 97, -67, cc:f4:11:8b:29:4d, 9285, 70, -68, b0:e4:d5:96:3b:95, 19821, 701, -83, 14:22:3b:2a:86:f5, 23240, 343, -83, f8:1a:2b:06:3c:0b, 12955, 199, -58]",3.96325E+12,0.552742,0.5413761,10.193424,-0.06398625,0.20890976,0.108730815,-14.125,-2.625,39.9,1.8515772,-0.052982785,-0.0541723,0,5.417987514,15.326
1412,3963533416490,"[b0:e4:d5:39:26:89, 6236, 55, -64, 14:22:3b:16:5a:bd, 9636, 204, -72, cc:f4:11:8b:29:4d, 9822, 192, -74, b0:e4:d5:96:3b:95, 15705, 2061, -87, f8:1a:2b:06:3c:0b, 13053, 66, -59]",3.96353E+12,-0.27038896,-1.0331012,9.866804,-7.64E-04,0.015882028,-0.122322164,-14.125,-2.625,39.5625,1.4527279,0.10428575,0.02739705,0,5.406121453,15.326
1413,3963533416490,"[b0:e4:d5:39:26:89, 6236, 55, -64, 14:22:3b:16:5a:bd, 9636, 204, -72, cc:f4:11:8b:29:4d, 9822, 192, -74, b0:e4:d5:96:3b:95, 15705, 2061, -87, f8:1a:2b:06:3c:0b, 13053, 66, -59]",3.96353E+12,0.5270192,0.34636107,10.399805,-0.054976255,0.21349111,0.08826743,-14.6375,-2.925,39.75,1.8192164,-0.03324963,-0.050632562,0,5.394255392,15.326
1414,3963803868757,"[b0:e4:d5:39:26:89, 5816, 103, -65, 14:22:3b:16:5a:bd, 9285, 110, -68, cc:f4:11:8b:29:4d, 8621, 170, -72, b0:e4:d5:96:3b:95, 17560, 722, -86, f8:1a:2b:06:3c:0b, 13141, 59, -60]",3.9638E+12,-0.76510507,-0.7435696,9.283554,-0.001832542,-0.013285928,-0.054059982,-14.35,-3.15,39.875,1.5602789,0.07965582,0.082229264,0,5.38238933,15.326
1415,3964081853160,"[b0:e4:d5:39:26:89, 5885, 60, -67, 14:22:3b:16:5a:bd, 9207, 95, -68, cc:f4:11:8b:29:4d, 9705, 127, -69, b0:e4:d5:96:3b:95, 18049, 3001, -79, 14:22:3b:2a:86:f5, 23416, 1502, -84, f8:1a:2b:06:3c:0b, 12848, 97, -57]",3.96408E+12,0.028115666,0.10348958,9.943973,-0.064444385,0.16889927,0.06352811,-14.4125,-2.3875,39.575,1.7611595,-0.010406851,-0.0028274,0,5.370523269,15.326
1416,3964359339281,"[b0:e4:d5:39:26:89, 6275, 110, -69, 14:22:3b:16:5a:bd, 9129, 118, -66, cc:f4:11:8b:29:4d, 9402, 55, -71, b0:e4:d5:96:3b:95, 17008, 226, -82, f8:1a:2b:06:3c:0b, 13111, 0, -55]",3.96436E+12,-0.10827523,-0.5617151,9.661021,0.034971006,-0.059404895,-0.108425386,-13.6375,-2.575,40.05,1.588796,0.05807339,0.011206961,0,5.358657208,15.326
1417,3964359339281,"[b0:e4:d5:39:26:89, 6275, 110, -69, 14:22:3b:16:5a:bd, 9129, 118, -66, cc:f4:11:8b:29:4d, 9402, 55, -71, b0:e4:d5:96:3b:95, 17008, 226, -82, f8:1a:2b:06:3c:0b, 13111, 0, -55]",3.96436E+12,-0.38763726,0.9876375,9.996614,-0.03436016,0.11514471,-0.032374904,-13.8875,-3.1125,39.2,2.0860806,-0.09840413,0.038757436,0,5.346791146,15.326
1418,3964633271965,"[b0:e4:d5:39:26:89, 5885, 64, -69, 14:22:3b:16:5a:bd, 8884, 56, -72, cc:f4:11:8b:29:4d, 8972, 95, -71, b0:e4:d5:96:3b:95, 20272, 543, -83, 14:22:3b:2a:86:f5, 27605, 243, -85, f8:1a:2b:06:3c:0b, 13150, 66, -56]",3.96463E+12,0.051445685,-0.2644069,9.861421,0.02611372,-0.053601846,-0.023212196,-13.675,-2.8375,39.7125,1.6979005,0.026805464,-0.005216816,0,5.334925085,15.326
1419,3964887499073,"[b0:e4:d5:39:26:89, 5992, 256, -67, 14:22:3b:16:5a:bd, 8699, 69, -74, cc:f4:11:8b:29:4d, 9402, 152, -69, b0:e4:d5:96:3b:95, 17761, 286, -80, 14:22:3b:2a:86:f5, 22683, 0, -86, f8:1a:2b:06:3c:0b, 13228, 0, -56]",3.96488E+12,-1.0193424,0.36610186,9.489935,-0.020463383,0.086129464,-0.055434387,-13.712501,-1.8000001,39.075,1.9105406,-0.038338475,0.10700275,0,5.323059024,15.326
1420,3965181070509,"[b0:e4:d5:39:26:89, 6051, 127, -69, 14:22:3b:16:5a:bd, 8972, 301, -72, cc:f4:11:8b:29:4d, 8543, 145, -71, b0:e4:d5:96:3b:95, 16785, 199, -85, 14:22:3b:2a:86:f5, 28386, 258, -81, f8:1a:2b:06:3c:0b, 13316, 74, -56]",3.96518E+12,-0.14237295,0.8009974,9.635299,0.027946262,0.030695075,0.018478129,-13.9375,-2.3500001,40.2375,1.9740396,-0.08293184,0.01477511,0,5.311192963,15.326
1421,3965181070509,"[b0:e4:d5:39:26:89, 6051, 127, -69, 14:22:3b:16:5a:bd, 8972, 301, -72, cc:f4:11:8b:29:4d, 8543, 145, -71, b0:e4:d5:96:3b:95, 16785, 199, -85, 14:22:3b:2a:86:f5, 28386, 258, -81, f8:1a:2b:06:3c:0b, 13316, 74, -56]",3.96518E+12,-0.4426722,-1.378864,9.580264,0.015729317,-0.037414394,-0.07101099,-13.55,-2.95,39.525,1.3370941,0.14279562,0.04617384,0,5.299326901,15.326
1422,3965456564651,"[b0:e4:d5:39:26:89, 6139, 69, -70, 14:22:3b:16:5a:bd, 9090, 346, -71, cc:f4:11:8b:29:4d, 9050, 244, -66, b0:e4:d5:96:3b:95, 20671, 136, -81, 14:22:3b:2a:86:f5, 21804, 292, -84, f8:1a:2b:06:3c:0b, 13346, 88, -57]",3.96545E+12,0.18424734,1.678565,10.402198,0.025655584,-0.036956258,0.07925743,-13.962501,-2.4750001,38.7375,2.1003728,-0.15996258,-0.017710496,0,5.28746084,15.326
1423,3965736447595,"[b0:e4:d5:39:26:89, 6461, 97, -65, 14:22:3b:16:5a:bd, 9363, 70, -74, cc:f4:11:8b:29:4d, 16121, 889, -69, b0:e4:d5:96:3b:95, 18984, 1115, -78, 14:22:3b:2a:86:f5, 22332, 175, -78, f8:1a:2b:06:3c:0b, 13072, 226, -56]",3.96574E+12,-0.799801,-2.056033,9.888938,-0.025502874,-0.04367558,-0.19974706,-13.325,-2.5375001,39.525,1.0547179,0.2043432,0.08070269,0,5.275594779,15.326
1424,3966010758196,"[b0:e4:d5:39:26:89, 6637, 131, -61, 14:22:3b:16:5a:bd, 8972, 379, -72, cc:f4:11:8b:29:4d, 9910, 0, -72, b0:e4:d5:96:3b:95, 18280, 175, -79, f8:1a:2b:06:3c:0b, 13189, 121, -57]",3.96601E+12,-0.55453664,1.9669002,9.857233,-0.015729317,0.06001574,-0.040774055,-13.325,-2.55,39.6875,2.3242612,-0.19664907,0.05619759,0,5.263728717,15.326
1425,3966010758196,"[b0:e4:d5:39:26:89, 6637, 131, -61, 14:22:3b:16:5a:bd, 8972, 379, -72, cc:f4:11:8b:29:4d, 9910, 0, -72, b0:e4:d5:96:3b:95, 18280, 175, -79, f8:1a:2b:06:3c:0b, 13189, 121, -57]",3.96601E+12,-0.27158538,-2.14038,10.63849,0.014660334,-0.008704574,-0.07818845,-13.4375,-2.1625001,39.537502,1.1379408,0.19847855,0.025523022,0,5.251862656,15.326
1426,3966275714472,"[b0:e4:d5:39:26:89, 6783, 95, -70, 14:22:3b:16:5a:bd, 9324, 100, -71, cc:f4:11:8b:29:4d, 9715, 240, -73, b0:e4:d5:96:3b:95, 19251, 162, -81, 14:22:3b:2a:86:f5, 21746, 0, -86, f8:1a:2b:06:3c:0b, 13307, 66, -57]",3.96627E+12,-0.66161543,1.4183456,9.72144,-0.036956258,0.0387888,-0.107050985,-12.837501,-2.3625,40.0125,2.2539914,-0.14454678,0.06795256,0,5.239996595,15.326
1427,3966530229497,"[b0:e4:d5:39:26:89, 6354, 55, -64, 14:22:3b:16:5a:bd, 9285, 70, -78, cc:f4:11:8b:29:4d, 9090, 120, -74, b0:e4:d5:96:3b:95, 18264, 249, -81, 14:22:3b:2a:86:f5, 22081, 268, -82, f8:1a:2b:06:3c:0b, 13228, 102, -58]",3.96653E+12,0.48215377,-1.4608182,10.226924,0.041079476,-0.10292777,-0.25365433,-13.962501,-2.4750001,38.9,1.3862463,0.14172536,-0.04711065,0,5.228130533,15.326
1428,3966807183015,"[b0:e4:d5:39:26:89, 6783, 91, -62, 14:22:3b:16:5a:bd, 8543, 388, -68, cc:f4:11:8b:29:4d, 10994, 2027, -73, b0:e4:d5:96:3b:95, 18621, 436, -81, 14:22:3b:2a:86:f5, 23738, 0, -86, f8:1a:2b:06:3c:0b, 13375, 67, -60]",3.96681E+12,-0.4444668,1.2544373,10.131809,-0.006566608,-0.022143213,0.007941014,-13.1375,-2.1375,38.375,2.1132998,-0.123067714,0.043840345,0,5.216264472,15.326
1429,3966807183015,"[b0:e4:d5:39:26:89, 6783, 91, -62, 14:22:3b:16:5a:bd, 8543, 388, -68, cc:f4:11:8b:29:4d, 10994, 2027, -73, b0:e4:d5:96:3b:95, 18621, 436, -81, 14:22:3b:2a:86:f5, 23738, 0, -86, f8:1a:2b:06:3c:0b, 13375, 67, -60]",3.96681E+12,0.008973085,-1.3453646,10.040882,0.006261184,-0.070858285,-0.16996825,-13.337501,-2.6625001,39.525,1.3781561,0.13319533,-8.94E-04,0,5.204398411,15.326
1430,3967078802052,"[b0:e4:d5:39:26:89, 6197, 167, -62, 14:22:3b:16:5a:bd, 9129, 199, -69, cc:f4:11:8b:29:4d, 11375, 65, -71, b0:e4:d5:96:3b:95, 19226, 79, -79, 14:22:3b:2a:86:f5, 22332, 723, -87, f8:1a:2b:06:3c:0b, 13385, 75, -59]",3.96708E+12,-0.9421739,1.1108679,9.608977,0.005955761,-0.018630842,-3.05E-04,-13.150001,-2.4,39.8625,2.225855,-0.11455184,0.097738996,0,5.19253235,15.326
1431,3967372437967,"[b0:e4:d5:39:26:89, 6724, 108, -58, 14:22:3b:16:5a:bd, 9168, 118, -68, cc:f4:11:8b:29:4d, 9763, 63, -69, b0:e4:d5:96:3b:95, 17722, 110, -83, 14:22:3b:2a:86:f5, 23797, 761, -87, f8:1a:2b:06:3c:0b, 13434, 111, -60]",3.96737E+12,0.16749759,-1.6426728,9.349955,-0.006108473,-0.074217945,-0.25686127,-13.7875,-2.4625,39.5625,1.2776078,0.1738856,-0.017912352,0,5.180666288,15.326
1432,3967632027472,"[b0:e4:d5:39:26:89, 6119, 60, -60, 14:22:3b:16:5a:bd, 9597, 939, -68, cc:f4:11:8b:29:4d, 11082, 149, -70, b0:e4:d5:96:3b:95, 16472, 0, -82, 14:22:3b:2a:86:f5, 22700, 1580, -82, f8:1a:2b:06:3c:0b, 13316, 50, -57]",3.96763E+12,-0.13998012,0.9870393,9.462418,-0.020768806,-0.043064732,-0.041079476,-13.1,-1.875,40.05,2.0206697,-0.103924364,0.014792194,0,5.168800227,15.326
1433,3967632027472,"[b0:e4:d5:39:26:89, 6119, 60, -60, 14:22:3b:16:5a:bd, 9597, 939, -68, cc:f4:11:8b:29:4d, 11082, 149, -70, b0:e4:d5:96:3b:95, 16472, 0, -82, 14:22:3b:2a:86:f5, 22700, 1580, -82, f8:1a:2b:06:3c:0b, 13316, 50, -57]",3.96763E+12,1.032503,-1.2293127,8.89472,0.0219905,-0.044286426,-0.14645062,-12.5125,-1.0500001,40.05,1.3306483,0.13643233,-0.11556323,0,5.156934166,15.326
1434,3967893018539,"[b0:e4:d5:39:26:89, 6432, 98, -63, 14:22:3b:16:5a:bd, 9207, 440, -71, cc:f4:11:8b:29:4d, 9754, 63, -66, b0:e4:d5:96:3b:95, 21511, 1211, -82, 14:22:3b:2a:86:f5, 21045, 138, -81, f8:1a:2b:06:3c:0b, 13307, 55, -56]",3.96789E+12,0.06699903,1.0157533,9.323035,0.012827792,-0.10781454,-0.049173206,-12.95,-1.9875001,39.2,2.009694,-0.1085201,-0.007186274,0,5.145068104,15.326
1435,3968153586638,"[b0:e4:d5:39:26:89, 6393, 148, -61, 14:22:3b:16:5a:bd, 10349, 159, -76, cc:f4:11:8b:29:4d, 10261, 172, -70, b0:e4:d5:96:3b:95, 19734, 2221, -83, 14:22:3b:2a:86:f5, 21096, 372, -81, f8:1a:2b:06:3c:0b, 13072, 121, -58]",3.96815E+12,-0.12023934,-0.8249256,9.372088,0.0387888,-0.001068983,-0.035123717,-13.625,-2.3125,39.225002,1.4833394,0.087785944,0.01282881,0,5.133202043,15.326
1436,3968433680885,"[b0:e4:d5:39:26:89, 6978, 364, -61, 14:22:3b:16:5a:bd, 10056, 100, -76, cc:f4:11:8b:29:4d, 9011, 114, -73, b0:e4:d5:96:3b:95, 18113, 0, -79, 14:22:3b:2a:86:f5, 21313, 377, -80, f8:1a:2b:06:3c:0b, 13375, 59, -57]",3.96843E+12,-0.7435696,1.8137596,9.893126,0.00503949,-0.05390727,0.055739813,-12.55,-2.6125,39.9875,2.3763928,-0.18082279,0.07501917,0,5.121335982,15.326
1437,3968433680885,"[b0:e4:d5:39:26:89, 6978, 364, -61, 14:22:3b:16:5a:bd, 10056, 100, -76, cc:f4:11:8b:29:4d, 9011, 114, -73, b0:e4:d5:96:3b:95, 18113, 0, -79, 14:22:3b:2a:86:f5, 21313, 377, -80, f8:1a:2b:06:3c:0b, 13375, 59, -57]",3.96843E+12,0.19381863,-2.292324,9.970294,-0.028862532,0.050089475,-0.06658235,-12.625,-1.95,39.525,1.0951382,0.22594678,-0.019437162,0,5.109469921,15.326
1438,3968712955288,"[b0:e4:d5:39:26:89, 6490, 132, -58, 14:22:3b:16:5a:bd, 9324, 100, -67, cc:f4:11:8b:29:4d, 11551, 95, -73, b0:e4:d5:96:3b:95, 23102, 291, -83, 14:22:3b:2a:86:f5, 21511, 0, -79, f8:1a:2b:06:3c:0b, 12955, 55, -58]",3.96871E+12,0.17467605,1.1940185,9.595219,0.027335415,-0.18936265,0.048409645,-12.587501,-1.6875,39.525,2.0267837,-0.123782195,-0.018202478,0,5.097603859,15.326
