Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
54,4441303198356,"[b0:e4:d5:39:26:89, 23346, 73, -64, 14:22:3b:16:5a:bd, 14568, 97, -63, cc:f4:11:8b:29:4d, 30066, 451, -84, b0:e4:d5:96:3b:95, 9402, 1374, -67, 14:22:3b:2a:86:f5, 4929, 101, -55, f8:1a:2b:06:3c:0b, 6442, 483, -54]",4.4413E+12,1.096511,0.8243274,9.962517,-0.023364907,-0.14690876,0.20631365,-21.5375,-3.7,36.6875,1.8205128,-0.08206153,-0.10962242,0,21.44822727,15.326
55,4441574027862,"[b0:e4:d5:39:26:89, 23580, 150, -66, 14:22:3b:16:5a:bd, 16736, 109, -66, cc:f4:11:8b:29:4d, 28621, 77, -85, b0:e4:d5:96:3b:95, 10652, 55, -65, 14:22:3b:2a:86:f5, 5046, 132, -54, f8:1a:2b:06:3c:0b, 6285, 50, -57]",4.44157E+12,-1.2269198,-0.19202402,9.595219,-0.024739314,0.1085781,-0.08704574,-21.9125,-2.95,36.075,1.6973925,0.019848239,0.1271777,0,21.43502778,15.326
56,4441850847525,"[b0:e4:d5:39:26:89, 23346, 55, -64, 14:22:3b:16:5a:bd, 14187, 74, -71, cc:f4:11:8b:29:4d, 28928, 354, -82, b0:e4:d5:96:3b:95, 9910, 468, -61, 14:22:3b:2a:86:f5, 5310, 99, -53, f8:1a:2b:06:3c:0b, 5924, 64, -55]",4.44185E+12,0.35533416,-0.08315059,9.346365,-0.11270132,-0.11865708,0.282975,-21.1375,-3.1375,36.2,1.6956216,0.008889914,-0.038000133,0,21.42182828,15.326
57,4441850847525,"[b0:e4:d5:39:26:89, 23346, 55, -64, 14:22:3b:16:5a:bd, 14187, 74, -71, cc:f4:11:8b:29:4d, 28928, 354, -82, b0:e4:d5:96:3b:95, 9910, 468, -61, 14:22:3b:2a:86:f5, 5310, 99, -53, f8:1a:2b:06:3c:0b, 5924, 64, -55]",4.44185E+12,-1.0923235,-0.63888365,9.69153,-0.023823043,0.028557109,-0.068873025,-21.425001,-4.0750003,36.5,1.6599979,0.065413624,0.112235434,0,21.40862879,15.326
58,4442109022447,"[b0:e4:d5:39:26:89, 23111, 404, -68, 14:22:3b:16:5a:bd, 14217, 155, -68, cc:f4:11:8b:29:4d, 29698, 510, -88, b0:e4:d5:96:3b:95, 9529, 214, -64, 14:22:3b:2a:86:f5, 5427, 153, -53, f8:1a:2b:06:3c:0b, 6197, 95, -57]",4.44211E+12,1.0319048,0.72502524,10.17129,-0.07666133,0.028862532,0.28633466,-21.325,-3.4125001,36.8625,1.8010713,-0.07079898,-0.10110675,0,21.39542929,15.326
59,4442369377993,"[b0:e4:d5:39:26:89, 23599, 83, -66, 14:22:3b:16:5a:bd, 14509, 102, -67, cc:f4:11:8b:29:4d, 30133, 668, -85, b0:e4:d5:96:3b:95, 10535, 64, -65, 14:22:3b:2a:86:f5, 4959, 384, -52, f8:1a:2b:06:3c:0b, 6236, 115, -59]",4.44237E+12,-1.6594225,-0.89730847,9.131011,-0.019547112,-0.023823043,-0.25563958,-20.862501,-3.375,36.675,1.5369967,0.09638714,0.1797728,0,21.3822298,15.326
60,4442632715624,"[b0:e4:d5:39:26:89, 23111, 73, -67, 14:22:3b:16:5a:bd, 14744, 152, -70, cc:f4:11:8b:29:4d, 28810, 523, -87, b0:e4:d5:96:3b:95, 9412, 228, -66, 14:22:3b:2a:86:f5, 4949, 222, -52, f8:1a:2b:06:3c:0b, 6051, 99, -57]",4.44263E+12,0.81655073,-1.3483555,9.311669,-0.07574506,-0.10552386,-0.16050012,-20.875,-3.5125,37.175,1.5064013,0.14326102,-0.08746738,0,21.3690303,15.326
61,4442880977159,"[b0:e4:d5:39:26:89, 22994, 161, -65, 14:22:3b:16:5a:bd, 15652, 886, -64, cc:f4:11:8b:29:4d, 29744, 96, -83, b0:e4:d5:96:3b:95, 9129, 62, -62, 14:22:3b:2a:86:f5, 5457, 146, -52, f8:1a:2b:06:3c:0b, 5904, 179, -55]",4.44288E+12,-1.0307083,0.69571316,9.701101,0.07956286,-0.09575031,0.28648737,-21.025,-4.8,37.1375,1.9902227,-0.071192965,0.10584943,0,21.35583081,15.326
62,4442880977159,"[b0:e4:d5:39:26:89, 22994, 161, -65, 14:22:3b:16:5a:bd, 15652, 886, -64, cc:f4:11:8b:29:4d, 29744, 96, -83, b0:e4:d5:96:3b:95, 9129, 62, -62, 14:22:3b:2a:86:f5, 5457, 146, -52, f8:1a:2b:06:3c:0b, 5904, 179, -55]",4.44288E+12,1.5254245,-0.09930214,10.5589285,0.058488626,0.033596598,0.06429167,-20.6375,-4.125,37.475002,1.7173909,0.009307666,-0.14347509,0,21.34263131,15.326
63,4443148527759,"[b0:e4:d5:39:26:89, 22799, 129, -67, 14:22:3b:16:5a:bd, 13810, 130, -73, b0:e4:d5:96:3b:95, 8894, 388, -68, 14:22:3b:2a:86:f5, 5662, 97, -51, f8:1a:2b:06:3c:0b, 6197, 82, -54]",4.44315E+12,0.9774681,0.15134603,9.745967,0.016340164,-0.09315421,-0.020921519,-21.725,-3.9750001,37.2,1.7471178,-0.015450344,-0.09996035,0,21.32943182,15.326
64,4443420802994,"[b0:e4:d5:39:26:89, 23053, 231, -68, 14:22:3b:16:5a:bd, 14422, 106, -76, cc:f4:11:8b:29:4d, 29129, 0, -86, b0:e4:d5:96:3b:95, 8972, 191, -61, 14:22:3b:2a:86:f5, 4675, 114, -52, f8:1a:2b:06:3c:0b, 6275, 65, -53]",4.44342E+12,1.3770695,0.85842514,9.709476,0.098957255,0.08536591,0.08842014,-20.987501,-3.2625,37.5125,1.8056335,-0.08731251,-0.14088774,0,21.31623232,15.326
65,4443693330521,"[b0:e4:d5:39:26:89, 22877, 73, -67, 14:22:3b:16:5a:bd, 14597, 46, -75, b0:e4:d5:96:3b:95, 8230, 148, -64, 14:22:3b:2a:86:f5, 4871, 98, -52, f8:1a:2b:06:3c:0b, 5963, 222, -54]",4.44369E+12,0.51146585,0.8237292,9.508479,-0.01175881,-0.019852536,0.108119965,-21.237501,-3.925,36.8375,1.8633077,-0.08629114,-0.05373871,0,21.30303283,15.326
66,4443693330521,"[b0:e4:d5:39:26:89, 22877, 73, -67, 14:22:3b:16:5a:bd, 14597, 46, -75, b0:e4:d5:96:3b:95, 8230, 148, -64, 14:22:3b:2a:86:f5, 4871, 98, -52, f8:1a:2b:06:3c:0b, 5963, 222, -54]",4.44369E+12,-1.0767702,0.5204389,9.902099,0.032374904,-0.028404398,-0.015576605,-21.0125,-3.4,37.850002,1.8860017,-0.05220296,0.10831601,0,21.28983333,15.326
67,4443949471745,"[b0:e4:d5:39:26:89, 23089, 120, -72, 14:22:3b:16:5a:bd, 14509, 102, -70, cc:f4:11:8b:29:4d, 30384, 298, -83, b0:e4:d5:96:3b:95, 9246, 118, -59, 14:22:3b:2a:86:f5, 5105, 167, -52, f8:1a:2b:06:3c:0b, 5992, 103, -53]",4.44395E+12,1.4392828,2.1068804,9.4534445,-0.012369657,-0.045813546,0.1421747,-20.225,-3.3,36.9875,1.9583946,-0.21686512,-0.15108928,0,21.27663384,15.326
68,4444217538386,"[b0:e4:d5:39:26:89, 22291, 292, -68, 14:22:3b:16:5a:bd, 14421, 81, -67, cc:f4:11:8b:29:4d, 30037, 1270, -83, b0:e4:d5:96:3b:95, 8699, 55, -70, 14:22:3b:2a:86:f5, 5418, 55, -54, f8:1a:2b:06:3c:0b, 6080, 90, -55]",4.44422E+12,-1.1946167,-0.61016977,9.803992,-0.027029991,-0.010842538,0.05787778,-20.725,-3.625,37.162502,1.6446037,0.0617015,0.12125228,0,21.26343434,15.326
69,4444468253255,"[b0:e4:d5:39:26:89, 22955, 95, -75, 14:22:3b:16:5a:bd, 14714, 147, -72, cc:f4:11:8b:29:4d, 30870, 150, -81, b0:e4:d5:96:3b:95, 9519, 149, -60, 14:22:3b:2a:86:f5, 5222, 191, -54, f8:1a:2b:06:3c:0b, 6119, 60, -53]",4.44447E+12,1.6462619,-0.51864433,10.35494,-0.027029991,0.013896775,-0.09590302,-19.9375,-3.675,37.4625,1.648742,0.049425133,-0.15766373,0,21.25023485,15.326
70,4444726549478,"[b0:e4:d5:39:26:89, 23022, 450, -68, 14:22:3b:16:5a:bd, 13953, 111, -70, cc:f4:11:8b:29:4d, 29279, 119, -78, b0:e4:d5:96:3b:95, 8152, 185, -64, 14:22:3b:2a:86:f5, 5652, 64, -53, f8:1a:2b:06:3c:0b, 6256, 69, -56]",4.44473E+12,0.28175488,0.6418747,9.682557,-0.010689827,0.114839286,0.04871507,-20.2,-3.1875,37.5,1.8289768,-0.06616707,-0.029091014,0,21.23703535,15.326
71,4444726549478,"[b0:e4:d5:39:26:89, 23022, 450, -68, 14:22:3b:16:5a:bd, 13953, 111, -70, cc:f4:11:8b:29:4d, 29279, 119, -78, b0:e4:d5:96:3b:95, 8152, 185, -64, 14:22:3b:2a:86:f5, 5652, 64, -53, f8:1a:2b:06:3c:0b, 6256, 69, -56]",4.44473E+12,0.82971126,-1.6941184,9.781859,0.004734066,0.12201674,-0.060779303,-19.862501,-3.025,37.3125,1.4383829,0.17088704,-0.084618874,0,21.22383586,15.326
72,4444980394764,"[b0:e4:d5:39:26:89, 22564, 146, -68, 14:22:3b:16:5a:bd, 17205, 164, -71, b0:e4:d5:96:3b:95, 8152, 254, -65, 14:22:3b:2a:86:f5, 5457, 362, -53, f8:1a:2b:06:3c:0b, 6402, 63, -55]",4.44498E+12,0.50189453,-0.32961133,9.488738,0.005192202,-0.0452027,-0.017409148,-20.4125,-3.5875,37.65,1.6740941,0.034674715,-0.05284446,0,21.21063636,15.326
73,4445261084636,"[b0:e4:d5:39:26:89, 22955, 178, -72, 14:22:3b:16:5a:bd, 15447, 77, -72, b0:e4:d5:96:3b:95, 8914, 69, -61, 14:22:3b:2a:86:f5, 5613, 112, -54, f8:1a:2b:06:3c:0b, 7223, 50, -55]",4.44526E+12,-0.38763726,0.5886344,9.379865,-0.034818295,0.038483378,0.07727218,-20.3125,-2.8,37.5125,1.8410096,-0.06261961,0.041303027,0,21.19743687,15.326
74,4445521741172,"[b0:e4:d5:39:26:89, 22779, 58, -68, 14:22:3b:16:5a:bd, 15083, 115, -69, cc:f4:11:8b:29:4d, 28777, 237, -79, b0:e4:d5:96:3b:95, 8542, 117, -63, 14:22:3b:2a:86:f5, 5369, 175, -54, f8:1a:2b:06:3c:0b, 6900, 0, -55]",4.44552E+12,0.5288138,0.4223332,10.261022,-0.001985254,-0.08124269,0.19104248,-20,-2.775,37.9875,1.7639229,-0.041081306,-0.051490616,0,21.18423737,15.326
75,4445521741172,"[b0:e4:d5:39:26:89, 22779, 58, -68, 14:22:3b:16:5a:bd, 15083, 115, -69, cc:f4:11:8b:29:4d, 28777, 237, -79, b0:e4:d5:96:3b:95, 8542, 117, -63, 14:22:3b:2a:86:f5, 5369, 175, -54, f8:1a:2b:06:3c:0b, 6900, 0, -55]",4.44552E+12,-0.48394838,-0.87637126,10.066605,0.003665084,-0.014354911,-0.1563769,-19.550001,-2.9875,37.287502,1.5521061,0.08673867,0.048037656,0,21.17103788,15.326
76,4445780450469,"[b0:e4:d5:39:26:89, 22447, 110, -69, 14:22:3b:16:5a:bd, 14949, 110, -67, cc:f4:11:8b:29:4d, 29329, 260, -83, b0:e4:d5:96:3b:95, 9939, 108, -59, 14:22:3b:2a:86:f5, 5310, 58, -54, f8:1a:2b:06:3c:0b, 7018, 0, -56]",4.44578E+12,2.1996021,-0.17407785,9.84168,0.026266431,-0.082006246,-0.093917765,-18.612501,-3.175,38.412502,1.6683496,0.017260227,-0.21988499,0,21.15783838,15.326
77,4446034184140,"[b0:e4:d5:39:26:89, 22721, 95, -68, 14:22:3b:16:5a:bd, 14158, 112, -75, cc:f4:11:8b:29:4d, 29899, 428, -80, b0:e4:d5:96:3b:95, 8533, 56, -65, 14:22:3b:2a:86:f5, 5118, 841, -49, f8:1a:2b:06:3c:0b, 6705, 66, -55]",4.44603E+12,-0.40977088,-0.8967103,9.648459,0.039246935,-0.024281178,0.024739314,-19.225,-2.9625,38.45,1.5322762,0.09258899,0.042444576,0,21.14463889,15.326
78,4446307141302,"[b0:e4:d5:39:26:89, 22955, 109, -70, 14:22:3b:16:5a:bd, 14890, 143, -72, b0:e4:d5:96:3b:95, 9529, 152, -62, 14:22:3b:2a:86:f5, 5193, 130, -55, f8:1a:2b:06:3c:0b, 6637, 327, -57]",4.44631E+12,1.8203398,-0.421735,9.403194,0.004428643,-0.003206948,-0.12583454,-18.3875,-2.625,38.2625,1.6151394,0.044004258,-0.19122204,0,21.13143939,15.326
79,4446553386639,"[b0:e4:d5:39:26:89, 22564, 55, -68, 14:22:3b:16:5a:bd, 14773, 308, -69, 14:22:3b:2a:86:f5, 5486, 97, -54, f8:1a:2b:06:3c:0b, 6549, 95, -55]",4.44655E+12,-0.46061835,0.97926265,10.343575,0.028251685,-0.03771982,0.007482879,-18.775,-3.175,37.5875,1.9483508,-0.09429928,0.044502433,0,21.1182399,15.326
80,4446553386639,"[b0:e4:d5:39:26:89, 22564, 55, -68, 14:22:3b:16:5a:bd, 14773, 308, -69, 14:22:3b:2a:86:f5, 5486, 97, -54, f8:1a:2b:06:3c:0b, 6549, 95, -55]",4.44655E+12,1.2873386,-0.43908295,9.455837,-0.004581355,0.167983,-0.024281178,-18.737501,-2.925,38.600002,1.6245933,0.04597825,-0.13531032,0,21.1050404,15.326
81,4446830454167,"[b0:e4:d5:39:26:89, 22721, 117, -71, 14:22:3b:16:5a:bd, 14246, 0, -68, b0:e4:d5:96:3b:95, 7722, 113, -67, 14:22:3b:2a:86:f5, 5603, 174, -54, f8:1a:2b:06:3c:0b, 6080, 95, -57]",4.44683E+12,-0.39182472,0.33918262,9.958928,0.020005248,-0.07269082,-0.014660334,-18.7625,-3.0375001,37.25,1.8160969,-0.034018688,0.039323784,0,21.09184091,15.326
82,4447103979038,"[b0:e4:d5:39:26:89, 22926, 87, -70, 14:22:3b:16:5a:bd, 14392, 695, -73, cc:f4:11:8b:29:4d, 28492, 185, -82, b0:e4:d5:96:3b:95, 7683, 165, -63, 14:22:3b:2a:86:f5, 5457, 147, -55, f8:1a:2b:06:3c:0b, 6314, 95, -54]",4.4471E+12,0.078963146,1.561915,9.967302,0.002137966,0.12644538,0.016034741,-18.875,-2.6625001,38.287502,1.989496,-0.15543498,-0.007922052,0,21.07864141,15.326
83,4447350098490,"[b0:e4:d5:39:26:89, 22486, 234, -70, 14:22:3b:16:5a:bd, 14656, 292, -71, cc:f4:11:8b:29:4d, 30233, 147, -78, b0:e4:d5:96:3b:95, 8191, 110, -66, 14:22:3b:2a:86:f5, 5190, 628, -52, f8:1a:2b:06:3c:0b, 6236, 60, -55]",4.44735E+12,0.19621146,-1.0683953,9.870394,-0.043981,-0.007635591,0.024586603,-19.2875,-2.2,38.15,1.4774951,0.10780149,-0.019876169,0,21.06544192,15.326
84,4447350098490,"[b0:e4:d5:39:26:89, 22486, 234, -70, 14:22:3b:16:5a:bd, 14656, 292, -71, cc:f4:11:8b:29:4d, 30233, 147, -78, b0:e4:d5:96:3b:95, 8191, 110, -66, 14:22:3b:2a:86:f5, 5190, 628, -52, f8:1a:2b:06:3c:0b, 6236, 60, -55]",4.44735E+12,-0.8967103,-0.58983076,9.671191,-0.0193944,0.033291176,0.043370154,-19.362501,-2.7250001,37.9625,1.5910987,0.06065346,0.092455395,0,21.05224242,15.326
85,4447614438881,"[b0:e4:d5:39:26:89, 22838, 101, -70, 14:22:3b:16:5a:bd, 14597, 221, -72, b0:e4:d5:96:3b:95, 8816, 114, -59, 14:22:3b:2a:86:f5, 5281, 64, -55, f8:1a:2b:06:3c:0b, 6021, 130, -54]",4.44761E+12,0.066400826,-0.06520442,10.542178,0.010384403,-0.06398625,0.120642334,-18.5375,-2.5125,37.925,1.6915637,0.006184897,-0.006298504,0,21.03904293,15.326
86,4447884619585,"[b0:e4:d5:39:26:89, 22760, 87, -68, 14:22:3b:16:5a:bd, 15027, 364, -66, b0:e4:d5:96:3b:95, 7976, 130, -63, 14:22:3b:2a:86:f5, 5310, 153, -54, f8:1a:2b:06:3c:0b, 6080, 148, -55]",4.44788E+12,-0.695115,-1.0079765,9.725628,-0.019699825,-0.011606098,-0.018936265,-18.6625,-2.275,37.95,1.4602262,0.10301165,0.07135117,0,21.02584343,15.326
87,4448130733255,"[b0:e4:d5:39:26:89, 22838, 117, -71, 14:22:3b:16:5a:bd, 15339, 67, -69, cc:f4:11:8b:29:4d, 28224, 213, -82, b0:e4:d5:96:3b:95, 7879, 61, -66, 14:22:3b:2a:86:f5, 5730, 60, -54, f8:1a:2b:06:3c:0b, 5846, 0, -55]",4.44813E+12,1.5535401,-0.5557331,9.742975,0.026266431,-0.042453885,-0.09498675,-18.2,-2.3500001,38.2625,1.5867324,0.056268327,-0.15812121,0,21.01264394,15.326
88,4448385013489,"[b0:e4:d5:39:26:89, 22682, 120, -68, 14:22:3b:16:5a:bd, 14011, 94, -71, cc:f4:11:8b:29:4d, 25897, 462, -83, b0:e4:d5:96:3b:95, 8562, 269, -64, 14:22:3b:2a:86:f5, 5769, 55, -54, f8:1a:2b:06:3c:0b, 5846, 0, -55]",4.44838E+12,1.1084751,0.46181476,9.726824,-0.005497625,-0.023212196,0.02275406,-18.7,-2.5375001,38.1125,1.7530375,-0.0471382,-0.11347112,0,20.99944444,15.326
89,4448385013489,"[b0:e4:d5:39:26:89, 22682, 120, -68, 14:22:3b:16:5a:bd, 14011, 94, -71, cc:f4:11:8b:29:4d, 25897, 462, -83, b0:e4:d5:96:3b:95, 8562, 269, -64, 14:22:3b:2a:86:f5, 5769, 55, -54, f8:1a:2b:06:3c:0b, 5846, 0, -55]",4.44838E+12,1.8975084,-0.20638095,9.517452,0.014507622,0.060932014,-0.057114217,-19.15,-2.4375,37.8,1.6367426,0.021262737,-0.19679114,0,20.98624495,15.326
90,4448638272212,"[b0:e4:d5:39:26:89, 22486, 95, -69, 14:22:3b:16:5a:bd, 15154, 132, -71, cc:f4:11:8b:29:4d, 28626, 144, -80, b0:e4:d5:96:3b:95, 11375, 910, -66, 14:22:3b:2a:86:f5, 5720, 127, -56, f8:1a:2b:06:3c:0b, 5904, 132, -56]",4.44864E+12,0.23509483,0.40378883,9.731011,0.002748813,-0.007330167,0.053449135,-18.5375,-2.3625,36.6125,1.7669876,-0.041459177,-0.024154643,0,20.97304545,15.326
91,4448903857707,"[b0:e4:d5:39:26:89, 22682, 153, -70, 14:22:3b:16:5a:bd, 14871, 77, -63, cc:f4:11:8b:29:4d, 28875, 135, -79, b0:e4:d5:96:3b:95, 7839, 61, -67, 14:22:3b:2a:86:f5, 5339, 85, -60, f8:1a:2b:06:3c:0b, 5758, 99, -54]",4.4489E+12,1.1676974,0.15314065,9.982856,-0.028709821,0.13240114,0.008093726,-18.800001,-2.0125,37.4625,1.6809182,-0.015235307,-0.11644116,0,20.95984596,15.326
92,4449126998406,"[b0:e4:d5:39:26:89, 22721, 106, -70, 14:22:3b:16:5a:bd, 13396, 227, -73, cc:f4:11:8b:29:4d, 28375, 229, -77, b0:e4:d5:96:3b:95, 8425, 203, -60, 14:22:3b:2a:86:f5, 5574, 82, -54, f8:1a:2b:06:3c:0b, 5816, 62, -55]",4.44913E+12,0.04426722,0.44925246,9.460623,0.001221695,-0.049936764,-0.008857286,-18.275,-1.575,38.1375,1.7518548,-0.047450397,-0.004679068,0,20.94664646,15.326
93,4449386591401,"[b0:e4:d5:39:26:89, 22682, 204, -72, 14:22:3b:16:5a:bd, 14636, 202, -70, cc:f4:11:8b:29:4d, 27890, 311, -81, b0:e4:d5:96:3b:95, 7644, 61, -64, 14:22:3b:2a:86:f5, 4993, 680, -54, f8:1a:2b:06:3c:0b, 5406, 58, -56]",4.44939E+12,-0.8805587,0.9086744,10.222736,-0.025961008,0.122627586,-0.01007898,-18.612501,-1.75,37.475002,1.896562,-0.088329226,0.08592519,0,20.93344697,15.326
94,4449386591401,"[b0:e4:d5:39:26:89, 22682, 204, -72, 14:22:3b:16:5a:bd, 14636, 202, -70, cc:f4:11:8b:29:4d, 27890, 311, -81, b0:e4:d5:96:3b:95, 7644, 61, -64, 14:22:3b:2a:86:f5, 4993, 680, -54, f8:1a:2b:06:3c:0b, 5406, 58, -56]",4.44939E+12,-0.0317049,-0.9798609,9.780065,-0.020310672,-0.044744562,0.022448637,-17.975,-1.8000001,37.95,1.4593396,0.099855855,0.003241777,0,20.92024747,15.326
95,4449652661688,"[b0:e4:d5:39:26:89, 22213, 280, -72, 14:22:3b:16:5a:bd, 14753, 123, -70, cc:f4:11:8b:29:4d, 26140, 292, -86, b0:e4:d5:96:3b:95, 7488, 386, -66, 14:22:3b:2a:86:f5, 5398, 178, -54, f8:1a:2b:06:3c:0b, 5846, 0, -55]",4.44965E+12,-0.61854464,-0.3074777,9.659226,-0.032069482,0.067193195,0.06520794,-18.175001,-2.2125,38.100002,1.6323148,0.031756792,0.06394935,0,20.90704798,15.326
96,4449905908432,"[b0:e4:d5:39:26:89, 22525, 86, -72, 14:22:3b:16:5a:bd, 14636, 55, -68, cc:f4:11:8b:29:4d, 28476, 383, -82, b0:e4:d5:96:3b:95, 7449, 99, -63, 14:22:3b:2a:86:f5, 5183, 241, -55, f8:1a:2b:06:3c:0b, 5728, 85, -55]",4.4499E+12,0.6580262,-0.47018966,9.830912,-0.00167983,-0.049936764,0.097277425,-17.7875,-1.5375,38.100002,1.5599716,0.04768472,-0.06683471,0,20.89384848,15.326
97,4450156118092,"[b0:e4:d5:39:26:89, 22604, 0, -73, 14:22:3b:16:5a:bd, 14128, 37, -71, cc:f4:11:8b:29:4d, 28593, 248, -78, b0:e4:d5:96:3b:95, 8464, 68, -63, 14:22:3b:2a:86:f5, 5261, 201, -60, f8:1a:2b:06:3c:0b, 5641, 101, -54]",4.45015E+12,-0.3182454,-0.6053841,9.705289,-0.019241689,-0.012369657,0.028709821,-17.45,-1.375,38.2625,1.5064645,0.062262632,0.03277918,0,20.88064899,15.326
98,4450414485774,"[b0:e4:d5:39:26:89, 22721, 47, -71, 14:22:3b:16:5a:bd, 14441, 199, -73, cc:f4:11:8b:29:4d, 25362, 394, -86, b0:e4:d5:96:3b:95, 8152, 168, -58, 14:22:3b:2a:86:f5, 5164, 241, -61]",4.45041E+12,0.74476606,0.38404804,9.921241,0.032527618,-0.11804623,-0.10246963,-17.6375,-1.525,38.2625,1.7137916,-0.038581915,-0.0749273,0,20.86744949,15.326
99,4450653201267,"[b0:e4:d5:39:26:89, 22603, 116, -73, 14:22:3b:16:5a:bd, 14246, 82, -67, cc:f4:11:8b:29:4d, 34074, 1832, -86, b0:e4:d5:96:3b:95, 7644, 61, -61, 14:22:3b:2a:86:f5, 5222, 82, -55, f8:1a:2b:06:3c:0b, 5728, 0, -54]",4.45065E+12,-0.09212367,1.3076776,9.813564,0.014660334,-0.057266932,0.07925743,-17.5,-1.7625,37.5875,1.9449767,-0.1324659,0.009387106,0,20.85425,15.326
100,4450653201267,"[b0:e4:d5:39:26:89, 22603, 116, -73, 14:22:3b:16:5a:bd, 14246, 82, -67, cc:f4:11:8b:29:4d, 34074, 1832, -86, b0:e4:d5:96:3b:95, 7644, 61, -61, 14:22:3b:2a:86:f5, 5222, 82, -55, f8:1a:2b:06:3c:0b, 5728, 0, -54]",4.45065E+12,1.0271192,-0.12083755,9.510872,-0.026724568,0.11270132,-0.040621344,-16.8875,-1.975,38.55,1.6429935,0.012631083,-0.107577294,0,20.84105051,15.326
101,4450922929106,"[b0:e4:d5:39:26:89, 22818, 160, -73, 14:22:3b:16:5a:bd, 14324, 76, -67, cc:f4:11:8b:29:4d, 30213, 816, -84, b0:e4:d5:96:3b:95, 8035, 99, -64, 14:22:3b:2a:86:f5, 5310, 99, -52, f8:1a:2b:06:3c:0b, 5904, 65, -55]",4.45092E+12,0.31764722,-0.46301118,9.715458,-0.031458635,-1.53E-04,-0.055739813,-17.3125,-1.6125001,37.7375,1.5623312,0.04759574,-0.03268339,0,20.82785101,15.326
102,4451191027518,"[b0:e4:d5:39:26:89, 22447, 153, -71, 14:22:3b:16:5a:bd, 14675, 77, -73, b0:e4:d5:96:3b:95, 8357, 130, -65, 14:22:3b:2a:86:f5, 5398, 68, -52, f8:1a:2b:06:3c:0b, 5904, 65, -56]",4.45119E+12,-0.8703892,0.035294134,9.780663,-0.005344913,0.07177455,-0.052532863,-16.975,-1.3375,38.412502,1.6799946,-0.003594343,0.08875701,0,20.81465152,15.326
103,4451458990305,"[b0:e4:d5:39:26:89, 22525, 160, -72, 14:22:3b:16:5a:bd, 14363, 95, -63, cc:f4:11:8b:29:4d, 30740, 225, -77, b0:e4:d5:96:3b:95, 7566, 95, -63, 14:22:3b:2a:86:f5, 5457, 188, -53, f8:1a:2b:06:3c:0b, 6588, 60, -55]",4.45146E+12,-0.5132605,-0.721436,9.540782,0.003206948,-0.019241689,-0.052685577,-17.1875,-1.75,38.7375,1.4889654,0.07536384,0.053744674,0,20.80145202,15.326
104,4451458990305,"[b0:e4:d5:39:26:89, 22525, 160, -72, 14:22:3b:16:5a:bd, 14363, 95, -63, cc:f4:11:8b:29:4d, 30740, 225, -77, b0:e4:d5:96:3b:95, 7566, 95, -63, 14:22:3b:2a:86:f5, 5457, 188, -53, f8:1a:2b:06:3c:0b, 6588, 60, -55]",4.45146E+12,-1.061815,0.9451649,9.970892,0.01007898,-0.020310672,0.063375406,-17.2625,-1.0875,38.2625,1.9233415,-0.09398177,0.10609164,0,20.78825253,15.326
105,4451734686062,"[b0:e4:d5:39:26:89, 22760, 55, -72, 14:22:3b:16:5a:bd, 14285, 110, -68, b0:e4:d5:96:3b:95, 7839, 61, -65, 14:22:3b:2a:86:f5, 5300, 146, -51, f8:1a:2b:06:3c:0b, 6549, 0, -58]",4.45173E+12,1.7383857,-0.106480606,9.604192,0.007330167,-0.14797775,-4.58E-04,-16.025,-1.2375001,37.875,1.6090635,0.010909186,-0.17906411,0,20.77505303,15.326
106,4452006865412,"[14:22:3b:16:5a:bd, 14275, 293, -72, cc:f4:11:8b:29:4d, 27371, 1821, -85, b0:e4:d5:96:3b:95, 7878, 68, -64, 14:22:3b:2a:86:f5, 5222, 168, -55, f8:1a:2b:06:3c:0b, 7096, 66, -61]",4.45201E+12,0.4863412,-0.5198407,9.618548,-0.028862532,-0.06795676,0.08933641,-16.45,-1.0375,38.9,1.5157669,0.05392437,-0.050519828,0,20.76185354,15.326
107,4452274804657,"[b0:e4:d5:39:26:89, 22174, 72, -68, 14:22:3b:16:5a:bd, 14363, 0, -67, cc:f4:11:8b:29:4d, 30324, 149, -84, b0:e4:d5:96:3b:95, 7371, 151, -64, 14:22:3b:2a:86:f5, 5730, 148, -65, f8:1a:2b:06:3c:0b, 6461, 55, -65]",4.45227E+12,1.41356,-0.8039884,9.728021,-0.011606098,0.027182704,0.023975754,-15.775001,-0.5625,38.8875,1.4584826,0.081606075,-0.14429815,0,20.74865404,15.326
108,4452274804657,"[b0:e4:d5:39:26:89, 22174, 72, -68, 14:22:3b:16:5a:bd, 14363, 0, -67, cc:f4:11:8b:29:4d, 30324, 149, -84, b0:e4:d5:96:3b:95, 7371, 151, -64, 14:22:3b:2a:86:f5, 5730, 148, -65, f8:1a:2b:06:3c:0b, 6461, 55, -65]",4.45227E+12,1.0767702,-0.119042926,9.902697,0.017561859,0.016034741,-0.013285928,-15.4375,-0.4125,38.55,1.5694865,0.011950253,-0.10830953,0,20.73545455,15.326
