Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
1342,1814688200470,"[b0:e4:d5:39:26:89, 11250, 75, -60, 14:22:3b:16:5a:bd, 4558, 75, -46, cc:f4:11:8b:29:4d, 7593, 135, -45, b0:e4:d5:96:3b:95, 13699, 240, -60, 14:22:3b:2a:86:f5, 17378, 135, -61]",1.81469E+12,-1.3669,1.253839,8.999406,-0.010995574,-0.100334615,-0.00412334,-182.90239,-79.0926,140.22679,2.1346064,-0.13688344,0.15073569,0,7.04325431,20.159
1343,1814688200470,"[b0:e4:d5:39:26:89, 11250, 75, -60, 14:22:3b:16:5a:bd, 4558, 75, -46, cc:f4:11:8b:29:4d, 7593, 135, -45, b0:e4:d5:96:3b:95, 13699, 240, -60, 14:22:3b:2a:86:f5, 17378, 135, -61]",1.81469E+12,-0.26739794,-0.24705894,9.819546,-0.14569137,-0.038179077,-0.06536258,-182.6096,-79.458595,140.4464,1.9718283,0.025145292,0.027224466,0,7.031989224,20.159
1344,1815127437693,"[b0:e4:d5:39:26:89, 12742, 60, -60, 14:22:3b:16:5a:bd, 4195, 75, -49, cc:f4:11:8b:29:4d, 7386, 90, -46, b0:e4:d5:96:3b:95, 11132, 120, -54, 14:22:3b:2a:86:f5, 17257, 120, -63, f8:1a:2b:06:3c:0b, 18105, 330, -73]",1.81512E+12,-0.26261228,1.8891335,9.235697,0.14080444,0.006719518,-0.018325957,-183.2074,-79.934395,140.6294,2.1113596,-0.20168446,0.028426826,0,7.020724138,20.159
1345,1815127437693,"[b0:e4:d5:39:26:89, 12742, 60, -60, 14:22:3b:16:5a:bd, 4195, 75, -49, cc:f4:11:8b:29:4d, 7386, 90, -46, b0:e4:d5:96:3b:95, 11132, 120, -54, 14:22:3b:2a:86:f5, 17257, 120, -63, f8:1a:2b:06:3c:0b, 18105, 330, -73]",1.81512E+12,0.13938192,0.43609193,9.665209,-0.14355333,0.051923547,0.010690142,-182.58519,-79.666,139.5436,2.005724,-0.045084503,-0.014419994,0,7.009459052,20.159
1346,1815127437693,"[b0:e4:d5:39:26:89, 12742, 60, -60, 14:22:3b:16:5a:bd, 4195, 75, -49, cc:f4:11:8b:29:4d, 7386, 90, -46, b0:e4:d5:96:3b:95, 11132, 120, -54, 14:22:3b:2a:86:f5, 17257, 120, -63, f8:1a:2b:06:3c:0b, 18105, 330, -73]",1.81512E+12,0.058624156,1.0336994,9.756734,0.11652254,0.0936151,-0.010842858,-183.67099,-79.3854,139.8974,2.040116,-0.10555162,-0.006008512,0,6.998193966,20.159
1347,1815621979157,"[b0:e4:d5:39:26:89, 8640, 120, -65, 14:22:3b:16:5a:bd, 6886, 315, -53, cc:f4:11:8b:29:4d, 7156, 90, -49, b0:e4:d5:96:3b:95, 11488, 60, -55, 14:22:3b:2a:86:f5, 16906, 135, -65, f8:1a:2b:06:3c:0b, 18277, 300, -70]",1.81562E+12,-0.4001996,1.1324034,9.119645,-0.025045475,-0.032986723,0.026572637,-183.0854,-79.3854,140.117,2.0726886,-0.12342194,0.043855105,0,6.986928879,20.159
1348,1815621979157,"[b0:e4:d5:39:26:89, 8640, 120, -65, 14:22:3b:16:5a:bd, 6886, 315, -53, cc:f4:11:8b:29:4d, 7156, 90, -49, b0:e4:d5:96:3b:95, 11488, 60, -55, 14:22:3b:2a:86:f5, 16906, 135, -65, f8:1a:2b:06:3c:0b, 18277, 300, -70]",1.81562E+12,-0.24765715,0.31286156,9.897313,-0.011301007,-0.09239337,-0.09101892,-183.8906,-80.6054,140.6172,2.0119824,-0.03159035,0.025017444,0,6.975663793,20.159
1349,1816049956899,"[b0:e4:d5:39:26:89, 8828, 180, -63, 14:22:3b:16:5a:bd, 3187, 165, -55, cc:f4:11:8b:29:4d, 7058, 105, -48, b0:e4:d5:96:3b:95, 12195, 75, -51, 14:22:3b:2a:86:f5, 17203, 135, -62, f8:1a:2b:06:3c:0b, 16378, 255, -70]",1.81605E+12,0.47138608,2.201397,9.2997055,0.19043724,-0.026419923,-0.061086524,-183.96379,-79.5806,139.69,2.0834877,-0.2321509,-0.050644934,0,6.964398707,20.159
1350,1816049956899,"[b0:e4:d5:39:26:89, 8828, 180, -63, 14:22:3b:16:5a:bd, 3187, 165, -55, cc:f4:11:8b:29:4d, 7058, 105, -48, b0:e4:d5:96:3b:95, 12195, 75, -51, 14:22:3b:2a:86:f5, 17203, 135, -62, f8:1a:2b:06:3c:0b, 16378, 255, -70]",1.81605E+12,-0.8500503,-2.4771698,9.945767,-0.15210545,-0.15470162,-0.05100725,-183.2806,-80.337,139.7388,1.8047137,0.24324897,0.08526134,0,6.953133621,20.159
1351,1816494224681,"[b0:e4:d5:39:26:89, 8832, 120, -61, 14:22:3b:16:5a:bd, 3429, 120, -49, cc:f4:11:8b:29:4d, 7074, 75, -48, b0:e4:d5:96:3b:95, 12000, 45, -56, 14:22:3b:2a:86:f5, 17722, 60, -59, f8:1a:2b:06:3c:0b, 20949, 420, -75]",1.81649E+12,0.67836523,1.2777673,9.772287,0.20525073,0.032528576,0.016187929,-183.0976,-80.5078,140.1536,2.0348356,-0.12970793,-0.06930606,0,6.941868534,20.159
1352,1816494224681,"[b0:e4:d5:39:26:89, 8832, 120, -61, 14:22:3b:16:5a:bd, 3429, 120, -49, cc:f4:11:8b:29:4d, 7074, 75, -48, b0:e4:d5:96:3b:95, 12000, 45, -56, 14:22:3b:2a:86:f5, 17722, 60, -59, f8:1a:2b:06:3c:0b, 20949, 420, -75]",1.81649E+12,0.8207382,-0.698106,9.881161,-0.17608191,-0.13958271,-0.1366811,-183.37819,-80.337,139.93399,1.9229453,0.07029174,-0.082870685,0,6.930603448,20.159
1353,1816936757396,"[b0:e4:d5:39:26:89, 9062, 60, -59, 14:22:3b:16:5a:bd, 4402, 90, -47, cc:f4:11:8b:29:4d, 6949, 75, -46, b0:e4:d5:96:3b:95, 11675, 90, -53, 14:22:3b:2a:86:f5, 17648, 180, -61, f8:1a:2b:06:3c:0b, 17332, 165, -72]",1.81694E+12,0.79920274,0.9607183,10.408778,0.18448131,-6.11E-04,0.03436117,-183.19519,-80.6054,140.1536,2.0139415,-0.09176949,-0.076631255,0,6.919338362,20.159
1354,1816936757396,"[b0:e4:d5:39:26:89, 9062, 60, -59, 14:22:3b:16:5a:bd, 4402, 90, -47, cc:f4:11:8b:29:4d, 6949, 75, -46, b0:e4:d5:96:3b:95, 11675, 90, -53, 14:22:3b:2a:86:f5, 17648, 180, -61, f8:1a:2b:06:3c:0b, 17332, 165, -72]",1.81694E+12,0.40378883,-0.54317075,9.8428755,-0.11133019,0.0795652,0.076816306,-183.67099,-80.1418,140.0194,1.9377024,0.055082005,-0.041000474,0,6.908073276,20.159
1355,1817382492992,"[b0:e4:d5:39:26:89, 8968, 60, -57, 14:22:3b:16:5a:bd, 4433, 60, -50, cc:f4:11:8b:29:4d, 7410, 75, -45, b0:e4:d5:96:3b:95, 11898, 75, -55, 14:22:3b:2a:86:f5, 17398, 255, -64, f8:1a:2b:06:3c:0b, 16796, 375, -72]",1.81738E+12,0.7692925,2.0117657,9.366106,0.19792034,-0.004886922,-0.020616703,-183.48799,-80.1418,140.1292,2.063981,-0.21088825,-0.08195183,0,6.89680819,20.159
1356,1817382492992,"[b0:e4:d5:39:26:89, 8968, 60, -57, 14:22:3b:16:5a:bd, 4433, 60, -50, cc:f4:11:8b:29:4d, 7410, 75, -45, b0:e4:d5:96:3b:95, 11898, 75, -55, 14:22:3b:2a:86:f5, 17398, 255, -64, f8:1a:2b:06:3c:0b, 16796, 375, -72]",1.81738E+12,-0.74596244,-2.295315,10.14138,-0.1769982,-0.1142318,-7.64E-04,-183.2074,-80.5078,140.6538,1.824425,0.22200139,0.07342407,0,6.885543103,20.159
1357,1817832207144,"[b0:e4:d5:39:26:89, 8878, 30, -58, 14:22:3b:16:5a:bd, 4250, 105, -53, cc:f4:11:8b:29:4d, 7546, 30, -43, b0:e4:d5:96:3b:95, 12074, 180, -60, 14:22:3b:2a:86:f5, 17976, 90, -59, f8:1a:2b:06:3c:0b, 18988, 225, -70]",1.81783E+12,0.85244304,0.95473623,9.495916,-0.1470658,0.014355334,0.008093964,-184.0858,-79.0926,140.4708,2.005644,-0.09980637,-0.089529455,0,6.874278017,20.159
1358,1817832207144,"[b0:e4:d5:39:26:89, 8878, 30, -58, 14:22:3b:16:5a:bd, 4250, 105, -53, cc:f4:11:8b:29:4d, 7546, 30, -43, b0:e4:d5:96:3b:95, 12074, 180, -60, 14:22:3b:2a:86:f5, 17976, 90, -59, f8:1a:2b:06:3c:0b, 18988, 225, -70]",1.81783E+12,-0.053240303,1.2514462,10.194621,0.19547687,0.016493361,0.027030786,-185.0862,-80.3248,141.0564,2.0552971,-0.122142814,0.005222344,0,6.863012931,20.159
1359,1818277626415,"[b0:e4:d5:39:26:89, 8460, 120, -60, 14:22:3b:16:5a:bd, 4246, 60, -50, cc:f4:11:8b:29:4d, 7546, 30, -41, b0:e4:d5:96:3b:95, 12199, 75, -58, 14:22:3b:2a:86:f5, 17898, 60, -58, f8:1a:2b:06:3c:0b, 20972, 420, -70]",1.81827E+12,0.34396824,-0.23868406,10.143773,-0.20677789,0.002290745,-0.060628377,-183.6954,-79.849,140.5074,1.9573805,0.023512255,-0.033896312,0,6.851747845,20.159
1360,1818277626415,"[b0:e4:d5:39:26:89, 8460, 120, -60, 14:22:3b:16:5a:bd, 4246, 60, -50, cc:f4:11:8b:29:4d, 7546, 30, -41, b0:e4:d5:96:3b:95, 12199, 75, -58, 14:22:3b:2a:86:f5, 17898, 60, -58, f8:1a:2b:06:3c:0b, 20972, 420, -70]",1.81827E+12,0.36191443,2.1852453,9.461221,0.22739458,0.03176499,-0.01572978,-183.6954,-80.1296,140.7148,2.0905576,-0.2268279,-0.038233764,0,6.840482759,20.159
1361,1818277626415,"[b0:e4:d5:39:26:89, 8460, 120, -60, 14:22:3b:16:5a:bd, 4246, 60, -50, cc:f4:11:8b:29:4d, 7546, 30, -41, b0:e4:d5:96:3b:95, 12199, 75, -58, 14:22:3b:2a:86:f5, 17898, 60, -58, f8:1a:2b:06:3c:0b, 20972, 420, -70]",1.81827E+12,0.13160525,0.1160519,9.559326,-0.16646078,-0.036651913,0.015271631,-183.3904,-79.849,140.3244,1.9852196,-0.012138429,-0.013766341,0,6.829217672,20.159
1362,1818769640128,"[b0:e4:d5:39:26:89, 9269, 60, -57, 14:22:3b:16:5a:bd, 4378, 105, -44, cc:f4:11:8b:29:4d, 7339, 90, -41, b0:e4:d5:96:3b:95, 11730, 120, -57, 14:22:3b:2a:86:f5, 17285, 60, -63, f8:1a:2b:06:3c:0b, 17742, 270, -74]",1.81877E+12,-1.5637096,1.942972,10.023534,0.25289822,-0.08246681,-0.085673854,-183.0244,-80.690796,140.86119,2.1787746,-0.18923286,0.15475643,0,6.817952586,20.159
1363,1818769640128,"[b0:e4:d5:39:26:89, 9269, 60, -57, 14:22:3b:16:5a:bd, 4378, 105, -44, cc:f4:11:8b:29:4d, 7339, 90, -41, b0:e4:d5:96:3b:95, 11730, 120, -57, 14:22:3b:2a:86:f5, 17285, 60, -63, f8:1a:2b:06:3c:0b, 17742, 270, -74]",1.81877E+12,0.33320054,0.80757767,9.223733,-0.1207986,0,0.019089539,-183.21959,-79.7392,141.032,2.021818,-0.087274976,-0.03610856,0,6.8066875,20.159
1364,1819202448519,"[b0:e4:d5:39:26:89, 9066, 30, -56, 14:22:3b:16:5a:bd, 4296, 120, -47, cc:f4:11:8b:29:4d, 7285, 60, -40, b0:e4:d5:96:3b:95, 12144, 75, -53, 14:22:3b:2a:86:f5, 17812, 75, -59, f8:1a:2b:06:3c:0b, 17546, 345, -72]",1.8192E+12,0.9559326,-0.9954142,10.47518,0.02107485,0.28527406,0.11682798,-183.793,-80.886,140.4342,1.9092709,0.094351776,-0.09100485,0,6.795422414,20.159
1365,1819202448519,"[b0:e4:d5:39:26:89, 9066, 30, -56, 14:22:3b:16:5a:bd, 4296, 120, -47, cc:f4:11:8b:29:4d, 7285, 60, -40, b0:e4:d5:96:3b:95, 12144, 75, -53, 14:22:3b:2a:86:f5, 17812, 75, -59, f8:1a:2b:06:3c:0b, 17546, 345, -72]",1.8192E+12,-0.78723866,1.7748762,9.182457,0.14095716,-0.009162978,-0.013439035,-183.61,-80.4102,140.8246,2.1362681,-0.1902542,0.08552377,0,6.784157328,20.159
1366,1819648167839,"[b0:e4:d5:39:26:89, 8773, 120, -56, 14:22:3b:16:5a:bd, 4824, 90, -48, cc:f4:11:8b:29:4d, 7316, 75, -40, b0:e4:d5:96:3b:95, 11722, 90, -57, 14:22:3b:2a:86:f5, 17328, 225, -66, f8:1a:2b:06:3c:0b, 19753, 150, -74]",1.81965E+12,0.86979103,-1.6408781,10.097114,-0.15561792,-0.23014349,-0.15775596,-183.0488,-80.764,141.5688,1.8685439,0.16051702,-0.085930414,0,6.772892241,20.159
1367,1819648167839,"[b0:e4:d5:39:26:89, 8773, 120, -56, 14:22:3b:16:5a:bd, 4824, 90, -48, cc:f4:11:8b:29:4d, 7316, 75, -40, b0:e4:d5:96:3b:95, 11722, 90, -57, 14:22:3b:2a:86:f5, 17328, 225, -66, f8:1a:2b:06:3c:0b, 19753, 150, -74]",1.81965E+12,-0.5066802,1.244866,9.542577,0.24404067,-0.038331795,-0.019394971,-184.41519,-79.458595,141.5688,2.07867,-0.12954085,0.053046975,0,6.761627155,20.159
1368,1820078357129,"[b0:e4:d5:39:26:89, 9328, 75, -53, 14:22:3b:16:5a:bd, 4750, 90, -46, cc:f4:11:8b:29:4d, 7039, 75, -41, b0:e4:d5:96:3b:95, 11808, 60, -54, 14:22:3b:2a:86:f5, 17257, 120, -63, f8:1a:2b:06:3c:0b, 19949, 150, -73]",1.82008E+12,-0.34157544,-1.3345969,9.954143,-0.22525656,0.12186762,0.22617286,-182.8292,-80.397995,141.1662,1.8967029,0.13320222,0.034301445,0,6.750362069,20.159
1369,1820078357129,"[b0:e4:d5:39:26:89, 9328, 75, -53, 14:22:3b:16:5a:bd, 4750, 90, -46, cc:f4:11:8b:29:4d, 7039, 75, -41, b0:e4:d5:96:3b:95, 11808, 60, -54, 14:22:3b:2a:86:f5, 17257, 120, -63, f8:1a:2b:06:3c:0b, 19949, 150, -73]",1.82008E+12,0.1369891,0.71246296,10.060623,0.24266621,-9.16E-04,0.002596177,-182.24359,-80.9592,141.2028,2.0278182,-0.07069243,-0.013615522,0,6.739096983,20.159
1370,1820519211662,"[b0:e4:d5:39:26:89, 9132, 30, -53, 14:22:3b:16:5a:bd, 4339, 30, -48, cc:f4:11:8b:29:4d, 6972, 30, -41, b0:e4:d5:96:3b:95, 11933, 45, -53, 14:22:3b:2a:86:f5, 21394, 90, -64, f8:1a:2b:06:3c:0b, 21191, 285, -73]",1.82051E+12,0.5916254,-0.83090764,10.432109,-0.113162786,0.3023783,0.08109236,-183.9028,-80.6054,140.8246,1.9212527,0.07935429,-0.05665128,0,6.727831897,20.159
1371,1820519211662,"[b0:e4:d5:39:26:89, 9132, 30, -53, 14:22:3b:16:5a:bd, 4339, 30, -48, cc:f4:11:8b:29:4d, 6972, 30, -41, b0:e4:d5:96:3b:95, 11933, 45, -53, 14:22:3b:2a:86:f5, 21394, 90, -64, f8:1a:2b:06:3c:0b, 21191, 285, -73]",1.82051E+12,0.17826529,1.7724833,9.369097,0.17608191,0.04046982,-0.09896017,-183.8174,-80.7884,141.1296,2.0834587,-0.18694122,-0.01902465,0,6.71656681,20.159
1372,1820957556389,"[b0:e4:d5:39:26:89, 9218, 45, -54, 14:22:3b:16:5a:bd, 3804, 120, -49, cc:f4:11:8b:29:4d, 7171, 45, -40, b0:e4:d5:96:3b:95, 11640, 90, -59, 14:22:3b:2a:86:f5, 17371, 180, -63, f8:1a:2b:06:3c:0b, 16500, 150, -73]",1.82095E+12,0.11365908,-0.8153543,10.441082,-0.053603426,0.34574974,0.1693624,-183.32939,-80.4834,141.4468,1.92986,0.07792822,-0.010885326,0,6.705301724,20.159
1373,1820957556389,"[b0:e4:d5:39:26:89, 9218, 45, -54, 14:22:3b:16:5a:bd, 3804, 120, -49, cc:f4:11:8b:29:4d, 7171, 45, -40, b0:e4:d5:96:3b:95, 11640, 90, -59, 14:22:3b:2a:86:f5, 17371, 180, -63, f8:1a:2b:06:3c:0b, 16500, 150, -73]",1.82095E+12,-0.6442675,2.4783661,9.493524,0.2133447,0.043066,-0.082924955,-183.3172,-80.4956,141.0442,2.1625016,-0.25479844,0.06776,0,6.694036638,20.159
1374,1821382345818,"[b0:e4:d5:39:26:89, 8554, 75, -56, 14:22:3b:16:5a:bd, 4164, 60, -48, cc:f4:11:8b:29:4d, 7187, 30, -40, b0:e4:d5:96:3b:95, 11980, 135, -57, 14:22:3b:2a:86:f5, 18023, 30, -60, f8:1a:2b:06:3c:0b, 19925, 240, -71]",1.82138E+12,0.5168497,-1.0169497,10.089336,-0.07651087,0.008552114,-0.07009678,-184.8178,-80.215,141.8738,1.9048021,0.100324556,-0.051182583,0,6.682771552,20.159
1375,1821382345818,"[b0:e4:d5:39:26:89, 8554, 75, -56, 14:22:3b:16:5a:bd, 4164, 60, -48, cc:f4:11:8b:29:4d, 7187, 30, -40, b0:e4:d5:96:3b:95, 11980, 135, -57, 14:22:3b:2a:86:f5, 18023, 30, -60, f8:1a:2b:06:3c:0b, 19925, 240, -71]",1.82138E+12,0.18424734,0.79501534,9.794421,0.10995574,0.008093964,0.052687127,-184.12239,-80.3004,141.6054,2.025118,-0.08097839,-0.01880924,0,6.671506466,20.159
1376,1821382345818,"[b0:e4:d5:39:26:89, 8554, 75, -56, 14:22:3b:16:5a:bd, 4164, 60, -48, cc:f4:11:8b:29:4d, 7187, 30, -40, b0:e4:d5:96:3b:95, 11980, 135, -57, 14:22:3b:2a:86:f5, 18023, 30, -60, f8:1a:2b:06:3c:0b, 19925, 240, -71]",1.82138E+12,-0.20638095,1.3866407,9.443872,0.017562376,-0.124769226,-0.08368854,-183.7076,-79.7392,141.1052,2.0763824,-0.14575364,0.021849945,0,6.660241379,20.159
1377,1821890624952,"[b0:e4:d5:39:26:89, 8562, 60, -55, 14:22:3b:16:5a:bd, 3570, 90, -53, cc:f4:11:8b:29:4d, 8296, 225, -41, b0:e4:d5:96:3b:95, 12085, 75, -56, 14:22:3b:2a:86:f5, 17742, 75, -61, f8:1a:2b:06:3c:0b, 22199, 150, -74]",1.82189E+12,1.238884,0.36430725,9.509077,-0.06734789,0.122020334,-0.024587326,-183.6344,-79.727,141.9104,1.9681308,-0.037972193,-0.12955463,0,6.648976293,20.159
1378,1821890624952,"[b0:e4:d5:39:26:89, 8562, 60, -55, 14:22:3b:16:5a:bd, 3570, 90, -53, cc:f4:11:8b:29:4d, 8296, 225, -41, b0:e4:d5:96:3b:95, 12085, 75, -56, 14:22:3b:2a:86:f5, 17742, 75, -61, f8:1a:2b:06:3c:0b, 22199, 150, -74]",1.82189E+12,1.1910275,0.33439696,9.84168,0.06261369,-0.057421334,-0.12629639,-183.2562,-79.9954,142.23979,1.9700494,-0.03371874,-0.12043306,0,6.637711207,20.159
1379,1822330775709,"[b0:e4:d5:39:26:89, 8164, 60, -57, 14:22:3b:16:5a:bd, 4582, 150, -49, cc:f4:11:8b:29:4d, 7167, 60, -40, b0:e4:d5:96:3b:95, 10843, 180, -60, 14:22:3b:2a:86:f5, 17753, 105, -62, f8:1a:2b:06:3c:0b, 20199, 345, -70]",1.82233E+12,0.65084773,1.911267,9.165708,0.025809057,0.07284568,-0.10399981,-183.03659,-78.9706,141.6176,2.0636528,-0.20507585,-0.07089002,0,6.626446121,20.159
1380,1822330775709,"[b0:e4:d5:39:26:89, 8164, 60, -57, 14:22:3b:16:5a:bd, 4582, 150, -49, cc:f4:11:8b:29:4d, 7167, 60, -40, b0:e4:d5:96:3b:95, 10843, 180, -60, 14:22:3b:2a:86:f5, 17753, 105, -62, f8:1a:2b:06:3c:0b, 20199, 345, -70]",1.82233E+12,1.2526426,-0.27876383,10.11147,-0.19776763,-0.04352415,-0.0777326,-183.7442,-79.909996,141.9104,1.9371026,0.027353097,-0.12325536,0,6.615181034,20.159
1381,1822775257562,"[b0:e4:d5:39:26:89, 7945, 60, -60, 14:22:3b:16:5a:bd, 4746, 90, -46, cc:f4:11:8b:29:4d, 7140, 75, -41, b0:e4:d5:96:3b:95, 11457, 30, -53, 14:22:3b:2a:86:f5, 17773, 90, -62, f8:1a:2b:06:3c:0b, 17148, 285, -67]",1.82277E+12,0.40797627,2.4209383,9.28116,0.13958271,0.034055736,-0.24831672,-183.4636,-79.3366,142.5204,2.0991764,-0.25492314,-0.043929182,0,6.603915948,20.159
1382,1822775257562,"[b0:e4:d5:39:26:89, 7945, 60, -60, 14:22:3b:16:5a:bd, 4746, 90, -46, cc:f4:11:8b:29:4d, 7140, 75, -41, b0:e4:d5:96:3b:95, 11457, 30, -53, 14:22:3b:2a:86:f5, 17773, 90, -62, f8:1a:2b:06:3c:0b, 17148, 285, -67]",1.82277E+12,-0.20039889,-0.27996024,9.743574,-0.23090707,-0.06261369,-0.010537425,-183.17079,-79.7026,142.5326,1.9674103,0.028718833,0.020564388,0,6.592650862,20.159
1383,1823201626621,"[b0:e4:d5:39:26:89, 8011, 30, -59, 14:22:3b:16:5a:bd, 4378, 135, -50, cc:f4:11:8b:29:4d, 6777, 105, -42, b0:e4:d5:96:3b:95, 11417, 75, -58, 14:22:3b:2a:86:f5, 17808, 165, -60, f8:1a:2b:06:3c:0b, 18097, 240, -71]",1.8232E+12,0.8650054,1.9351953,9.665209,0.12644911,0.044745877,-0.089186326,-184.14679,-79.7148,142.496,2.053291,-0.19684331,-0.089259006,0,6.581385776,20.159
1384,1823201626621,"[b0:e4:d5:39:26:89, 8011, 30, -59, 14:22:3b:16:5a:bd, 4378, 135, -50, cc:f4:11:8b:29:4d, 6777, 105, -42, b0:e4:d5:96:3b:95, 11417, 75, -58, 14:22:3b:2a:86:f5, 17808, 165, -60, f8:1a:2b:06:3c:0b, 18097, 240, -71]",1.8232E+12,0.062213387,0.46839502,9.826724,-0.11209377,-0.0346666,-0.026267206,-183.8418,-79.5318,142.2032,2.0071797,-0.047628425,-0.006330956,0,6.57012069,20.159
1385,1823637499302,"[b0:e4:d5:39:26:89, 8699, 90, -57, 14:22:3b:16:5a:bd, 4968, 75, -44, cc:f4:11:8b:29:4d, 6687, 135, -42, b0:e4:d5:96:3b:95, 11058, 120, -59, 14:22:3b:2a:86:f5, 17671, 105, -63, f8:1a:2b:06:3c:0b, 16625, 150, -73]",1.82364E+12,-0.8117651,0.40498522,9.501899,-0.084146686,0.026725354,-0.079870634,-184.0492,-79.4342,142.2886,2.0363474,-0.042441312,0.08522494,0,6.558855603,20.159
1386,1823637499302,"[b0:e4:d5:39:26:89, 8699, 90, -57, 14:22:3b:16:5a:bd, 4968, 75, -44, cc:f4:11:8b:29:4d, 6687, 135, -42, b0:e4:d5:96:3b:95, 11058, 120, -59, 14:22:3b:2a:86:f5, 17671, 105, -63, f8:1a:2b:06:3c:0b, 16625, 150, -73]",1.82364E+12,-0.22492532,0.53240305,10.064212,-0.001069014,-0.102319926,-0.040775254,-183.96379,-80.092995,142.618,2.0227032,-0.052838188,0.022345304,0,6.547590517,20.159
1387,1824074054153,"[b0:e4:d5:39:26:89, 8703, 90, -56, 14:22:3b:16:5a:bd, 4812, 225, -49, cc:f4:11:8b:29:4d, 6550, 90, -44, b0:e4:d5:96:3b:95, 11593, 75, -55, 14:22:3b:2a:86:f5, 18335, 105, -61, f8:1a:2b:06:3c:0b, 19648, 345, -73]",1.82407E+12,0.19142582,0.46061835,9.745967,-0.0627664,-0.013133603,-0.072540246,-183.5734,-79.8002,142.7278,2.004412,-0.047218222,-0.019639017,0,6.536325431,20.159
1388,1824074054153,"[b0:e4:d5:39:26:89, 8703, 90, -56, 14:22:3b:16:5a:bd, 4812, 225, -49, cc:f4:11:8b:29:4d, 6550, 90, -44, b0:e4:d5:96:3b:95, 11593, 75, -55, 14:22:3b:2a:86:f5, 18335, 105, -61, f8:1a:2b:06:3c:0b, 19648, 345, -73]",1.82407E+12,-0.22372891,1.0695918,9.71845,0.020616703,-0.015271631,-0.007483099,-183.17079,-79.141396,142.42279,2.0554712,-0.109587885,0.023016984,0,6.525060345,20.159
1389,1824074054153,"[b0:e4:d5:39:26:89, 8703, 90, -56, 14:22:3b:16:5a:bd, 4812, 225, -49, cc:f4:11:8b:29:4d, 6550, 90, -44, b0:e4:d5:96:3b:95, 11593, 75, -55, 14:22:3b:2a:86:f5, 18335, 105, -61, f8:1a:2b:06:3c:0b, 19648, 345, -73]",1.82407E+12,-1.0247263,0.785444,9.7501545,-0.0290161,0.053297993,0.13576481,-182.6218,-79.483,143.66719,2.0760841,-0.07994509,0.10471405,0,6.513795259,20.159
1390,1824523138788,"[b0:e4:d5:39:26:89, 9085, 60, -55, 14:22:3b:16:5a:bd, 4785, 105, -46, cc:f4:11:8b:29:4d, 6628, 60, -45, b0:e4:d5:96:3b:95, 11851, 105, -57, 14:22:3b:2a:86:f5, 18933, 90, -62, f8:1a:2b:06:3c:0b, 20183, 270, -69]",1.82452E+12,0.6089734,0.23868406,9.759726,-0.06963864,-0.056199603,-0.00412334,-183.4758,-79.8002,142.8254,1.9786946,-0.024403708,-0.062315777,0,6.502530172,20.159
1391,1824523138788,"[b0:e4:d5:39:26:89, 9085, 60, -55, 14:22:3b:16:5a:bd, 4785, 105, -46, cc:f4:11:8b:29:4d, 6628, 60, -45, b0:e4:d5:96:3b:95, 11851, 105, -57, 14:22:3b:2a:86:f5, 18933, 90, -62, f8:1a:2b:06:3c:0b, 20183, 270, -69]",1.82452E+12,-0.61016977,0.9708878,9.67478,0.07192938,-0.001527163,0.13820826,-182.69499,-79.6904,142.9596,2.0706408,-0.099820584,0.06298465,0,6.491265086,20.159
1392,1825020849278,"[b0:e4:d5:39:26:89, 8921, 90, -56, 14:22:3b:16:5a:bd, 4527, 105, -48, cc:f4:11:8b:29:4d, 6628, 150, -47, b0:e4:d5:96:3b:95, 11703, 150, -54, 14:22:3b:2a:86:f5, 18468, 195, -63, f8:1a:2b:06:3c:0b, 20226, 150, -70]",1.82502E+12,0.8668,0.96909314,9.429516,0.02367103,0.06337727,0.001221731,-182.29239,-79.4098,142.4716,2.0113986,-0.10198577,-0.09166651,0,6.48,20.159
1393,1825020849278,"[b0:e4:d5:39:26:89, 8921, 90, -56, 14:22:3b:16:5a:bd, 4527, 105, -48, cc:f4:11:8b:29:4d, 6628, 150, -47, b0:e4:d5:96:3b:95, 11703, 150, -54, 14:22:3b:2a:86:f5, 18468, 195, -63, f8:1a:2b:06:3c:0b, 20226, 150, -70]",1.82502E+12,-0.28893334,0.8350951,9.608379,-0.002443461,0.07315111,-0.027030786,-182.207,-79.0316,142.9718,2.0463552,-0.08665638,0.030061916,0,6.468734914,20.159
1394,1825457211258,"[b0:e4:d5:39:26:89, 9070, 90, -57, 14:22:3b:16:5a:bd, 4964, 90, -45, cc:f4:11:8b:29:4d, 8976, 180, -50, b0:e4:d5:96:3b:95, 11675, 90, -52, 14:22:3b:2a:86:f5, 18746, 150, -63, f8:1a:2b:06:3c:0b, 20503, 180, -73]",1.82546E+12,0.5706882,1.5684953,9.859028,0.0926988,-0.050549097,-0.04428773,-182.7926,-78.934,142.9352,2.0482285,-0.15751076,-0.057820313,0,6.457469828,20.159
