M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
160170,10.33243107,11.84044767,0.06,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67118675,-0.53300124,9.750752,-0.007330383,-0.010079277,0.06078109,-36.929398,2.9036,57.010597,1.386605,0.05447957,0.06872594,"[-12.0, -0.989804196]"
160620,10.3081874,11.75837408,0.105,-55,12.89834194,15.0737097,0.03,-60,12.04282891,13.97105579,0.06,-53,4.771692322,6.127634454,0.045,-48,20.57725617,23.01757001,0.03,-59,2.64259876,7.901195416,0.105,-47,0.53300124,-0.2638087,9.711869,-0.017256944,0.01786781,0.100029185,-36.538998,3.294,57.1204,1.4505922,0.027116071,-0.054826424,"[-12.0, -1.014755245]"
161080,10.28394712,11.6562811,0.045,-55,12.8793845,14.8385784,0.06,-61,12.044957,14.26023706,0.06,-54,4.782985204,5.876768159,0.09,-50,20.56327944,23.24762373,0.09,-57,2.652279996,6.189838447,0.105,-45,0.41575295,0.2883351,9.899706,-0.004734206,-0.017256944,0.12568553,-37.3808,4.6726,55.9492,1.4931041,-0.029091766,-0.041971833,"[-12.0, -1.039706294]"
161560,10.24759309,11.62124881,0.015,-57,12.85098673,15.24480269,0.18,-62,12.04824532,14.59643878,0.03,-57,4.800117897,6.366395841,0.06,-49,20.54235333,22.89654131,0.06,-58,2.667173638,2.424989897,0.15,-48,2.5118656,0.6161518,9.608379,-0.007330383,0.021685716,0.16600263,-36.2462,5.6486,57.071598,1.514569,-0.06196208,-0.25570187,"[-12.0, -1.077132867]"
162030,10.22336137,11.62925621,0.075,-56,12.83208062,21.07606994,0.06,-61,12.05050161,17.57488902,0.075,-57,4.811667533,6.637193383,0.075,-47,20.52842865,22.47043782,0.06,-59,2.677347373,2.635998672,0.105,-48,-0.6089734,-0.6520442,9.97508,-0.03359759,-0.03772093,0.29077184,-36.0876,7.0394,55.4368,1.2520965,0.065153494,0.0609738,"[-12.0, -1.102083916]"
162500,10.19913312,11.60223121,0.105,-57,12.8131952,22.03632828,0.285,-62,12.05280913,14.41232948,0.3,-56,4.823318586,7.009188897,0.045,-49,20.51452486,22.58746664,0.15,-59,2.687714236,3.278087247,0.045,-43,-1.0253245,-0.09212367,9.848858,0.019242255,0.03604105,0.010690142,-35.319,7.7226,56.059,1.2957598,0.009303194,0.10373224,"[-12.0, -1.127034965]"
162990,10.16279731,11.52415832,0.09,-57,12.78490606,16.0892327,0.315,-61,12.0563664,14.75252931,0.09,-56,4.840983719,6.934998846,0.075,-51,20.49370845,22.91954679,0.135,-60,2.70362177,3.412565164,0.015,-43,-1.608575,-0.13399807,9.9344015,0.006261369,-0.012370021,0.09636399,-36.1364,7.442,56.937397,1.2691776,0.013314085,0.16052645,"[-12.0, -1.164461538]"
163470,10.13857784,11.44608444,0.09,-57,12.76607277,15.24180107,0.15,-61,12.05880186,17.02365886,0.165,-56,4.852885108,6.809668421,0.06,-51,20.47985709,22.70449515,0.045,-60,2.714461697,3.380220259,0.075,-42,-0.8452646,0.018544376,9.967302,-0.025809057,-0.000458,0.05589417,-35.6362,8.1008,56.534798,1.3164108,-0.001853865,0.084601335,"[-12.0, -1.189412587]"
163950,10.11436193,11.37101244,0.12,-58,12.74726049,14.7605339,0.105,-61,12.06128845,20.98604451,0.105,-56,4.864885353,6.139674258,0.09,-53,20.46602677,22.90454322,0.165,-61,2.725486936,3.103987113,0.03,-43,-0.08733802,0.28055847,9.93799,-0.01863139,0.011759156,0.05100725,-36.1974,9.698999,56.071198,1.3475966,-0.02822232,0.008788073,"[-12.0, -1.214363636]"
164420,10.0901496,11.06270654,0.075,-58,12.72846932,18.29716962,0.105,-58,12.06382613,12.96236028,0.105,-55,4.876983722,5.967088402,0.21,-54,20.45221754,23.04457637,0.105,-62,2.736695249,2.933696644,0.075,-45,-0.48035914,-0.6562316,10.112667,-0.024281893,-0.042913284,0.09636399,-34.8432,9.3452,56.546997,1.1839267,0.0647284,0.047465056,"[-12.0, -1.239314685]"
164950,10.05383788,10.95659728,0.135,-58,12.70032233,21.65022716,0.225,-61,12.06772838,13.15049809,0,-54,0,0,0,0,0,0,0,0,2.753846082,2.858601756,0.06,-47,-0.2009971,0.16091733,10.024133,-0.008093964,0.03573562,-0.10186178,-34.7578,9.9186,57.035,1.3093867,-0.016048389,0.020048635,"[-12.0, -1.276741259]"
165380,10.02963462,11.52015456,0.06,-58,12.68158434,18.58227438,0.12,-60,12.07039365,12.95435433,0,-52,4.907654165,5.551529159,0.06,-52,20.417787,26.47927975,0.045,-61,2.765502281,2.921522891,0.06,-46,0.5246264,-0.5066802,9.6173525,0.021227567,-0.030390546,0.13545936,-34.9164,11.6876,55.9736,1.2053336,0.0525573,-0.054495968,"[-12.0, -1.301692308]"
165870,10.00543503,12.8492755,0.135,-55,12.66286778,17.89101462,0.195,-58,12.0731099,12.92733418,0.045,-53,4.920090245,5.382827881,0.105,-52,20.40405191,26.56129432,0.075,-60,2.777333721,3.087779785,0.015,-46,-0.09810573,-0.29132617,9.77827,0.012217305,-0.011301007,0.018020526,-34.4528,11.528999,56.8032,1.1986343,0.029782914,0.010032699,"[-12.0, -1.326643357]"
166350,9.969142597,12.55204541,0.12,-57,12.63483334,18.41821449,0.15,-59,12.07727978,13.98706603,0.12,-52,4.938921999,6.135661008,0.06,-49,20.38348919,23.85776119,0.09,-61,2.795404581,2.881948126,0.06,-46,-0.52941203,0.3589234,10.113265,0.002138028,0.037415497,0.09254608,-33.916,11.1751995,58.1452,1.2853098,-0.035427004,0.05230054,"[-12.0, -1.36406993]"
166830,9.944952312,13.22855412,0.285,-59,12.61617079,18.92239522,0.105,-58,12.08012331,13.755916,0.12,-52,4.951593875,5.998196479,0.03,-48,20.36980738,25.0060017,0.135,-61,2.807664382,3.412565164,0.075,-43,-0.49351966,-0.04127619,10.091729,-0.005039638,-0.001679879,0.010690142,-34.818798,12.443999,55.753998,1.1941481,0.004085196,0.04886445,"[-12.0, -1.389020979]"
167290,9.920765795,18.88338158,0.045,-61,12.59753,20.45388961,0.12,-58,12.08301771,12.8762959,0.045,-51,4.964358811,6.229967897,0,-47,20.35614696,27.94052657,0.03,-61,2.820091647,3.909153489,0.06,-42,0.3589234,0.2548356,10.009177,-0.000305,-0.010231993,-0.04550946,-34.6358,13.395599,56.242,1.2543743,-0.025438352,-0.035844073,"[-12.0, -1.413972028]"
167770,9.896583074,15.99918901,0.06,-60,12.57891109,16.66350026,0.3,-59,12.08596292,12.97436919,0.09,-50,4.97721609,5.959060329,0.075,-48,20.34250797,34.21034633,0.09,-62,2.832684173,3.708444957,0.09,-43,-2.1499512,-0.1896312,9.744172,-0.01740966,0.03970624,0.093767814,-34.5382,13.8714,56.229797,0.9623946,0.019001622,0.21716039,"[-12.0, -1.438923077]"
168240,9.860316172,12.12969909,0.21,-60,12.55102394,14.52639752,0.12,-59,12.09047593,12.97837216,0.015,-51,4.996673593,6.213916317,0.09,-47,20.32208976,25.54910793,0.075,-61,2.851878028,3.75586488,0.06,-44,-0.14297116,0.00418744,9.648459,0.001985312,0.029932396,-0.000305,-33.7574,13.3102,56.2908,1.1872118,-0.000434,0.014816945,"[-12.0, -1.47634965]"
168710,9.836143064,11.42606533,0.105,-59,12.53246012,17.69993924,0.09,-60,12.09354802,16.67550566,0.105,-51,5.009758614,6.676303244,0.045,-45,20.30850453,28.23757362,0.075,-61,2.864874131,3.723580132,0.06,-45,-0.8739785,0.018544376,9.896116,-0.019700404,-0.006566802,0.048563786,-34.343,14.1642,56.534798,1.122721,-0.001866637,0.08808676,"[-12.0, -1.501300699]"
169180,9.81197385,12.09466928,0.06,-57,12.51391851,15.35085929,0.12,-61,12.0966708,17.01565541,0.135,-51,5.022933492,6.378432723,0.075,-46,20.29494088,27.41244041,0.18,-66,2.878027866,3.49137924,0.06,-46,-0.026919255,-0.30029923,9.626326,0.002138028,0.016646078,0.027794369,-34.343,15.1036,56.4128,1.1126479,0.031185389,0.002796413,"[-12.0, -1.526251748]"
169650,9.775727396,11.8364441,0.06,-57,12.48614797,21.11508089,0.15,-61,12.10144991,15.40588835,0.03,-53,5.042862747,6.444633116,0.045,-46,20.27463598,25.85816639,0,-65,2.898049326,3.377187587,0.09,-46,0.62931234,0.26141587,10.137792,-0.009010263,0.007941248,-0.07620544,-33.3914,14.3838,57.279,1.2327985,-0.025731053,-0.061996326,"[-12.0, -1.563678322]"
170120,9.751568046,11.94954392,0.09,-57,12.46766232,14.75252931,0.075,-60,12.10469922,13.70087953,0.06,-51,5.056259185,6.205890428,0.075,-47,20.26112648,26.06520478,0.075,-60,2.911587759,3.344835422,0.135,-47,-1.4991034,-0.22372891,9.835099,-0.004428773,0.033444874,-0.08964448,-33.7818,13.5176,57.083797,1.029764,0.022484481,0.15125959,"[-12.0, -1.588629371]"
170600,9.727412693,12.26281081,0.06,-56,12.44919923,17.90702086,0.135,-60,12.10799908,13.08745235,0.105,-52,5.069743024,5.413960565,0.09,-51,20.24763871,26.21723258,0.06,-59,2.925276358,8.148674493,0.09,-46,-1.4291133,-0.07597212,9.867402,-0.025961773,-0.006566802,0.019242255,-34.648,15.1036,56.7056,1.0340029,0.007619652,0.14383166,"[-12.0, -1.61358042]"
171100,9.691187225,11.97356488,0.03,-59,12.42154712,16.9296181,0.075,-60,12.11304355,12.88830493,0.045,-51,5.090131134,6.229967897,0.06,-47,20.2274479,27.21740774,0.09,-60,2.946086233,3.004682346,0.09,-46,-1.7826529,-0.48275197,9.65504,0.012064588,0.008246681,0.019242255,-34.5748,14.2862,57.7304,0.93477833,0.049129374,0.18257828,"[-12.0, -1.651006993]"
171580,9.667041996,11.70332414,0.06,-57,12.40314087,19.18048407,0.075,-58,12.11646959,12.9113222,0.06,-49,5.103830435,5.959060329,0.045,-47,20.21401466,32.51915634,0.09,-60,2.960141104,3.199163016,0.06,-46,0.5413761,-0.07298109,9.715458,0.015882496,0.000916,0.03634648,-33.8428,15.86,56.217598,1.1557807,0.007500077,-0.0556656,"[-12.0, -1.675958042]"
172050,9.64290087,11.55118366,0.045,-55,12.38475753,13.53276631,0.06,-60,12.11994603,12.9583573,0.045,-48,5.117614715,5.813538079,0.06,-50,20.2006033,31.31600869,0.075,-62,2.974338874,4.027078842,0.03,-44,-0.05623133,-0.17706887,9.920643,0.00702495,0.014202617,-0.008857546,-34.1356,15.6648,56.2054,1.1128304,0.017846346,0.005668053,"[-12.0, -1.700909091]"
172470,9.618763878,11.41405384,0.045,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.988677504,4.157038489,0.045,-42,-0.6305088,-0.23748764,9.782457,0.00412334,0.051618114,-0.07498371,-33.8794,14.7498,57.1448,1.0780505,0.024221884,0.06436397,"[-12.0, -1.72586014]"
172930,9.582566209,11.82443339,0.12,-53,12.3389001,14.90561626,0.39,-58,12.12885733,12.84527248,0.075,-52,5.152442709,5.743276504,0.09,-49,20.16717094,31.9330858,0.18,-61,3.010445155,3.818402938,0.075,-43,-1.0719845,-0.16869399,9.887143,0.006108652,-0.007635816,0.05589417,-34.77,15.311,57.4986,1.0481855,0.016960919,0.1080002,"[-12.0, -1.763286713]"
173400,9.558439688,12.0986727,0.06,-53,12.32059776,18.11410061,0.105,-61,12.13250981,22.24738207,0.18,-52,5.166519042,6.154723796,0.03,-46,20.15383652,34.2063459,0.09,-60,3.025127153,3.068530756,0.075,-44,1.0241281,0.17347965,9.924232,-0.000458,0.016493361,-0.029626964,-33.672,14.7498,56.9496,1.2329036,-0.01738632,-0.10283071,"[-12.0, -1.788237762]"
173890,9.534317411,11.79340562,0.06,-58,12.3023188,22.41942517,0.15,-59,12.13621249,26.12021487,0.165,-54,5.180677298,6.331287468,0.165,-46,20.14052419,30.85894958,0.12,-60,3.039943036,3.408522407,0.045,-45,-0.99900347,-0.5593223,9.593424,0.006872234,0.028710667,-0.04444045,-34.4528,15.1158,57.010597,0.9908606,0.05792424,0.10376022,"[-12.0, -1.813188811]"
174380,9.498142024,11.62525251,0.225,-58,12.27494441,21.10307752,0.15,-58,12.14186054,20.69696135,0.105,-51,5.202066823,9.263516017,0.09,-47,20.12059719,30.40588923,0.09,-62,3.06241364,3.124243268,0.09,-46,-0.47138608,-0.5796613,9.736395,0.002596177,-0.020922136,0.05100725,-33.9038,14.762,57.852398,1.0393344,0.059395917,0.048377074,"[-12.0, -1.850615385]"
174870,9.4740305,11.34799017,0.075,-56,12.25672435,19.87971318,0.165,-60,12.14568851,12.9583573,0.06,-50,5.216426962,6.119607831,0.12,-51,20.10734025,28.70964639,0.09,-61,3.077555759,3.542892039,0.03,-44,-0.8255238,-0.12921242,9.810573,-0.021838432,-0.027030786,0.13179417,-34.8432,15.8722,56.974,1.0632106,0.013123595,0.08394858,"[-12.0, -1.875566434]"
175340,9.449923335,11.76237769,0.12,-57,12.23852803,15.11273109,0.12,-61,12.14956652,12.77521918,0.105,-49,5.230866696,6.719422892,0.09,-46,20.09410555,29.78080296,0.12,-60,3.092825036,3.57015756,0.09,-45,0.30269206,-0.6412765,9.4229355,-0.003817908,-0.02107485,-0.016187929,-34.2698,15.6038,57.3034,1.0780195,0.06791516,-0.032111865,"[-12.0, -1.900517483]"
175810,9.425820562,12.34087521,0.135,-61,12.22035556,18.73933072,0.225,-60,12.15349452,12.65412565,0.075,-49,5.245385365,7.032247152,0.075,-48,20.08089313,30.24586749,0.12,-58,3.108219597,3.762926521,0.06,-43,-0.799801,-0.5054838,9.726824,-0.01038471,0.02977968,-0.05421429,-33.0132,15.433,57.8768,0.98864204,0.05174699,0.08204176,"[-12.0, -1.925468531]"
176280,9.401722215,13.16150603,0.24,-60,12.20220705,19.37955098,0.06,-61,12.15747246,12.83726641,0.105,-48,5.259982318,6.809668421,0.06,-44,20.06770303,25.59611691,0.12,-59,3.123737591,3.838572782,0.03,-44,-1.477568,0.90089774,9.592228,-0.018784106,0.05421429,0.101098195,-34.355198,15.9698,56.998398,1.1868722,-0.09255951,0.15283677,"[-12.0, -1.95041958]"
176780,9.365583066,11.79740921,0.18,-58,12.17502943,14.97965767,0.15,-60,12.16353289,12.72017689,0.105,-48,5.282023107,6.87985494,0.06,-43,20.04795984,35.41047015,0.15,-60,3.14724202,3.845631808,0.015,-45,0.39960137,-0.25004998,9.659226,-0.007788532,0.02977968,-0.013744468,-34.404,15.8112,58.3038,1.131733,0.025859274,-0.041346338,"[-12.0, -1.987846154]"
177260,9.341495934,12.04362553,0.075,-57,12.15694127,15.66302145,0.15,-59,12.16763546,12.83726641,0.03,-48,5.296812931,6.511832384,0,-46,20.03482575,29.77280183,0.045,-58,3.163060635,2.993530524,0.045,-49,-1.2993027,-0.30867413,9.687941,0.005345071,0.04062254,-0.1348485,-33.4036,15.799,57.645,0.9620963,0.031568456,0.13331993,"[-12.0, -2.012797203]"
177740,9.317413348,12.56405492,0.075,-56,12.13887745,19.59062043,0.315,-60,12.17178779,12.41093232,0.09,-50,5.311678781,6.98913793,0.06,-44,20.02171413,28.13155694,0.09,-58,3.178996373,4.043201207,0.03,-46,-2.321038,-0.16211374,9.820144,-0.013897184,0.020158553,-0.006414085,-32.9278,14.969399,58.194,0.8620089,0.01606426,0.23209547,"[-12.0, -2.037748252]"
178180,9.293335345,12.57206125,0.075,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.195047481,5.735246202,0.12,-49,0.25244278,-0.19860429,9.915857,0.027947085,0.014355334,-0.001527163,-33.6476,15.457399,59.1456,1.1290131,0.020019794,-0.025452994,"[-12.0, -2.062699301]"
178610,9.269261959,13.25157051,0.12,-53,12.10282324,13.90101075,0.105,-58,12.18024154,12.7161738,0.075,-54,5.341636011,6.472716895,0.09,-46,19.99555851,25.89717367,0.09,-59,3.21121223,4.274858594,0.03,-46,-0.30029923,0.1363909,9.700503,-0.003207043,-0.048716504,0.14278975,-33.9282,16.104,58.8162,1.1268944,-0.014052532,0.030947192,"[-12.0, -2.08765035]"
179090,9.245193227,12.88029891,0.105,-55,12.08483307,13.57579556,0.075,-58,12.18454286,13.57279352,0.075,-53,5.356726131,6.23699038,0.135,-46,19.9825146,33.6672874,0.18,-60,3.227488911,3.57015756,0.03,-48,-0.9403793,0.02751746,9.876974,-0.007330383,-0.028405234,-0.005192355,-34.343,15.6404,59.5116,1.0742764,-0.002773472,0.09492312,"[-12.0, -2.112601399]"
179450,9.221129186,12.99338328,0.06,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.62512493,-0.34217364,9.512068,-0.012675454,0.014049901,-0.014966198,-33.4524,15.0792,59.267597,1.0410799,0.035879746,0.06562477,"[-12.0, -2.137552448]"
179890,9.197069872,11.81742713,0.06,-59,12.04892716,13.81095218,0.06,-58,12.19329411,13.67386152,0.045,-51,5.387126257,6.468704971,0.045,-43,19.95649477,29.39774828,0.12,-59,3.260371355,3.388307099,0.06,-48,0.33260235,-0.1692922,9.558728,-0.00580322,-0.04153884,0.07192938,-32.9766,14.4326,59.6092,1.1550624,0.017698186,-0.034781635,"[-12.0, -2.162503497]"
180360,9.173015323,11.48111772,0.075,-60,12.03101164,13.90801528,0.06,-58,12.19774395,13.15750314,0.135,-52,5.402435025,6.437612057,0.06,-43,19.94351895,24.81896404,0.165,-58,3.276973815,3.84966544,0.03,-48,-0.35353956,-0.5072784,9.583853,-0.017104227,-0.027030786,0.05467244,-32.6838,14.7132,59.5116,1.0396723,0.0528453,0.03687237,"[-12.0, -2.187454545]"
180840,9.148965576,11.9465413,0.06,-58,12.01312122,13.41968856,0.075,-58,12.20224318,16.64849351,0.15,-56,5.417815446,6.832730128,0.075,-41,19.93056593,29.25272721,0.225,-59,3.293681605,3.913186042,0.09,-47,-1.4506488,0.36729828,9.6993065,0.007330383,-0.001527163,0.05589417,-33.269398,14.8962,59.487198,1.092404,-0.03743445,0.14846168,"[-12.0, -2.212405594]"
181330,9.112900041,12.51701758,0.12,-59,11.98633291,13.3336285,0.045,-58,12.20908452,15.68303163,0.06,-54,5.441019096,6.789614422,0.075,-43,19.91117921,26.08420827,0.15,-58,3.318937297,4.270831301,0.165,-47,-1.0025927,0.06999006,9.762118,-0.005497787,0.00412334,-0.13607024,-33.6842,14.8108,60.1704,1.0875024,-0.00713192,0.102343544,"[-12.0, -2.249832168]"
181790,9.088862466,14.22121303,0.27,-61,11.96850575,13.36164814,0.09,-55,12.213707,15.12773929,0.06,-57,5.456575995,6.645216024,0.06,-44,19.89828334,32.74918333,0.105,-60,3.33590148,3.52269272,0.18,-50,-0.1471586,-0.87278205,9.552148,-0.013286319,-0.04046982,0.07437284,-33.1718,13.6762,59.5238,1.0365494,0.09110648,0.015404594,"[-12.0, -2.274783217]"
182300,9.064829827,13.1695118,0.165,-59,11.95070409,13.20453695,0.09,-55,12.21837869,13.29460101,0.045,-59,5.472202434,6.339312344,0.015,-46,19.88541042,30.41289018,0.075,-59,3.352965507,3.857732495,0.06,-47,-0.3044867,-0.7118647,9.741779,-0.02367103,0.016340645,-0.016187929,-33.6842,14.249599,60.3778,1.0393207,0.072908245,0.031245587,"[-12.0, -2.299734266]"
182770,9.028790211,12.52502395,0.075,-56,11.92404966,13.38466421,0.045,-55,12.22547835,13.63883807,0.09,-56,5.495771183,6.296177888,0,-47,19.86614416,30.31987757,0.09,-58,3.378745446,3.888989715,0.045,-46,-0.9092726,-0.4444668,9.850055,-0.005345071,0.007941248,-0.03573562,-33.2328,13.6152,61.3294,1.0301886,0.04490204,0.09205055,"[-12.0, -2.337160839]"
183260,9.004770087,11.25790216,0.06,-56,11.90631225,13.70087953,0.06,-55,12.23027279,13.93603333,0.09,-54,5.511568883,6.770562827,0.045,-43,19.85332879,33.81230332,0.075,-58,3.396052498,3.037117713,0.075,-49,-0.6652047,-0.01375873,9.538987,0.02443461,0.000916,0.03390302,-33.245,13.1516,61.5368,1.1408926,0.001438873,0.06962265,"[-12.0, -2.362111888]"
183780,8.968749431,11.18783272,0.075,-57,11.87975473,13.73290079,0.06,-55,12.23755633,16.56245453,0.195,-58,5.535391778,6.910936333,0.105,-43,19.83414907,31.5310359,0.105,-59,3.422190063,3.968626967,0.045,-45,-2.2863421,-0.4336991,9.531211,0.03680463,-0.019547688,0.009468411,-32.757,12.968599,61.8662,0.82939345,0.04421895,0.23543106,"[-12.0, -2.399538462]"
184270,8.944742075,11.69631775,0.045,-56,11.8620823,13.31861795,0.045,-56,12.24247317,13.81095218,0.075,-59,5.551357093,6.828719426,0.045,-43,19.82139154,31.4960315,0.06,-63,3.439731005,4.231562477,0,-44,0.32243285,-0.021535404,9.748958,-0.010231993,0.033444874,0.011911872,-32.452,13.163799,61.5734,1.202619,0.002207785,-0.03306152,"[-12.0, -2.42448951]"
184750,8.920739898,11.1598047,0.075,-60,11.84443605,13.26758188,0.06,-56,12.24743888,13.77592919,0.075,-57,5.567388447,7.239754761,0.045,-45,19.80865722,30.66692422,0.18,-59,3.45736302,3.665051296,0.105,-47,0.53599226,0.050847482,10.262218,-0.006414085,-0.018784106,-0.07376198,-33.1596,13.724999,62.0248,1.2169595,-0.004948039,-0.052182253,"[-12.0, -2.449440559]"
185220,8.896742941,11.28893263,0.075,-56,11.82681612,13.05242675,0.075,-55,12.25245338,13.75991864,0.09,-55,5.583485272,7.278847161,0.075,-43,19.79594616,33.64428486,0.075,-58,3.475084723,4.101636746,0.045,-45,-0.34217364,0.050249275,10.033704,-0.015271631,0.015118915,-0.06154467,-32.5496,12.870999,61.280598,1.1795218,-0.005005097,0.034089215,"[-12.0, -2.474391608]"
185680,8.872751248,11.12877352,0.075,-55,11.80922261,12.99738624,0.06,-55,12.25751662,14.75252931,0.15,-56,5.599647002,7.709803889,0.06,-43,19.7832584,31.93708629,0.06,-59,3.492894747,3.727615994,0.03,-47,-0.33918262,0.33140594,9.970892,0.019089539,0.020158553,-0.07498371,-31.6834,12.8832,61.7198,1.2208046,-0.033205915,0.034004167,"[-12.0, -2.499342657]"
186150,8.83677367,11.33597852,0.045,-57,11.78288216,13.05242675,0.12,-55,12.26520274,15.75306703,0.12,-58,5.624010072,6.910936333,0.09,-46,19.76427055,28.51461662,0.045,-61,3.519772454,3.917218528,0.09,-46,-0.7609176,0.10468599,9.771689,0.017256944,-0.025809057,0.018020526,-31.890799,12.0414,62.134598,1.1723825,-0.010680452,0.07771279,"[-12.0, -2.536769231]"
186620,8.812795324,11.4490873,0.03,-55,11.76535524,12.73618923,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,3.537797449,3.704408725,0.09,-47,-0.31345975,-0.068793654,9.605987,0.017256944,-0.016035212,0.046120327,-31.9152,12.248799,62.7324,1.1684291,0.007157608,0.032620132,"[-12.0, -2.56172028]"
187060,8.788822392,11.44608444,0.03,-52,11.74785517,13.07544359,0.18,-55,12.2756209,14.67448428,0.15,-57,5.656716139,6.699367433,0.105,-44,19.73903539,22.88053749,0.15,-61,3.555906152,4.117754728,0.045,-47,-0.36610186,0.10229317,10.414163,-0.011301007,-0.009010263,-0.038179077,-32.1104,12.3342,62.8178,1.1974401,-0.009816126,0.03513976,"[-12.0, -2.586671329]"
187530,8.764854921,11.46910633,0.015,-52,11.73038206,12.56005175,0.12,-56,12.28090271,14.80355849,0.105,-55,5.673163072,7.2166998,0.045,-45,19.72645305,21.6932386,0.09,-61,3.574097291,4.082495438,0.06,-46,0.1794617,0.148355,10.37169,0.012217305,-0.01740966,-0.022296581,-31.805399,11.6754,62.342,1.2536795,-0.014300726,-0.017301308,"[-12.0, -2.611622378]"
188010,8.72891405,10.15169424,0.105,-56,11.70422321,12.74719769,0.045,-55,12.28891616,14.29926096,0.06,-60,5.697949321,7.251783298,0.045,-43,19.70762369,21.73224894,0.12,-61,3.601535831,3.775031655,0.075,-49,-2.4945176,-0.47318068,9.568898,0.045356743,-0.001374447,0.011911872,-30.719599,11.2118,62.403,0.76883334,0.047814164,0.25501442,"[-12.0, -2.649048951]"
188500,8.704960425,10.79242401,0.045,-54,11.68681804,12.62210062,0.09,-55,12.29431885,21.07206881,0.255,-59,5.714549939,7.1735961,0.06,-42,19.6951003,22.81052073,0.12,-59,3.619927624,3.893022605,0.03,-47,-0.90508515,-0.37268212,9.797412,0.01817324,0.012980887,-0.007635816,-30.6098,11.955999,61.988197,1.0446329,0.037859455,0.09211857,"[-12.0, -2.674]"
188970,8.681012419,10.80443687,0.06,-54,11.66944026,12.4970016,0.06,-56,12.29976979,14.12715456,0.09,-60,5.731211098,7.192642074,0.075,-43,19.68260058,21.83327554,0.06,-60,3.638397555,4.361433251,0.075,-44,-0.11066805,0.13758731,9.805189,-0.007483099,-0.01863139,-0.013744468,-30.914799,12.3342,62.2688,1.2083813,-0.014030276,0.011286202,"[-12.0, -2.698951049]"
189380,8.657070079,10.4170073,0.12,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65694444,4.173153364,0.12,-46,0.26679972,-0.19381863,9.763314,0.012980887,0.021380283,-0.038331795,-30.012,12.3342,61.512398,1.1670287,0.019841712,-0.027319957,"[-12.0, -2.723902098]"
189890,8.621167296,10.40899808,0.015,-57,11.62611644,15.31984282,0.09,-54,12.31360776,14.72151147,0.015,-57,0,0,0,0,0,0,0,0,3.684906516,4.204373437,0.06,-43,-0.14416756,0.20877378,10.013963,-0.000764,0.04550946,-0.10308351,-30.2316,11.8706,62.207798,1.2251592,-0.020843087,0.01439566,"[-12.0, -2.761328671]"
190360,8.597239328,10.81644969,0.06,-53,11.60883549,12.80624285,0.255,-56,12.31922703,15.35085929,0.105,-58,5.789994356,7.134500964,0.06,-46,19.63903851,23.03357378,0.15,-61,3.703640733,4.140922723,0.06,-43,-0.6939186,0.07178468,9.710074,0.015577064,0.021380283,-0.033444874,-30.487799,12.4196,61.280598,1.140508,-0.007373865,0.07134249,"[-12.0, -2.78627972]"
190830,8.573317192,10.56217194,0.09,-54,11.59158249,12.58707309,0.12,-54,12.32489426,20.67695551,0.03,-59,5.806921498,6.625159319,0.06,-47,19.62664582,27.37743458,0.105,-63,3.722447909,3.55804005,0.015,-46,-1.0636097,-0.016151553,9.843474,-0.009010263,0.027488936,0.025350908,-29.524,12.151199,61.829597,1.0759116,0.001631342,0.10763468,"[-12.0, -2.811230769]"
191410,8.537445032,10.16270756,0.06,-56,11.56575565,12.43094852,0.045,-54,12.33348485,21.14608957,0.135,-58,0,0,0,0,19.60810163,23.76774135,0.075,-61,3.750793071,3.684226377,0.075,-46,-0.7112665,-0.18544376,9.592228,-0.008857546,0.011759156,0.019242255,-29.3288,11.955999,61.549,1.0806193,0.01927739,0.074014835,"[-12.0, -2.848657343]"
191880,8.513537694,10.00251093,0.09,-56,11.54857305,12.2898332,0.09,-56,12.33927166,15.15875618,0.09,-55,5.849490682,6.660258328,0.06,-49,19.59576879,22.99056363,0.12,-61,3.76977787,3.834538955,0.09,-45,-0.42532423,-0.35533416,9.654441,-0.007330383,-0.014966198,0.038789943,-30.097399,12.4196,61.195198,1.077819,0.036753032,0.04402631,"[-12.0, -2.873608392]"
