M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
182988.32556900007,15.198429019432105,4.294994295688878,0.06,-48.0,15.28225622317526,16.367364632096397,0.165,-59.0,8.70444921377527,9.478821867721749,0.165,-55.0,7.263461004620211,8.069524459347033,0.03,-41.0,12.341648500037145,18.489240546869414,0.03,-61.0,3.7257783669171176,15.753067034707875,0.09,-54.0,0.8285148,0.13758731,10.110872,0.040927973,-0.0154243475,0.041080687,-18.6904,-3.7454,52.216,1.7619518,-0.013561568,-0.081760295,"[15.17373680603153, 0.866]"
183412.59489700006,15.232625723939748,3.7588913259098087,0.105,-48.0,15.315239257445514,16.577461355708238,0.075,-55.0,8.67036759397494,10.119655330098945,0.075,-54.0,7.273059875326615,7.984359711335656,0.075,-41.0,12.313410069132782,16.33534967486157,0.06,-60.0,3.7591009257301855,15.53395519499139,0.045,-60.0,0.3696911,0.12502499,10.019945,-0.012370021,-0.014660766,0.0421497,-18.5318,-3.9039998,53.3262,1.7898049,-0.012468482,-0.036878794,"[15.207989033584647, 0.866]"
183828.94462900006,15.266822677385449,4.6874082391018606,0.045,-51.0,15.348227851612254,16.480416985015882,0.135,-58.0,8.636287324093225,9.752190779512057,0.18,-54.0,7.282807189862866,7.929251225683293,0.075,-42.0,12.285202228411087,14.776543066630976,0.045,-58.0,3.7924400496841333,18.903388585118808,0.06,-61.0,-0.18424734,0.111864455,9.634102,0.012217305,0.003970624,0.018936822,-18.3,-4.0138,52.2404,1.8320014,-0.0116086565,0.019122167,"[15.242241261137766, 0.866]"
184261.98409800007,15.301019878100119,4.612981682166102,0.075,-50.0,15.381221969902025,16.28132430117403,0.075,-55.0,8.60220842017447,10.734361462145758,0.03,-50.0,7.292702353005723,7.913219382779679,0.105,-44.0,12.257025189069232,14.869595959541066,0.045,-56.0,3.8257953057182172,17.452839310553454,0.12,-60.0,0.6047859,0.06580263,9.677772,0.006872234,0.024740042,-0.015271631,-18.605,-3.9162,52.521,1.7635676,-0.006786015,-0.06241111,"[15.276493488690884, 0.866]"
184682.48971400008,15.335217324429546,6.5118323842064605,0.135,-51.0,15.414221576841697,16.76954766831831,0.165,-57.0,8.568130898517627,10.749377702918434,0.06,-49.0,7.302744763754028,7.77994961423273,0.015,-42.0,12.22887916401921,14.787549357483138,0.045,-57.0,3.8591662755377123,17.312781405655187,0.255,-61.0,0.53300124,0.026919255,9.592228,-0.043676864,0.014202617,0.022602014,-18.5196,-4.0138,52.728397,1.7625794,-0.0028020316,-0.055508863,"[15.310745716244003, 0.866]"
185128.89348200007,15.369415014734226,8.824846797537054,0.18,-51.0,15.44722663725538,16.83957864674767,0.105,-58.0,8.534054775681318,10.065589103475265,0.045,-50.0,7.312933815489049,7.952296775146159,0.06,-44.0,12.20076436790226,15.092720132567225,0.09,-58.0,3.8925525549983746,26.02619759012061,0.18,-60.0,0.43429732,-0.23389842,10.095319,-0.024129177,0.044898596,0.005497787,-18.91,-4.1114,52.8138,1.7073567,0.023143455,-0.042993166,"[15.344997943797122, 0.866]"
185546.12207900008,15.403612947389206,3.834538955337395,0.045,-47.0,15.480237116261394,20.325851126090637,0.315,-61.0,8.49998006848901,9.998505938388995,0.075,-51.0,7.3232688961347225,8.007404635710625,0.06,-41.0,12.172681017103358,15.13974583670413,0.135,-58.0,3.925953753521026,16.22229638491419,0.0,-57.0,0.509073,0.093918286,9.620942,-0.0015271631,0.0076358155,-0.0018325958,-18.543999,-4.3676,53.5458,1.7954922,-0.009747914,-0.05286371,"[15.37925017135024, 0.866]"
185962.7026050001,15.437811120783918,4.2990212839668525,0.075,-47.0,15.513252979269254,20.414877932527542,0.045,-62.0,8.465906794034321,9.8342975854913,0.09,-51.0,7.3337493883176865,7.905203412942643,0.09,-42.0,12.144629329765815,14.944638135465173,0.045,-58.0,3.959369493534546,16.230300182066873,0.12,-55.0,0.2428715,-0.13280165,9.529416,0.020922136,-0.0067195175,0.007941248,-17.7144,-4.3919997,52.3746,1.761108,0.013930544,-0.025480988,"[15.41350239890336, 0.866]"
186480.7248630001,15.48910882877484,4.2557284922795535,0.09,-46.0,15.562786793826382,20.489900341387706,0.15,-63.0,8.414799606807156,9.862333648787187,0.045,-51.0,7.349741410116413,8.179732575090705,0.045,-41.0,0.0,0.0,0.0,0.0,4.009519573496002,16.28432571523918,0.075,-56.0,0.17706887,-0.3062813,9.633504,-0.03145956,0.0050396384,-0.0154243475,-17.9462,-3.9894,53.3628,1.6918842,0.031777274,-0.018378459,"[15.464880740233037, 0.866]"
186900.4963470001,15.523307597065635,4.34230825713698,0.015,-46.0,15.595815967389715,20.340855660468172,0.045,-57.0,8.380729990803289,9.185401515448303,0.09,-51.0,7.360582696811273,8.0895627199497,0.09,-41.0,12.074640086669884,14.869595959541066,0.045,-54.0,4.042970096013013,16.10123849273714,0.045,-58.0,0.1680958,0.2434697,9.9015,-0.0076358155,-0.002443461,0.032375857,-17.6168,-4.0138,52.264797,1.8492712,-0.024580678,-0.016975172,"[15.499132967786155, 0.866]"
