Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
3685,6.40038E+14,"['[b0:e4:d5:39:26:89, 16437, 103, -85, 14:22:3b:16:5a:bd, 29700, 185, -60, b0:e4:d5:91:ba:5d, 12756, 311, -74, cc:f4:11:8b:29:4d, 30173, 1236, -80, b0:e4:d5:96:3b:95, 11682, 109, -58, 14:22:3b:2a:86:f5, 17102, 71, -60, f8:1a:2b:06:3c:0b, 6446, 132, -51]']",6.40E+14,0.6329016,0.36610186,9.84826,-0.014354911,0.006872032,-0.083686076,-7.525,-4.8125,47.8,2.126008,-0.037080735,-0.064177066
3686,6.40038E+14,"['[b0:e4:d5:39:26:89, 16560, 127, -85, 14:22:3b:16:5a:bd, 29729, 75, -63, b0:e4:d5:91:ba:5d, 13147, 51, -72, cc:f4:11:8b:29:4d, 30340, 1204, -80, b0:e4:d5:96:3b:95, 12092, 124, -57, 14:22:3b:2a:86:f5, 17092, 110, -60, f8:1a:2b:06:3c:0b, 6505, 85, -51]']",6.40E+14,0.6305088,-0.17288144,9.714262,0.006566608,0.012980504,-0.068567604,-8.175,-5,48,1.9243476,0.017757427,-0.06481457
3687,6.40039E+14,"['[b0:e4:d5:39:26:89, 20032, 2515, -82, 14:22:3b:16:5a:bd, 29436, 94, -62, b0:e4:d5:91:ba:5d, 13030, 169, -75, cc:f4:11:8b:29:4d, 29922, 1332, -80, b0:e4:d5:96:3b:95, 11682, 319, -56, 14:22:3b:2a:86:f5, 17073, 306, -61, f8:1a:2b:06:3c:0b, 6739, 36, -50]']",6.40E+14,0.8237292,-0.4438686,9.634102,0.003054236,0.004123219,-0.009009997,-6.7000003,-4.475,47.775,1.7828668,0.045872953,-0.08529396
3688,6.40039E+14,"['[b0:e4:d5:39:26:89, 19513, 1599, -79, 14:22:3b:16:5a:bd, 29583, 136, -62, b0:e4:d5:91:ba:5d, 13303, 199, -77, cc:f4:11:8b:29:4d, 29587, 1211, -81, b0:e4:d5:96:3b:95, 11975, 143, -56, 14:22:3b:2a:86:f5, 17131, 256, -61, f8:1a:2b:06:3c:0b, 6622, 99, -51]']",6.40E+14,0.30209386,0.020338992,9.659226,-0.01267508,0.008704574,-0.027488127,-7.4625,-4.4125,47.475002,2.0380523,-0.002104622,-0.031264972
3689,6.40039E+14,"['[b0:e4:d5:39:26:89, 19513, 156, -80, 14:22:3b:16:5a:bd, 29612, 131, -63, b0:e4:d5:91:ba:5d, 13147, 169, -74, cc:f4:11:8b:29:4d, 29955, 1149, -80, b0:e4:d5:96:3b:95, 11946, 105, -56, 14:22:3b:2a:86:f5, 17327, 151, -59, f8:1a:2b:06:3c:0b, 6505, 99, -50]']",6.40E+14,0.83090764,0.08135597,9.8015995,-0.000458135,-0.005650337,-0.021226943,-7.9375,-4.3250003,48.5125,1.9452789,-0.008270421,-0.08457046
3690,6.40039E+14,"['[b0:e4:d5:39:26:89, 19513, 156, -80, 14:22:3b:16:5a:bd, 29612, 131, -63, b0:e4:d5:91:ba:5d, 13147, 169, -74, cc:f4:11:8b:29:4d, 29955, 1149, -80, b0:e4:d5:96:3b:95, 11946, 105, -56, 14:22:3b:2a:86:f5, 17327, 151, -59, f8:1a:2b:06:3c:0b, 6505, 99, -50]']",6.40E+14,0.68494546,0.40558344,10.115658,0.003817795,0.000763559,0.02519745,-7.7625003,-4.175,48,2.0751624,-0.0399817,-0.06760821
3691,6.40039E+14,"['[b0:e4:d5:39:26:89, 19630, 166, -79, 14:22:3b:16:5a:bd, 29670, 106, -60, b0:e4:d5:91:ba:5d, 13411, 138, -79, cc:f4:11:8b:29:4d, 30742, 1424, -81, b0:e4:d5:96:3b:95, 11946, 180, -56, 14:22:3b:2a:86:f5, 17366, 97, -60, f8:1a:2b:06:3c:0b, 6427, 150, -53]']",6.40E+14,0.70348984,-0.22073789,9.640084,-0.037414394,0.002443389,-0.03771982,-7.4500003,-4.2875,47.8125,1.8569471,0.022833224,-0.07284636
3692,6.4004E+14,"['[b0:e4:d5:39:26:89, 18634, 413, -79, 14:22:3b:16:5a:bd, 29729, 193, -62, b0:e4:d5:91:ba:5d, 13411, 348, -75, cc:f4:11:8b:29:4d, 31830, 265, -82, b0:e4:d5:96:3b:95, 12180, 97, -55, 14:22:3b:2a:86:f5, 17307, 77, -59, f8:1a:2b:06:3c:0b, 6231, 110, -52]']",6.40E+14,0.5198407,0.12143575,9.647861,-0.005955761,0.004275931,0.012827792,-8.400001,-4.375,47.850002,1.9964093,-0.012567911,-0.053829398
3693,6.4004E+14,"['[b0:e4:d5:39:26:89, 17989, 0, -82, 14:22:3b:16:5a:bd, 29934, 172, -61, b0:e4:d5:91:ba:5d, 13528, 241, -79, cc:f4:11:8b:29:4d, 31428, 972, -81, b0:e4:d5:96:3b:95, 12180, 155, -55, 14:22:3b:2a:86:f5, 17336, 132, -59, f8:1a:2b:06:3c:0b, 6270, 102, -54]']",6.40E+14,0.79441714,0.20518455,9.91466,0.000916271,-0.001221695,0.05314371,-7.5,-4.675,48.1375,2.0338018,-0.020626025,-0.079954684
3694,6.4004E+14,"['[b0:e4:d5:39:26:89, 17989, 0, -82, 14:22:3b:16:5a:bd, 29934, 172, -61, b0:e4:d5:91:ba:5d, 13528, 241, -79, cc:f4:11:8b:29:4d, 31428, 972, -81, b0:e4:d5:96:3b:95, 12180, 155, -55, 14:22:3b:2a:86:f5, 17336, 132, -59, f8:1a:2b:06:3c:0b, 6270, 102, -54]']",6.40E+14,0.6263213,-0.24047868,9.705289,0.014660334,-0.001374406,0.044897273,-7.4875,-4.55,47.9875,1.880227,0.024721632,-0.06444466
3695,6.4004E+14,"['[b0:e4:d5:39:26:89, 18399, 644, -82, 14:22:3b:16:5a:bd, 29641, 83, -64, b0:e4:d5:91:ba:5d, 13499, 99, -76, cc:f4:11:8b:29:4d, 31713, 209, -80, b0:e4:d5:96:3b:95, 12180, 173, -55, 14:22:3b:2a:86:f5, 17424, 85, -58, f8:1a:2b:06:3c:0b, 6309, 55, -54]']",6.40E+14,0.60598236,0.9559326,9.538389,-0.018630842,0,-0.045966256,-7.1625,-4.5125003,48.475002,2.3068502,-0.09968635,-0.06344563
3696,6.4004E+14,"['[b0:e4:d5:39:26:89, 20902, 1040, -82, 14:22:3b:16:5a:bd, 29641, 126, -61, b0:e4:d5:91:ba:5d, 13997, 194, -74, cc:f4:11:8b:29:4d, 30256, 0, -80, b0:e4:d5:96:3b:95, 12034, 105, -53, 14:22:3b:2a:86:f5, 17395, 62, -58, f8:1a:2b:06:3c:0b, 6348, 148, -54]']",6.40E+14,0.8063812,0.25842485,10.009775,-0.011453386,-0.008093726,-0.028709821,-8.212501,-5.3875003,48.8125,2.071248,-0.025728201,-0.08038578
3697,6.40041E+14,"['[b0:e4:d5:39:26:89, 17579, 175, -79, 14:22:3b:16:5a:bd, 29592, 94, -63, b0:e4:d5:91:ba:5d, 14670, 300, -71, cc:f4:11:8b:29:4d, 30909, 783, -79, b0:e4:d5:96:3b:95, 12209, 88, -51, 14:22:3b:2a:86:f5, 17336, 115, -58, f8:1a:2b:06:3c:0b, 6192, 55, -57]']",6.40E+14,0.72023964,0.32422748,10.016953,0.000152712,0.010689827,-0.05283829,-8.2375,-5.525,48.1375,2.1144366,-0.03227332,-0.071778536
3698,6.40041E+14,"['[b0:e4:d5:39:26:89, 21622, 189, -83, 14:22:3b:16:5a:bd, 29465, 239, -64, b0:e4:d5:91:ba:5d, 16604, 1212, -71, cc:f4:11:8b:29:4d, 30993, 1454, -79, b0:e4:d5:96:3b:95, 12053, 199, -52, 14:22:3b:2a:86:f5, 17424, 58, -58, f8:1a:2b:06:3c:0b, 6300, 97, -56]']",6.40E+14,0.7639086,-0.033499517,9.868599,-0.001068983,0.001985254,0.015423893,-7.675,-4.675,47.65,1.9501115,0.003384419,-0.07725395
3699,6.40041E+14,"['[b0:e4:d5:39:26:89, 19161, 2289, -87, 14:22:3b:16:5a:bd, 29817, 108, -61, b0:e4:d5:91:ba:5d, 13850, 125, -71, cc:f4:11:8b:29:4d, 29905, 1107, -78, b0:e4:d5:96:3b:95, 12063, 97, -53, 14:22:3b:2a:86:f5, 17366, 82, -57, f8:1a:2b:06:3c:0b, 6329, 103, -57]']",6.40E+14,0.56410795,0.33738798,9.981061,-0.033902023,-0.006872032,-0.018172706,-7.1875,-4.6375003,47.9625,2.133737,-0.03373616,-0.056457773
3700,6.40041E+14,"['[b0:e4:d5:39:26:89, 19161, 2289, -87, 14:22:3b:16:5a:bd, 29817, 108, -61, b0:e4:d5:91:ba:5d, 13850, 125, -71, cc:f4:11:8b:29:4d, 29905, 1107, -78, b0:e4:d5:96:3b:95, 12063, 97, -53, 14:22:3b:2a:86:f5, 17366, 82, -57, f8:1a:2b:06:3c:0b, 6329, 103, -57]']",6.40E+14,0.76570326,-0.14656039,10.06481,-0.00335966,-0.002596101,-0.06520794,-7.2625003,-5.3,47.6125,1.9730965,0.014518687,-0.07593101
3701,6.40042E+14,"['[b0:e4:d5:39:26:89, 18194, 1922, -89, 14:22:3b:16:5a:bd, 29905, 158, -62, b0:e4:d5:91:ba:5d, 13538, 205, -72, cc:f4:11:8b:29:4d, 31110, 1647, -79, b0:e4:d5:96:3b:95, 12092, 107, -49, 14:22:3b:2a:86:f5, 17405, 55, -58, f8:1a:2b:06:3c:0b, 6300, 225, -55]']",6.40E+14,0.54376894,-0.48394838,9.629316,-0.014813046,0.000458135,0.09926268,-7.9500003,-5.75,48.45,1.8742771,0.05013582,-0.056410242
3702,6.40042E+14,"['[b0:e4:d5:39:26:89, 17843, 675, -89, 14:22:3b:16:5a:bd, 29729, 130, -60, b0:e4:d5:91:ba:5d, 13616, 187, -66, cc:f4:11:8b:29:4d, 29709, 557, -79, b0:e4:d5:96:3b:95, 12034, 109, -51, 14:22:3b:2a:86:f5, 17444, 80, -57, f8:1a:2b:06:3c:0b, 6710, 153, -57]']",6.40E+14,-0.09332009,-1.0929217,9.641879,0.032527618,-0.011911522,0.16721943,-8.125,-4.6,47.662502,1.466023,0.11286453,0.009678317
