Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
762,3.24792E+12,"[b0:e4:d5:39:26:89, 11292, 75, -52, 14:22:3b:16:5a:bd, 2933, 60, -44, cc:f4:11:8b:29:4d, 17707, 240, -61, b0:e4:d5:96:3b:95, 12289, 60, -56, 14:22:3b:2a:86:f5, 22609, 165, -62, f8:1a:2b:06:3c:0b, 6343, 45, -47]",3.2482E+12,-1.0157533,-0.06580263,9.856036,-0.005497787,-0.001069014,0.14355333,-36.5634,-4.3554,57.4254,1.6996896,0.006641105,0.10269644
763,3.24839E+12,"[b0:e4:d5:39:26:89, 11210, 75, -53, 14:22:3b:16:5a:bd, 2898, 30, -45, cc:f4:11:8b:29:4d, 16480, 150, -61, b0:e4:d5:96:3b:95, 12355, 105, -53, 14:22:3b:2a:86:f5, 23074, 180, -61, f8:1a:2b:06:3c:0b, 5734, 105, -49]",3.24847E+12,-0.66400826,-0.14476576,9.799805,-0.017715093,0.015882496,0.20708331,-37.710197,-3.0621998,56.6324,1.6355553,0.014737451,0.06765389
764,3.24839E+12,"[b0:e4:d5:39:26:89, 11210, 75, -53, 14:22:3b:16:5a:bd, 2898, 30, -45, cc:f4:11:8b:29:4d, 16480, 150, -61, b0:e4:d5:96:3b:95, 12355, 105, -53, 14:22:3b:2a:86:f5, 23074, 180, -61, f8:1a:2b:06:3c:0b, 5734, 105, -49]",3.24867E+12,0.87218386,-0.6257231,10.101301,-0.02107485,-0.040011674,0.18020524,-36.9416,-2.7694,56.9618,1.5579487,0.061637003,-0.0861301
765,3.24875E+12,[],3.24887E+12,-0.0735793,-0.48873404,9.620343,-0.045356743,0.05681047,0.0786489,-36.2584,-2.1838,57.279,1.5501662,0.050757024,0.007648154
766,3.24875E+12,[],3.24907E+12,0.5389833,0.23988047,9.6173525,0.004886922,-0.06780604,0.1704314,-36.9416,-2.0983999,57.0472,1.6570255,-0.02489824,-0.05598423
767,3.24927E+12,"[b0:e4:d5:39:26:89, 11578, 90, -52, 14:22:3b:16:5a:bd, 3160, 90, -45, cc:f4:11:8b:29:4d, 17964, 180, -57, b0:e4:d5:96:3b:95, 12511, 60, -52, 14:22:3b:2a:86:f5, 23312, 75, -60, f8:1a:2b:06:3c:0b, 8257, 30, -50]",3.24927E+12,0.36550367,-0.038285162,9.989436,-0.029626964,-0.05100725,0.17547104,-36.5634,-1.3298,57.645,1.5996208,0.003829983,-0.036572702
768,3.24927E+12,"[b0:e4:d5:39:26:89, 11578, 90, -52, 14:22:3b:16:5a:bd, 3160, 90, -45, cc:f4:11:8b:29:4d, 17964, 180, -57, b0:e4:d5:96:3b:95, 12511, 60, -52, 14:22:3b:2a:86:f5, 23312, 75, -60, f8:1a:2b:06:3c:0b, 8257, 30, -50]",3.24947E+12,-1.605584,0.13579269,9.897911,0.010995574,0.056963183,0.020005837,-36.3438,-0.5856,56.937397,1.6240159,-0.013541484,0.16081367
769,3.24927E+12,"[b0:e4:d5:39:26:89, 11578, 90, -52, 14:22:3b:16:5a:bd, 3160, 90, -45, cc:f4:11:8b:29:4d, 17964, 180, -57, b0:e4:d5:96:3b:95, 12511, 60, -52, 14:22:3b:2a:86:f5, 23312, 75, -60, f8:1a:2b:06:3c:0b, 8257, 30, -50]",3.24967E+12,-1.6205392,-0.5270192,9.520443,-0.024587326,0.08246681,0.09697486,-36.4902,-0.28059998,58.328197,1.4496914,0.05451758,0.16860084
770,3.24975E+12,"[b0:e4:d5:39:26:89, 11558, 60, -53, 14:22:3b:16:5a:bd, 3773, 60, -46, cc:f4:11:8b:29:4d, 16199, 165, -59, b0:e4:d5:96:3b:95, 12765, 45, -52, 14:22:3b:2a:86:f5, 23980, 60, -60, f8:1a:2b:06:3c:0b, 5632, 120, -51]",3.24987E+12,0.23748764,-0.84406817,9.997811,0,0.025350908,-0.025350908,-36.051,0.45139998,57.0228,1.4333555,0.084201925,-0.023749497
771,3.24975E+12,"[b0:e4:d5:39:26:89, 11558, 60, -53, 14:22:3b:16:5a:bd, 3773, 60, -46, cc:f4:11:8b:29:4d, 16199, 165, -59, b0:e4:d5:96:3b:95, 12765, 45, -52, 14:22:3b:2a:86:f5, 23980, 60, -60, f8:1a:2b:06:3c:0b, 5632, 120, -51]",3.25007E+12,-1.7665013,0.05802595,10.003195,-0.015424348,0.013439035,0.16065755,-35.9778,-0.183,57.7426,1.5922029,-0.005712293,0.1747916
