Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
3164,2485459910104,"[b0:e4:d5:39:26:89, 13268, 146, -80, 14:22:3b:16:5a:bd, 23503, 179, -61, b0:e4:d5:91:ba:5d, 19314, 433, -79, cc:f4:11:8b:29:4d, 31870, 1758, -84, b0:e4:d5:96:3b:95, 15574, 78, -51, b0:e4:d5:01:26:f5, 10496, 100, -68, 14:22:3b:2a:86:f5, 15095, 102, -64, f8:1a:2b:06:3c:0b, 4283, 62, -48]",2485455386093,0.31405798,-0.2321038,10.685149,0.018936265,-0.09590302,-0.051769305,23.775,2.8500001,40.8,-1.406132,0.021709302,-0.029383548,0,
3165,2485459910104,"[b0:e4:d5:39:26:89, 13268, 146, -80, 14:22:3b:16:5a:bd, 23503, 179, -61, b0:e4:d5:91:ba:5d, 19314, 433, -79, cc:f4:11:8b:29:4d, 31870, 1758, -84, b0:e4:d5:96:3b:95, 15574, 78, -51, b0:e4:d5:01:26:f5, 10496, 100, -68, 14:22:3b:2a:86:f5, 15095, 102, -64, f8:1a:2b:06:3c:0b, 4283, 62, -48]",2485455386093,-1.7473587,-0.18484555,6.832705,-0.045049984,0.42331716,0.08994726,24.75,1.7625,40.8875,-1.4935765,0.026203575,0.25036854,0,
3166,2485757225914,"[b0:e4:d5:39:26:89, 12760, 0, -78, 14:22:3b:16:5a:bd, 23777, 55, -61, b0:e4:d5:91:ba:5d, 19724, 813, -72, cc:f4:11:8b:29:4d, 32108, 213, -81, b0:e4:d5:96:3b:95, 15691, 67, -51, b0:e4:d5:01:26:f5, 10320, 133, -66, 14:22:3b:2a:86:f5, 14861, 102, -63, f8:1a:2b:06:3c:0b, 3912, 65, -52]",2485756086331,0.051445685,-0.8105687,8.434102,0.2455606,-0.12522368,-0.3307738,23.5125,3.2,40.8375,-1.2743487,0.09581007,-0.0060996474,0,
3167,2486026290681,"[b0:e4:d5:39:26:89, 12799, 116, -77, 14:22:3b:16:5a:bd, 23816, 250, -62, b0:e4:d5:91:ba:5d, 19959, 359, -77, cc:f4:11:8b:29:4d, 33548, 52, -82, b0:e4:d5:96:3b:95, 15808, 55, -53, b0:e4:d5:01:26:f5, 10496, 286, -67, 14:22:3b:2a:86:f5, 14802, 136, -62, f8:1a:2b:06:3c:0b, 4000, 152, -51]",2486022666201,1.0833504,-3.0729825,11.603395,-0.0,0.36925718,0.2881672,24.1,2.8625,40.8,-0.97500813,0.2578194,-0.09309507,0,
3168,2486304674771,"[b0:e4:d5:39:26:89, 13023, 272, -84, 14:22:3b:16:5a:bd, 23738, 257, -62, b0:e4:d5:91:ba:5d, 18494, 184, -81, cc:f4:11:8b:29:4d, 30066, 0, -79, b0:e4:d5:96:3b:95, 15964, 78, -52, b0:e4:d5:01:26:f5, 10613, 100, -65, 14:22:3b:2a:86:f5, 14451, 173, -66, f8:1a:2b:06:3c:0b, 3472, 130, -48]",2486303263469,1.0085747,2.2857437,8.851051,-0.004123219,0.6227588,0.24601874,24.175001,4.6875,41.025,-1.8837934,-0.25116664,-0.113460325,0,
3169,2486304674771,"[b0:e4:d5:39:26:89, 13023, 272, -84, 14:22:3b:16:5a:bd, 23738, 257, -62, b0:e4:d5:91:ba:5d, 18494, 184, -81, cc:f4:11:8b:29:4d, 30066, 0, -79, b0:e4:d5:96:3b:95, 15964, 78, -52, b0:e4:d5:01:26:f5, 10613, 100, -65, 14:22:3b:2a:86:f5, 14451, 173, -66, f8:1a:2b:06:3c:0b, 3472, 130, -48]",2486303263469,-1.2346965,-0.48275197,9.967901,0.005955761,0.18065807,-0.07818845,24.15,3.2625,40.475002,-1.3982316,0.04802638,0.12323952,0,
3170,2486608378864,"[b0:e4:d5:39:26:89, 15505, 140, -75, 14:22:3b:16:5a:bd, 24050, 120, -63, b0:e4:d5:91:ba:5d, 19021, 337, -74, cc:f4:11:8b:29:4d, 30613, 54, -84, b0:e4:d5:96:3b:95, 15925, 78, -51, b0:e4:d5:01:26:f5, 10574, 71, -64, 14:22:3b:2a:86:f5, 15261, 67, -65, f8:1a:2b:06:3c:0b, 3385, 248, -51]",2486607132874,-0.09212367,-0.048454657,8.444869,0.072232686,0.11361759,0.033902023,24.3375,3.5375001,40.1375,-1.4199289,0.005737359,0.010908402,0,
3171,2486879651339,"[b0:e4:d5:39:26:89, 12291, 255, -78, 14:22:3b:16:5a:bd, 23660, 87, -62, b0:e4:d5:91:ba:5d, 18259, 215, -78, cc:f4:11:8b:29:4d, 31071, 190, -82, b0:e4:d5:96:3b:95, 15613, 199, -50, b0:e4:d5:01:26:f5, 9832, 63, -63, 14:22:3b:2a:86:f5, 15027, 77, -63, f8:1a:2b:06:3c:0b, 3385, 84, -52]",2486876573213,-0.7196414,0.13519448,8.91805,-0.040926766,0.118198946,0.1331647,24.5125,3.6875,40.8,-1.4593191,-0.015109378,0.08052045,0,
3172,2486879651339,"[b0:e4:d5:39:26:89, 12291, 255, -78, 14:22:3b:16:5a:bd, 23660, 87, -62, b0:e4:d5:91:ba:5d, 18259, 215, -78, cc:f4:11:8b:29:4d, 31071, 190, -82, b0:e4:d5:96:3b:95, 15613, 199, -50, b0:e4:d5:01:26:f5, 9832, 63, -63, 14:22:3b:2a:86:f5, 15027, 77, -63, f8:1a:2b:06:3c:0b, 3385, 84, -52]",2486876573213,0.18484555,-0.66101724,8.645268,0.09849912,-0.2197523,0.009162709,24.1375,3.125,40.287502,-1.3094034,0.07629415,-0.021377867,0,
3173,2487182426109,"[b0:e4:d5:39:26:89, 14049, 154, -77, 14:22:3b:16:5a:bd, 23699, 55, -61, b0:e4:d5:91:ba:5d, 17566, 207, -75, cc:f4:11:8b:29:4d, 32410, 239, -83, b0:e4:d5:96:3b:95, 15808, 117, -50, b0:e4:d5:01:26:f5, 10027, 105, -59, 14:22:3b:2a:86:f5, 14451, 50, -64, f8:1a:2b:06:3c:0b, 3424, 148, -51]",2487181220119,-0.2536392,-1.2646067,10.697114,0.014660334,-0.06902574,-0.010384403,24.4375,3.0375001,40.125,-1.2778182,0.117640495,0.023706552,0,
3174,2487449272021,"[b0:e4:d5:39:26:89, 15103, 2157, -74, 14:22:3b:16:5a:bd, 23699, 88, -61, b0:e4:d5:91:ba:5d, 22888, 168, -75, cc:f4:11:8b:29:4d, 25261, 0, -85, b0:e4:d5:96:3b:95, 16003, 95, -50, b0:e4:d5:01:26:f5, 10105, 63, -63, 14:22:3b:2a:86:f5, 14910, 123, -65, f8:1a:2b:06:3c:0b, 2740, 131, -51]",2487445497853,1.0839486,0.0077766734,9.809975,-0.020921519,-0.040621344,-0.03771982,24.362501,2.375,39.9375,-1.45325,-7.879357E-4,-0.11004813,0,
3175,2487755148978,"[b0:e4:d5:39:26:89, 13317, 97, -78, 14:22:3b:16:5a:bd, 23464, 226, -60, b0:e4:d5:91:ba:5d, 20496, 159, -73, b0:e4:d5:96:3b:95, 16003, 39, -51, b0:e4:d5:01:26:f5, 9597, 63, -69, 14:22:3b:2a:86:f5, 14431, 653, -62, f8:1a:2b:06:3c:0b, 3697, 61, -51]",2487753934238,0.25244278,-0.8117651,8.900104,-0.018325418,0.03130592,-0.0387888,24.6,3.1875,40.125,-1.2854681,0.09092046,-0.028356424,0,
3176,2487755148978,"[b0:e4:d5:39:26:89, 13317, 97, -78, 14:22:3b:16:5a:bd, 23464, 226, -60, b0:e4:d5:91:ba:5d, 20496, 159, -73, b0:e4:d5:96:3b:95, 16003, 39, -51, b0:e4:d5:01:26:f5, 9597, 63, -69, 14:22:3b:2a:86:f5, 14431, 653, -62, f8:1a:2b:06:3c:0b, 3697, 61, -51]",2487753934238,-0.12502499,0.3924229,11.282159,0.037567105,-0.13545538,-0.05650337,24.2125,2.4875,39.7625,-1.5256662,-0.034766458,0.011081202,0,
3177,2488057346925,"[b0:e4:d5:39:26:89, 13932, 348, -80, 14:22:3b:16:5a:bd, 23503, 107, -59, b0:e4:d5:91:ba:5d, 19988, 426, -73, b0:e4:d5:96:3b:95, 16042, 156, -51, b0:e4:d5:01:26:f5, 9799, 573, -61, 14:22:3b:2a:86:f5, 14793, 312, -64, f8:1a:2b:06:3c:0b, 3209, 103, -52]",2488055430779,1.1030912,-0.09451649,10.369297,0.029320668,-0.07284354,0.07406523,25.3125,2.4750001,39.9,-1.4351752,0.0090636425,-0.10598193,0,
3178,2488057346925,"[b0:e4:d5:39:26:89, 13932, 348, -80, 14:22:3b:16:5a:bd, 23503, 107, -59, b0:e4:d5:91:ba:5d, 19988, 426, -73, b0:e4:d5:96:3b:95, 16042, 156, -51, b0:e4:d5:01:26:f5, 9799, 573, -61, 14:22:3b:2a:86:f5, 14793, 312, -64, f8:1a:2b:06:3c:0b, 3209, 103, -52]",2488055430779,-0.96430755,0.36490545,9.4229355,-0.011453386,0.0723854,-0.010384403,24.225,2.75,39.1125,-1.5229332,-0.038505003,0.1019812,0,
3179,2488361980809,"[b0:e4:d5:39:26:89, 13346, 365, -73, 14:22:3b:16:5a:bd, 23621, 422, -60, b0:e4:d5:91:ba:5d, 19929, 1446, -76, b0:e4:d5:96:3b:95, 15925, 68, -51, b0:e4:d5:01:26:f5, 9949, 63, -67, 14:22:3b:2a:86:f5, 15574, 1285, -60, f8:1a:2b:06:3c:0b, 3385, 143, -47]",2488360920705,-0.39361933,0.32841492,10.176675,-0.019852536,0.076966755,-0.02275406,24.525,2.525,39.9375,-1.5221597,-0.032236055,0.038659308,0,
3180,2488652892713,"[b0:e4:d5:39:26:89, 13028, 418, -74, 14:22:3b:16:5a:bd, 23425, 392, -61, b0:e4:d5:91:ba:5d, 19910, 310, -76, cc:f4:11:8b:29:4d, 28643, 1612, -83, b0:e4:d5:96:3b:95, 15925, 68, -52, b0:e4:d5:01:26:f5, 10730, 191, -63, 14:22:3b:2a:86:f5, 13689, 107, -70, f8:1a:2b:06:3c:0b, 3092, 58, -49]",2488649838026,1.1006985,-1.0707881,8.368897,-0.014202199,-0.122322164,0.1525591,25.0125,2.7,39.075,-1.1866605,0.12618206,-0.13077192,0,
3181,2488956792952,"[b0:e4:d5:39:26:89, 12848, 175, -80, 14:22:3b:16:5a:bd, 23035, 419, -62, b0:e4:d5:91:ba:5d, 20340, 1379, -71, b0:e4:d5:96:3b:95, 15964, 78, -52, b0:e4:d5:01:26:f5, 10769, 64, -65, 14:22:3b:2a:86:f5, 14285, 76, -70, f8:1a:2b:06:3c:0b, 3473, 153, -45]",2488955504358,0.77706915,-0.634098,10.715658,-0.0015271181,-0.070552856,0.06627693,25.612501,2.5125,39.037502,-1.3579257,0.058951527,-0.07239045,0,
3182,2488956792952,"[b0:e4:d5:39:26:89, 12848, 175, -80, 14:22:3b:16:5a:bd, 23035, 419, -62, b0:e4:d5:91:ba:5d, 20340, 1379, -71, b0:e4:d5:96:3b:95, 15964, 78, -52, b0:e4:d5:01:26:f5, 10769, 64, -65, 14:22:3b:2a:86:f5, 14285, 76, -70, f8:1a:2b:06:3c:0b, 3473, 153, -45]",2488955504358,0.35294133,-0.5312066,9.74836,0.05390727,-0.0839915,-0.06704049,25.275,2.3375,38.225002,-1.3860847,0.054402485,-0.036189396,0,
3183,2489246000741,"[b0:e4:d5:39:26:89, 12320, 101, -78, 14:22:3b:16:5a:bd, 23738, 191, -60, b0:e4:d5:91:ba:5d, 20984, 80, -74, cc:f4:11:8b:29:4d, 30484, 1208, -80, b0:e4:d5:96:3b:95, 15613, 67, -51, b0:e4:d5:01:26:f5, 11638, 137, -76, 14:22:3b:2a:86:f5, 14207, 66, -63, f8:1a:2b:06:3c:0b, 3228, 111, -47]",2489241973814,-1.0594223,-1.4380864,10.441082,-0.030084228,0.036498122,-0.0047340663,24.75,1.9125,39.05,-1.336104,0.13618173,0.10112062,0,
3184,2489536269208,"[b0:e4:d5:39:26:89, 12525, 101, -79, 14:22:3b:16:5a:bd, 23582, 146, -61, b0:e4:d5:91:ba:5d, 18933, 345, -72, cc:f4:11:8b:29:4d, 29648, 85, -81, b0:e4:d5:96:3b:95, 16003, 174, -50, b0:e4:d5:01:26:f5, 10232, 50, -70, 14:22:3b:2a:86:f5, 14773, 130, -65, f8:1a:2b:06:3c:0b, 2828, 97, -55]",2489532315145,-0.010169496,0.9702896,9.239286,-0.03466558,0.036956258,0.046424393,24.925001,1.9250001,38.7125,-1.6557388,-0.10463421,0.0011006793,0,
3185,2489536269208,"[b0:e4:d5:39:26:89, 12525, 101, -79, 14:22:3b:16:5a:bd, 23582, 146, -61, b0:e4:d5:91:ba:5d, 18933, 345, -72, cc:f4:11:8b:29:4d, 29648, 85, -81, b0:e4:d5:96:3b:95, 16003, 174, -50, b0:e4:d5:01:26:f5, 10232, 50, -70, 14:22:3b:2a:86:f5, 14773, 130, -65, f8:1a:2b:06:3c:0b, 2828, 97, -55]",2489532315145,0.32542387,0.52283174,11.04168,0.022143213,-0.0027488125,-0.0917798,25.375,1.7,38.1875,-1.5766488,-0.047294892,-0.029463785,0,
3186,2489819709653,"[b0:e4:d5:39:26:89, 13854, 66, -76, 14:22:3b:16:5a:bd, 23445, 83, -62, b0:e4:d5:91:ba:5d, 20183, 208, -77, cc:f4:11:8b:29:4d, 28760, 877, -80, b0:e4:d5:96:3b:95, 16042, 68, -51, b0:e4:d5:01:26:f5, 10066, 71, -68, 14:22:3b:2a:86:f5, 13347, 150, -66, f8:1a:2b:06:3c:0b, 2330, 166, -54]",2489818606007,1.4961123,-0.6472585,9.927223,0.01175881,-0.055281676,-0.06398625,25.1625,1.2875,39.0125,-1.3636099,0.06438319,-0.14958233,0,
3187,2490097869159,"[b0:e4:d5:39:26:89, 12203, 382, -75, 14:22:3b:16:5a:bd, 23269, 160, -64, b0:e4:d5:91:ba:5d, 19988, 158, -79, cc:f4:11:8b:29:4d, 29207, 344, -84, b0:e4:d5:96:3b:95, 16082, 55, -51, b0:e4:d5:01:26:f5, 10378, 171, -63, 14:22:3b:2a:86:f5, 14207, 55, -63, f8:1a:2b:06:3c:0b, 3165, 196, -51]",2490095360045,0.21535404,-0.1274178,9.595219,-0.0018325418,-0.25533417,0.1511847,25.7125,2.0,38.525,-1.4697486,0.013275178,-0.022440124,0,
3188,2490405440180,"[b0:e4:d5:39:26:89, 12369, 74, -68, 14:22:3b:16:5a:bd, 22918, 92, -65, b0:e4:d5:91:ba:5d, 22888, 113, -76, cc:f4:11:8b:29:4d, 25925, 244, -81, b0:e4:d5:96:3b:95, 15996, 628, -50, b0:e4:d5:01:26:f5, 10300, 63, -63, 14:22:3b:2a:86:f5, 14089, 76, -67, f8:1a:2b:06:3c:0b, 3414, 174, -49]",2490404157211,-0.32422748,0.31106696,9.272188,-0.022906773,0.039857782,0.08933641,26.325,1.8000001,37.9875,-1.5506203,-0.033515338,0.034953497,0,
3189,2490405440180,"[b0:e4:d5:39:26:89, 12369, 74, -68, 14:22:3b:16:5a:bd, 22918, 92, -65, b0:e4:d5:91:ba:5d, 22888, 113, -76, cc:f4:11:8b:29:4d, 25925, 244, -81, b0:e4:d5:96:3b:95, 15996, 628, -50, b0:e4:d5:01:26:f5, 10300, 63, -63, 14:22:3b:2a:86:f5, 14089, 76, -67, f8:1a:2b:06:3c:0b, 3414, 174, -49]",2490404157211,-0.061615184,-0.55812585,8.539984,0.010384403,-0.049936764,-0.12873606,25.975,1.5,38.15,-1.4206032,0.06525993,0.0072147814,0,
3190,2490696074531,"[b0:e4:d5:39:26:89, 12057, 194, -71, 14:22:3b:16:5a:bd, 23660, 110, -63, b0:e4:d5:91:ba:5d, 19285, 191, -76, b0:e4:d5:96:3b:95, 16113, 564, -52, b0:e4:d5:01:26:f5, 9916, 654, -62, 14:22:3b:2a:86:f5, 13777, 102, -66, f8:1a:2b:06:3c:0b, 2652, 98, -54]",2490694421042,0.5910272,-0.6448657,8.509476,-0.006566608,0.009468133,0.15301724,25.612501,1.2125,39.0,-1.3858018,0.0754564,-0.06934382,0,
3191,2490996862270,"[b0:e4:d5:39:26:89, 14020, 1466, -68, 14:22:3b:16:5a:bd, 23240, 187, -64, b0:e4:d5:91:ba:5d, 19519, 95, -77, b0:e4:d5:96:3b:95, 16277, 68, -50, b0:e4:d5:01:26:f5, 9871, 55, -69, 14:22:3b:2a:86:f5, 13660, 108, -63, f8:1a:2b:06:3c:0b, 2828, 52, -51]",2490995807166,0.6203393,-0.59700924,10.707881,-0.060168456,0.09529217,0.010689827,26.1375,1.65,37.662502,-1.4123627,0.05560349,-0.05786828,0,
3192,2490996862270,"[b0:e4:d5:39:26:89, 14020, 1466, -68, 14:22:3b:16:5a:bd, 23240, 187, -64, b0:e4:d5:91:ba:5d, 19519, 95, -77, b0:e4:d5:96:3b:95, 16277, 68, -50, b0:e4:d5:01:26:f5, 9871, 55, -69, 14:22:3b:2a:86:f5, 13660, 108, -63, f8:1a:2b:06:3c:0b, 2828, 52, -51]",2490995807166,0.44685963,0.05623133,9.83151,0.057419643,0.10109522,-0.12384928,26.475,1.8125,38.15,-1.5066391,-0.00571354,-0.04542052,0,
3193,2491284930319,"[b0:e4:d5:39:26:89, 14342, 474, -73, 14:22:3b:16:5a:bd, 23064, 168, -62, b0:e4:d5:91:ba:5d, 21668, 295, -79, cc:f4:11:8b:29:4d, 25168, 433, -83, b0:e4:d5:96:3b:95, 16355, 95, -51, b0:e4:d5:01:26:f5, 10027, 100, -66, 14:22:3b:2a:86:f5, 14129, 95, -64, f8:1a:2b:06:3c:0b, 1949, 129, -51]",2491283190580,0.060418773,-0.6939186,9.973285,-0.025044737,-0.065818794,0.060932014,26.1375,1.65,38.325,-1.4056637,0.06946452,-0.006057988,0,
3194,2491561525243,"[b0:e4:d5:39:26:89, 14078, 303, -74, 14:22:3b:16:5a:bd, 23064, 236, -63, b0:e4:d5:91:ba:5d, 21951, 119, -77, cc:f4:11:8b:29:4d, 24822, 158, -81, b0:e4:d5:96:3b:95, 16619, 61, -51, b0:e4:d5:01:26:f5, 10027, 105, -62, 14:22:3b:2a:86:f5, 14441, 146, -66, f8:1a:2b:06:3c:0b, 2799, 143, -47]",2491560534618,0.20039889,-0.18065812,9.404391,-0.038941514,0.0038177953,0.0827698,26.0125,1.9125,37.175,-1.466614,0.019203253,-0.021305852,0,
3195,2491841053291,"[b0:e4:d5:39:26:89, 13932, 52, -74, 14:22:3b:16:5a:bd, 23152, 109, -62, b0:e4:d5:91:ba:5d, 18972, 199, -74, cc:f4:11:8b:29:4d, 24822, 148, -78, b0:e4:d5:96:3b:95, 16355, 0, -52, b0:e4:d5:01:26:f5, 10291, 157, -66, 14:22:3b:2a:86:f5, 14363, 95, -65, f8:1a:2b:06:3c:0b, 2667, 712, -43]",2491840044177,0.0741775,0.7435696,9.676575,-1.5271181E-4,0.06673507,-0.09193251,26.1,1.3875,37.162502,-1.6280272,-0.07668927,-0.007665528,0,
3196,2491841053291,"[b0:e4:d5:39:26:89, 13932, 52, -74, 14:22:3b:16:5a:bd, 23152, 109, -62, b0:e4:d5:91:ba:5d, 18972, 199, -74, cc:f4:11:8b:29:4d, 24822, 148, -78, b0:e4:d5:96:3b:95, 16355, 0, -52, b0:e4:d5:01:26:f5, 10291, 157, -66, 14:22:3b:2a:86:f5, 14363, 95, -65, f8:1a:2b:06:3c:0b, 2667, 712, -43]",2491840044177,-0.27936205,-0.65264237,9.041879,0.021532366,-0.03787253,0.09605573,26.925001,1.7375001,36.6375,-1.4183599,0.07202075,0.030886635,0,
3197,2492125948841,"[b0:e4:d5:39:26:89, 11666, 150, -70, 14:22:3b:16:5a:bd, 22625, 137, -65, b0:e4:d5:91:ba:5d, 18728, 73, -74, cc:f4:11:8b:29:4d, 25789, 414, -77, b0:e4:d5:96:3b:95, 16189, 577, -50, b0:e4:d5:01:26:f5, 9988, 307, -63, 14:22:3b:2a:86:f5, 14509, 97, -66, f8:1a:2b:06:3c:0b, 2916, 84, -42]",2492124702278,-0.096311115,0.011365907,9.135797,-0.005497625,-0.15546063,0.076966755,26.4,1.2875,37.287502,-1.5244918,-0.0012440371,0.010541779,0,
3198,2492397165066,"[b0:e4:d5:39:26:89, 11822, 165, -70, 14:22:3b:16:5a:bd, 22683, 230, -64, b0:e4:d5:91:ba:5d, 19636, 1024, -72, cc:f4:11:8b:29:4d, 26277, 211, -79, b0:e4:d5:96:3b:95, 16355, 0, -52, b0:e4:d5:01:26:f5, 10183, 63, -63, 14:22:3b:2a:86:f5, 14285, 76, -62, f8:1a:2b:06:3c:0b, 2565, 0, -40]",2492395907305,0.26859435,-0.98644114,10.375279,-0.006566608,0.024892027,-0.080020994,26.725,1.325,37.125,-1.3829406,0.094759606,-0.025882134,0,
3199,2492397165066,"[b0:e4:d5:39:26:89, 11822, 165, -70, 14:22:3b:16:5a:bd, 22683, 230, -64, b0:e4:d5:91:ba:5d, 19636, 1024, -72, cc:f4:11:8b:29:4d, 26277, 211, -79, b0:e4:d5:96:3b:95, 16355, 0, -52, b0:e4:d5:01:26:f5, 10183, 63, -63, 14:22:3b:2a:86:f5, 14285, 76, -62, f8:1a:2b:06:3c:0b, 2565, 0, -40]",2492395907305,1.0001999,0.8889336,8.885747,0.02519745,0.072538115,0.1085781,25.9375,1.25,36.825,-1.693161,-0.09908702,-0.11209046,0,
3200,2492700957596,"[b0:e4:d5:39:26:89, 11744, 202, -68, 14:22:3b:16:5a:bd, 23152, 172, -62, b0:e4:d5:91:ba:5d, 19324, 126, -78, cc:f4:11:8b:29:4d, 26990, 391, -81, b0:e4:d5:96:3b:95, 16511, 124, -51, b0:e4:d5:01:26:f5, 10066, 63, -66, 14:22:3b:2a:86:f5, 14363, 102, -61, f8:1a:2b:06:3c:0b, 2643, 199, -41]",2492699738481,-0.2638087,-0.4869394,9.923036,-0.045966256,0.053296424,-0.10140064,26.725,1.2,37.287502,-1.4632945,0.049014993,0.026579224,0,
3201,2493003476949,"[b0:e4:d5:39:26:89, 12057, 172, -62, 14:22:3b:16:5a:bd, 22957, 280, -64, b0:e4:d5:91:ba:5d, 20535, 71, -79, cc:f4:11:8b:29:4d, 29050, 94, -84, b0:e4:d5:96:3b:95, 16472, 0, -51, b0:e4:d5:01:26:f5, 9754, 63, -71, 14:22:3b:2a:86:f5, 14480, 102, -61, f8:1a:2b:06:3c:0b, 2154, 58, -45]",2493000668094,0.1369891,-0.6831509,10.207782,0.053296424,-0.0503949,0.04902049,26.425001,1.4250001,36.8,-1.4214139,0.06681887,-0.01341926,0,
3202,2493003476949,"[b0:e4:d5:39:26:89, 12057, 172, -62, 14:22:3b:16:5a:bd, 22957, 280, -64, b0:e4:d5:91:ba:5d, 20535, 71, -79, cc:f4:11:8b:29:4d, 29050, 94, -84, b0:e4:d5:96:3b:95, 16472, 0, -51, b0:e4:d5:01:26:f5, 9754, 63, -71, 14:22:3b:2a:86:f5, 14480, 102, -61, f8:1a:2b:06:3c:0b, 2154, 58, -45]",2493000668094,-0.2638087,0.4408776,9.530014,0.0036650836,-0.04718795,0.12491827,26.7,1.0625,36.95,-1.5928319,-0.04621137,0.027674811,0,
3203,2493302726874,"[b0:e4:d5:39:26:89, 11979, 154, -64, 14:22:3b:16:5a:bd, 22859, 202, -64, b0:e4:d5:91:ba:5d, 20134, 50, -76, b0:e4:d5:96:3b:95, 16785, 80, -51, b0:e4:d5:01:26:f5, 10105, 152, -66, 14:22:3b:2a:86:f5, 14050, 55, -63, f8:1a:2b:06:3c:0b, 2330, 186, -47]",2493301647760,-0.2656033,0.11306087,10.77189,0.031611346,-0.033596598,-0.06123744,27.0375,1.35,36.7625,-1.5360403,-0.010492344,0.02465208,0,
3204,2493600274248,"[b0:e4:d5:39:26:89, 11588, 95, -69, 14:22:3b:16:5a:bd, 22859, 474, -67, b0:e4:d5:91:ba:5d, 19168, 157, -79, cc:f4:11:8b:29:4d, 26550, 0, -87, b0:e4:d5:96:3b:95, 16707, 0, -52, b0:e4:d5:01:26:f5, 10066, 71, -69, 14:22:3b:2a:86:f5, 14050, 150, -62, f8:1a:2b:06:3c:0b, 2769, 152, -43]",2493598961852,0.39361933,-0.3499503,9.795618,0.015423893,0.022295926,0.014354911,27.0375,1.3625001,35.775,-1.4665768,0.03568123,-0.0401616,0,
3205,2493881564328,"[b0:e4:d5:39:26:89, 11510, 153, -67, 14:22:3b:16:5a:bd, 23386, 197, -68, b0:e4:d5:91:ba:5d, 20027, 70, -75, cc:f4:11:8b:29:4d, 24943, 195, -80, b0:e4:d5:96:3b:95, 16746, 110, -54, b0:e4:d5:01:26:f5, 10613, 100, -61, 14:22:3b:2a:86:f5, 13650, 596, -60, f8:1a:2b:06:3c:0b, 1510, 96, -42]",2493878526671,-0.17108682,-1.5936198,9.47139,-0.011300675,-0.102316916,0.12690352,26.85,1.0875,36.6125,-1.3193886,0.16666815,0.018061575,0,
3206,2493881564328,"[b0:e4:d5:39:26:89, 11510, 153, -67, 14:22:3b:16:5a:bd, 23386, 197, -68, b0:e4:d5:91:ba:5d, 20027, 70, -75, cc:f4:11:8b:29:4d, 24943, 195, -80, b0:e4:d5:96:3b:95, 16746, 110, -54, b0:e4:d5:01:26:f5, 10613, 100, -61, 14:22:3b:2a:86:f5, 13650, 596, -60, f8:1a:2b:06:3c:0b, 1510, 96, -42]",2493878526671,0.36729828,0.48095736,10.093524,0.04123219,-0.016645588,-0.040163208,27.550001,1.5375,36.600002,-1.5803992,-0.04758263,-0.03637345,0,
3207,2494161849200,"[b0:e4:d5:39:26:89, 12057, 107, -67, 14:22:3b:16:5a:bd, 22839, 153, -68, b0:e4:d5:91:ba:5d, 17879, 291, -81, cc:f4:11:8b:29:4d, 24793, 344, -81, b0:e4:d5:96:3b:95, 16511, 55, -55, b0:e4:d5:01:26:f5, 11199, 96, -66, 14:22:3b:2a:86:f5, 14207, 55, -62, f8:1a:2b:06:3c:0b, 2291, 59, -42]",2494160705085,-0.046660043,1.4566308,11.485549,0.01099525,0.00671932,-0.089489125,27.025,1.2375001,36.1125,-1.6917259,-0.12614843,0.004062478,0,
3208,2494444056832,"[b0:e4:d5:39:26:89, 12213, 205, -64, 14:22:3b:16:5a:bd, 22060, 235, -68, b0:e4:d5:91:ba:5d, 18582, 105, -76, cc:f4:11:8b:29:4d, 25144, 180, -82, b0:e4:d5:96:3b:95, 16824, 95, -55, b0:e4:d5:01:26:f5, 11355, 149, -64, 14:22:3b:2a:86:f5, 13015, 130, -62, f8:1a:2b:06:3c:0b, 2252, 55, -43]",2494442729696,0.59641105,-2.07697,10.065409,-0.10781454,0.18722469,-0.02535016,27.225,1.5,36.600002,-1.2195648,0.20314468,-0.059184335,0,
3209,2494726501808,"[b0:e4:d5:39:26:89, 11744, 110, -67, 14:22:3b:16:5a:bd, 21980, 222, -70, b0:e4:d5:91:ba:5d, 18230, 1329, -76, cc:f4:11:8b:29:4d, 23972, 0, -83, b0:e4:d5:96:3b:95, 16980, 80, -56, b0:e4:d5:01:26:f5, 12957, 252, -68, 14:22:3b:2a:86:f5, 13738, 66, -64, f8:1a:2b:06:3c:0b, 2125, 52, -45]",2494722878526,-0.01794617,0.5479564,8.555537,0.030236939,-0.05375456,-0.35765108,27.9375,0.9375,35.55,-1.6183428,-0.063959494,0.0020976057,0,
