Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
48,2797090366096,"[b0:e4:d5:39:26:89, 17682, 2493, -74, 14:22:3b:16:5a:bd, 5251, 175, -59, cc:f4:11:8b:29:4d, 8035, 384, -54, b0:e4:d5:96:3b:95, 36785, 169, -70, b0:e4:d5:01:26:f5, 28425, 1407, -78, 14:22:3b:2a:86:f5, 7878, 61, -51, f8:1a:2b:06:3c:0b, 19322, 157, -74]",2797086999897,2.4035904,-1.5768701,10.612766,0.2777828,-0.18325418,0.1369825,6.975,-15.375,30.725,-3.1401002,0.14391054,-0.22272368,0,
49,2797090366096,"[b0:e4:d5:39:26:89, 17682, 2493, -74, 14:22:3b:16:5a:bd, 5251, 175, -59, cc:f4:11:8b:29:4d, 8035, 384, -54, b0:e4:d5:96:3b:95, 36785, 169, -70, b0:e4:d5:01:26:f5, 28425, 1407, -78, 14:22:3b:2a:86:f5, 7878, 61, -51, f8:1a:2b:06:3c:0b, 19322, 157, -74]",2797086999897,0.9385847,-2.2157538,10.415359,-0.17561859,0.13255386,0.10521844,6.4125,-14.9125,30.7875,-2.7215798,0.20879258,-0.08987269,0,
50,2797401937846,"[b0:e4:d5:39:26:89, 18697, 680, -73, 14:22:3b:16:5a:bd, 3972, 55, -56, cc:f4:11:8b:29:4d, 8464, 68, -58, b0:e4:d5:96:3b:95, 36621, 629, -65, b0:e4:d5:01:26:f5, 28225, 130, -84, 14:22:3b:2a:86:f5, 7839, 55, -55, f8:1a:2b:06:3c:0b, 19440, 189, -75]",2797398382012,0.23808585,-0.59760743,9.869795,0.076355904,-0.07895201,-0.06291727,7.0375,-14.9875,30.9125,-2.6934326,0.060457747,-0.024117997,0,
51,2797711286574,"[b0:e4:d5:39:26:89, 18385, 196, -77, 14:22:3b:16:5a:bd, 8796, 130, -55, b0:e4:d5:91:ba:5d, 44910, 342, -85, cc:f4:11:8b:29:4d, 9480, 146, -65, b0:e4:d5:96:3b:95, 36892, 156, -66, b0:e4:d5:01:26:f5, 26668, 0, -73, 14:22:3b:2a:86:f5, 8074, 114, -61, f8:1a:2b:06:3c:0b, 20299, 159, -74]",2797709471209,0.509073,0.09092726,8.820542,-0.023212196,-0.050853033,-0.12308572,7.6125,-15.3,30.5375,-2.7837327,-0.01029109,-0.05765053,0,
52,2797711286574,"[b0:e4:d5:39:26:89, 18385, 196, -77, 14:22:3b:16:5a:bd, 8796, 130, -55, b0:e4:d5:91:ba:5d, 44910, 342, -85, cc:f4:11:8b:29:4d, 9480, 146, -65, b0:e4:d5:96:3b:95, 36892, 156, -66, b0:e4:d5:01:26:f5, 26668, 0, -73, 14:22:3b:2a:86:f5, 8074, 114, -61, f8:1a:2b:06:3c:0b, 20299, 159, -74]",2797709471209,-0.4331009,-1.3698909,9.707084,0.09147438,0.062000997,0.0036650836,7.3125,-15.212501,29.737501,-2.474614,0.14005949,0.044587426,0,
53,2798007880510,"[b0:e4:d5:39:26:89, 17770, 209, -81, 14:22:3b:16:5a:bd, 4812, 106, -54, b0:e4:d5:91:ba:5d, 36207, 648, -88, cc:f4:11:8b:29:4d, 8972, 100, -62, b0:e4:d5:96:3b:95, 36628, 91, -70, b0:e4:d5:01:26:f5, 27566, 373, -77, 14:22:3b:2a:86:f5, 8709, 393, -60, f8:1a:2b:06:3c:0b, 19527, 152, -73]",2798006443895,-0.17048861,0.40558344,9.945767,-0.021379653,0.2133384,-0.06994201,8.212501,-15.5125,30.675001,-2.6606417,-0.040750936,0.017140146,0,
54,2798309463509,"[b0:e4:d5:39:26:89, 17916, 300, -81, 14:22:3b:16:5a:bd, 4324, 241, -55, b0:e4:d5:91:ba:5d, 37918, 0, -84, cc:f4:11:8b:29:4d, 8103, 1148, -56, b0:e4:d5:96:3b:95, 36824, 102, -73, b0:e4:d5:01:26:f5, 30593, 1083, -82, 14:22:3b:2a:86:f5, 8386, 93, -55, f8:1a:2b:06:3c:0b, 20231, 173, -79]",2798308027415,0.41994038,-0.7902297,9.112467,-0.022448637,0.1951657,-0.08582404,7.9125,-15.4125,30.6875,-2.6683712,0.08641196,-0.04605158,0,
55,2798309463509,"[b0:e4:d5:39:26:89, 17916, 300, -81, 14:22:3b:16:5a:bd, 4324, 241, -55, b0:e4:d5:91:ba:5d, 37918, 0, -84, cc:f4:11:8b:29:4d, 8103, 1148, -56, b0:e4:d5:96:3b:95, 36824, 102, -73, b0:e4:d5:01:26:f5, 30593, 1083, -82, 14:22:3b:2a:86:f5, 8386, 93, -55, f8:1a:2b:06:3c:0b, 20231, 173, -79]",2798308027415,0.24586253,0.17048861,11.142179,0.015882028,-0.15301724,0.068873025,7.9,-15.675,30.525,-2.7207756,-0.015296275,-0.022062348,0,
56,2798630068489,"[b0:e4:d5:39:26:89, 19176, 82, -73, 14:22:3b:16:5a:bd, 3777, 113, -54, b0:e4:d5:91:ba:5d, 38211, 58, -83, cc:f4:11:8b:29:4d, 7683, 95, -67, b0:e4:d5:96:3b:95, 36921, 159, -67, b0:e4:d5:01:26:f5, 30418, 135, -80, 14:22:3b:2a:86:f5, 7771, 127, -54, f8:1a:2b:06:3c:0b, 19697, 111, -76]",2798628117916,1.6283158,-0.567099,8.449655,-0.03939965,-0.0749815,-0.035581853,8.6125,-14.962501,30.3375,-2.9334984,0.06580736,-0.19037427,0,
57,2798941853728,"[b0:e4:d5:39:26:89, 17154, 220, -74, 14:22:3b:16:5a:bd, 5339, 275, -58, cc:f4:11:8b:29:4d, 8425, 277, -55, b0:e4:d5:96:3b:95, 36224, 700, -73, b0:e4:d5:01:26:f5, 28426, 234, -80, 14:22:3b:2a:86:f5, 8298, 173, -56, f8:1a:2b:06:3c:0b, 19234, 133, -76]",2798939967634,0.5922236,0.17826529,9.155538,0.025502874,-0.11163234,0.010537115,9.2875,-15.7875,30.112501,-2.7211068,-0.019427711,-0.064594746,0,
58,2798941853728,"[b0:e4:d5:39:26:89, 17154, 220, -74, 14:22:3b:16:5a:bd, 5339, 275, -58, cc:f4:11:8b:29:4d, 8425, 277, -55, b0:e4:d5:96:3b:95, 36224, 700, -73, b0:e4:d5:01:26:f5, 28426, 234, -80, 14:22:3b:2a:86:f5, 8298, 173, -56, f8:1a:2b:06:3c:0b, 19234, 133, -76]",2798939967634,-0.54436713,-0.15074782,9.585648,-0.037414394,0.16889927,-0.081395395,9.6375,-15.5125,30.7625,-2.4943383,0.01569982,0.05672888,0,
59,2799244343289,"[b0:e4:d5:39:26:89, 18063, 1612, -71, 14:22:3b:16:5a:bd, 4461, 103, -52, b0:e4:d5:91:ba:5d, 43074, 0, -86, cc:f4:11:8b:29:4d, 8699, 55, -54, b0:e4:d5:96:3b:95, 37302, 110, -72, b0:e4:d5:01:26:f5, 31757, 326, -81, 14:22:3b:2a:86:f5, 9705, 50, -55, f8:1a:2b:06:3c:0b, 20670, 194, -82]",2799242658862,-0.2943172,0.57188463,11.133803,-0.04566083,0.037261683,0.038941514,9.325,-15.525001,30.125,-2.60567,-0.05130172,0.026428405,0,
60,2799519846546,"[b0:e4:d5:39:26:89, 18531, 1266, -79, 14:22:3b:16:5a:bd, 5134, 127, -55, cc:f4:11:8b:29:4d, 8474, 134, -55, b0:e4:d5:96:3b:95, 36629, 143, -76, b0:e4:d5:01:26:f5, 28230, 55, -77, 14:22:3b:2a:86:f5, 8464, 68, -61, f8:1a:2b:06:3c:0b, 20524, 209, -79]",2799516812119,0.40618163,-1.0193424,10.205389,0.032069482,0.027335415,0.22082129,10.125,-15.325,30.2625,-2.5108593,0.09947434,-0.039779704,0,
61,2799519846546,"[b0:e4:d5:39:26:89, 18531, 1266, -79, 14:22:3b:16:5a:bd, 5134, 127, -55, cc:f4:11:8b:29:4d, 8474, 134, -55, b0:e4:d5:96:3b:95, 36629, 143, -76, b0:e4:d5:01:26:f5, 28230, 55, -77, 14:22:3b:2a:86:f5, 8464, 68, -61, f8:1a:2b:06:3c:0b, 20524, 209, -79]",2799516812119,0.7196414,-0.059820566,10.046266,-0.006566608,0.006566608,0.07986828,9.5625,-14.875,30.125,-2.6757948,0.005939219,-0.07151058,0,
62,2799805826835,"[b0:e4:d5:39:26:89, 16080, 295, -75, 14:22:3b:16:5a:bd, 4607, 57, -54, b0:e4:d5:91:ba:5d, 41668, 0, -84, cc:f4:11:8b:29:4d, 8621, 346, -54, b0:e4:d5:96:3b:95, 37527, 82, -77, b0:e4:d5:01:26:f5, 29910, 1551, -77, 14:22:3b:2a:86:f5, 8543, 110, -62, f8:1a:2b:06:3c:0b, 19557, 251, -76]",2799803676522,-0.49950173,-0.06759724,8.937193,0.021379653,0.13102673,-0.036498122,10.675,-14.7625,30.0875,-2.4379547,0.007551658,0.05583214,0,
63,2800102530302,"[b0:e4:d5:39:26:89, 17279, 974, -70, 14:22:3b:16:5a:bd, 4050, 119, -50, cc:f4:11:8b:29:4d, 8386, 95, -56, b0:e4:d5:96:3b:95, 37293, 208, -78, b0:e4:d5:01:26:f5, 26843, 253, -76, 14:22:3b:2a:86:f5, 8582, 117, -58, f8:1a:2b:06:3c:0b, 21315, 265, -80]",2800099398583,-0.54735816,-0.44805604,10.360922,0.049173206,0.010842538,-0.07040015,9.6,-14.475,30.487501,-2.43707,0.043157768,0.052780032,0,
64,2800102530302,"[b0:e4:d5:39:26:89, 17279, 974, -70, 14:22:3b:16:5a:bd, 4050, 119, -50, cc:f4:11:8b:29:4d, 8386, 95, -56, b0:e4:d5:96:3b:95, 37293, 208, -78, b0:e4:d5:01:26:f5, 26843, 253, -76, 14:22:3b:2a:86:f5, 8582, 117, -58, f8:1a:2b:06:3c:0b, 21315, 265, -80]",2800099398583,-0.46660042,-0.43669012,9.594023,0.018478129,0.11545013,0.06474981,9.5625,-13.575,30.35,-2.4069371,0.045431875,0.0485962,0,
65,2800408127624,"[b0:e4:d5:39:26:89, 16275, 103, -74, 14:22:3b:16:5a:bd, 7683, 39, -56, cc:f4:11:8b:29:4d, 8416, 56, -56, b0:e4:d5:96:3b:95, 36629, 345, -80, b0:e4:d5:01:26:f5, 27546, 98, -76, 14:22:3b:2a:86:f5, 7839, 61, -59, f8:1a:2b:06:3c:0b, 21666, 1054, -86]",2800406757780,-0.42831525,-0.61675006,9.672387,0.03130592,-0.12781979,-0.043064732,9.2875,-13.35,30.5375,-2.3915856,0.06361562,0.04425336,0,
66,2800720195207,"[b0:e4:d5:39:26:89, 16666, 388, -69, 14:22:3b:16:5a:bd, 4343, 133, -56, cc:f4:11:8b:29:4d, 8152, 185, -57, b0:e4:d5:96:3b:95, 39558, 178, -78, b0:e4:d5:01:26:f5, 26316, 204, -79, 14:22:3b:2a:86:f5, 8699, 773, -59, f8:1a:2b:06:3c:0b, 20904, 58, -81]",2800718361926,0.40438703,2.4329023,8.395218,-0.13866232,0.103080474,0.04352287,10.9375,-12.675,30.1625,-2.7123547,-0.28175977,-0.048131533,0,
67,2800720195207,"[b0:e4:d5:39:26:89, 16666, 388, -69, 14:22:3b:16:5a:bd, 4343, 133, -56, cc:f4:11:8b:29:4d, 8152, 185, -57, b0:e4:d5:96:3b:95, 39558, 178, -78, b0:e4:d5:01:26:f5, 26316, 204, -79, 14:22:3b:2a:86:f5, 8699, 773, -59, f8:1a:2b:06:3c:0b, 20904, 58, -81]",2800718361926,-0.40079778,-0.23988047,9.827323,-0.064138964,0.005497625,-0.12125318,9.45,-13.2,30.5375,-2.4327233,0.024384435,0.040761434,0,
68,2801029780603,"[b0:e4:d5:39:26:89, 15719, 979, -78, 14:22:3b:16:5a:bd, 4021, 50, -56, cc:f4:11:8b:29:4d, 8240, 152, -54, b0:e4:d5:96:3b:95, 37742, 648, -79, b0:e4:d5:01:26:f5, 26484, 369, -78, 14:22:3b:2a:86:f5, 7371, 202, -65, f8:1a:2b:06:3c:0b, 22252, 261, -81]",2801027836384,0.637089,-0.8315059,9.211769,0.07482879,-0.18539214,-0.051005747,9.0375,-12.712501,29.5875,-2.5306017,0.08980827,-0.06905039,0,
69,2801348090791,"[b0:e4:d5:39:26:89, 16305, 50, -79, 14:22:3b:16:5a:bd, 4197, 53, -56, cc:f4:11:8b:29:4d, 8064, 178, -55, b0:e4:d5:96:3b:95, 37801, 0, -81, b0:e4:d5:01:26:f5, 28258, 167, -81, 14:22:3b:2a:86:f5, 7957, 148, -57, f8:1a:2b:06:3c:0b, 25041, 933, -76]",2801346310947,0.09750752,-0.721436,9.04786,-0.14339639,-0.10445488,0.023364907,8.650001,-12.1125,30.112501,-2.4309835,0.07956261,-0.0107764425,0,
70,2801348090791,"[b0:e4:d5:39:26:89, 16305, 50, -79, 14:22:3b:16:5a:bd, 4197, 53, -56, cc:f4:11:8b:29:4d, 8064, 178, -55, b0:e4:d5:96:3b:95, 37801, 0, -81, b0:e4:d5:01:26:f5, 28258, 167, -81, 14:22:3b:2a:86:f5, 7957, 148, -57, f8:1a:2b:06:3c:0b, 25041, 933, -76]",2801346310947,0.83748794,-0.2015953,10.173085,0.096972,-0.08215895,-0.033138465,7.9125,-12.825,30.275,-2.7251832,0.019747159,-0.082138665,0,
71,2801634092017,"[b0:e4:d5:39:26:89, 16188, 1087, -69, 14:22:3b:16:5a:bd, 4988, 89, -54, cc:f4:11:8b:29:4d, 8191, 151, -60, b0:e4:d5:96:3b:95, 39402, 610, -85, b0:e4:d5:01:26:f5, 26785, 120, -78, 14:22:3b:2a:86:f5, 8269, 103, -66, f8:1a:2b:06:3c:0b, 21900, 165, -76]",2801630799256,1.5284154,0.12502499,8.676374,-0.015576605,0.014202199,0.019852536,8.425,-12.6625,30.9375,-2.9217832,-0.014190357,-0.17436934,0,
72,2801893218449,"[b0:e4:d5:39:26:89, 15807, 195, -83, 14:22:3b:16:5a:bd, 5027, 146, -54, cc:f4:11:8b:29:4d, 8503, 82, -54, b0:e4:d5:96:3b:95, 37478, 266, -75, b0:e4:d5:01:26:f5, 26492, 118, -79, 14:22:3b:2a:86:f5, 9285, 152, -58, f8:1a:2b:06:3c:0b, 22135, 1364, -83]",2801890590428,-0.13280165,0.46181476,9.678967,-0.072996244,0.031611346,-0.028709821,7.0750003,-13.3,30.6375,-2.671206,-0.04767259,0.013719781,0,
73,2802203844418,"[b0:e4:d5:39:26:89, 15650, 123, -72, 14:22:3b:16:5a:bd, 4011, 110, -56, b0:e4:d5:91:ba:5d, 37410, 526, -88, cc:f4:11:8b:29:4d, 8269, 103, -51, b0:e4:d5:96:3b:95, 38240, 225, -80, b0:e4:d5:01:26:f5, 26004, 240, -80, 14:22:3b:2a:86:f5, 8621, 100, -62, f8:1a:2b:06:3c:0b, 22369, 627, -80]",2802200863480,0.45702913,1.4356936,11.279168,0.074676074,-0.05482354,-0.26296973,7.125,-12.900001,30.487501,-2.8023562,-0.12650366,-0.040497605,0,
74,2802203844418,"[b0:e4:d5:39:26:89, 15650, 123, -72, 14:22:3b:16:5a:bd, 4011, 110, -56, b0:e4:d5:91:ba:5d, 37410, 526, -88, cc:f4:11:8b:29:4d, 8269, 103, -51, b0:e4:d5:96:3b:95, 38240, 225, -80, b0:e4:d5:01:26:f5, 26004, 240, -80, 14:22:3b:2a:86:f5, 8621, 100, -62, f8:1a:2b:06:3c:0b, 22369, 627, -80]",2802200863480,-0.71724856,-0.89312106,8.987442,0.084755056,-0.025961008,-0.040621344,6.4875,-12.962501,30.1875,-2.4152932,0.098737255,0.07963686,0,
75,2802510978615,"[b0:e4:d5:39:26:89, 16510, 333, -74, 14:22:3b:16:5a:bd, 3777, 112, -57, cc:f4:11:8b:29:4d, 8232, 271, -52, b0:e4:d5:96:3b:95, 38370, 213, -75, b0:e4:d5:01:26:f5, 26355, 91, -77, 14:22:3b:2a:86:f5, 9177, 130, -63, f8:1a:2b:06:3c:0b, 21979, 86, -89]",2802509053042,0.72323066,0.11844472,10.545768,-0.041537613,-0.12201674,0.16187452,5.8875003,-12.625,30.7125,-2.8585901,-0.011204705,-0.06847297,0,
76,2802810101457,"[b0:e4:d5:39:26:89, 17213, 117, -77, 14:22:3b:16:5a:bd, 4675, 59, -56, b0:e4:d5:91:ba:5d, 35691, 778, -88, cc:f4:11:8b:29:4d, 8308, 114, -54, b0:e4:d5:96:3b:95, 40730, 161, -82, b0:e4:d5:01:26:f5, 27058, 132, -76, 14:22:3b:2a:86:f5, 9480, 624, -60, f8:1a:2b:06:3c:0b, 21236, 389, -79]",2802808295207,0.18903299,-1.2335001,9.449855,-0.004428643,-0.026419144,0.022448637,6.4125,-12.325,30.0375,-2.5318718,0.12977159,-0.02000113,0,
77,2802810101457,"[b0:e4:d5:39:26:89, 17213, 117, -77, 14:22:3b:16:5a:bd, 4675, 59, -56, b0:e4:d5:91:ba:5d, 35691, 778, -88, cc:f4:11:8b:29:4d, 8308, 114, -54, b0:e4:d5:96:3b:95, 40730, 161, -82, b0:e4:d5:01:26:f5, 27058, 132, -76, 14:22:3b:2a:86:f5, 9480, 624, -60, f8:1a:2b:06:3c:0b, 21236, 389, -79]",2802808295207,0.32362926,0.1058824,9.327821,0.036650836,0.102011494,-0.055739813,5.9125,-12.4875,29.8875,-2.7785795,-0.011343934,-0.03468114,0,
78,2803108143049,"[b0:e4:d5:39:26:89, 17447, 347, -80, 14:22:3b:16:5a:bd, 4519, 98, -59, cc:f4:11:8b:29:4d, 8269, 89, -54, b0:e4:d5:96:3b:95, 37918, 117, -77, b0:e4:d5:01:26:f5, 26902, 0, -79, 14:22:3b:2a:86:f5, 8621, 100, -55, f8:1a:2b:06:3c:0b, 21861, 72, -81]",2803106062320,-0.011365907,-1.0923235,10.423136,-0.07574506,-0.022143213,-0.01175881,5.625,-13.5625,29.862501,-2.6424322,0.10441677,0.0010904495,0,
79,2803436904124,"[b0:e4:d5:39:26:89, 19440, 82, -74, 14:22:3b:16:5a:bd, 4783, 102, -54, cc:f4:11:8b:29:4d, 8211, 194, -51, b0:e4:d5:96:3b:95, 38269, 163, -78, b0:e4:d5:01:26:f5, 27053, 157, -77, 14:22:3b:2a:86:f5, 8855, 82, -60, f8:1a:2b:06:3c:0b, 21705, 945, -82]",2803435127665,-0.47736812,0.6418747,10.982458,0.046271678,-0.051463883,0.030542362,5.2000003,-13.2,30.075,-2.7305653,-0.058324087,0.043439075,0,
80,2803436904124,"[b0:e4:d5:39:26:89, 19440, 82, -74, 14:22:3b:16:5a:bd, 4783, 102, -54, cc:f4:11:8b:29:4d, 8211, 194, -51, b0:e4:d5:96:3b:95, 38269, 163, -78, b0:e4:d5:01:26:f5, 27053, 157, -77, 14:22:3b:2a:86:f5, 8855, 82, -60, f8:1a:2b:06:3c:0b, 21705, 945, -82]",2803435127665,-0.5515456,0.024526432,9.384052,-0.07437065,0.008857286,-0.027488127,5.925,-13.675,31.175001,-2.628838,-0.0026091204,0.058707245,0,
81,2803735486289,"[b0:e4:d5:39:26:89, 16432, 1755, -80, 14:22:3b:16:5a:bd, 4959, 57, -53, b0:e4:d5:91:ba:5d, 43132, 180, -82, cc:f4:11:8b:29:4d, 8298, 178, -52, b0:e4:d5:96:3b:95, 38834, 703, -83, b0:e4:d5:01:26:f5, 27078, 1140, -76, 14:22:3b:2a:86:f5, 9382, 69, -57, f8:1a:2b:06:3c:0b, 22799, 292, -82]",2803731756445,-0.3792624,-1.0390832,10.019945,0.035429142,0.08521319,-0.05955761,4.975,-13.75,30.7125,-2.614297,0.103258714,0.037832685,0,
82,2804056593196,"[b0:e4:d5:39:26:89, 18307, 199, -73, 14:22:3b:16:5a:bd, 5105, 82, -50, b0:e4:d5:91:ba:5d, 40238, 1353, -84, cc:f4:11:8b:29:4d, 7888, 100, -55, b0:e4:d5:96:3b:95, 39642, 210, -83, b0:e4:d5:01:26:f5, 26550, 149, -80, 14:22:3b:2a:86:f5, 9382, 74, -55, f8:1a:2b:06:3c:0b, 21080, 68, -82]",2804054875956,-0.13339986,0.36430725,11.262418,7.635591E-4,-0.0022906773,-0.07009472,4.75,-13.0,30.0875,-2.7910388,-0.03233362,0.011844137,0,
83,2804056593196,"[b0:e4:d5:39:26:89, 18307, 199, -73, 14:22:3b:16:5a:bd, 5105, 82, -50, b0:e4:d5:91:ba:5d, 40238, 1353, -84, cc:f4:11:8b:29:4d, 7888, 100, -55, b0:e4:d5:96:3b:95, 39642, 210, -83, b0:e4:d5:01:26:f5, 26550, 149, -80, 14:22:3b:2a:86:f5, 9382, 74, -55, f8:1a:2b:06:3c:0b, 21080, 68, -82]",2804054875956,0.4031906,-0.549751,9.648459,0.0775776,-0.07605048,0.08842014,4.8250003,-13.6375,30.5625,-2.851356,0.05686705,-0.041763783,0,
84,2804366608175,"[b0:e4:d5:39:26:89, 18004, 253, -76, 14:22:3b:16:5a:bd, 4871, 0, -51, cc:f4:11:8b:29:4d, 7624, 71, -54, b0:e4:d5:96:3b:95, 39357, 165, -75, b0:e4:d5:01:26:f5, 27224, 274, -75, 14:22:3b:2a:86:f5, 8660, 69, -56, f8:1a:2b:06:3c:0b, 22369, 341, -82]",2804364801664,0.44207397,-0.88295156,9.756734,-0.03268033,-0.014660334,0.004886778,5.0125003,-13.4875,30.5625,-2.8139834,0.0901588,-0.045278657,0,
85,2804686090394,"[b0:e4:d5:39:26:89, 16861, 195, -74, 14:22:3b:16:5a:bd, 5017, 102, -54, cc:f4:11:8b:29:4d, 8113, 199, -58, b0:e4:d5:96:3b:95, 38386, 0, -72, b0:e4:d5:01:26:f5, 27572, 599, -84, 14:22:3b:2a:86:f5, 8474, 224, -64, f8:1a:2b:06:3c:0b, 22525, 770, -88]",2804684477998,0.67776704,-0.08793623,10.27478,0.012064233,0.023364907,0.08383878,4.3125,-13.9375,30.75,-2.976416,0.008539687,-0.06586871,0,
86,2804686090394,"[b0:e4:d5:39:26:89, 16861, 195, -74, 14:22:3b:16:5a:bd, 5017, 102, -54, cc:f4:11:8b:29:4d, 8113, 199, -58, b0:e4:d5:96:3b:95, 38386, 0, -72, b0:e4:d5:01:26:f5, 27572, 599, -84, 14:22:3b:2a:86:f5, 8474, 224, -64, f8:1a:2b:06:3c:0b, 22525, 770, -88]",2804684477998,-0.4235296,0.35413775,10.523634,0.03771982,0.023059484,-0.046271678,4.3125,-13.9375,30.575,-2.7868094,-0.03361178,0.04022386,0,
87,2804996181935,"[b0:e4:d5:39:26:89, 16666, 276, -77, 14:22:3b:16:5a:bd, 5164, 132, -55, cc:f4:11:8b:29:4d, 7185, 127, -58, b0:e4:d5:96:3b:95, 37879, 82, -78, b0:e4:d5:01:26:f5, 28074, 0, -78, 14:22:3b:2a:86:f5, 9597, 70, -58, f8:1a:2b:06:3c:0b, 19986, 441, -81]",2804994819487,0.62512493,0.029910283,9.986445,0.013896775,0.030542362,-0.029473381,4.8250003,-13.6375,30.725,-2.9337127,-0.002989228,-0.06251577,0,
88,2805290482538,"[b0:e4:d5:39:26:89, 15611, 243, -71, 14:22:3b:16:5a:bd, 5652, 115, -56, b0:e4:d5:91:ba:5d, 38587, 283, -85, cc:f4:11:8b:29:4d, 7419, 133, -57, b0:e4:d5:96:3b:95, 38211, 253, -77, b0:e4:d5:01:26:f5, 27371, 0, -85, 14:22:3b:2a:86:f5, 10320, 130, -57, f8:1a:2b:06:3c:0b, 20572, 295, -76]",2805288546287,-0.05682954,-0.17527425,10.939387,-0.041843038,-0.072232686,0.11071607,4.125,-14.212501,30.75,-2.8388617,0.016020723,0.0051949006,0,
89,2805290482538,"[b0:e4:d5:39:26:89, 15611, 243, -71, 14:22:3b:16:5a:bd, 5652, 115, -56, b0:e4:d5:91:ba:5d, 38587, 283, -85, cc:f4:11:8b:29:4d, 7419, 133, -57, b0:e4:d5:96:3b:95, 38211, 253, -77, b0:e4:d5:01:26:f5, 27371, 0, -85, 14:22:3b:2a:86:f5, 10320, 130, -57, f8:1a:2b:06:3c:0b, 20572, 295, -76]",2805288546287,-0.046061836,-0.5665008,9.778868,-0.0413849,-0.060473878,0.08383878,4.425,-14.3125,30.3875,-2.792056,0.05786581,0.0047103097,0,
90,2805595245901,"[b0:e4:d5:39:26:89, 16158, 1028, -79, 14:22:3b:16:5a:bd, 5222, 95, -54, cc:f4:11:8b:29:4d, 8816, 62, -53, b0:e4:d5:96:3b:95, 39742, 235, -70, b0:e4:d5:01:26:f5, 26726, 86, -84, 14:22:3b:2a:86:f5, 8894, 62, -57, f8:1a:2b:06:3c:0b, 20846, 99, -83]",2805593419964,0.3696911,-0.30269206,9.565309,0.0045813546,-0.029473381,0.0749815,4.5750003,-14.4375,30.7125,-2.8950915,0.031610634,-0.03862993,0,
91,2805902190046,"[b0:e4:d5:39:26:89, 16275, 191, -79, 14:22:3b:16:5a:bd, 4783, 210, -58, cc:f4:11:8b:29:4d, 7771, 102, -56, b0:e4:d5:96:3b:95, 37566, 128, -80, b0:e4:d5:01:26:f5, 32745, 235, -75, 14:22:3b:2a:86:f5, 9246, 114, -58, f8:1a:2b:06:3c:0b, 22416, 290, -82]",2805900014317,-0.5240282,0.01794617,8.955139,0.030084228,-0.008399149,0.036498122,4.375,-14.7,30.5375,-2.7467291,-0.002000583,0.05845038,0,
92,2805902190046,"[b0:e4:d5:39:26:89, 16275, 191, -79, 14:22:3b:16:5a:bd, 4783, 210, -58, cc:f4:11:8b:29:4d, 7771, 102, -56, b0:e4:d5:96:3b:95, 37566, 128, -80, b0:e4:d5:01:26:f5, 32745, 235, -75, 14:22:3b:2a:86:f5, 9246, 114, -58, f8:1a:2b:06:3c:0b, 22416, 290, -82]",2805900014317,0.12083755,0.10049855,9.519247,0.0047340663,0.046271678,-0.0027488125,4.425,-14.3125,30.5625,-2.8724566,-0.010556162,-0.012693342,0,
93,2806215141119,"[b0:e4:d5:39:26:89, 17408, 364, -78, 14:22:3b:16:5a:bd, 3855, 58, -56, cc:f4:11:8b:29:4d, 7273, 106, -58, b0:e4:d5:96:3b:95, 37722, 170, -77, b0:e4:d5:01:26:f5, 27572, 2067, -82, 14:22:3b:2a:86:f5, 8894, 152, -61, f8:1a:2b:06:3c:0b, 20729, 253, -80]",2806211066275,-0.6795616,0.20757736,11.063215,0.018478129,-0.036498122,-0.012522369,2.925,-14.9875,30.425001,-2.8430824,-0.018725356,0.06134825,0,
94,2806529836567,"[b0:e4:d5:39:26:89, 17174, 207, -74, 14:22:3b:16:5a:bd, 3699, 99, -52, cc:f4:11:8b:29:4d, 6980, 95, -58, b0:e4:d5:96:3b:95, 37713, 228, -80, b0:e4:d5:01:26:f5, 31121, 315, -81, 14:22:3b:2a:86:f5, 9011, 69, -66, f8:1a:2b:06:3c:0b, 21783, 0, -82]",2806523995056,0.8386843,-0.40857446,8.687142,0.03451287,0.027182704,-0.0010689828,4.525,-14.837501,30.525,-3.0247355,0.046780273,-0.096244894,0,
95,2806529836567,"[b0:e4:d5:39:26:89, 17174, 207, -74, 14:22:3b:16:5a:bd, 3699, 99, -52, cc:f4:11:8b:29:4d, 6980, 95, -58, b0:e4:d5:96:3b:95, 37713, 228, -80, b0:e4:d5:01:26:f5, 31121, 315, -81, 14:22:3b:2a:86:f5, 9011, 69, -66, f8:1a:2b:06:3c:0b, 21783, 0, -82]",2806523995056,0.40797627,-0.91525465,10.061221,0.010842538,0.06429167,-1.5271181E-4,3.2625,-14.8125,31.25,-2.9757786,0.09064478,-0.040527176,0,
