Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
3378,4428720445095,"[b0:e4:d5:39:26:89, 17112, 142, -76, 14:22:3b:16:5a:bd, 23660, 120, -63, b0:e4:d5:91:ba:5d, 17136, 1464, -72, cc:f4:11:8b:29:4d, 27940, 426, -81, b0:e4:d5:96:3b:95, 15574, 123, -49, b0:e4:d5:01:26:f5, 10300, 63, -64, 14:22:3b:2a:86:f5, 14568, 102, -65, f8:1a:2b:06:3c:0b, 3414, 55, -54]",4428716001969,-0.42592242,-1.5924234,7.09771,0.14782503,-0.11972606,0.035734564,23.85,3.375,40.162502,-1.1496322,0.22031908,0.059936553,0,
3379,4429010712467,"[b0:e4:d5:39:26:89, 17949, 254, -74, 14:22:3b:16:5a:bd, 23555, 702, -61, b0:e4:d5:91:ba:5d, 19050, 228, -73, cc:f4:11:8b:29:4d, 32109, 269, -84, b0:e4:d5:96:3b:95, 15613, 110, -50, b0:e4:d5:01:26:f5, 9636, 63, -62, 14:22:3b:2a:86:f5, 14988, 202, -64, f8:1a:2b:06:3c:0b, 3385, 143, -52]",4429009754655,1.6378871,-2.603391,10.461421,-0.12766708,0.043064732,-0.18233791,24.375,2.6375,40.6125,-0.93849075,0.24107958,-0.15530373,0,
3380,4429288807651,"[b0:e4:d5:39:26:89, 13424, 75, -80, 14:22:3b:16:5a:bd, 23660, 87, -64, b0:e4:d5:91:ba:5d, 20066, 1847, -77, cc:f4:11:8b:29:4d, 30568, 593, -80, b0:e4:d5:96:3b:95, 15613, 55, -50, b0:e4:d5:01:26:f5, 10144, 95, -58, 14:22:3b:2a:86:f5, 14539, 116, -64, f8:1a:2b:06:3c:0b, 3385, 144, -52]",4429287180359,1.0785648,-0.43130627,9.981061,0.055739813,0.040926766,0.055281676,24.4,2.775,40.6125,-1.3427192,0.04293595,-0.10764344,0,
3381,4429288807651,"[b0:e4:d5:39:26:89, 13424, 75, -80, 14:22:3b:16:5a:bd, 23660, 87, -64, b0:e4:d5:91:ba:5d, 20066, 1847, -77, cc:f4:11:8b:29:4d, 30568, 593, -80, b0:e4:d5:96:3b:95, 15613, 55, -50, b0:e4:d5:01:26:f5, 10144, 95, -58, 14:22:3b:2a:86:f5, 14539, 116, -64, f8:1a:2b:06:3c:0b, 3385, 144, -52]",4429287180359,0.7896315,-0.5491528,9.485747,-0.04214846,-0.06352811,-0.1809635,24.6,3.1875,40.125,-1.312261,0.057628978,-0.08305251,0,
3382,4429602990651,"[b0:e4:d5:39:26:89, 14618, 337, -73, 14:22:3b:16:5a:bd, 23650, 66, -64, b0:e4:d5:91:ba:5d, 18904, 1319, -75, b0:e4:d5:96:3b:95, 15613, 386, -50, b0:e4:d5:01:26:f5, 10144, 105, -58, 14:22:3b:2a:86:f5, 14626, 76, -62, f8:1a:2b:06:3c:0b, 3561, 132, -50]",4429598107890,-0.12023934,0.2632105,10.259826,0.057114217,-0.12644538,-0.031764057,24.0,3.3875,39.825,-1.4741281,-0.025647094,0.011718896,0,
3383,4429927438548,"[b0:e4:d5:39:26:89, 15622, 164, -71, 14:22:3b:16:5a:bd, 23584, 311, -61, b0:e4:d5:91:ba:5d, 19783, 1168, -74, b0:e4:d5:96:3b:95, 15730, 151, -51, b0:e4:d5:01:26:f5, 10027, 95, -63, 14:22:3b:2a:86:f5, 14158, 159, -66, f8:1a:2b:06:3c:0b, 2418, 97, -50]",4429923356881,-0.0849452,0.3894319,9.620343,-0.0865876,-0.020463383,0.035429142,23.9125,2.6000001,40.287502,-1.5305567,-0.040456373,0.008829518,0,
3384,4429927438548,"[b0:e4:d5:39:26:89, 15622, 164, -71, 14:22:3b:16:5a:bd, 23584, 311, -61, b0:e4:d5:91:ba:5d, 19783, 1168, -74, b0:e4:d5:96:3b:95, 15730, 151, -51, b0:e4:d5:01:26:f5, 10027, 95, -63, 14:22:3b:2a:86:f5, 14158, 159, -66, f8:1a:2b:06:3c:0b, 2418, 97, -50]",4429923356881,0.4953143,0.55812585,9.286545,0.015882028,0.01267508,-0.0053449133,24.5625,2.7875001,39.7625,-1.5562754,-0.05994328,-0.053286277,0,
3385,4430208432170,"[b0:e4:d5:39:26:89, 13795, 124, -80, 14:22:3b:16:5a:bd, 23855, 179, -64, b0:e4:d5:91:ba:5d, 19344, 211, -70, cc:f4:11:8b:29:4d, 26697, 115, -82, b0:e4:d5:96:3b:95, 15847, 156, -51, b0:e4:d5:01:26:f5, 9753, 70, -68, 14:22:3b:2a:86:f5, 14509, 69, -65, f8:1a:2b:06:3c:0b, 2389, 61, -51]",4430207426076,0.09272188,-0.2105684,8.517252,-0.012827792,1.5271181E-4,0.15149012,24.8875,2.8125,39.912502,-1.4164343,0.024716076,-0.010885932,0,
3386,4430525018191,"[b0:e4:d5:39:26:89, 13365, 302, -80, 14:22:3b:16:5a:bd, 24050, 120, -64, b0:e4:d5:91:ba:5d, 17908, 184, -76, b0:e4:d5:96:3b:95, 15964, 124, -52, b0:e4:d5:01:26:f5, 10379, 0, -66, 14:22:3b:2a:86:f5, 14715, 0, -64, f8:1a:2b:06:3c:0b, 3180, 209, -54]",4430523760066,-0.043070808,1.2149557,9.809975,-0.0025961008,0.1293469,0.13866232,24.975,2.3,39.9,-1.6741241,-0.123220384,0.0043904837,0,
3387,4430525018191,"[b0:e4:d5:39:26:89, 13365, 302, -80, 14:22:3b:16:5a:bd, 24050, 120, -64, b0:e4:d5:91:ba:5d, 17908, 184, -76, b0:e4:d5:96:3b:95, 15964, 124, -52, b0:e4:d5:01:26:f5, 10379, 0, -66, 14:22:3b:2a:86:f5, 14715, 0, -64, f8:1a:2b:06:3c:0b, 3180, 209, -54]",4430523760066,-0.6047859,-1.326222,9.147761,0.0051922016,0.06001574,0.04459185,25.425001,2.2250001,39.875,-1.3038106,0.14366531,0.06601692,0,
3388,4430831788065,"[b0:e4:d5:39:26:89, 12807, 119, -78, 14:22:3b:16:5a:bd, 23877, 854, -70, b0:e4:d5:91:ba:5d, 17488, 240, -73, cc:f4:11:8b:29:4d, 30652, 0, -81, b0:e4:d5:96:3b:95, 15925, 68, -52, b0:e4:d5:01:26:f5, 10417, 71, -66, 14:22:3b:2a:86:f5, 16355, 199, -69, f8:1a:2b:06:3c:0b, 3209, 131, -46]",4430829296815,-0.52582276,-0.096311115,10.255638,-0.04214846,-0.057725064,0.12888877,24.675001,2.4125001,39.75,-1.4672308,0.009378447,0.051226724,0,
3389,4431130140908,"[b0:e4:d5:39:26:89, 16041, 127, -75, 14:22:3b:16:5a:bd, 23914, 109, -68, b0:e4:d5:91:ba:5d, 20310, 547, -73, cc:f4:11:8b:29:4d, 24793, 118, -83, b0:e4:d5:96:3b:95, 15847, 151, -52, b0:e4:d5:01:26:f5, 10496, 32, -64, 14:22:3b:2a:86:f5, 15769, 110, -65, f8:1a:2b:06:3c:0b, 3092, 64, -48]",4431128869397,0.39182472,-1.8335004,8.416156,-0.024281178,-0.017714571,-0.054976255,24.7875,2.175,39.2375,-1.134116,0.21427822,-0.046522662,0,
3390,4431130140908,"[b0:e4:d5:39:26:89, 16041, 127, -75, 14:22:3b:16:5a:bd, 23914, 109, -68, b0:e4:d5:91:ba:5d, 20310, 547, -73, cc:f4:11:8b:29:4d, 24793, 118, -83, b0:e4:d5:96:3b:95, 15847, 151, -52, b0:e4:d5:01:26:f5, 10496, 32, -64, 14:22:3b:2a:86:f5, 15769, 110, -65, f8:1a:2b:06:3c:0b, 3092, 64, -48]",4431128869397,0.6346962,-1.4297116,10.009775,0.0019852535,-0.02183779,0.0053449133,24.9625,2.175,40.0625,-1.2267225,0.1415914,-0.063322864,0,
3391,4431447673543,"[b0:e4:d5:39:26:89, 12191, 156, -80, 14:22:3b:16:5a:bd, 24031, 150, -65, b0:e4:d5:91:ba:5d, 18582, 117, -73, b0:e4:d5:96:3b:95, 15769, 39, -53, b0:e4:d5:01:26:f5, 10457, 149, -66, 14:22:3b:2a:86:f5, 14949, 170, -66, f8:1a:2b:06:3c:0b, 3473, 152, -46]",4431446562137,0.43848476,-1.1533405,10.199407,-0.026419144,0.02275406,-0.07681404,25.3125,2.4750001,39.3875,-1.2824614,0.11249783,-0.04296474,0,
3392,4431737375760,"[b0:e4:d5:39:26:89, 12096, 337, -73, 14:22:3b:16:5a:bd, 23738, 478, -69, b0:e4:d5:91:ba:5d, 20340, 105, -72, cc:f4:11:8b:29:4d, 27973, 2269, -79, b0:e4:d5:96:3b:95, 15769, 110, -52, b0:e4:d5:01:26:f5, 9939, 175, -67, 14:22:3b:2a:86:f5, 14715, 170, -68, f8:1a:2b:06:3c:0b, 3346, 60, -49]",4431736386333,0.04426722,-1.1509477,9.181859,-0.03863609,-0.007330167,-0.088114716,25.5625,1.9875001,39.1875,-1.3066982,0.12469834,-0.004821123,0,
3393,4431737375760,"[b0:e4:d5:39:26:89, 12096, 337, -73, 14:22:3b:16:5a:bd, 23738, 478, -69, b0:e4:d5:91:ba:5d, 20340, 105, -72, cc:f4:11:8b:29:4d, 27973, 2269, -79, b0:e4:d5:96:3b:95, 15769, 110, -52, b0:e4:d5:01:26:f5, 9939, 175, -67, 14:22:3b:2a:86:f5, 14715, 170, -68, f8:1a:2b:06:3c:0b, 3346, 60, -49]",4431736386333,-0.029910283,-0.10707881,10.407582,-0.0030542363,0.07345438,0.17134266,25.300001,2.3375,39.7125,-1.463195,0.010288132,0.0028738857,0,
3394,4432027484435,"[b0:e4:d5:39:26:89, 12018, 276, -79, 14:22:3b:16:5a:bd, 23699, 88, -68, b0:e4:d5:91:ba:5d, 18738, 1344, -72, cc:f4:11:8b:29:4d, 28447, 228, -82, b0:e4:d5:96:3b:95, 16042, 124, -52, b0:e4:d5:01:26:f5, 9910, 105, -68, 14:22:3b:2a:86:f5, 14978, 97, -65, f8:1a:2b:06:3c:0b, 3111, 55, -52]",4432026196570,-0.4528417,-0.2632105,9.223135,-0.0077883024,0.07116371,0.07742489,25.800001,2.6375,39.537502,-1.4371402,0.028496023,0.04905906,0,
3395,4432305816598,"[b0:e4:d5:39:26:89, 12115, 141, -76, 14:22:3b:16:5a:bd, 23542, 129, -67, b0:e4:d5:91:ba:5d, 17263, 215, -77, cc:f4:11:8b:29:4d, 24893, 308, -80, b0:e4:d5:96:3b:95, 16043, 55, -50, b0:e4:d5:01:26:f5, 10466, 133, -68, 14:22:3b:2a:86:f5, 13972, 76, -64, f8:1a:2b:06:3c:0b, 1803, 102, -54]",4432304838993,-0.29671,1.2520444,9.896116,0.0022906773,-0.14110571,0.057419643,25.487501,1.4625,38.3375,-1.6926678,-0.12579419,0.029973492,0,
3396,4432305816598,"[b0:e4:d5:39:26:89, 12115, 141, -76, 14:22:3b:16:5a:bd, 23542, 129, -67, b0:e4:d5:91:ba:5d, 17263, 215, -77, cc:f4:11:8b:29:4d, 24893, 308, -80, b0:e4:d5:96:3b:95, 16043, 55, -50, b0:e4:d5:01:26:f5, 10466, 133, -68, 14:22:3b:2a:86:f5, 13972, 76, -64, f8:1a:2b:06:3c:0b, 1803, 102, -54]",4432304838993,0.1896312,-2.8235307,11.233106,-0.10292777,-0.5164714,0.02779355,25.9375,1.2375001,38.6375,-1.1696482,0.24622266,-0.016879853,0,
3397,4432608305013,"[b0:e4:d5:39:26:89, 13150, 55, -75, 14:22:3b:16:5a:bd, 23582, 73, -71, b0:e4:d5:91:ba:5d, 25115, 152, -78, cc:f4:11:8b:29:4d, 25496, 0, -85, b0:e4:d5:96:3b:95, 16472, 143, -51, b0:e4:d5:01:26:f5, 10574, 119, -62, 14:22:3b:2a:86:f5, 13582, 55, -65, f8:1a:2b:06:3c:0b, 3443, 62, -52]",4432607087930,-0.5844469,-0.109471634,7.331609,0.05390727,-0.17057909,-0.44423866,25.3375,2.7375,38.4,-1.455553,0.014883145,0.07954784,0,
3398,4432890440875,"[b0:e4:d5:39:26:89, 12486, 65, -75, 14:22:3b:16:5a:bd, 23415, 189, -69, b0:e4:d5:91:ba:5d, 18640, 201, -75, cc:f4:11:8b:29:4d, 25808, 179, -84, b0:e4:d5:96:3b:95, 16414, 118, -50, b0:e4:d5:01:26:f5, 10339, 63, -62, 14:22:3b:2a:86:f5, 13738, 240, -63, f8:1a:2b:06:3c:0b, 3355, 130, -53]",4432889204937,-1.7030915,1.2149557,9.9140625,0.1293469,0.19226417,0.19363858,24.9375,2.1875,38.0625,-1.6294023,-0.120197356,0.17012493,0,
3399,4432890440875,"[b0:e4:d5:39:26:89, 12486, 65, -75, 14:22:3b:16:5a:bd, 23415, 189, -69, b0:e4:d5:91:ba:5d, 18640, 201, -75, cc:f4:11:8b:29:4d, 25808, 179, -84, b0:e4:d5:96:3b:95, 16414, 118, -50, b0:e4:d5:01:26:f5, 10339, 63, -62, 14:22:3b:2a:86:f5, 13738, 240, -63, f8:1a:2b:06:3c:0b, 3355, 130, -53]",4432889204937,0.17587246,-0.779462,11.136196,-0.13713521,-0.05619795,0.16370706,25.7625,2.4,38.037502,-1.3716419,0.06987091,-0.015791554,0,
3400,4433193263040,"[b0:e4:d5:39:26:89, 12232, 175, -73, 14:22:3b:16:5a:bd, 23699, 578, -74, b0:e4:d5:91:ba:5d, 21482, 157, -75, cc:f4:11:8b:29:4d, 28484, 59, -83, b0:e4:d5:96:3b:95, 16238, 96, -51, b0:e4:d5:01:26:f5, 10730, 32, -62, 14:22:3b:2a:86:f5, 14050, 76, -62, f8:1a:2b:06:3c:0b, 3561, 130, -50]",4433191669082,0.6454639,0.71007013,7.818548,0.11667182,-0.06536066,-0.02443389,26.35,2.0625,38.325,-1.639252,-0.090264805,-0.08236868,0,
3401,4433491183122,"[b0:e4:d5:39:26:89, 12496, 66, -68, 14:22:3b:16:5a:bd, 23855, 1110, -73, b0:e4:d5:91:ba:5d, 19402, 114, -72, b0:e4:d5:96:3b:95, 16384, 132, -51, b0:e4:d5:01:26:f5, 10222, 55, -63, 14:22:3b:2a:86:f5, 13855, 401, -66, f8:1a:2b:06:3c:0b, 2682, 144, -49]",4433488109684,0.18245272,-0.85064846,9.043075,-0.09849912,-0.05314371,9.162709E-4,25.575,2.25,37.537502,-1.3410721,0.09377133,-0.020173226,0,
3402,4433491183122,"[b0:e4:d5:39:26:89, 12496, 66, -68, 14:22:3b:16:5a:bd, 23855, 1110, -73, b0:e4:d5:91:ba:5d, 19402, 114, -72, b0:e4:d5:96:3b:95, 16384, 132, -51, b0:e4:d5:01:26:f5, 10222, 55, -63, 14:22:3b:2a:86:f5, 13855, 401, -66, f8:1a:2b:06:3c:0b, 2682, 144, -49]",4433488109684,1.5828521,-1.0827522,10.500902,-0.040926766,0.05207473,-0.019699825,25.7625,2.4,38.525,-1.2461454,0.101607494,-0.14960857,0,
3403,4433781931432,"[b0:e4:d5:39:26:89, 12115, 318, -71, 14:22:3b:16:5a:bd, 23621, 443, -71, b0:e4:d5:91:ba:5d, 19793, 400, -72, cc:f4:11:8b:29:4d, 27706, 253, -79, b0:e4:d5:96:3b:95, 16414, 275, -50, b0:e4:d5:01:26:f5, 10222, 309, -67, 14:22:3b:2a:86:f5, 13777, 82, -65, f8:1a:2b:06:3c:0b, 2945, 54, -47]",4433780935963,1.3477573,0.47078785,8.72483,0.067804046,-0.028251685,0.07849387,26.2,2.0375001,38.5125,-1.5810485,-0.053276587,-0.15326238,0,
3404,4434057202241,"[b0:e4:d5:39:26:89, 12115, 101, -75, 14:22:3b:16:5a:bd, 23504, 191, -71, b0:e4:d5:91:ba:5d, 19636, 105, -81, cc:f4:11:8b:29:4d, 24910, 0, -81, b0:e4:d5:96:3b:95, 16590, 95, -51, b0:e4:d5:01:26:f5, 10183, 71, -66, 14:22:3b:2a:86:f5, 14480, 57, -68, f8:1a:2b:06:3c:0b, 2721, 276, -48]",4434055908387,0.2440679,-1.416551,10.298709,0.0022906773,0.06062659,-0.009162709,25.5625,1.9875001,38.3625,-1.2837359,0.13665088,-0.023694448,0,
3405,4434340028363,"[b0:e4:d5:39:26:89, 12789, 106, -79, 14:22:3b:16:5a:bd, 22390, 215, -69, b0:e4:d5:91:ba:5d, 21834, 727, -77, cc:f4:11:8b:29:4d, 25144, 0, -81, b0:e4:d5:96:3b:95, 16589, 90, -51, b0:e4:d5:01:26:f5, 10105, 110, -65, 14:22:3b:2a:86:f5, 14207, 55, -61, f8:1a:2b:06:3c:0b, 2330, 352, -49]",4434336137529,0.44985065,-0.5557331,10.63849,0.04550812,0.034054734,0.08063184,26.25,1.275,37.475002,-1.438374,0.052144017,-0.042260025,0,
3406,4434340028363,"[b0:e4:d5:39:26:89, 12789, 106, -79, 14:22:3b:16:5a:bd, 22390, 215, -69, b0:e4:d5:91:ba:5d, 21834, 727, -77, cc:f4:11:8b:29:4d, 25144, 0, -81, b0:e4:d5:96:3b:95, 16589, 90, -51, b0:e4:d5:01:26:f5, 10105, 110, -65, 14:22:3b:2a:86:f5, 14207, 55, -61, f8:1a:2b:06:3c:0b, 2330, 352, -49]",4434336137529,0.95473623,-1.3076776,9.099306,-0.04459185,0.00167983,-0.02351762,26.625,1.7,38.3,-1.2502018,0.14196572,-0.104541555,0,
3407,4434617232453,"[b0:e4:d5:39:26:89, 11783, 146, -77, 14:22:3b:16:5a:bd, 22449, 334, -67, b0:e4:d5:91:ba:5d, 22156, 241, -74, cc:f4:11:8b:29:4d, 25066, 154, -82, b0:e4:d5:96:3b:95, 16433, 79, -51, b0:e4:d5:01:26:f5, 10173, 175, -64, 14:22:3b:2a:86:f5, 14158, 68, -68, f8:1a:2b:06:3c:0b, 2623, 131, -48]",4434613133234,-0.032303106,-0.8883354,9.35474,-0.0413849,0.00335966,0.008246438,26.362501,2.1875,37.0125,-1.3600062,0.09467653,0.0034531134,0,
3408,4434892377897,"[b0:e4:d5:39:26:89, 11900, 73, -75, 14:22:3b:16:5a:bd, 22888, 931, -70, b0:e4:d5:91:ba:5d, 19871, 95, -75, cc:f4:11:8b:29:4d, 25105, 90, -80, b0:e4:d5:96:3b:95, 16619, 71, -51, b0:e4:d5:01:26:f5, 10320, 139, -66, 14:22:3b:2a:86:f5, 14050, 66, -61, f8:1a:2b:06:3c:0b, 3121, 50, -43]",4434891174824,0.19920248,-1.2065809,9.333204,0.003970507,-0.12583454,0.035581853,26.3875,2.325,37.175,-1.298607,0.12853628,-0.021340176,0,
3409,4435162851205,"[b0:e4:d5:39:26:89, 11549, 64, -69, 14:22:3b:16:5a:bd, 22156, 552, -71, b0:e4:d5:91:ba:5d, 19080, 202, -74, cc:f4:11:8b:29:4d, 25173, 122, -76, b0:e4:d5:96:3b:95, 16550, 55, -51, b0:e4:d5:01:26:f5, 10379, 95, -64, 14:22:3b:2a:86:f5, 14597, 0, -61, f8:1a:2b:06:3c:0b, 2887, 100, -42]",4435158296726,-0.18305093,0.8602197,9.576674,0.0056503373,0.10277505,0.014202199,26.2,2.0375001,37.5,-1.6183072,-0.08956778,0.019111922,0,
3410,4435162851205,"[b0:e4:d5:39:26:89, 11549, 64, -69, 14:22:3b:16:5a:bd, 22156, 552, -71, b0:e4:d5:91:ba:5d, 19080, 202, -74, cc:f4:11:8b:29:4d, 25173, 122, -76, b0:e4:d5:96:3b:95, 16550, 55, -51, b0:e4:d5:01:26:f5, 10379, 95, -64, 14:22:3b:2a:86:f5, 14597, 0, -61, f8:1a:2b:06:3c:0b, 2887, 100, -42]",4435158296726,-0.11365908,0.7423732,9.731609,-0.04352287,0.027029991,-0.016034741,26.8125,1.9875001,37.475002,-1.6017807,-0.076132104,0.01167884,0,
3411,4435437191285,"[b0:e4:d5:39:26:89, 11939, 255, -69, 14:22:3b:16:5a:bd, 21892, 204, -71, b0:e4:d5:91:ba:5d, 19910, 83, -71, cc:f4:11:8b:29:4d, 26052, 257, -79, b0:e4:d5:96:3b:95, 16433, 79, -52, b0:e4:d5:01:26:f5, 10105, 152, -62, 14:22:3b:2a:86:f5, 14363, 82, -62, f8:1a:2b:06:3c:0b, 2408, 112, -40]",4435434260764,0.19980069,-0.08673982,10.330414,0.02687728,0.09315421,0.007330167,26.65,1.8375,37.8125,-1.4876689,0.0083947815,-0.019338604,0,
3412,4435724872615,"[b0:e4:d5:39:26:89, 11939, 101, -68, 14:22:3b:16:5a:bd, 24011, 695, -69, b0:e4:d5:91:ba:5d, 19168, 196, -78, cc:f4:11:8b:29:4d, 25847, 156, -80, b0:e4:d5:96:3b:95, 16668, 79, -52, b0:e4:d5:01:26:f5, 10027, 193, -67, 14:22:3b:2a:86:f5, 14519, 67, -64, f8:1a:2b:06:3c:0b, 2682, 167, -41]",4435723520219,-0.034695927,0.5982057,10.392627,0.035734564,0.06658235,-0.007330167,26.775,1.725,36.8,-1.5851988,-0.05749682,0.0033385013,0,
3413,4435724872615,"[b0:e4:d5:39:26:89, 11939, 101, -68, 14:22:3b:16:5a:bd, 24011, 695, -69, b0:e4:d5:91:ba:5d, 19168, 196, -78, cc:f4:11:8b:29:4d, 25847, 156, -80, b0:e4:d5:96:3b:95, 16668, 79, -52, b0:e4:d5:01:26:f5, 10027, 193, -67, 14:22:3b:2a:86:f5, 14519, 67, -64, f8:1a:2b:06:3c:0b, 2682, 167, -41]",4435723520219,-0.21296121,-0.80757767,9.57488,0.018630842,-0.036650836,-0.02367033,26.737501,1.4625,35.9625,-1.4113103,0.084123515,0.022237992,0,
3414,4436026580354,"[b0:e4:d5:39:26:89, 12096, 154, -67, 14:22:3b:16:5a:bd, 24441, 73, -67, b0:e4:d5:91:ba:5d, 20545, 219, -82, cc:f4:11:8b:29:4d, 33816, 1825, -83, b0:e4:d5:96:3b:95, 16433, 79, -51, b0:e4:d5:01:26:f5, 9910, 145, -69, 14:22:3b:2a:86:f5, 14246, 0, -62, f8:1a:2b:06:3c:0b, 2184, 97, -45]",4436025362906,-0.0526421,0.8997013,9.693324,-0.014965758,0.0013744063,0.05635066,26.875,1.2125,36.9375,-1.6516107,-0.09255007,0.005430705,0,
3415,4436321414602,"[b0:e4:d5:39:26:89, 11939, 194, -69, 14:22:3b:16:5a:bd, 22683, 878, -70, b0:e4:d5:91:ba:5d, 19695, 141, -77, b0:e4:d5:96:3b:95, 16348, 569, -50, b0:e4:d5:01:26:f5, 9949, 110, -65, 14:22:3b:2a:86:f5, 14558, 67, -61, f8:1a:2b:06:3c:0b, 2242, 97, -47]",4436320007727,0.016749758,0.63888365,9.9015,0.008857286,0.087962,-0.027182704,27.25,1.625,36.45,-1.597579,-0.06443451,-0.0016916369,0,
3416,4436321414602,"[b0:e4:d5:39:26:89, 11939, 194, -69, 14:22:3b:16:5a:bd, 22683, 878, -70, b0:e4:d5:91:ba:5d, 19695, 141, -77, b0:e4:d5:96:3b:95, 16348, 569, -50, b0:e4:d5:01:26:f5, 9949, 110, -65, 14:22:3b:2a:86:f5, 14558, 67, -61, f8:1a:2b:06:3c:0b, 2242, 97, -47]",4436320007727,-0.17527425,-0.5449654,9.731011,0.01007898,-0.0015271181,-0.10552386,26.6625,2.1000001,37.162502,-1.4201877,0.055935465,0.018009977,0,
3417,4436618440881,"[b0:e4:d5:39:26:89, 11549, 64, -69, 14:22:3b:16:5a:bd, 23308, 199, -70, b0:e4:d5:91:ba:5d, 19461, 58, -77, cc:f4:11:8b:29:4d, 28836, 415, -82, b0:e4:d5:96:3b:95, 16707, 127, -52, b0:e4:d5:01:26:f5, 9871, 70, -65, 14:22:3b:2a:86:f5, 13894, 102, -61, f8:1a:2b:06:3c:0b, 2857, 62, -45]",4436617582600,-0.09032906,0.1902294,8.715857,0.0,-0.013591352,-0.10445488,27.025,1.0875,36.7625,-1.5601685,-0.021821033,0.010363391,0,
3418,4436892753200,"[b0:e4:d5:39:26:89, 11588, 95, -71, 14:22:3b:16:5a:bd, 22332, 108, -69, b0:e4:d5:91:ba:5d, 20105, 105, -77, cc:f4:11:8b:29:4d, 24734, 194, -83, b0:e4:d5:96:3b:95, 16619, 114, -52, b0:e4:d5:01:26:f5, 10584, 104, -61, 14:22:3b:2a:86:f5, 13953, 115, -61, f8:1a:2b:06:3c:0b, 2564, 96, -43]",4436891527732,-0.23030917,-0.99003035,10.325029,-0.048104223,-0.023212196,-0.117588095,26.9125,1.475,36.787502,-1.3951546,0.09557056,0.02230221,0,
3419,4437168452290,"[b0:e4:d5:39:26:89, 12135, 65, -66, 14:22:3b:16:5a:bd, 21775, 96, -70, b0:e4:d5:91:ba:5d, 19373, 104, -79, cc:f4:11:8b:29:4d, 25652, 977, -80, b0:e4:d5:96:3b:95, 16824, 0, -51, b0:e4:d5:01:26:f5, 11082, 87, -67, 14:22:3b:2a:86:f5, 13836, 131, -64, f8:1a:2b:06:3c:0b, 2017, 57, -41]",4437166653749,-0.17527425,1.2335001,8.763115,0.028251685,0.13866232,-0.0010689828,27.2625,1.8875,36.125,-1.6807281,-0.1398141,0.019998698,0,
3420,4437168452290,"[b0:e4:d5:39:26:89, 12135, 65, -66, 14:22:3b:16:5a:bd, 21775, 96, -70, b0:e4:d5:91:ba:5d, 19373, 104, -79, cc:f4:11:8b:29:4d, 25652, 977, -80, b0:e4:d5:96:3b:95, 16824, 0, -51, b0:e4:d5:01:26:f5, 11082, 87, -67, 14:22:3b:2a:86:f5, 13836, 131, -64, f8:1a:2b:06:3c:0b, 2017, 57, -41]",4437166653749,0.4989035,0.1471586,9.007781,-0.00335966,0.046729814,0.035887275,26.725,1.325,36.125,-1.5419449,-0.016310383,-0.055329308,0,
3421,4437430650650,"[b0:e4:d5:39:26:89, 11783, 55, -66, 14:22:3b:16:5a:bd, 22127, 97, -69, b0:e4:d5:91:ba:5d, 19959, 242, -79, cc:f4:11:8b:29:4d, 24676, 191, -81, b0:e4:d5:96:3b:95, 16589, 111, -52, b0:e4:d5:01:26:f5, 11043, 55, -64, 14:22:3b:2a:86:f5, 13418, 159, -59, f8:1a:2b:06:3c:0b, 2291, 111, -42]",4437428957629,0.46779683,-0.7148558,11.245668,0.025655584,0.046424393,0.005955761,27.362501,1.3875,36.425,-1.4260808,0.06342709,-0.04157399,0,
3422,4437708895626,"[b0:e4:d5:39:26:89, 11744, 64, -65, 14:22:3b:16:5a:bd, 22127, 133, -67, b0:e4:d5:91:ba:5d, 20183, 146, -72, cc:f4:11:8b:29:4d, 25066, 220, -82, b0:e4:d5:96:3b:95, 16628, 68, -53, b0:e4:d5:01:26:f5, 11111, 97, -71, 14:22:3b:2a:86:f5, 13396, 211, -62, f8:1a:2b:06:3c:0b, 2242, 97, -46]",4437707735000,-0.017347964,-0.0741775,10.245468,0.016340164,-0.0076355906,-0.111479625,27.5625,1.8000001,35.775,-1.4964083,0.0072398935,0.0016932312,0,
3423,4437991095497,"[b0:e4:d5:39:26:89, 11705, 34, -68, 14:22:3b:16:5a:bd, 22244, 145, -66, b0:e4:d5:91:ba:5d, 19597, 83, -79, cc:f4:11:8b:29:4d, 24090, 199, -82, b0:e4:d5:96:3b:95, 16902, 146, -52, b0:e4:d5:01:26:f5, 13279, 173, -69, 14:22:3b:2a:86:f5, 13103, 59, -63, f8:1a:2b:06:3c:0b, 2125, 99, -47]",4437988859247,-0.036490545,1.2813566,9.690333,-0.0193944,0.09376506,-0.04963134,26.8875,1.35,35.625,-1.6929895,-0.13146678,0.0037656468,0,
