Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
3542,1448783126780,"[b0:e4:d5:39:26:89, 13067, 111, -70, 14:22:3b:16:5a:bd, 13577, 116, -55, b0:e4:d5:91:ba:5d, 25803, 225, -81, cc:f4:11:8b:29:4d, 15842, 103, -82, b0:e4:d5:96:3b:95, 25950, 142, -59, b0:e4:d5:01:26:f5, 18002, 683, -78, 14:22:3b:2a:86:f5, 4280, 241, -52, f8:1a:2b:06:3c:0b, 8380, 506, -59]",1448781138081,0.5766702,-1.6719848,9.142975,-0.019241689,0.06490252,-0.036498122,26.025,6.35,22.875,-1.1615912,0.18052147,-0.062989056,0,
3543,1449028695710,"[b0:e4:d5:39:26:89, 10899, 180, -75, 14:22:3b:16:5a:bd, 14055, 152, -54, b0:e4:d5:91:ba:5d, 24782, 227, -86, cc:f4:11:8b:29:4d, 15999, 156, -79, b0:e4:d5:96:3b:95, 25686, 50, -60, b0:e4:d5:01:26:f5, 18303, 192, -74, 14:22:3b:2a:86:f5, 5217, 55, -52, f8:1a:2b:06:3c:0b, 8848, 104, -62]",1449026409668,-0.23808585,-0.52283174,11.527423,0.045813546,-0.09758285,-0.0027488125,26.2125,6.6375003,22.5375,-1.2922809,0.045314763,0.02065093,0,
3544,1449287741153,"[b0:e4:d5:39:26:89, 9698, 266, -79, 14:22:3b:16:5a:bd, 13811, 150, -55, b0:e4:d5:91:ba:5d, 25000, 162, -85, cc:f4:11:8b:29:4d, 16116, 207, -75, b0:e4:d5:96:3b:95, 25725, 90, -60, b0:e4:d5:01:26:f5, 18923, 280, -83, 14:22:3b:2a:86:f5, 5256, 63, -54, f8:1a:2b:06:3c:0b, 9513, 110, -68]",1449285712975,0.41515473,-1.2795619,9.751948,-0.04688253,0.05314371,-0.02351762,26.25,7.025,22.3875,-1.1934248,0.13034886,-0.042545773,0,
3545,1449287741153,"[b0:e4:d5:39:26:89, 9698, 266, -79, 14:22:3b:16:5a:bd, 13811, 150, -55, b0:e4:d5:91:ba:5d, 25000, 162, -85, cc:f4:11:8b:29:4d, 16116, 207, -75, b0:e4:d5:96:3b:95, 25725, 90, -60, b0:e4:d5:01:26:f5, 18923, 280, -83, 14:22:3b:2a:86:f5, 5256, 63, -54, f8:1a:2b:06:3c:0b, 9513, 110, -68]",1449285712975,-0.19082761,0.116650105,10.540982,0.0025961008,-3.0542363E-4,-0.08750387,26.425001,7.05,22.050001,-1.3221015,-0.011064077,0.01810142,0,
3546,1449647918689,"[b0:e4:d5:39:26:89, 9953, 338, -64, 14:22:3b:16:5a:bd, 14055, 139, -55, b0:e4:d5:91:ba:5d, 24497, 618, -86, cc:f4:11:8b:29:4d, 17014, 421, -80, b0:e4:d5:96:3b:95, 25832, 80, -56, b0:e4:d5:01:26:f5, 24246, 731, -79, 14:22:3b:2a:86:f5, 5569, 115, -55, f8:1a:2b:06:3c:0b, 9708, 201, -64]",1449644141761,-0.18843478,-1.0013963,9.872188,-0.024281178,0.14171657,-0.035123717,26.5125,6.5375,22.2,-1.2585816,0.10107205,0.01908512,0,
3547,1449647918689,"[b0:e4:d5:39:26:89, 9953, 338, -64, 14:22:3b:16:5a:bd, 14055, 139, -55, b0:e4:d5:91:ba:5d, 24497, 618, -86, cc:f4:11:8b:29:4d, 17014, 421, -80, b0:e4:d5:96:3b:95, 25832, 80, -56, b0:e4:d5:01:26:f5, 24246, 731, -79, 14:22:3b:2a:86:f5, 5569, 115, -55, f8:1a:2b:06:3c:0b, 9708, 201, -64]",1449644141761,1.1946167,-1.3417753,9.771091,0.009162709,0.012216945,-0.034818295,25.6875,6.3375,21.725,-1.1727521,0.1354711,-0.12165655,0,
3548,1449997376380,"[b0:e4:d5:39:26:89, 10401, 108, -72, 14:22:3b:16:5a:bd, 13733, 0, -55, b0:e4:d5:91:ba:5d, 23928, 0, -85, cc:f4:11:8b:29:4d, 16663, 104, -84, b0:e4:d5:96:3b:95, 26125, 135, -57, b0:e4:d5:01:26:f5, 16663, 128, -80, 14:22:3b:2a:86:f5, 4592, 120, -55, f8:1a:2b:06:3c:0b, 10255, 171, -63]",1449996230703,-0.68255264,-0.637089,8.964112,-0.004123219,-0.009926268,0.023364907,26.2,6.5,22.362501,-1.2934892,0.07074766,0.07599616,0,
3549,1450309925473,"[b0:e4:d5:39:26:89, 10929, 225, -68, 14:22:3b:16:5a:bd, 13616, 102, -55, b0:e4:d5:91:ba:5d, 23577, 59, -83, cc:f4:11:8b:29:4d, 15842, 126, -80, b0:e4:d5:96:3b:95, 25998, 90, -56, b0:e4:d5:01:26:f5, 17797, 375, -77, 14:22:3b:2a:86:f5, 4710, 98, -55, f8:1a:2b:06:3c:0b, 9942, 63, -70]",1450308759900,0.6795616,-1.3082758,9.327821,-0.024128467,0.09636115,-0.12308572,26.875,6.8250003,22.6875,-1.186791,0.13898268,-0.07272472,0,
3550,1450309925473,"[b0:e4:d5:39:26:89, 10929, 225, -68, 14:22:3b:16:5a:bd, 13616, 102, -55, b0:e4:d5:91:ba:5d, 23577, 59, -83, cc:f4:11:8b:29:4d, 15842, 126, -80, b0:e4:d5:96:3b:95, 25998, 90, -56, b0:e4:d5:01:26:f5, 17797, 375, -77, 14:22:3b:2a:86:f5, 4710, 98, -55, f8:1a:2b:06:3c:0b, 9942, 63, -70]",1450308759900,0.39361933,-0.96849495,10.0014,-0.020616096,0.03955236,0.043981,26.550001,6.9375,22.050001,-1.2290616,0.09646073,-0.039336123,0,
3551,1450585806022,"[b0:e4:d5:39:26:89, 9815, 100, -73, 14:22:3b:16:5a:bd, 13499, 95, -54, b0:e4:d5:91:ba:5d, 23772, 88, -83, cc:f4:11:8b:29:4d, 18694, 146, -79, b0:e4:d5:96:3b:95, 26213, 85, -58, b0:e4:d5:01:26:f5, 20881, 95, -84, 14:22:3b:2a:86:f5, 4387, 102, -59, f8:1a:2b:06:3c:0b, 9786, 105, -70]",1450584764615,-0.9092726,0.19262223,9.3308115,0.046424393,-0.02367033,-0.035581853,26.3875,6.7875,22.2125,-1.3497976,-0.02054346,0.09714168,0,
3552,1450828058181,"[b0:e4:d5:39:26:89, 14649, 106, -77, 14:22:3b:16:5a:bd, 12952, 116, -55, b0:e4:d5:91:ba:5d, 24124, 73, -83, cc:f4:11:8b:29:4d, 18772, 171, -81, b0:e4:d5:96:3b:95, 26096, 138, -58, b0:e4:d5:01:26:f5, 22834, 129, -79, 14:22:3b:2a:86:f5, 4475, 88, -53, f8:1a:2b:06:3c:0b, 9122, 310, -68]",1450826350369,1.1371889,0.18664017,9.400802,0.05222744,0.05054761,0.06230642,26.7,6.8,22.025,-1.3124852,-0.019707408,-0.12038232,0,
3553,1451093637843,"[b0:e4:d5:39:26:89, 10812, 173, -78, 14:22:3b:16:5a:bd, 13069, 226, -54, b0:e4:d5:91:ba:5d, 24729, 231, -81, cc:f4:11:8b:29:4d, 15999, 146, -73, b0:e4:d5:96:3b:95, 26125, 123, -58, b0:e4:d5:01:26:f5, 19827, 141, -76, 14:22:3b:2a:86:f5, 5022, 114, -51, f8:1a:2b:06:3c:0b, 9239, 220, -69]",1451092610187,0.29192436,-0.13579269,7.7617183,0.008093726,0.088114716,0.110410646,26.775,6.1625,22.0125,-1.3228626,0.017481042,-0.03759307,0,
3554,1451093637843,"[b0:e4:d5:39:26:89, 10812, 173, -78, 14:22:3b:16:5a:bd, 13069, 226, -54, b0:e4:d5:91:ba:5d, 24729, 231, -81, cc:f4:11:8b:29:4d, 15999, 146, -73, b0:e4:d5:96:3b:95, 26125, 123, -58, b0:e4:d5:01:26:f5, 19827, 141, -76, 14:22:3b:2a:86:f5, 5022, 114, -51, f8:1a:2b:06:3c:0b, 9239, 220, -69]",1451092610187,-0.27337998,-0.4534399,11.115857,0.053449135,-0.08765658,0.13774605,26.475,6.275,21.6875,-1.3127329,0.040757254,0.024588738,0,
3555,1451372367506,"[b0:e4:d5:39:26:89, 9435, 346, -73, 14:22:3b:16:5a:bd, 13459, 155, -56, b0:e4:d5:91:ba:5d, 24280, 191, -84, cc:f4:11:8b:29:4d, 16272, 124, -78, b0:e4:d5:96:3b:95, 26008, 173, -57, b0:e4:d5:01:26:f5, 19542, 287, -73, 14:22:3b:2a:86:f5, 4768, 103, -54, f8:1a:2b:06:3c:0b, 9044, 62, -64]",1451370588079,0.6843473,-1.7557336,10.509277,-0.0010689828,-0.1368298,0.1279725,26.6625,6.5375,22.025,-1.1808196,0.1651928,-0.06502658,0,
3556,1451648061388,"[b0:e4:d5:39:26:89, 9864, 149, -77, 14:22:3b:16:5a:bd, 13381, 95, -56, b0:e4:d5:91:ba:5d, 24397, 95, -80, cc:f4:11:8b:29:4d, 16663, 111, -80, b0:e4:d5:96:3b:95, 26008, 106, -57, b0:e4:d5:01:26:f5, 16135, 527, -81, 14:22:3b:2a:86:f5, 4651, 176, -54, f8:1a:2b:06:3c:0b, 8927, 244, -72]",1451644087690,0.78065836,-1.0360922,10.400404,0.03634541,-0.116213694,0.04214846,26.5,6.4125,22.5125,-1.2291906,0.09901606,-0.074919894,0,
3557,1451922727769,"[b0:e4:d5:39:26:89, 10460, 194, -78, 14:22:3b:16:5a:bd, 13459, 154, -56, b0:e4:d5:91:ba:5d, 24832, 493, -86, cc:f4:11:8b:29:4d, 16936, 312, -75, b0:e4:d5:96:3b:95, 25803, 71, -56, b0:e4:d5:01:26:f5, 19006, 224, -73, 14:22:3b:2a:86:f5, 4680, 153, -53, f8:1a:2b:06:3c:0b, 10177, 240, -69]",1451921776311,0.68494546,-0.81236327,9.34816,-0.0361927,0.051463883,-0.068567604,26.275,5.8625,22.35,-1.2585795,0.086452514,-0.07313992,0,
3558,1451922727769,"[b0:e4:d5:39:26:89, 10460, 194, -78, 14:22:3b:16:5a:bd, 13459, 154, -56, b0:e4:d5:91:ba:5d, 24832, 493, -86, cc:f4:11:8b:29:4d, 16936, 312, -75, b0:e4:d5:96:3b:95, 25803, 71, -56, b0:e4:d5:01:26:f5, 19006, 224, -73, 14:22:3b:2a:86:f5, 4680, 153, -53, f8:1a:2b:06:3c:0b, 10177, 240, -69]",1451921776311,1.2065809,-0.43669012,8.519645,0.0452027,-0.050089475,-0.036803547,26.1625,6.2375,21.6875,-1.253665,0.050706916,-0.14068776,0,
3559,1452198464151,"[b0:e4:d5:39:26:89, 9120, 1787, -73, 14:22:3b:16:5a:bd, 13069, 199, -55, b0:e4:d5:91:ba:5d, 28415, 799, -85, cc:f4:11:8b:29:4d, 16663, 111, -74, b0:e4:d5:96:3b:95, 26067, 80, -57, b0:e4:d5:01:26:f5, 17278, 115, -77, 14:22:3b:2a:86:f5, 4036, 131, -55, f8:1a:2b:06:3c:0b, 8497, 507, -69]",1452196102328,-0.29850462,-0.465404,10.682158,-0.0,-0.08047912,-0.08536591,26.775,6.1625,22.5,-1.3170943,0.043523844,0.027936952,0,
3560,1452462636729,"[b0:e4:d5:39:26:89, 9870, 190, -70, 14:22:3b:16:5a:bd, 13069, 55, -54, b0:e4:d5:91:ba:5d, 26774, 1399, -86, cc:f4:11:8b:29:4d, 16858, 68, -79, b0:e4:d5:96:3b:95, 26272, 103, -56, b0:e4:d5:01:26:f5, 18069, 0, -77, 14:22:3b:2a:86:f5, 4475, 100, -53, f8:1a:2b:06:3c:0b, 7560, 117, -69]",1452458712719,0.7908279,0.46061835,10.517652,0.08231167,-0.1809635,0.039094225,26.425001,5.75,21.5,-1.3821626,-0.04364378,-0.07504932,0,
3561,1452737131809,"[b0:e4:d5:39:26:89, 10677, 127, -81, 14:22:3b:16:5a:bd, 13342, 154, -55, b0:e4:d5:91:ba:5d, 26088, 405, -86, cc:f4:11:8b:29:4d, 16311, 354, -80, b0:e4:d5:96:3b:95, 26067, 123, -57, b0:e4:d5:01:26:f5, 17522, 207, -76, 14:22:3b:2a:86:f5, 4475, 100, -53, f8:1a:2b:06:3c:0b, 10177, 71, -64]",1452733136652,0.17826529,0.5455636,7.9740815,-0.010842538,0.03634541,-0.020463383,26.550001,5.5125003,21.987501,-1.4199811,-0.068293646,-0.022351867,0,
3562,1452737131809,"[b0:e4:d5:39:26:89, 10677, 127, -81, 14:22:3b:16:5a:bd, 13342, 154, -55, b0:e4:d5:91:ba:5d, 26088, 405, -86, cc:f4:11:8b:29:4d, 16311, 354, -80, b0:e4:d5:96:3b:95, 26067, 123, -57, b0:e4:d5:01:26:f5, 17522, 207, -76, 14:22:3b:2a:86:f5, 4475, 100, -53, f8:1a:2b:06:3c:0b, 10177, 71, -64]",1452733136652,-0.465404,0.83090764,11.9515505,-0.008246438,0.022295926,0.11728267,26.5375,5.5125003,21.3125,-1.4221604,-0.069358915,0.038921226,0,
3563,1453003487877,"[b0:e4:d5:39:26:89, 10536, 196, -76, 14:22:3b:16:5a:bd, 13381, 36, -56, b0:e4:d5:91:ba:5d, 28515, 2011, -86, cc:f4:11:8b:29:4d, 15803, 110, -81, b0:e4:d5:96:3b:95, 26360, 67, -58, b0:e4:d5:01:26:f5, 17678, 152, -79, 14:22:3b:2a:86:f5, 4202, 62, -55, f8:1a:2b:06:3c:0b, 10684, 1327, -69]",1453002157356,0.41814575,-0.5617151,8.287541,0.022295926,-0.09651387,-0.010537115,26.25,5.7375,22.175001,-1.287411,0.06758904,-0.05041199,0,
3564,1453283098634,"[b0:e4:d5:39:26:89, 13360, 181, -73, 14:22:3b:16:5a:bd, 13616, 150, -54, b0:e4:d5:91:ba:5d, 30658, 1050, -82, cc:f4:11:8b:29:4d, 15882, 199, -79, b0:e4:d5:96:3b:95, 26301, 80, -58, b0:e4:d5:01:26:f5, 18421, 0, -77, 14:22:3b:2a:86:f5, 4738, 706, -55, f8:1a:2b:06:3c:0b, 10401, 159, -63]",1453282149155,-0.72023964,0.049052864,8.915657,0.013744064,-0.017409148,-0.014202199,26.8375,5.2625003,21.6375,-1.3917747,-0.0054839584,0.080608636,0,
3565,1453560204703,"[b0:e4:d5:39:26:89, 13458, 1384, -72, 14:22:3b:16:5a:bd, 13381, 165, -56, b0:e4:d5:91:ba:5d, 25904, 1052, -86, cc:f4:11:8b:29:4d, 16858, 553, -81, b0:e4:d5:96:3b:95, 26331, 131, -57, b0:e4:d5:01:26:f5, 18694, 152, -78, 14:22:3b:2a:86:f5, 4006, 506, -51, f8:1a:2b:06:3c:0b, 9005, 201, -65]",1453559192724,-1.1335998,-2.5136602,9.929616,0.064444385,0.032222193,-0.07895201,26.5,5.1125,22.1375,-1.2497804,0.24640313,0.11367138,0,
3566,1453560204703,"[b0:e4:d5:39:26:89, 13458, 1384, -72, 14:22:3b:16:5a:bd, 13381, 165, -56, b0:e4:d5:91:ba:5d, 25904, 1052, -86, cc:f4:11:8b:29:4d, 16858, 553, -81, b0:e4:d5:96:3b:95, 26331, 131, -57, b0:e4:d5:01:26:f5, 18694, 152, -78, 14:22:3b:2a:86:f5, 4006, 506, -51, f8:1a:2b:06:3c:0b, 9005, 201, -65]",1453559192724,1.0085747,1.899303,8.969496,-0.009773556,-0.08872557,-0.39414918,26.925001,6.05,21.487501,-1.5336996,-0.20739946,-0.11197462,0,
3567,1453816900250,"[b0:e4:d5:39:26:89, 13595, 178, -70, 14:22:3b:16:5a:bd, 13381, 0, -55, b0:e4:d5:91:ba:5d, 25787, 525, -87, cc:f4:11:8b:29:4d, 17170, 124, -79, b0:e4:d5:96:3b:95, 26272, 132, -57, b0:e4:d5:01:26:f5, 18655, 113, -79, 14:22:3b:2a:86:f5, 5002, 64, -52, f8:1a:2b:06:3c:0b, 8614, 286, -65]",1453815901604,0.2111666,-2.3252254,11.640484,0.014813046,-0.10995251,0.07101099,26.175001,6.375,21.0375,-1.1853378,0.19712676,-0.018138718,0,
3568,1454071615431,"[b0:e4:d5:39:26:89, 14005, 125, -71, 14:22:3b:16:5a:bd, 13616, 36, -55, b0:e4:d5:91:ba:5d, 28649, 958, -89, b0:e4:d5:96:3b:95, 26331, 73, -56, b0:e4:d5:01:26:f5, 17395, 227, -80, 14:22:3b:2a:86:f5, 4749, 55, -55, f8:1a:2b:06:3c:0b, 9435, 344, -64]",1454070338660,1.0570294,2.879762,9.778868,-0.046424393,-0.014202199,-0.049325917,26.4625,7.4375,21.225,-1.5537614,-0.2848224,-0.107675165,0,
3569,1454354099835,"[b0:e4:d5:39:26:89, 11466, 150, -78, 14:22:3b:16:5a:bd, 13704, 60, -54, b0:e4:d5:91:ba:5d, 28733, 581, -87, cc:f4:11:8b:29:4d, 17717, 261, -78, b0:e4:d5:96:3b:95, 25920, 139, -57, b0:e4:d5:01:26:f5, 19163, 225, -77, 14:22:3b:2a:86:f5, 4162, 58, -55, f8:1a:2b:06:3c:0b, 10284, 104, -65]",1454351664522,-0.7932207,-0.4971089,8.479566,-0.0018325418,0.13285927,0.032374904,26.35,6.3875003,22.362501,-1.3108697,0.058303352,0.093273535,0,
3570,1454354099835,"[b0:e4:d5:39:26:89, 11466, 150, -78, 14:22:3b:16:5a:bd, 13704, 60, -54, b0:e4:d5:91:ba:5d, 28733, 581, -87, cc:f4:11:8b:29:4d, 17717, 261, -78, b0:e4:d5:96:3b:95, 25920, 139, -57, b0:e4:d5:01:26:f5, 19163, 225, -77, 14:22:3b:2a:86:f5, 4162, 58, -55, f8:1a:2b:06:3c:0b, 10284, 104, -65]",1454351664522,0.38344982,1.0881361,8.455039,0.06352811,-0.1511847,0.1291942,26.237501,6.9,21.5625,-1.4156984,-0.12786321,-0.045320578,0,
3571,1454628381529,"[b0:e4:d5:39:26:89, 9513, 292, -78, 14:22:3b:16:5a:bd, 13469, 138, -56, b0:e4:d5:91:ba:5d, 25256, 562, -86, cc:f4:11:8b:29:4d, 20354, 58, -79, b0:e4:d5:96:3b:95, 26037, 112, -56, b0:e4:d5:01:26:f5, 17600, 103, -77, 14:22:3b:2a:86:f5, 4094, 59, -53, f8:1a:2b:06:3c:0b, 10694, 127, -65]",1454627430695,0.09332009,-0.94636136,10.039087,-0.061084725,-0.020463383,-0.059404895,26.0125,6.35,21.5375,-1.257364,0.09398587,-0.009295407,0,
3572,1454904696556,"[b0:e4:d5:39:26:89, 12872, 74, -72, 14:22:3b:16:5a:bd, 13459, 154, -56, b0:e4:d5:91:ba:5d, 24690, 58, -80, cc:f4:11:8b:29:4d, 18147, 625, -80, b0:e4:d5:96:3b:95, 25754, 485, -55, b0:e4:d5:01:26:f5, 18128, 101, -78, 14:22:3b:2a:86:f5, 4749, 146, -51, f8:1a:2b:06:3c:0b, 10782, 58, -63]",1454903399733,0.5096712,1.1365907,9.530014,0.065818794,-0.10155336,0.06704049,26.95,6.1875,22.325,-1.44175,-0.118535824,-0.053429734,0,
3573,1455183961219,"[b0:e4:d5:39:26:89, 10724, 344, -70, 14:22:3b:16:5a:bd, 13459, 75, -56, b0:e4:d5:91:ba:5d, 24397, 0, -81, cc:f4:11:8b:29:4d, 19006, 1429, -76, b0:e4:d5:96:3b:95, 26418, 124, -56, b0:e4:d5:01:26:f5, 18342, 110, -82, 14:22:3b:2a:86:f5, 4358, 86, -49, f8:1a:2b:06:3c:0b, 11349, 858, -68]",1455182661375,-0.28295127,-0.2632105,10.036695,0.010384403,-0.028862532,0.041843038,26.8125,6.425,21.8375,-1.321678,0.026208403,0.028184215,0,
3574,1455183961219,"[b0:e4:d5:39:26:89, 10724, 344, -70, 14:22:3b:16:5a:bd, 13459, 75, -56, b0:e4:d5:91:ba:5d, 24397, 0, -81, cc:f4:11:8b:29:4d, 19006, 1429, -76, b0:e4:d5:96:3b:95, 26418, 124, -56, b0:e4:d5:01:26:f5, 18342, 110, -82, 14:22:3b:2a:86:f5, 4358, 86, -49, f8:1a:2b:06:3c:0b, 11349, 858, -68]",1455182661375,-0.5407779,-0.07956135,9.77827,0.038177952,-0.0027488125,0.008246438,27.0,5.4125,21.300001,-1.3752474,0.008123954,0.055247772,0,
3575,1455440639266,"[b0:e4:d5:39:26:89, 16231, 143, -70, 14:22:3b:16:5a:bd, 13303, 154, -56, b0:e4:d5:91:ba:5d, 27712, 1377, -80, cc:f4:11:8b:29:4d, 18245, 78, -79, b0:e4:d5:96:3b:95, 26506, 0, -57, b0:e4:d5:01:26:f5, 18460, 69, -80, 14:22:3b:2a:86:f5, 4358, 192, -48, f8:1a:2b:06:3c:0b, 11700, 153, -66]",1455440109891,-0.083748795,-0.9607183,11.343176,-0.016645588,-0.08842014,0.17790927,26.8875,5.7875,21.825,-1.2971543,0.08449177,0.007383053,0,
3576,1455716598877,"[b0:e4:d5:39:26:89, 15001, 888, -72, 14:22:3b:16:5a:bd, 13264, 165, -55, b0:e4:d5:91:ba:5d, 31411, 193, -79, cc:f4:11:8b:29:4d, 18811, 307, -83, b0:e4:d5:96:3b:95, 26477, 80, -55, b0:e4:d5:01:26:f5, 17102, 304, -77, 14:22:3b:2a:86:f5, 4241, 95, -53, f8:1a:2b:06:3c:0b, 9435, 95, -65]",1455713655074,-0.6329016,-1.0456635,11.290534,-0.022295926,-0.07101099,-0.084449634,26.5125,5.25,21.800001,-1.319966,0.09220679,0.055997346,0,
3577,1455959113901,"[b0:e4:d5:39:26:89, 9903, 100, -71, 14:22:3b:16:5a:bd, 13069, 146, -56, b0:e4:d5:91:ba:5d, 29051, 1118, -81, cc:f4:11:8b:29:4d, 15608, 110, -79, b0:e4:d5:96:3b:95, 26584, 91, -56, b0:e4:d5:01:26:f5, 18391, 1115, -79, 14:22:3b:2a:86:f5, 4241, 25, -50, f8:1a:2b:06:3c:0b, 9044, 152, -60]",1455956254005,-0.17527425,-0.030508488,9.540782,-0.0013744063,-0.09361234,-0.07559235,26.550001,5.6375003,21.987501,-1.3621405,0.0031971422,0.018368991,0,
3578,1456213108197,"[b0:e4:d5:39:26:89, 9991, 346, -78, 14:22:3b:16:5a:bd, 13225, 66, -55, b0:e4:d5:91:ba:5d, 26791, 2329, -80, cc:f4:11:8b:29:4d, 16155, 68, -79, b0:e4:d5:96:3b:95, 26682, 145, -56, b0:e4:d5:01:26:f5, 17928, 190, -82, 14:22:3b:2a:86:f5, 4475, 100, -55, f8:1a:2b:06:3c:0b, 10958, 95, -62]",1456211971322,-0.034097724,-0.12622139,10.388439,-0.053296424,0.16324893,0.07666133,26.65,5.1375003,21.4625,-1.3715032,0.012149515,0.003282264,0,
3579,1456213108197,"[b0:e4:d5:39:26:89, 9991, 346, -78, 14:22:3b:16:5a:bd, 13225, 66, -55, b0:e4:d5:91:ba:5d, 26791, 2329, -80, cc:f4:11:8b:29:4d, 16155, 68, -79, b0:e4:d5:96:3b:95, 26682, 145, -56, b0:e4:d5:01:26:f5, 17928, 190, -82, 14:22:3b:2a:86:f5, 4475, 100, -55, f8:1a:2b:06:3c:0b, 10958, 95, -62]",1456211971322,0.18723837,-1.4500505,9.300901,0.01343864,0.040774055,-0.06398625,27.15,5.3,22.125,-1.2548534,0.15462844,-0.020128487,0,
3580,1456493604996,"[b0:e4:d5:39:26:89, 12511, 158, -72, 14:22:3b:16:5a:bd, 13088, 141, -55, b0:e4:d5:91:ba:5d, 27661, 1892, -85, cc:f4:11:8b:29:4d, 18274, 132, -82, b0:e4:d5:96:3b:95, 26545, 75, -56, b0:e4:d5:01:26:f5, 18538, 0, -82, 14:22:3b:2a:86:f5, 4475, 21, -53, f8:1a:2b:06:3c:0b, 11192, 87, -61]",1456492394891,0.997807,-0.0317049,9.819546,-0.026419144,0.08078455,0.10124794,26.6625,5.2625003,21.6375,-1.3548021,0.003212202,-0.10126679,0,
3581,1456779702889,"[b0:e4:d5:39:26:89, 10108, 226, -74, 14:22:3b:16:5a:bd, 12678, 197, -53, b0:e4:d5:91:ba:5d, 28114, 729, -84, cc:f4:11:8b:29:4d, 18303, 279, -80, b0:e4:d5:96:3b:95, 26594, 327, -53, b0:e4:d5:01:26:f5, 18471, 123, -80, 14:22:3b:2a:86:f5, 4162, 114, -51, f8:1a:2b:06:3c:0b, 11061, 233, -67]",1456778567784,-0.51206404,-1.3483555,9.531211,-0.05619795,0.16706672,0.097277425,27.362501,4.425,21.75,-1.3227943,0.1403351,0.05367337,0,
3582,1457063353334,"[b0:e4:d5:39:26:89, 10489, 0, -71, 14:22:3b:16:5a:bd, 13030, 95, -58, b0:e4:d5:91:ba:5d, 29604, 685, -81, cc:f4:11:8b:29:4d, 18420, 95, -79, b0:e4:d5:96:3b:95, 26662, 163, -56, b0:e4:d5:01:26:f5, 23962, 1250, -78, 14:22:3b:2a:86:f5, 3801, 127, -48, f8:1a:2b:06:3c:0b, 11104, 178, -69]",1457061729583,-0.20338993,-0.06281159,8.758329,-0.010231691,0.09193251,0.017409148,27.175001,4.275,21.237501,-1.4122514,0.0071695847,0.023218283,0,
3583,1457063353334,"[b0:e4:d5:39:26:89, 10489, 0, -71, 14:22:3b:16:5a:bd, 13030, 95, -58, b0:e4:d5:91:ba:5d, 29604, 685, -81, cc:f4:11:8b:29:4d, 18420, 95, -79, b0:e4:d5:96:3b:95, 26662, 163, -56, b0:e4:d5:01:26:f5, 23962, 1250, -78, 14:22:3b:2a:86:f5, 3801, 127, -48, f8:1a:2b:06:3c:0b, 11104, 178, -69]",1457061729583,-0.67118675,-1.1485549,8.577671,0.042606596,0.07941014,-0.030389652,27.2875,5.0625,22.275,-1.3115858,0.13270792,0.07808902,0,
3584,1457331953308,"[b0:e4:d5:39:26:89, 11856, 65, -77, 14:22:3b:16:5a:bd, 12619, 245, -60, b0:e4:d5:91:ba:5d, 25485, 275, -84, cc:f4:11:8b:29:4d, 16077, 95, -79, b0:e4:d5:96:3b:95, 26829, 107, -56, b0:e4:d5:01:26:f5, 18153, 233, -81, 14:22:3b:2a:86:f5, 4387, 129, -51, f8:1a:2b:06:3c:0b, 12208, 110, -69]",1457329116902,-0.5024927,0.22971097,10.6349,-0.0019852535,0.092543356,-0.029931515,27.15,5.3,21.125,-1.3992491,-0.021572312,0.047214292,0,
3585,1457606657034,"[b0:e4:d5:39:26:89, 10782, 71, -76, 14:22:3b:16:5a:bd, 13000, 97, -59, b0:e4:d5:91:ba:5d, 27143, 527, -86, cc:f4:11:8b:29:4d, 18919, 2064, -75, b0:e4:d5:96:3b:95, 26858, 95, -57, b0:e4:d5:01:26:f5, 25854, 837, -77, 14:22:3b:2a:86:f5, 4241, 17, -51, f8:1a:2b:06:3c:0b, 10782, 305, -71]",1457605440888,-1.1527423,0.20578274,8.344371,-0.006872032,0.15210097,0.044439137,26.9625,5.025,21.612501,-1.4172683,-0.024424402,0.13727722,0,
3586,1457606657034,"[b0:e4:d5:39:26:89, 10782, 71, -76, 14:22:3b:16:5a:bd, 13000, 97, -59, b0:e4:d5:91:ba:5d, 27143, 527, -86, cc:f4:11:8b:29:4d, 18919, 2064, -75, b0:e4:d5:96:3b:95, 26858, 95, -57, b0:e4:d5:01:26:f5, 25854, 837, -77, 14:22:3b:2a:86:f5, 4241, 17, -51, f8:1a:2b:06:3c:0b, 10782, 305, -71]",1457605440888,0.29252258,-1.0456635,12.103496,0.02351762,-0.068873025,6.1084726E-4,26.725,4.3625,21.425001,-1.3368026,0.08615449,-0.024163732,0,
3587,1457887808260,"[b0:e4:d5:39:26:89, 10196, 58, -76, 14:22:3b:16:5a:bd, 12414, 101, -59, b0:e4:d5:91:ba:5d, 27092, 1663, -86, cc:f4:11:8b:29:4d, 17366, 349, -79, b0:e4:d5:96:3b:95, 26662, 91, -56, b0:e4:d5:01:26:f5, 20496, 1095, -80, 14:22:3b:2a:86:f5, 4162, 58, -45, f8:1a:2b:06:3c:0b, 9239, 244, -70]",1457886905082,0.62512493,-1.2711871,10.203594,-0.00167983,0.015576605,-0.053296424,27.8125,4.2000003,21.7125,-1.3100765,0.1237141,-0.061188687,0,
