Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
3670,5462140172886,"[b0:e4:d5:39:26:89, 10338, 119, -72, 14:22:3b:16:5a:bd, 19812, 175, -67, b0:e4:d5:91:ba:5d, 21394, 1911, -73, cc:f4:11:8b:29:4d, 24285, 959, -84, b0:e4:d5:96:3b:95, 19754, 95, -63, b0:e4:d5:01:26:f5, 11941, 55, -72, 14:22:3b:2a:86:f5, 11199, 95, -64, f8:1a:2b:06:3c:0b, 2994, 147, -58]",5462138348042,0.1680958,-0.008374879,9.732806,-0.0071774554,0.14415996,-0.035887275,26.2125,8.9375,28.612501,-1.2354239,8.603509E-4,-0.017269334,0,
3671,5462418482862,"[b0:e4:d5:39:26:89, 10377, 149, -69, 14:22:3b:16:5a:bd, 19841, 177, -68, b0:e4:d5:91:ba:5d, 18152, 81, -83, cc:f4:11:8b:29:4d, 30083, 664, -85, b0:e4:d5:96:3b:95, 19519, 105, -67, b0:e4:d5:01:26:f5, 12332, 55, -68, 14:22:3b:2a:86:f5, 10847, 101, -58, f8:1a:2b:06:3c:0b, 3385, 97, -58]",5462414372080,0.8333005,-0.25124636,10.070792,-0.027946262,0.09162709,0.09162709,26.8875,9.2625,28.7625,-1.1812319,0.024857933,-0.08255622,0,
3672,5462702127838,"[b0:e4:d5:39:26:89, 13463, 99, -68, 14:22:3b:16:5a:bd, 20398, 375, -68, b0:e4:d5:91:ba:5d, 21306, 361, -76, cc:f4:11:8b:29:4d, 23074, 161, -80, b0:e4:d5:96:3b:95, 19324, 118, -64, b0:e4:d5:01:26:f5, 12293, 110, -65, 14:22:3b:2a:86:f5, 10769, 110, -61, f8:1a:2b:06:3c:0b, 4166, 58, -59]",5462701164452,0.80159557,-0.8560323,11.233705,-0.012216945,-0.04550812,0.042759307,26.2,8.8125,28.95,-1.1381687,0.075863004,-0.07123555,0,
3673,5462702127838,"[b0:e4:d5:39:26:89, 13463, 99, -68, 14:22:3b:16:5a:bd, 20398, 375, -68, b0:e4:d5:91:ba:5d, 21306, 361, -76, cc:f4:11:8b:29:4d, 23074, 161, -80, b0:e4:d5:96:3b:95, 19324, 118, -64, b0:e4:d5:01:26:f5, 12293, 110, -65, 14:22:3b:2a:86:f5, 10769, 110, -61, f8:1a:2b:06:3c:0b, 4166, 58, -59]",5462701164452,0.6442675,-0.27996024,9.271589,-0.005803049,-0.04566083,0.024586603,26.5,8.7,29.5875,-1.1943268,0.030113751,-0.069376834,0,
3674,5462999073649,"[b0:e4:d5:39:26:89, 10104, 201, -67, 14:22:3b:16:5a:bd, 20261, 159, -66, b0:e4:d5:91:ba:5d, 21511, 136, -80, cc:f4:11:8b:29:4d, 22957, 199, -81, b0:e4:d5:96:3b:95, 19519, 95, -66, b0:e4:d5:01:26:f5, 12019, 88, -68, 14:22:3b:2a:86:f5, 10847, 165, -59, f8:1a:2b:06:3c:0b, 3502, 186, -55]",5462998011149,-0.32482567,-1.7306089,10.085748,0.0071774554,0.05375456,-0.08460235,26.575,9.225,29.2875,-1.1029792,0.1698483,0.032195278,0,
3675,5463311155347,"[b0:e4:d5:39:26:89, 10260, 152, -66, 14:22:3b:16:5a:bd, 20193, 337, -65, b0:e4:d5:91:ba:5d, 24529, 147, -80, cc:f4:11:8b:29:4d, 22332, 0, -86, b0:e4:d5:96:3b:95, 19587, 351, -64, b0:e4:d5:01:26:f5, 12918, 362, -69, 14:22:3b:2a:86:f5, 10652, 64, -60, f8:1a:2b:06:3c:0b, 3268, 85, -57]",5463310156336,0.5766702,0.22911277,10.129416,0.03939965,-0.0061084726,-0.083075225,26.2,8.8125,28.95,-1.2507584,-0.022578154,-0.056868866,0,
3676,5463311155347,"[b0:e4:d5:39:26:89, 10260, 152, -66, 14:22:3b:16:5a:bd, 20193, 337, -65, b0:e4:d5:91:ba:5d, 24529, 147, -80, cc:f4:11:8b:29:4d, 22332, 0, -86, b0:e4:d5:96:3b:95, 19587, 351, -64, b0:e4:d5:01:26:f5, 12918, 362, -69, 14:22:3b:2a:86:f5, 10652, 64, -60, f8:1a:2b:06:3c:0b, 3268, 85, -57]",5463310156336,0.5778667,-0.20937198,10.233504,0.0025961008,-0.044286426,0.044286426,26.7,9.1125,29.6,-1.1989651,0.02042408,-0.056408208,0,
3677,5463596763969,"[b0:e4:d5:39:26:89, 10387, 100, -67, 14:22:3b:16:5a:bd, 20379, 110, -71, b0:e4:d5:91:ba:5d, 19636, 351, -73, cc:f4:11:8b:29:4d, 23480, 514, -84, b0:e4:d5:96:3b:95, 19168, 196, -64, b0:e4:d5:01:26:f5, 12527, 74, -63, 14:22:3b:2a:86:f5, 11140, 113, -57, f8:1a:2b:06:3c:0b, 3004, 52, -59]",5463595768969,0.36909288,-0.5515456,9.62154,0.0193944,-0.038330667,-0.072538115,26.362501,8.8125,29.2625,-1.1753571,0.057219386,-0.0383423,0,
3678,5463884260612,"[b0:e4:d5:39:26:89, 10065, 95, -71, 14:22:3b:16:5a:bd, 19754, 286, -66, b0:e4:d5:91:ba:5d, 19793, 367, -74, cc:f4:11:8b:29:4d, 25894, 1529, -81, b0:e4:d5:96:3b:95, 19363, 83, -67, b0:e4:d5:01:26:f5, 12517, 110, -71, 14:22:3b:2a:86:f5, 13113, 116, -62, f8:1a:2b:06:3c:0b, 3004, 174, -55]",5463882558893,-0.4211368,-0.083748795,9.742377,-0.008704574,-0.012064233,0.12965234,26.0625,9.05,29.2875,-1.2427866,0.008588109,0.04320042,0,
3679,5463884260612,"[b0:e4:d5:39:26:89, 10065, 95, -71, 14:22:3b:16:5a:bd, 19754, 286, -66, b0:e4:d5:91:ba:5d, 19793, 367, -74, cc:f4:11:8b:29:4d, 25894, 1529, -81, b0:e4:d5:96:3b:95, 19363, 83, -67, b0:e4:d5:01:26:f5, 12517, 110, -71, 14:22:3b:2a:86:f5, 13113, 116, -62, f8:1a:2b:06:3c:0b, 3004, 174, -55]",5463882558893,-0.31226337,-0.10767702,9.5252285,-0.014813046,-0.11010522,0.042606596,26.0625,9.05,29.112501,-1.2368405,0.011297853,0.032771036,0,
3680,5464192398143,"[b0:e4:d5:39:26:89, 9830, 95, -68, 14:22:3b:16:5a:bd, 20222, 114, -64, b0:e4:d5:91:ba:5d, 20457, 0, -78, cc:f4:11:8b:29:4d, 24207, 774, -87, b0:e4:d5:96:3b:95, 19363, 158, -65, b0:e4:d5:01:26:f5, 12449, 65, -63, 14:22:3b:2a:86:f5, 12195, 110, -71, f8:1a:2b:06:3c:0b, 2857, 130, -55]",5464191142205,-0.4331009,0.0035892338,9.078369,0.03130592,-0.16263808,-0.048256934,26.5,8.7,29.5875,-1.2686834,-3.9491188E-4,0.047670763,0,
3681,5464497334892,"[b0:e4:d5:39:26:89, 10338, 110, -70, 14:22:3b:16:5a:bd, 20398, 147, -65, b0:e4:d5:91:ba:5d, 19832, 83, -81, cc:f4:11:8b:29:4d, 27113, 410, -78, b0:e4:d5:96:3b:95, 19129, 110, -64, b0:e4:d5:01:26:f5, 13220, 74, -62, 14:22:3b:2a:86:f5, 10701, 177, -68, f8:1a:2b:06:3c:0b, 4469, 193, -56]",5464496369527,-0.24047868,-0.29491538,10.319646,0.017409148,-0.032222193,0.045813546,26.775,9.6375,29.775,-1.2066783,0.028562525,0.023298781,0,
3682,5464784709764,"[b0:e4:d5:39:26:89, 10299, 45, -64, 14:22:3b:16:5a:bd, 20144, 55, -68, b0:e4:d5:91:ba:5d, 19754, 191, -79, cc:f4:11:8b:29:4d, 24090, 0, -81, b0:e4:d5:96:3b:95, 20886, 153, -64, b0:e4:d5:01:26:f5, 12722, 108, -68, 14:22:3b:2a:86:f5, 12107, 1685, -70, f8:1a:2b:06:3c:0b, 4088, 99, -64]",5464780301899,0.2727818,0.2117648,8.8701935,0.020616096,-0.10460759,0.0030542363,26.612501,9.6125,29.625,-1.2378508,-0.023857944,-0.030742941,0,
3683,5464784709764,"[b0:e4:d5:39:26:89, 10299, 45, -64, 14:22:3b:16:5a:bd, 20144, 55, -68, b0:e4:d5:91:ba:5d, 19754, 191, -79, cc:f4:11:8b:29:4d, 24090, 0, -81, b0:e4:d5:96:3b:95, 20886, 153, -64, b0:e4:d5:01:26:f5, 12722, 108, -68, 14:22:3b:2a:86:f5, 12107, 1685, -70, f8:1a:2b:06:3c:0b, 4088, 99, -64]",5464780301899,0.09032906,-0.6257231,9.307482,-0.009162709,-0.032222193,0.15882029,26.425001,9.337501,29.7875,-1.1616791,0.06712381,-0.0097046895,0,
3684,5465071464584,"[b0:e4:d5:39:26:89, 9908, 55, -69, 14:22:3b:16:5a:bd, 19548, 248, -69, b0:e4:d5:91:ba:5d, 22019, 240, -77, cc:f4:11:8b:29:4d, 24500, 2636, -83, b0:e4:d5:96:3b:95, 21336, 142, -65, b0:e4:d5:01:26:f5, 11589, 64, -69, 14:22:3b:2a:86:f5, 14802, 102, -65, f8:1a:2b:06:3c:0b, 3033, 84, -52]",5465070238074,0.04366901,0.5180461,10.537393,-0.038483378,-0.088114716,-0.027335415,26.7,8.975,30.0875,-1.2963805,-0.04912267,-0.0041441713,0,
3685,5465374972479,"[b0:e4:d5:39:26:89, 9947, 0, -68, 14:22:3b:16:5a:bd, 19138, 161, -70, b0:e4:d5:91:ba:5d, 22097, 1148, -77, cc:f4:11:8b:29:4d, 31054, 1023, -81, b0:e4:d5:96:3b:95, 21160, 0, -63, b0:e4:d5:01:26:f5, 12566, 74, -73, 14:22:3b:2a:86:f5, 12781, 101, -66, f8:1a:2b:06:3c:0b, 2877, 60, -47]",5465372245604,0.029312078,-0.05802595,9.51147,-0.02443389,-0.018019995,0.029167956,27.0375,9.125,30.237501,-1.2381166,0.006100524,-0.0030817513,0,
3686,5465374972479,"[b0:e4:d5:39:26:89, 9947, 0, -68, 14:22:3b:16:5a:bd, 19138, 161, -70, b0:e4:d5:91:ba:5d, 22097, 1148, -77, cc:f4:11:8b:29:4d, 31054, 1023, -81, b0:e4:d5:96:3b:95, 21160, 0, -63, b0:e4:d5:01:26:f5, 12566, 74, -73, 14:22:3b:2a:86:f5, 12781, 101, -66, f8:1a:2b:06:3c:0b, 2877, 60, -47]",5465372245604,0.2416751,-1.4003994,9.654441,7.635591E-4,0.07406523,0.010384403,26.737501,9.375,29.2625,-1.0896537,0.14400321,-0.025027305,0,
3687,5465674791936,"[b0:e4:d5:39:26:89, 9635, 70, -69, 14:22:3b:16:5a:bd, 19285, 128, -67, b0:e4:d5:91:ba:5d, 23816, 1470, -82, cc:f4:11:8b:29:4d, 25345, 294, -80, b0:e4:d5:96:3b:95, 21160, 95, -62, b0:e4:d5:01:26:f5, 12566, 617, -66, 14:22:3b:2a:86:f5, 12293, 110, -74, f8:1a:2b:06:3c:0b, 3111, 55, -47]",5465673558446,0.0017946169,0.061615184,9.681958,0.058641337,0.041690327,0.111479625,26.5875,9.35,29.6,-1.2388983,-0.006363831,-1.8535682E-4,0,
3688,5465970325507,"[b0:e4:d5:39:26:89, 10104, 146, -74, 14:22:3b:16:5a:bd, 19226, 589, -70, b0:e4:d5:91:ba:5d, 20925, 1029, -75, cc:f4:11:8b:29:4d, 27605, 1708, -80, b0:e4:d5:96:3b:95, 20691, 64, -64, b0:e4:d5:01:26:f5, 12097, 243, -66, 14:22:3b:2a:86:f5, 10447, 505, -64, f8:1a:2b:06:3c:0b, 3561, 58, -49]",5465968944622,0.3684947,-1.1754742,10.65165,-0.032527618,0.105065726,-0.0010689828,26.725,9.2375,30.0875,-1.115124,0.10984614,-0.034581285,0,
3689,5465970325507,"[b0:e4:d5:39:26:89, 10104, 146, -74, 14:22:3b:16:5a:bd, 19226, 589, -70, b0:e4:d5:91:ba:5d, 20925, 1029, -75, cc:f4:11:8b:29:4d, 27605, 1708, -80, b0:e4:d5:96:3b:95, 20691, 64, -64, b0:e4:d5:01:26:f5, 12097, 243, -66, 14:22:3b:2a:86:f5, 10447, 505, -64, f8:1a:2b:06:3c:0b, 3561, 58, -49]",5465968944622,0.6550352,-0.30508488,9.982258,0.018630842,-0.0151184695,-0.027335415,26.2,8.7875,29.775,-1.1880208,0.030487677,-0.065526,0,
3690,5466257584025,"[b0:e4:d5:39:26:89, 8971, 146, -68, 14:22:3b:16:5a:bd, 18963, 110, -70, b0:e4:d5:91:ba:5d, 21121, 146, -75, cc:f4:11:8b:29:4d, 24592, 1649, -82, b0:e4:d5:96:3b:95, 20290, 488, -62, b0:e4:d5:01:26:f5, 12839, 95, -62, 14:22:3b:2a:86:f5, 11433, 95, -65, f8:1a:2b:06:3c:0b, 3326, 212, -56]",5466254693713,-0.27696922,0.8673982,10.276575,0.038483378,-0.10246963,-0.030847786,26.550001,9.087501,30.425001,-1.3355291,-0.08417536,0.026944986,0,
3691,5466563858066,"[b0:e4:d5:39:26:89, 10104, 204, -69, 14:22:3b:16:5a:bd, 18992, 120, -70, b0:e4:d5:91:ba:5d, 22625, 143, -80, cc:f4:11:8b:29:4d, 23386, 1807, -83, b0:e4:d5:96:3b:95, 20379, 279, -62, b0:e4:d5:01:26:f5, 11629, 110, -66, 14:22:3b:2a:86:f5, 11492, 58, -62, f8:1a:2b:06:3c:0b, 3385, 166, -55]",5466560146556,-0.50189453,-0.9242278,11.583056,0.108425386,0.022295926,0.09636115,26.0625,8.925,29.7875,-1.1827128,0.07954834,0.043302976,0,
3692,5466563858066,"[b0:e4:d5:39:26:89, 10104, 204, -69, 14:22:3b:16:5a:bd, 18992, 120, -70, b0:e4:d5:91:ba:5d, 22625, 143, -80, cc:f4:11:8b:29:4d, 23386, 1807, -83, b0:e4:d5:96:3b:95, 20379, 279, -62, b0:e4:d5:01:26:f5, 11629, 110, -66, 14:22:3b:2a:86:f5, 11492, 58, -62, f8:1a:2b:06:3c:0b, 3385, 166, -55]",5466560146556,-0.35712877,0.31764722,9.959526,-0.029015245,0.23487078,-0.28740364,26.5,9.9875,29.300001,-1.2522454,-0.031862535,0.035842653,0,
3693,5466840306219,"[b0:e4:d5:39:26:89, 9791, 55, -72, 14:22:3b:16:5a:bd, 19783, 97, -66, cc:f4:11:8b:29:4d, 29932, 177, -84, b0:e4:d5:96:3b:95, 20652, 119, -62, b0:e4:d5:01:26:f5, 11707, 73, -66, 14:22:3b:2a:86:f5, 11316, 82, -67, f8:1a:2b:06:3c:0b, 3385, 166, -55]",5466837504292,0.16091733,-1.052842,10.771291,0.016492875,-0.27564484,0.023212196,26.275,9.3125,29.45,-1.1304938,0.09742489,-0.014938354,0,
3694,5467119948486,"[b0:e4:d5:39:26:89, 9830, 100, -69, 14:22:3b:16:5a:bd, 19168, 98, -70, b0:e4:d5:91:ba:5d, 21980, 117, -84, cc:f4:11:8b:29:4d, 23370, 255, -81, b0:e4:d5:96:3b:95, 20535, 71, -61, b0:e4:d5:01:26:f5, 11785, 101, -64, 14:22:3b:2a:86:f5, 11726, 378, -68, f8:1a:2b:06:3c:0b, 3385, 97, -56]",5467118850986,1.2472588,1.8239291,10.968101,0.011147963,0.16660859,-0.17332791,26.5125,10.125,28.987501,-1.3653907,-0.16374962,-0.11323053,0,
3695,5467420959246,"[b0:e4:d5:39:26:89, 9908, 55, -67, 14:22:3b:16:5a:bd, 19666, 117, -68, b0:e4:d5:91:ba:5d, 21238, 307, -77, cc:f4:11:8b:29:4d, 22365, 149, -85, b0:e4:d5:96:3b:95, 20496, 110, -61, b0:e4:d5:01:26:f5, 11785, 0, -62, 14:22:3b:2a:86:f5, 11355, 115, -67, f8:1a:2b:06:3c:0b, 3385, 97, -56]",5467417119349,-1.0959128,-0.78723866,10.007382,0.012522369,0.12155861,-0.024586603,26.025,9.95,29.487501,-1.1799016,0.078039475,0.10907579,0,
3696,5467420959246,"[b0:e4:d5:39:26:89, 9908, 55, -67, 14:22:3b:16:5a:bd, 19666, 117, -68, b0:e4:d5:91:ba:5d, 21238, 307, -77, cc:f4:11:8b:29:4d, 22365, 149, -85, b0:e4:d5:96:3b:95, 20496, 110, -61, b0:e4:d5:01:26:f5, 11785, 0, -62, 14:22:3b:2a:86:f5, 11355, 115, -67, f8:1a:2b:06:3c:0b, 3385, 97, -56]",5467417119349,0.6520442,-0.6203393,9.746565,0.019088976,-0.032527618,0.02275406,26.5,9.9875,29.6375,-1.1162682,0.06341985,-0.066800356,0,
3697,5467704941409,"[b0:e4:d5:39:26:89, 10065, 100, -70, 14:22:3b:16:5a:bd, 20046, 108, -66, b0:e4:d5:91:ba:5d, 20339, 588, -71, cc:f4:11:8b:29:4d, 22507, 92, -80, b0:e4:d5:96:3b:95, 20144, 71, -60, b0:e4:d5:01:26:f5, 11873, 318, -67, 14:22:3b:2a:86:f5, 10730, 191, -64, f8:1a:2b:06:3c:0b, 3228, 147, -52]",5467703455524,-0.101694964,-0.7471589,10.196416,-0.15423894,0.19211146,0.08353336,26.4375,9.462501,30.125,-1.1608373,0.07314227,0.009973269,0,
3698,5467980707010,"[b0:e4:d5:39:26:89, 9869, 70, -65, 14:22:3b:16:5a:bd, 19636, 254, -68, b0:e4:d5:91:ba:5d, 19754, 0, -77, cc:f4:11:8b:29:4d, 23035, 95, -80, b0:e4:d5:96:3b:95, 20613, 127, -61, b0:e4:d5:01:26:f5, 12517, 134, -64, 14:22:3b:2a:86:f5, 11043, 72, -62, f8:1a:2b:06:3c:0b, 3346, 200, -49]",5467976784353,0.19800608,0.39900318,10.240683,0.08674031,0.083686076,-0.092848785,26.175001,9.825,30.15,-1.2456948,-0.038935594,-0.019332834,0,
3699,5467980707010,"[b0:e4:d5:39:26:89, 9869, 70, -65, 14:22:3b:16:5a:bd, 19636, 254, -68, b0:e4:d5:91:ba:5d, 19754, 0, -77, cc:f4:11:8b:29:4d, 23035, 95, -80, b0:e4:d5:96:3b:95, 20613, 127, -61, b0:e4:d5:01:26:f5, 12517, 134, -64, 14:22:3b:2a:86:f5, 11043, 72, -62, f8:1a:2b:06:3c:0b, 3346, 200, -49]",5467976784353,-0.23748764,0.55393845,9.316455,-0.03191677,-0.08628218,0.028862532,26.35,9.975,29.8125,-1.276005,-0.05936891,0.025485683,0,
3700,5468271033341,"[b0:e4:d5:39:26:89, 9791, 63, -67, 14:22:3b:16:5a:bd, 20027, 119, -68, b0:e4:d5:91:ba:5d, 19168, 253, -75, cc:f4:11:8b:29:4d, 22058, 403, -80, b0:e4:d5:96:3b:95, 20574, 45, -59, b0:e4:d5:01:26:f5, 12547, 134, -64, 14:22:3b:2a:86:f5, 11277, 55, -63, f8:1a:2b:06:3c:0b, 3355, 130, -46]",5468269837195,0.7106683,-0.33140594,11.576476,-0.015423893,0.028557109,0.013744064,26.4,9.2,30.45,-1.1791899,0.028565967,-0.06131206,0,
3701,5468574863683,"[b0:e4:d5:39:26:89, 10924, 64, -67, 14:22:3b:16:5a:bd, 19863, 170, -67, b0:e4:d5:91:ba:5d, 18543, 118, -77, cc:f4:11:8b:29:4d, 21472, 146, -82, b0:e4:d5:96:3b:95, 20691, 115, -58, b0:e4:d5:01:26:f5, 12840, 0, -68, 14:22:3b:2a:86:f5, 11043, 223, -59, f8:1a:2b:06:3c:0b, 3297, 97, -48]",5468573863683,-0.6017949,0.18604197,9.626924,-0.0051922016,0.076355904,-0.0018325418,25.875,10.0625,30.0,-1.2399014,-0.019285135,0.062430415,0,
3702,5468866108973,"[b0:e4:d5:39:26:89, 10611, 55, -72, 14:22:3b:16:5a:bd, 19910, 152, -70, b0:e4:d5:91:ba:5d, 18386, 158, -76, cc:f4:11:8b:29:4d, 24140, 197, -84, b0:e4:d5:96:3b:95, 20574, 0, -58, b0:e4:d5:01:26:f5, 13035, 116, -69, 14:22:3b:2a:86:f5, 10965, 0, -60, f8:1a:2b:06:3c:0b, 3238, 57, -52]",5468864852410,0.52582276,0.119042926,11.121242,-1.5271181E-4,-0.0029015245,-0.010537115,26.1375,9.5625,30.15,-1.2130876,-0.010691754,-0.047245756,0,
3703,5468866108973,"[b0:e4:d5:39:26:89, 10611, 55, -72, 14:22:3b:16:5a:bd, 19910, 152, -70, b0:e4:d5:91:ba:5d, 18386, 158, -76, cc:f4:11:8b:29:4d, 24140, 197, -84, b0:e4:d5:96:3b:95, 20574, 0, -58, b0:e4:d5:01:26:f5, 13035, 116, -69, 14:22:3b:2a:86:f5, 10965, 0, -60, f8:1a:2b:06:3c:0b, 3238, 57, -52]",5468864852410,-1.7168503,-1.5320047,8.486146,0.08414421,0.0151184695,-0.01267508,26.2,8.7875,30.275,-1.1836432,0.17513245,0.19961779,0,
3704,5469155795408,"[b0:e4:d5:39:26:89, 10729, 110, -67, 14:22:3b:16:5a:bd, 19832, 70, -70, b0:e4:d5:91:ba:5d, 19871, 705, -76, cc:f4:11:8b:29:4d, 22097, 202, -80, b0:e4:d5:96:3b:95, 20808, 64, -59, b0:e4:d5:01:26:f5, 12800, 146, -67, 14:22:3b:2a:86:f5, 11746, 55, -57, f8:1a:2b:06:3c:0b, 2330, 253, -63]",5469152831241,-0.86081797,-0.24526432,8.4197445,0.09605573,0.21257484,-0.35597125,26.275,9.45,29.9625,-1.2336066,0.0289705,0.101884015,0,
3705,5469455421427,"[b0:e4:d5:39:26:89, 10533, 105, -72, 14:22:3b:16:5a:bd, 20144, 55, -71, b0:e4:d5:91:ba:5d, 18308, 118, -76, cc:f4:11:8b:29:4d, 23621, 0, -82, b0:e4:d5:96:3b:95, 20457, 105, -58, b0:e4:d5:01:26:f5, 12722, 102, -71, 14:22:3b:2a:86:f5, 11287, 71, -60, f8:1a:2b:06:3c:0b, 2916, 167, -57]",5469451482104,1.9716859,1.6283158,13.213765,-0.0659715,-0.07925743,-0.091168955,25.875,9.9375,30.5,-1.3045022,-0.12128124,-0.14812168,0,
3706,5469455421427,"[b0:e4:d5:39:26:89, 10533, 105, -72, 14:22:3b:16:5a:bd, 20144, 55, -71, b0:e4:d5:91:ba:5d, 18308, 118, -76, cc:f4:11:8b:29:4d, 23621, 0, -82, b0:e4:d5:96:3b:95, 20457, 105, -58, b0:e4:d5:01:26:f5, 12722, 102, -71, 14:22:3b:2a:86:f5, 11287, 71, -60, f8:1a:2b:06:3c:0b, 2916, 167, -57]",5469451482104,-3.8440695,-1.527219,5.0955157,-0.15286453,-0.11911522,-0.011147963,25.5375,9.7625,30.3375,-1.2804303,0.23485278,0.6463127,0,
3707,5469724346819,"[b0:e4:d5:39:26:89, 10807, 72, -67, 14:22:3b:16:5a:bd, 19900, 144, -73, b0:e4:d5:91:ba:5d, 18816, 105, -76, cc:f4:11:8b:29:4d, 22039, 175, -82, b0:e4:d5:96:3b:95, 20574, 95, -58, b0:e4:d5:01:26:f5, 12644, 65, -70, 14:22:3b:2a:86:f5, 11199, 87, -59, f8:1a:2b:06:3c:0b, 3385, 186, -54]",5469723519475,-0.046061836,1.3429717,10.677373,-0.04031592,0.110868774,0.09147438,25.7125,9.9125,30.675001,-1.3419144,-0.12511916,0.0043139406,0,
3708,5470012835545,"[b0:e4:d5:39:26:89, 10738, 105, -68, 14:22:3b:16:5a:bd, 19519, 547, -75, b0:e4:d5:91:ba:5d, 19168, 105, -77, cc:f4:11:8b:29:4d, 22566, 747, -82, b0:e4:d5:96:3b:95, 20769, 84, -59, b0:e4:d5:01:26:f5, 12800, 74, -67, 14:22:3b:2a:86:f5, 11463, 50, -55, f8:1a:2b:06:3c:0b, 2838, 200, -64]",5470011838931,0.2015953,0.64965135,9.942777,0.030236939,0.061084725,0.25121093,26.725,10.5375,29.975,-1.2551849,-0.06523292,-0.020272775,0,
3709,5470298840678,"[b0:e4:d5:39:26:89, 10650, 0, -70, 14:22:3b:16:5a:bd, 19255, 117, -71, b0:e4:d5:91:ba:5d, 18699, 113, -83, cc:f4:11:8b:29:4d, 22131, 272, -79, b0:e4:d5:96:3b:95, 20730, 55, -58, b0:e4:d5:01:26:f5, 12800, 74, -67, 14:22:3b:2a:86:f5, 11023, 109, -56, f8:1a:2b:06:3c:0b, 3775, 112, -54]",5470297026511,0.51206404,-1.288535,9.634701,0.1861557,-0.16004199,-0.033138465,26.1375,9.5625,30.4625,-1.0609994,0.13276488,-0.053097937,0,
3710,5470298840678,"[b0:e4:d5:39:26:89, 10650, 0, -70, 14:22:3b:16:5a:bd, 19255, 117, -71, b0:e4:d5:91:ba:5d, 18699, 113, -83, cc:f4:11:8b:29:4d, 22131, 272, -79, b0:e4:d5:96:3b:95, 20730, 55, -58, b0:e4:d5:01:26:f5, 12800, 74, -67, 14:22:3b:2a:86:f5, 11023, 109, -56, f8:1a:2b:06:3c:0b, 3775, 112, -54]",5470297026511,0.60777694,-0.5246264,11.065608,0.019547112,-0.1369825,-0.008093726,25.9,10.0625,31.0125,-1.1237556,0.047303867,-0.054869726,0,
3711,5470589719040,"[b0:e4:d5:39:26:89, 11266, 58, -67, 14:22:3b:16:5a:bd, 19793, 208, -73, b0:e4:d5:91:ba:5d, 18386, 152, -83, cc:f4:11:8b:29:4d, 21717, 192, -82, b0:e4:d5:96:3b:95, 20300, 119, -60, b0:e4:d5:01:26:f5, 13113, 121, -67, 14:22:3b:2a:86:f5, 11082, 82, -56, f8:1a:2b:06:3c:0b, 3619, 167, -54]",5470588467530,-1.9716859,0.8458628,9.945767,-0.072232686,0.10109522,0.07146913,26.050001,10.0625,30.987501,-1.3250073,-0.08323128,0.19570626,0,
3712,5470897700842,"[b0:e4:d5:39:26:89, 10768, 95, -66, 14:22:3b:16:5a:bd, 18191, 1496, -74, b0:e4:d5:91:ba:5d, 18074, 225, -76, cc:f4:11:8b:29:4d, 24031, 527, -85, b0:e4:d5:96:3b:95, 20652, 84, -58, b0:e4:d5:01:26:f5, 13074, 82, -76, 14:22:3b:2a:86:f5, 10876, 180, -56, f8:1a:2b:06:3c:0b, 3463, 110, -50]",5470896519540,-0.20997019,-0.13998012,10.666605,0.07207998,-0.078646585,-0.033749312,25.987501,9.5375,31.475,-1.2131102,0.013119916,0.019682277,0,
3713,5470897700842,"[b0:e4:d5:39:26:89, 10768, 95, -66, 14:22:3b:16:5a:bd, 18191, 1496, -74, b0:e4:d5:91:ba:5d, 18074, 225, -76, cc:f4:11:8b:29:4d, 24031, 527, -85, b0:e4:d5:96:3b:95, 20652, 84, -58, b0:e4:d5:01:26:f5, 13074, 82, -76, 14:22:3b:2a:86:f5, 10876, 180, -56, f8:1a:2b:06:3c:0b, 3463, 110, -50]",5470896519540,1.6522441,-1.6301104,11.822338,0.004123219,0.52181625,0.19821994,26.5,9.8625,30.800001,-0.99100614,0.13571732,-0.13885674,0,
3714,5471173662015,"[b0:e4:d5:39:26:89, 11080, 64, -68, 14:22:3b:16:5a:bd, 19021, 539, -70, b0:e4:d5:91:ba:5d, 19207, 70, -82, cc:f4:11:8b:29:4d, 21863, 1056, -82, b0:e4:d5:96:3b:95, 20691, 105, -59, 14:22:3b:2a:86:f5, 10496, 32, -58, f8:1a:2b:06:3c:0b, 3072, 113, -48]",5471172478786,0.715454,0.9020941,7.0462646,0.17989452,0.1279725,-0.3242072,26.2,9.95,30.487501,-1.3275812,-0.12668742,-0.10118984,0,
3715,5471454778918,"[b0:e4:d5:39:26:89, 10963, 72, -68, 14:22:3b:16:5a:bd, 19324, 276, -72, b0:e4:d5:91:ba:5d, 18738, 152, -80, cc:f4:11:8b:29:4d, 21863, 1087, -81, b0:e4:d5:96:3b:95, 20574, 196, -59, b0:e4:d5:01:26:f5, 13455, 50, -66, 14:22:3b:2a:86:f5, 10965, 146, -59, f8:1a:2b:06:3c:0b, 2994, 55, -48]",5471453671835,-0.7902297,-2.359323,10.840683,-0.16065283,0.2145601,-0.0555871,25.7125,9.9125,30.8375,-1.05492,0.21374439,0.07276612,0,
