real_dis,RTT,RTT std,RSS,AP_idx,class_idx,AP_x,AP_y,circle,user,true_x,true_y
16.13400204,19.87571191,0.09,-66,5,3801,25.354,7.843,5,1,10.80657779,0.866
10.84122131,20.54391637,0.09,-50,6,3801,0,0,5,1,10.80657779,0.866
1.119320356,2.520892699,0.225,-43,1,3802,11.55,0,5,1,10.84083002,0.866
11.17167268,13.2205484,0.015,-54,2,3802,0.459,4.992,5,1,10.84083002,0.866
13.02299541,14.45535527,0.105,-52,3,3802,23.835,0,5,1,10.84083002,0.866
7.350461506,8.49630043,0.045,-51,4,3802,13.154,7.843,5,1,10.84083002,0.866
16.10312491,20.34485687,0.12,-66,5,3802,25.354,7.843,5,1,10.84083002,0.866
10.87536443,11.92652376,0.045,-50,6,3802,0,0,5,1,10.84083002,0.866
1.097938965,2.408651075,0.06,-40,1,3803,11.55,0,5,1,10.87508225,0.866
11.20351041,12.83326338,0.06,-55,2,3803,0.459,4.992,5,1,10.87508225,0.866
12.9888192,14.57642703,0.075,-52,3,3803,23.835,0,5,1,10.87508225,0.866
7.339754432,8.7276895,0.105,-50,4,3803,13.154,7.843,5,1,10.87508225,0.866
16.07226145,20.33685445,0.09,-63,5,3803,25.354,7.843,5,1,10.87508225,0.866
10.90950823,11.86046546,0.075,-52,6,3803,0,0,5,1,10.87508225,0.866
1.0772225,2.280838662,0.06,-43,1,3804,11.55,0,5,1,10.90933448,0.866
11.23536233,14.26423952,0.09,-56,2,3804,0.459,4.992,5,1,10.90933448,0.866
12.95464339,14.17818638,0.045,-53,3,3804,23.835,0,5,1,10.90933448,0.866
7.329191791,8.750727113,0.09,-50,4,3804,13.154,7.843,5,1,10.90933448,0.866
16.04141176,20.25883079,0.15,-64,5,3804,25.354,7.843,5,1,10.90933448,0.866
1.047480493,2.389242767,0.075,-41,1,3805,11.55,0,5,1,10.96071282,0.866
11.28316658,12.23178499,0.075,-51,2,3805,0.459,4.992,5,1,10.96071282,0.866
12.90338043,13.9400359,0.03,-54,3,3805,23.835,0,5,1,10.96071282,0.866
7.313620011,8.676605385,0.045,-50,4,3805,13.154,7.843,5,1,10.96071282,0.866
15.99516317,20.94303228,0.135,-63,5,3805,25.354,7.843,5,1,10.96071282,0.866
1.028600895,2.076655003,0.06,-46,1,3806,11.55,0,5,1,10.99496504,0.866
11.31505349,12.78622759,0.03,-49,2,3806,0.459,4.992,5,1,10.99496504,0.866
12.86920563,13.95104297,0.09,-54,3,3806,23.835,0,5,1,10.99496504,0.866
7.30342118,8.019427972,0.09,-52,4,3806,13.154,7.843,5,1,10.99496504,0.866
15.96434821,20.71596689,0.075,-64,5,3806,25.354,7.843,5,1,10.99496504,0.866
11.02901683,14.862592,0.075,-63,6,3806,0,0,5,1,10.99496504,0.866
1.010529886,1.574517069,0.075,-46,1,3807,11.55,0,5,1,11.02921727,0.866
11.34695418,12.8652876,0.015,-49,2,3807,0.459,4.992,5,1,11.02921727,0.866
12.83503125,14.29926096,0.18,-53,3,3807,23.835,0,5,1,11.02921727,0.866
7.29336895,8.085555083,0.105,-51,4,3807,13.154,7.843,5,1,11.02921727,0.866
15.93354729,20.69296018,0.15,-65,5,3807,25.354,7.843,5,1,11.02921727,0.866
11.06316364,12.70816761,0.09,-56,6,3807,0,0,5,1,11.02921727,0.866
0.993311597,1.924095632,0.09,-44,1,3808,11.55,0,5,1,11.0634695,0.866
11.37886855,14.04110038,0.045,-55,2,3808,0.459,4.992,5,1,11.0634695,0.866
12.80085729,13.84197244,0.075,-54,3,3808,23.835,0,5,1,11.0634695,0.866
7.283463927,7.964320436,0.09,-53,4,3808,13.154,7.843,5,1,11.0634695,0.866
15.90276048,22.20137043,0.12,-65,5,3808,25.354,7.843,5,1,11.0634695,0.866
11.09731109,12.08265902,0.03,-53,6,3808,0,0,5,1,11.0634695,0.866
0.976991114,1.664525158,0.015,-42,1,3809,11.55,0,5,1,11.09772173,0.866
11.41079647,12.38391037,0.06,-57,2,3809,0.459,4.992,5,1,11.09772173,0.866
12.76668374,13.75191336,0.075,-56,3,3809,23.835,0,5,1,11.09772173,0.866
7.273706712,7.882157319,0.075,-50,4,3809,13.154,7.843,5,1,11.09772173,0.866
15.87198788,21.83327554,0.165,-62,5,3809,25.354,7.843,5,1,11.09772173,0.866
11.13145918,11.87948231,0.06,-51,6,3809,0,0,5,1,11.09772173,0.866
0.961614151,2.108527685,0.075,-40,1,3810,11.55,0,5,1,11.13197395,0.866
11.44273783,12.56005175,0.075,-52,2,3810,0.459,4.992,5,1,11.13197395,0.866
12.73251062,13.81095218,0.075,-56,3,3810,23.835,0,5,1,11.13197395,0.866
7.264097902,7.819029671,0.045,-50,4,3810,13.154,7.843,5,1,11.13197395,0.866
15.84122956,21.66123009,0.045,-61,5,3810,25.354,7.843,5,1,11.13197395,0.866
11.16560792,20.38786982,0.06,-51,6,3810,0,0,5,1,11.13197395,0.866
0.947226659,2.30130941,0.12,-39,1,3811,11.55,0,5,1,11.16622618,0.866
11.47469252,11.78539842,0.09,-53,2,3811,0.459,4.992,5,1,11.16622618,0.866
12.69833792,14.08412756,0.045,-54,3,3811,23.835,0,5,1,11.16622618,0.866
7.254638085,7.783957862,0.09,-50,4,3811,13.154,7.843,5,1,11.16622618,0.866
15.8104856,21.16509487,0.045,-60,5,3811,25.354,7.843,5,1,11.16622618,0.866
11.19975728,12.79023065,0.135,-51,6,3811,0,0,5,1,11.16622618,0.866
0.927600535,1.765566481,0.06,-45,1,3812,11.55,0,5,1,11.21760452,0.866
11.52264932,12.01660222,0.105,-52,2,3812,0.459,4.992,5,1,11.21760452,0.866
12.64707969,13.98306347,0.075,-53,3,3812,23.835,0,5,1,11.21760452,0.866
7.240728999,7.878149275,0.09,-51,4,3812,13.154,7.843,5,1,11.21760452,0.866
15.76439679,20.8219976,0.03,-60,5,3812,25.354,7.843,5,1,11.21760452,0.866
11.2509825,12.78222453,0.06,-52,6,3812,0,0,5,1,11.21760452,0.866
0.915885035,3.888989715,0.06,-49,1,3813,11.55,0,5,1,11.25185675,0.866
11.55463686,12.77121611,0.03,-50,2,3813,0.459,4.992,5,1,11.25185675,0.866
12.61290807,13.82996461,0.06,-54,3,3813,23.835,0,5,1,11.25185675,0.866
7.231644207,7.835062284,0.09,-49,4,3813,13.154,7.843,5,1,11.25185675,0.866
15.73368912,20.56792347,0.075,-62,5,3813,25.354,7.843,5,1,11.25185675,0.866
11.28513342,13.07244139,0.075,-52,6,3813,0,0,5,1,11.25185675,0.866
0.90531457,1.741649793,0.045,-45,1,3814,11.55,0,5,1,11.28610898,0.866
11.58663734,12.81424894,0.06,-52,2,3814,0.459,4.992,5,1,11.28610898,0.866
12.57873689,13.35364254,0.045,-56,3,3814,23.835,0,5,1,11.28610898,0.866
7.222710424,7.72583743,0.105,-50,4,3814,13.154,7.843,5,1,11.28610898,0.866
15.70299611,20.16480203,0.09,-63,5,3814,25.354,7.843,5,1,11.28610898,0.866
11.31928495,13.63483539,0.165,-52,6,3814,0,0,5,1,11.28610898,0.866
0.895929671,2.068425488,0.09,-42,1,3815,11.55,0,5,1,11.32036121,0.866
11.61865066,12.57506362,0.045,-53,2,3815,0.459,4.992,5,1,11.32036121,0.866
12.54456616,13.29059818,0.15,-56,3,3815,23.835,0,5,1,11.32036121,0.866
7.21392821,7.866125094,0.09,-52,4,3815,13.154,7.843,5,1,11.32036121,0.866
15.67231785,19.76267596,0.06,-62,5,3815,25.354,7.843,5,1,11.32036121,0.866
11.35343709,13.80694955,0.21,-53,6,3815,0,0,5,1,11.32036121,0.866
0.887767937,2.536183156,0.075,-38,1,3816,11.55,0,5,1,11.35461343,0.866
11.65067672,12.28582989,0.105,-55,2,3816,0.459,4.992,5,1,11.35461343,0.866
12.51039587,13.5217588,0.06,-55,3,3816,23.835,0,5,1,11.35461343,0.866
7.205298121,8.360061304,0.015,-50,4,3816,13.154,7.843,5,1,11.35461343,0.866
15.64165443,19.34854064,0.09,-62,5,3816,25.354,7.843,5,1,11.35461343,0.866
0.880863369,2.257286867,0.015,-39,1,3817,11.55,0,5,1,11.38886566,0.866
11.68271541,11.93853429,0.105,-55,2,3817,0.459,4.992,5,1,11.38886566,0.866
12.47622603,13.72089283,0.09,-53,3,3817,23.835,0,5,1,11.38886566,0.866
7.196820703,8.746720585,0.045,-49,4,3817,13.154,7.843,5,1,11.38886566,0.866
15.61100593,19.43857055,0.045,-61,5,3817,25.354,7.843,5,1,11.38886566,0.866
11.42174317,15.80409263,0.27,-53,6,3817,0,0,5,1,11.38886566,0.866
0.87524572,1.758290078,0.045,-41,1,3818,11.55,0,5,1,11.42311789,0.866
11.71476663,12.01660222,0.06,-54,2,3818,0.459,4.992,5,1,11.42311789,0.866
12.44205664,13.90801528,0.03,-51,3,3818,23.835,0,5,1,11.42311789,0.866
7.188496497,8.356054153,0.03,-50,4,3818,13.154,7.843,5,1,11.42311789,0.866
15.58037244,19.03943581,0.135,-61,5,3818,25.354,7.843,5,1,11.42311789,0.866
11.4558971,21.36114906,0.075,-52,6,3818,0,0,5,1,11.42311789,0.866
0.870939892,2.169118715,0.075,-44,1,3819,11.55,0,5,1,11.45737012,0.866
11.74683026,12.31785631,0.075,-52,2,3819,0.459,4.992,5,1,11.45737012,0.866
12.40788771,13.81095218,0.15,-51,3,3819,23.835,0,5,1,11.45737012,0.866
7.180326034,8.707656631,0.045,-49,4,3819,13.154,7.843,5,1,11.45737012,0.866
15.54975405,18.85637211,0.09,-59,5,3819,25.354,7.843,5,1,11.45737012,0.866
0.867965409,0,0,0,1,3820,11.55,0,5,1,11.49162234,0.866
11.77890622,12.79023065,0.06,-50,2,3820,0.459,4.992,5,1,11.49162234,0.866
12.37371925,13.6078172,0.06,-52,3,3820,23.835,0,5,1,11.49162234,0.866
7.172309842,8.962063155,0.06,-49,4,3820,13.154,7.843,5,1,11.49162234,0.866
15.51915086,18.82536119,0.12,-59,5,3820,25.354,7.843,5,1,11.49162234,0.866
0.866335983,2.739749076,0.12,-46,1,3821,11.55,0,5,1,11.52587457,0.866
11.8109944,13.1695118,0.03,-50,2,3821,0.459,4.992,5,1,11.52587457,0.866
12.33955124,13.52976426,0.09,-53,3,3821,23.835,0,5,1,11.52587457,0.866
7.164448437,8.742714052,0.06,-51,4,3821,13.154,7.843,5,1,11.52587457,0.866
15.48856294,19.01642787,0.045,-60,5,3821,25.354,7.843,5,1,11.52587457,0.866
11.55836237,14.19019383,0.075,-51,6,3821,0,0,5,1,11.52587457,0.866
0.866059208,2.424989897,0.15,-45,1,3822,11.55,0,5,1,11.5601268,0.866
11.84309471,13.11847491,0.075,-50,2,3822,0.459,4.992,5,1,11.5601268,0.866
12.3053837,13.50574785,0.075,-54,3,3822,23.835,0,5,1,11.5601268,0.866
7.15674233,8.527353869,0.06,-50,4,3822,13.154,7.843,5,1,11.5601268,0.866
15.45799039,18.99642095,0.12,-61,5,3822,25.354,7.843,5,1,11.5601268,0.866
11.59251861,21.4191649,0.06,-52,6,3822,0,0,5,1,11.5601268,0.866
0.867136378,1.84339361,0.12,-49,1,3823,11.55,0,5,1,11.59437903,0.866
11.87520703,13.21254268,0.06,-50,2,3823,0.459,4.992,5,1,11.59437903,0.866
12.27121664,13.31861795,0.015,-55,3,3823,23.835,0,5,1,11.59437903,0.866
7.149192023,8.477267484,0.06,-51,4,3823,13.154,7.843,5,1,11.59437903,0.866
15.4274333,19.1964895,0.075,-59,5,3823,25.354,7.843,5,1,11.59437903,0.866
11.62667541,21.4081619,0.105,-53,6,3823,0,0,5,1,11.59437903,0.866
0.869562461,2.671614493,0.03,-44,1,3824,11.55,0,5,1,11.62863125,0.866
11.90733129,13.12648072,0.045,-52,2,3824,0.459,4.992,5,1,11.62863125,0.866
12.23705005,13.43569965,0.03,-51,3,3824,23.835,0,5,1,11.62863125,0.866
7.14179801,8.26989873,0.045,-52,4,3824,13.154,7.843,5,1,11.62863125,0.866
15.39689177,19.18048407,0.015,-59,5,3824,25.354,7.843,5,1,11.62863125,0.866
11.66083277,14.11614767,0.105,-52,6,3824,0,0,5,1,11.62863125,0.866
0.873326217,2.50049995,0.06,-43,1,3825,11.55,0,5,1,11.66288348,0.866
11.93946737,12.63811315,0.075,-55,2,3825,0.459,4.992,5,1,11.66288348,0.866
12.20288394,13.31061231,0.09,-52,3,3825,23.835,0,5,1,11.66288348,0.866
7.134560776,8.336018294,0.12,-51,4,3825,13.154,7.843,5,1,11.66288348,0.866
15.36636589,19.46958079,0.075,-59,5,3825,25.354,7.843,5,1,11.66288348,0.866
11.69499068,14.33027986,0.165,-53,6,3825,0,0,5,1,11.66288348,0.866
0.881440836,2.548413036,0.09,-44,1,3826,11.55,0,5,1,11.71426182,0.866
11.98769347,12.28182657,0.105,-54,2,3826,0.459,4.992,5,1,11.71426182,0.866
12.15163569,13.27959039,0.06,-53,3,3826,23.835,0,5,1,11.71426182,0.866
7.123999931,8.257876785,0.09,-50,4,3826,13.154,7.843,5,1,11.71426182,0.866
15.3206066,19.42656658,0.03,-59,5,3826,25.354,7.843,5,1,11.71426182,0.866
11.74622859,13.99407049,0.165,-53,6,3826,0,0,5,1,11.71426182,0.866
0.888461495,2.556565078,0.18,-42,1,3827,11.55,0,5,1,11.74851405,0.866
12.01985871,12.8652876,0.075,-53,2,3827,0.459,4.992,5,1,11.74851405,0.866
12.1174708,13.13848941,0.075,-53,3,3827,23.835,0,5,1,11.74851405,0.866
7.117156718,8.363066662,0.06,-52,4,3827,13.154,7.843,5,1,11.74851405,0.866
15.29012024,19.53260149,0.06,-59,5,3827,25.354,7.843,5,1,11.74851405,0.866
11.78038787,13.6308327,0.12,-52,6,3827,0,0,5,1,11.74851405,0.866
0.896736383,2.004583747,0.09,-47,1,3828,11.55,0,5,1,11.78276628,0.866
12.05203546,12.13770588,0.075,-56,2,3828,0.459,4.992,5,1,11.78276628,0.866
12.08330641,13.26758188,0.09,-54,3,3828,23.835,0,5,1,11.78276628,0.866
7.11047192,8.218805023,0.06,-53,4,3828,13.154,7.843,5,1,11.78276628,0.866
15.25964986,19.65764218,0.045,-59,5,3828,25.354,7.843,5,1,11.78276628,0.866
11.81454769,14.62745692,0.15,-53,6,3828,0,0,5,1,11.78276628,0.866
0.906231142,2.021070014,0.075,-46,1,3829,11.55,0,5,1,11.81701851,0.866
12.08422362,12.34487849,0.045,-55,2,3829,0.459,4.992,5,1,11.81701851,0.866
12.04914251,13.41568578,0.09,-52,3,3829,23.835,0,5,1,11.81701851,0.866
7.103945982,7.436209317,0.105,-57,4,3829,13.154,7.843,5,1,11.81701851,0.866
15.22919555,20.05976959,0.105,-61,5,3829,25.354,7.843,5,1,11.81701851,0.866
11.84870805,13.34563693,0.12,-53,6,3829,0,0,5,1,11.81701851,0.866
0.916907877,2.225524882,0.12,-43,1,3830,11.55,0,5,1,11.85127073,0.866
12.11642309,12.88430192,0.06,-53,2,3830,0.459,4.992,5,1,11.85127073,0.866
12.01497912,13.23255697,0.09,-55,3,3830,23.835,0,5,1,11.85127073,0.866
7.097579344,12.42694528,0.06,-55,4,3830,13.154,7.843,5,1,11.85127073,0.866
15.1987574,20.04776586,0.045,-63,5,3830,25.354,7.843,5,1,11.85127073,0.866
11.88286893,13.29460101,0.03,-53,6,3830,0,0,5,1,11.85127073,0.866
0.928725825,1.960236975,0.06,-39,1,3831,11.55,0,5,1,11.88552296,0.866
12.14863379,12.99038106,0.045,-56,2,3831,0.459,4.992,5,1,11.88552296,0.866
11.98081623,12.77922224,0.12,-55,3,3831,23.835,0,5,1,11.88552296,0.866
7.091372434,7.631638356,0.045,-55,4,3831,13.154,7.843,5,1,11.88552296,0.866
15.16833553,20.5829279,0.165,-64,5,3831,25.354,7.843,5,1,11.88552296,0.866
11.91703034,13.63483539,0.075,-51,6,3831,0,0,5,1,11.88552296,0.866
0.941642018,1.615388808,0.12,-39,1,3832,11.55,0,5,1,11.91977519,0.866
12.18085563,12.75520384,0.06,-56,2,3832,0.459,4.992,5,1,11.91977519,0.866
11.94665385,13.17351468,0.09,-53,3,3832,23.835,0,5,1,11.91977519,0.866
7.085325672,8.328003902,0.045,-51,4,3832,13.154,7.843,5,1,11.91977519,0.866
15.13793002,21.63822396,0.195,-62,5,3832,25.354,7.843,5,1,11.91977519,0.866
11.95119226,13.85398026,0.195,-53,6,3832,0,0,5,1,11.91977519,0.866
0.955611926,1.45868571,0.075,-40,1,3833,11.55,0,5,1,11.95402742,0.866
12.21308852,13.6038145,0.075,-54,2,3833,0.459,4.992,5,1,11.95402742,0.866
11.912492,13.32962569,0.045,-52,3,3833,23.835,0,5,1,11.95402742,0.866
7.079439469,8.328003902,0.045,-49,4,3833,13.154,7.843,5,1,11.95402742,0.866
15.10754097,23.19761214,0.24,-62,5,3833,25.354,7.843,5,1,11.95402742,0.866
11.98535471,13.81895741,0.045,-52,6,3833,0,0,5,1,11.95402742,0.866
0.978442846,1.619575562,0.03,-39,1,3834,11.55,0,5,1,12.00540576,0.866
12.26145839,13.88900299,0.105,-60,2,3834,0.459,4.992,5,1,12.00540576,0.866
11.86125018,13.43569965,0.03,-50,3,3834,23.835,0,5,1,12.00540576,0.866
7.070912086,8.265891422,0.105,-51,4,3834,13.154,7.843,5,1,12.00540576,0.866
15.06198849,22.88053749,0.09,-60,5,3834,25.354,7.843,5,1,12.00540576,0.866
12.03659933,13.45071002,0.045,-54,6,3834,0,0,5,1,12.00540576,0.866
0.994847195,1.447052522,0.105,-38,1,3835,11.55,0,5,1,12.03965798,0.866
12.29371853,13.94403848,0.12,-63,2,3835,0.459,4.992,5,1,12.03965798,0.866
11.82708964,13.21254268,0.06,-51,3,3835,23.835,0,5,1,12.03965798,0.866
7.065429012,7.941275024,0.06,-50,4,3835,13.154,7.843,5,1,12.03965798,0.866
15.03164104,22.14635645,0.105,-62,5,3835,25.354,7.843,5,1,12.03965798,0.866
12.07076304,21.7752603,0.105,-53,6,3835,0,0,5,1,12.03965798,0.866
1.012145202,1.421636029,0.12,-36,1,3836,11.55,0,5,1,12.07391021,0.866
12.32598942,13.411683,0.06,-52,2,3836,0.459,4.992,5,1,12.07391021,0.866
11.79292962,13.49073756,0.045,-50,3,3836,23.835,0,5,1,12.07391021,0.866
7.060107857,7.878149275,0.045,-50,4,3836,13.154,7.843,5,1,12.07391021,0.866
15.0013104,24.85397113,0.15,-62,5,3836,25.354,7.843,5,1,12.07391021,0.866
12.10492725,13.15450098,0.045,-54,6,3836,0,0,5,1,12.07391021,0.866
1.030291856,1.5787134,0.045,-37,1,3837,11.55,0,5,1,12.10816244,0.866
12.35827098,13.49774237,0.06,-51,2,3837,0.459,4.992,5,1,12.10816244,0.866
11.75877014,13.61882462,0.06,-49,3,3837,23.835,0,5,1,12.10816244,0.866
7.054948986,7.968328306,0.045,-51,4,3837,13.154,7.843,5,1,12.10816244,0.866
12.13909196,12.34888177,0.075,-57,6,3837,0,0,5,1,12.10816244,0.866
1.049243126,1.724997391,0.075,-36,1,3838,11.55,0,5,1,12.14241467,0.866
12.39056311,12.34487849,0.165,-57,2,3838,0.459,4.992,5,1,12.14241467,0.866
11.7246112,13.3336285,0.12,-52,3,3838,23.835,0,5,1,12.14241467,0.866
7.049952758,8.253869456,0,-51,4,3838,13.154,7.843,5,1,12.14241467,0.866
14.94069998,23.40065888,0.27,-62,5,3838,25.354,7.843,5,1,12.14241467,0.866
12.17325716,13.40768022,0.18,-61,6,3838,0,0,5,1,12.14241467,0.866
1.068956219,1.798802101,0.09,-34,1,3839,11.55,0,5,1,12.1766669,0.866
12.42286575,12.77922224,0.105,-56,2,3839,0.459,4.992,5,1,12.1766669,0.866
7.045119516,8.093570349,0.045,-52,4,3839,13.154,7.843,5,1,12.1766669,0.866
1.089389777,2.028280306,0.075,-32,1,3840,11.55,0,5,1,12.21091912,0.866
12.45517881,12.94334613,0,-52,2,3840,0.459,4.992,5,1,12.21091912,0.866
7.040449598,8.308969611,0,-50,4,3840,13.154,7.843,5,1,12.21091912,0.866
12.24158902,12.56005175,0.27,-60,6,3840,0,0,5,1,12.21091912,0.866
1.121304453,1.826810335,0.09,-34,1,3841,11.55,0,5,1,12.26229746,0.866
12.50366774,13.37665863,0.09,-51,2,3841,0.459,4.992,5,1,12.26229746,0.866
11.60505924,13.25157051,0.09,-55,3,3841,23.835,0,5,1,12.26229746,0.866
7.03375166,7.976344025,0.165,-53,4,3841,13.154,7.843,5,1,12.26229746,0.866
12.29283918,12.88029891,0.09,-54,6,3841,0,0,5,1,12.26229746,0.866
1.1433689,1.688526281,0.06,-36,1,3842,11.55,0,5,1,12.29654969,0.866
12.53600649,14.61945225,0.075,-56,2,3842,0.459,4.992,5,1,12.29654969,0.866
11.5709028,12.90431695,0.015,-56,3,3842,23.835,0,5,1,12.29654969,0.866
7.029491449,8.621513556,0.045,-48,4,3842,13.154,7.843,5,1,12.29654969,0.866
14.80457826,18.91839383,0.075,-62,5,3842,25.354,7.843,5,1,12.29654969,0.866
12.32700654,13.90501334,0.165,-57,6,3842,0,0,5,1,12.29654969,0.866
1.166022143,1.992213844,0.06,-34,1,3843,11.55,0,5,1,12.33080192,0.866
12.56835537,13.79894431,0.09,-56,2,3843,0.459,4.992,5,1,12.33080192,0.866
11.53674692,12.76721305,0.105,-58,3,3843,23.835,0,5,1,12.33080192,0.866
7.025395653,9.694114142,0.135,-57,4,3843,13.154,7.843,5,1,12.33080192,0.866
14.77437705,19.32553296,0.135,-63,5,3843,25.354,7.843,5,1,12.33080192,0.866
12.36117438,13.35364254,0.06,-52,6,3843,0,0,5,1,12.33080192,0.866
1.189230534,1.83924876,0.045,-37,1,3844,11.55,0,5,1,12.36505415,0.866
12.60071432,13.40067536,0.105,-50,2,3844,0.459,4.992,5,1,12.36505415,0.866
11.50259162,12.59908255,0.24,-58,3,3844,23.835,0,5,1,12.36505415,0.866
7.021464559,8.813829134,0.075,-56,4,3844,13.154,7.843,5,1,12.36505415,0.866
14.74419355,22.69749345,0.135,-63,5,3844,25.354,7.843,5,1,12.36505415,0.866
12.39534268,13.71689017,0.075,-52,6,3844,0,0,5,1,12.36505415,0.866
1.212962208,1.826810335,0.06,-34,1,3845,11.55,0,5,1,12.39930637,0.866
12.63308325,13.46672106,0.045,-50,2,3845,0.459,4.992,5,1,12.39930637,0.866
11.46843689,12.92333119,0.24,-54,3,3845,23.835,0,5,1,12.39930637,0.866
7.017698445,9.548918473,0.105,-54,4,3845,13.154,7.843,5,1,12.39930637,0.866
14.71402786,19.64563829,0.15,-61,5,3845,25.354,7.843,5,1,12.39930637,0.866
12.42951144,14.01808578,0.06,-53,6,3845,0,0,5,1,12.39930637,0.866
1.237187052,1.684354179,0.06,-36,1,3846,11.55,0,5,1,12.4335586,0.866
12.66546208,13.64684344,0.045,-50,2,3846,0.459,4.992,5,1,12.4335586,0.866
11.43428275,12.77922224,0.225,-55,3,3846,23.835,0,5,1,12.4335586,0.866
7.014097576,8.53937445,0.075,-52,4,3846,13.154,7.843,5,1,12.4335586,0.866
14.6838801,18.9384008,0.15,-60,5,3846,25.354,7.843,5,1,12.4335586,0.866
12.46368066,13.99807305,0.045,-52,6,3846,0,0,5,1,12.4335586,0.866
1.261876665,1.529340054,0.06,-39,1,3847,11.55,0,5,1,12.46781083,0.866
12.69785074,13.49373962,0.06,-49,2,3847,0.459,4.992,5,1,12.46781083,0.866
11.40012919,12.9073192,0.09,-53,3,3847,23.835,0,5,1,12.46781083,0.866
7.010662207,8.672598745,0.09,-47,4,3847,13.154,7.843,5,1,12.46781083,0.866
14.65375038,18.69631539,0.045,-62,5,3847,25.354,7.843,5,1,12.46781083,0.866
12.49785033,13.99106858,0.075,-51,6,3847,0,0,5,1,12.46781083,0.866
1.312544796,1.582908715,0.075,-39,1,3848,11.55,0,5,1,12.53631528,0.866
12.76265727,13.75991864,0.09,-49,2,3848,0.459,4.992,5,1,12.53631528,0.866
7.004288929,8.019427972,0.075,-50,4,3848,13.154,7.843,5,1,12.53631528,0.866
12.56619103,13.9240256,0.12,-52,6,3848,0,0,5,1,12.53631528,0.866
1.338474522,1.83924876,0.075,-36,1,3849,11.55,0,5,1,12.57056751,0.866
12.79507497,13.65484881,0,-49,2,3849,0.459,4.992,5,1,12.57056751,0.866
11.29767212,13.27959039,0.09,-50,3,3849,23.835,0,5,1,12.57056751,0.866
7.001351474,7.76091032,0.105,-50,4,3849,13.154,7.843,5,1,12.57056751,0.866
14.56347057,17.42582822,0.195,-63,5,3849,25.354,7.843,5,1,12.57056751,0.866
12.60036204,13.5217588,0.075,-52,6,3849,0,0,5,1,12.57056751,0.866
1.364771293,1.899288288,0.045,-35,1,3850,11.55,0,5,1,12.60481974,0.866
12.82750222,13.43970241,0.015,-51,2,3850,0.459,4.992,5,1,12.60481974,0.866
11.26352097,13.20453695,0.09,-49,3,3850,23.835,0,5,1,12.60481974,0.866
6.998580425,8.234834546,0.045,-49,4,3850,13.154,7.843,5,1,12.60481974,0.866
14.53341413,17.8009793,0.105,-62,5,3850,25.354,7.843,5,1,12.60481974,0.866
12.6345335,13.50574785,0.06,-52,6,3850,0,0,5,1,12.60481974,0.866
1.391414298,1.786344032,0.075,-35,1,3851,11.55,0,5,1,12.63907197,0.866
12.85993892,13.82596199,0.045,-49,2,3851,0.459,4.992,5,1,12.63907197,0.866
11.22937044,13.15049809,0.045,-50,3,3851,23.835,0,5,1,12.63907197,0.866
6.995975978,7.733854149,0.045,-54,4,3851,13.154,7.843,5,1,12.63907197,0.866
14.50337629,17.95704029,0.075,-60,5,3851,25.354,7.843,5,1,12.63907197,0.866
12.66870539,13.68987221,0.09,-52,6,3851,0,0,5,1,12.63907197,0.866
1.418384026,1.794650105,0.03,-35,1,3852,11.55,0,5,1,12.67332419,0.866
12.89238502,14.0020756,0.015,-50,2,3852,0.459,4.992,5,1,12.67332419,0.866
11.19522053,12.61109198,0.12,-54,3,3852,23.835,0,5,1,12.67332419,0.866
6.99353832,8.030449302,0.06,-51,4,3852,13.154,7.843,5,1,12.67332419,0.866
14.47335717,18.23514639,0.09,-59,5,3852,25.354,7.843,5,1,12.67332419,0.866
12.70287771,13.73290079,0,-52,6,3852,0,0,5,1,12.67332419,0.866
1.459411542,1.810216562,0.06,-36,1,3853,11.55,0,5,1,12.72470254,0.866
12.94107162,13.86198546,0.06,-50,2,3853,0.459,4.992,5,1,12.72470254,0.866
11.14399685,12.28182657,0.12,-55,3,3853,23.835,0,5,1,12.72470254,0.866
6.990194941,7.475296917,0.045,-55,4,3853,13.154,7.843,5,1,12.72470254,0.866
14.42836385,18.37119713,0.03,-59,5,3853,25.354,7.843,5,1,12.72470254,0.866
12.754137,13.97505835,0.075,-51,6,3853,0,0,5,1,12.72470254,0.866
1.48712058,1.830957127,0.06,-36,1,3854,11.55,0,5,1,12.75895476,0.866
12.97354089,14.01808578,0.06,-49,2,3854,0.459,4.992,5,1,12.75895476,0.866
11.10984852,12.46597674,0.075,-55,3,3854,23.835,0,5,1,12.75895476,0.866
6.988174993,7.697778641,0.09,-50,4,3854,13.154,7.843,5,1,12.75895476,0.866
14.39839205,19.61462824,0.105,-61,5,3854,25.354,7.843,5,1,12.75895476,0.866
