real_dis,RTT,RTT std,RSS,AP_idx,class_idx,AP_x,AP_y,circle,user,true_x,true_y
14.84310076,16.31176003,0.06,-61,1,1870,30.84,6.75,5,2,16.16084334,4.55
11.9064981,12.13411043,0.105,-51,2,1870,16.495,16.15,5,2,16.16084334,4.55
16.67275693,17.87528528,0.045,-57,3,1870,1.835,16.15,5,2,16.16084334,4.55
28.70541769,30.16302022,0.09,-71,4,1870,-12.36,7.8,5,2,16.16084334,4.55
4.674313367,4.908603569,0.06,-46,5,1870,15.09,0,5,2,16.16084334,4.55
16.78914404,14.74486043,0.09,-68,6,1870,0,0,5,2,16.16084334,4.55
14.81209841,17.5269345,0.195,-71,1,1871,30.84,6.75,5,2,16.19219268,4.55
11.89947002,12.07205964,0.075,-52,2,1871,16.495,16.15,5,2,16.19219268,4.55
16.69528904,17.95031334,0.12,-56,3,1871,1.835,16.15,5,2,16.19219268,4.55
28.73656568,29.92098804,0.09,-70,4,1871,-12.36,7.8,5,2,16.19219268,4.55
4.681594676,4.955834945,0.045,-45,5,1871,15.09,0,5,2,16.19219268,4.55
16.81932234,14.6127869,0.105,-69,6,1871,0,0,5,2,16.19219268,4.55
14.78109752,14.66424443,0.24,-65,1,1872,30.84,6.75,5,2,16.22354202,4.55
11.89252042,11.817846,0.09,-54,2,1872,16.495,16.15,5,2,16.22354202,4.55
16.71784956,17.8362706,0.075,-57,3,1872,1.835,16.15,5,2,16.22354202,4.55
4.689074271,4.924682832,0.045,-46,5,1872,15.09,0,5,2,16.22354202,4.55
16.84950491,14.89794402,0.12,-68,6,1872,0,0,5,2,16.22354202,4.55
14.7500981,15.53464038,0.105,-65,1,1873,30.84,6.75,5,2,16.25489137,4.55
11.88564945,11.94995816,0.045,-55,2,1873,16.495,16.15,5,2,16.25489137,4.55
16.74043839,17.88328829,0.06,-56,3,1873,1.835,16.15,5,2,16.25489137,4.55
28.79886296,30.0150006,0.015,-70,4,1873,-12.36,7.8,5,2,16.25489137,4.55
4.696751206,4.900563743,0.045,-41,5,1873,15.09,0,5,2,16.25489137,4.55
16.87969174,15.17909315,0.165,-69,6,1873,0,0,5,2,16.25489137,4.55
14.71910016,15.31160479,0.135,-69,1,1874,30.84,6.75,5,2,16.28624071,4.55
11.87885723,11.84486914,0.15,-58,2,1874,16.495,16.15,5,2,16.28624071,4.55
16.76305541,17.92230289,0.12,-56,3,1874,1.835,16.15,5,2,16.28624071,4.55
28.83001226,30.00699953,0.12,-70,4,1874,-12.36,7.8,5,2,16.28624071,4.55
4.704624516,4.889508769,0.06,-44,5,1874,15.09,0,5,2,16.28624071,4.55
16.9098828,15.33917563,0.09,-69,6,1874,0,0,5,2,16.28624071,4.55
14.68810371,16.30775943,0.03,-65,1,1875,30.84,6.75,5,2,16.31759005,4.55
11.87214391,12.07506211,0.09,-56,2,1875,16.495,16.15,5,2,16.31759005,4.55
16.7857005,18.11437388,0.06,-56,3,1875,1.835,16.15,5,2,16.31759005,4.55
28.86116199,31.83122877,0.06,-72,4,1875,-12.36,7.8,5,2,16.31759005,4.55
4.712693215,4.857347424,0.15,-45,5,1875,15.09,0,5,2,16.31759005,4.55
16.94007807,15.51926638,0.165,-69,6,1875,0,0,5,2,16.31759005,4.55
14.65710877,15.83468737,0.165,-69,1,1876,30.84,6.75,5,2,16.34893939,4.55
11.86550962,11.65670575,0.15,-57,2,1876,16.495,16.15,5,2,16.34893939,4.55
16.80837356,18.02033931,0.06,-56,3,1876,1.835,16.15,5,2,16.34893939,4.55
28.89231215,31.16714843,0.27,-73,4,1876,-12.36,7.8,5,2,16.34893939,4.55
4.720956301,4.71259419,0.075,-43,5,1876,15.09,0,5,2,16.34893939,4.55
16.97027753,15.17509107,0.15,-71,6,1876,0,0,5,2,16.34893939,4.55
14.62611534,15.96770788,0.06,-69,1,1877,30.84,6.75,5,2,16.38028874,4.55
11.85895449,11.82485201,0.09,-58,2,1877,16.495,16.15,5,2,16.38028874,4.55
16.83107446,18.06335517,0.09,-57,3,1877,1.835,16.15,5,2,16.38028874,4.55
28.92346274,30.20602589,0.12,-73,4,1877,-12.36,7.8,5,2,16.38028874,4.55
4.729412757,4.826189076,0.195,-44,5,1877,15.09,0,5,2,16.38028874,4.55
17.00048114,15.36718989,0.135,-68,6,1877,0,0,5,2,16.38028874,4.55
14.59512342,16.37076885,0.105,-67,1,1878,30.84,6.75,5,2,16.41163808,4.55
11.85247865,12.03602991,0,-56,2,1878,16.495,16.15,5,2,16.41163808,4.55
16.85380309,18.05135075,0.075,-56,3,1878,1.835,16.15,5,2,16.41163808,4.55
28.95461376,32.00724951,0.165,-74,4,1878,-12.36,7.8,5,2,16.41163808,4.55
4.738061546,4.73571758,0.09,-42,5,1878,15.09,0,5,2,16.41163808,4.55
17.0306889,15.51926638,0.03,-68,6,1878,0,0,5,2,16.41163808,4.55
14.56413304,16.06172226,0.09,-69,1,1879,30.84,6.75,5,2,16.44298742,4.55
11.84608224,12.07506211,0.045,-55,2,1879,16.495,16.15,5,2,16.44298742,4.55
16.87655935,18.01233636,0.09,-57,3,1879,1.835,16.15,5,2,16.44298742,4.55
28.9857652,32.09325956,0.24,-74,4,1879,-12.36,7.8,5,2,16.44298742,4.55
4.746901617,4.826189076,0.075,-43,5,1879,15.09,0,5,2,16.44298742,4.55
17.06090078,15.70235651,0.09,-66,6,1879,0,0,5,2,16.44298742,4.55
14.5331442,16.33076287,0.06,-67,1,1880,30.84,6.75,5,2,16.47433676,4.55
11.83976538,12.42334049,0.06,-53,2,1880,16.495,16.15,5,2,16.47433676,4.55
16.89934313,18.12137644,0.09,-57,3,1880,1.835,16.15,5,2,16.47433676,4.55
29.01691708,32.13626456,0.135,-75,4,1880,-12.36,7.8,5,2,16.47433676,4.55
4.755931904,4.86538796,0.075,-42,5,1880,15.09,0,5,2,16.47433676,4.55
17.09111675,15.62431835,0.075,-66,6,1880,0,0,5,2,16.47433676,4.55
14.5021569,18.61707924,0.15,-66,1,1881,30.84,6.75,5,2,16.50568611,4.55
11.83352819,12.11109165,0.105,-53,2,1881,16.495,16.15,5,2,16.50568611,4.55
16.9221543,17.94631185,0.09,-58,3,1881,1.835,16.15,5,2,16.50568611,4.55
29.04806937,32.00324904,0.15,-76,4,1881,-12.36,7.8,5,2,16.50568611,4.55
4.765151325,4.814127231,0.09,-42,5,1881,15.09,0,5,2,16.50568611,4.55
17.1213368,15.42121723,0.12,-64,6,1881,0,0,5,2,16.50568611,4.55
14.47117117,17.16688432,0.36,-66,1,1882,30.84,6.75,5,2,16.53703545,4.55
11.82737081,12.20817038,0.075,-52,2,1882,16.495,16.15,5,2,16.53703545,4.55
16.94499276,17.98132487,0.105,-58,3,1882,1.835,16.15,5,2,16.53703545,4.55
29.0792221,33.18738286,0.135,-75,4,1882,-12.36,7.8,5,2,16.53703545,4.55
4.774558785,4.873428362,0.06,-42,5,1882,15.09,0,5,2,16.53703545,4.55
17.1515609,15.58129715,0.15,-67,6,1882,0,0,5,2,16.53703545,4.55
14.440187,15.39761858,0.105,-68,1,1883,30.84,6.75,5,2,16.56838479,4.55
11.82129336,12.15712914,0.06,-52,2,1883,16.495,16.15,5,2,16.56838479,4.55
16.96785841,18.06735664,0.03,-58,3,1883,1.835,16.15,5,2,16.56838479,4.55
29.11037524,33.44541076,0.03,-73,4,1883,-12.36,7.8,5,2,16.56838479,4.55
4.784153174,4.803070268,0.105,-42,5,1883,15.09,0,5,2,16.56838479,4.55
17.18178904,15.45223285,0.105,-68,6,1883,0,0,5,2,16.56838479,4.55
14.40920442,18.55007064,0.12,-67,1,1884,30.84,6.75,5,2,16.59973413,4.55
11.81529597,11.98598832,0.03,-54,2,1884,16.495,16.15,5,2,16.59973413,4.55
16.99075112,17.89929429,0.06,-59,3,1884,1.835,16.15,5,2,16.59973413,4.55
29.14152881,31.73021677,0.24,-74,4,1884,-12.36,7.8,5,2,16.59973413,4.55
4.79393337,4.912623434,0.105,-50,5,1884,15.09,0,5,2,16.59973413,4.55
17.21202119,15.78139477,0.09,-66,6,1884,0,0,5,2,16.59973413,4.55
14.37822342,15.55764402,0.045,-67,1,1885,30.84,6.75,5,2,16.63108348,4.55
11.80937875,12.19716151,0.09,-51,2,1885,16.495,16.15,5,2,16.63108348,4.55
17.01367079,17.86828265,0.105,-59,3,1885,1.835,16.15,5,2,16.63108348,4.55
29.17268279,32.06225594,0.255,-73,4,1885,-12.36,7.8,5,2,16.63108348,4.55
4.803898238,4.873428362,0.045,-53,5,1885,15.09,0,5,2,16.63108348,4.55
17.24225732,15.67134139,0.105,-68,6,1885,0,0,5,2,16.63108348,4.55
14.34724403,16.97985776,0.135,-68,1,1886,30.84,6.75,5,2,16.66243282,4.55
11.80354182,12.03602991,0.12,-52,2,1886,16.495,16.15,5,2,16.66243282,4.55
17.03661732,18.07535958,0.06,-59,3,1886,1.835,16.15,5,2,16.66243282,4.55
29.20383719,32.62832089,0.345,-72,4,1886,-12.36,7.8,5,2,16.66243282,4.55
4.814046631,5.367681064,0.09,-60,5,1886,15.09,0,5,2,16.66243282,4.55
17.27249743,15.78839815,0.09,-67,6,1886,0,0,5,2,16.66243282,4.55
14.31626624,16.0227163,0.135,-66,1,1887,30.84,6.75,5,2,16.69378216,4.55
11.79778531,12.17714536,0.09,-51,2,1887,16.495,16.15,5,2,16.69378216,4.55
17.05959059,17.95731595,0.075,-60,3,1887,1.835,16.15,5,2,16.69378216,4.55
4.824377392,5.085447965,0.075,-59,5,1887,15.09,0,5,2,16.69378216,4.55
17.30274148,16.0545241,0.045,-63,6,1887,0,0,5,2,16.69378216,4.55
14.28529008,16.14773533,0.06,-65,1,1888,30.84,6.75,5,2,16.7251315,4.55
11.79210933,12.3572889,0.12,-49,2,1888,16.495,16.15,5,2,16.7251315,4.55
17.0825905,17.81726343,0.105,-61,3,1888,1.835,16.15,5,2,16.7251315,4.55
29.26614725,32.82034241,0.27,-73,4,1888,-12.36,7.8,5,2,16.7251315,4.55
4.834889351,4.681425958,0.09,-58,5,1888,15.09,0,5,2,16.7251315,4.55
17.33298947,17.27405167,0.315,-70,6,1888,0,0,5,2,16.7251315,4.55
14.25431555,16.34676527,0.075,-65,1,1889,30.84,6.75,5,2,16.75648085,4.55
11.786514,12.10708838,0.075,-50,2,1889,16.495,16.15,5,2,16.75648085,4.55
17.10561693,18.26242758,0.135,-59,3,1889,1.835,16.15,5,2,16.75648085,4.55
29.29730289,32.09325956,0.075,-72,4,1889,-12.36,7.8,5,2,16.75648085,4.55
4.845581328,4.770903059,0.03,-57,5,1889,15.09,0,5,2,16.75648085,4.55
17.36324135,16.19158735,0.015,-63,6,1889,0,0,5,2,16.75648085,4.55
14.22334266,15.8626917,0.135,-66,1,1890,30.84,6.75,5,2,16.78783019,4.55
11.78099943,12.07205964,0.06,-51,2,1890,16.495,16.15,5,2,16.78783019,4.55
17.12866979,17.98132487,0.12,-60,3,1890,1.835,16.15,5,2,16.78783019,4.55
29.32845896,32.16026735,0.3,-74,4,1890,-12.36,7.8,5,2,16.78783019,4.55
4.856452136,5.186906593,0.03,-57,5,1890,15.09,0,5,2,16.78783019,4.55
17.39349713,15.56628973,0.345,-71,6,1890,0,0,5,2,16.78783019,4.55
14.19237142,18.17502181,0.135,-68,1,1891,30.84,6.75,5,2,16.81917953,4.55
11.77556574,12.15412671,0.045,-51,2,1891,16.495,16.15,5,2,16.81917953,4.55
17.15174896,17.9142999,0.15,-61,3,1891,1.835,16.15,5,2,16.81917953,4.55
29.35961543,32.67132573,0.165,-72,4,1891,-12.36,7.8,5,2,16.81917953,4.55
4.867500575,4.770903059,0.075,-53,5,1891,15.09,0,5,2,16.81917953,4.55
17.42375677,16.01950776,0.18,-64,6,1891,0,0,5,2,16.81917953,4.55
14.16140185,18.41305294,0.075,-66,1,1892,30.84,6.75,5,2,16.85052887,4.55
11.77021304,12.22818646,0.105,-50,2,1892,16.495,16.15,5,2,16.85052887,4.55
17.17485434,17.90729728,0.12,-60,3,1892,1.835,16.15,5,2,16.85052887,4.55
29.39077231,30.85110898,0.12,-70,4,1892,-12.36,7.8,5,2,16.85052887,4.55
4.87872544,4.692485908,0.075,-50,5,1892,15.09,0,5,2,16.85052887,4.55
17.45402026,15.68334725,0.165,-71,6,1892,0,0,5,2,16.85052887,4.55
14.13043395,17.54993766,0.33,-64,1,1893,30.84,6.75,5,2,16.88187822,4.55
11.76494144,12.24720168,0.105,-49,2,1893,16.495,16.15,5,2,16.88187822,4.55
17.19798582,18.07836068,0.105,-59,3,1893,1.835,16.15,5,2,16.88187822,4.55
29.4219296,30.84310797,0.09,-70,4,1893,-12.36,7.8,5,2,16.88187822,4.55
4.890125514,4.688464141,0.105,-47,5,1893,15.09,0,5,2,16.88187822,4.55
17.48428758,15.82741688,0.09,-68,6,1893,0,0,5,2,16.88187822,4.55
14.09946774,15.7916807,0.135,-65,1,1894,30.84,6.75,5,2,16.91322756,4.55
11.75975105,12.05204315,0.135,-51,2,1894,16.495,16.15,5,2,16.91322756,4.55
17.22114331,18.39147368,0.21,-63,3,1894,1.835,16.15,5,2,16.91322756,4.55
29.4530873,31.16714843,0.135,-70,4,1894,-12.36,7.8,5,2,16.91322756,4.55
4.901699576,4.634166592,0.09,-43,5,1894,15.09,0,5,2,16.91322756,4.55
14.06850323,16.83883751,0.075,-64,1,1895,30.84,6.75,5,2,16.9445769,4.55
11.75464197,11.93094217,0.09,-51,2,1895,16.495,16.15,5,2,16.9445769,4.55
17.24432668,17.7002189,0.09,-61,3,1895,1.835,16.15,5,2,16.9445769,4.55
29.48424541,31.0661359,0.075,-70,4,1895,-12.36,7.8,5,2,16.9445769,4.55
4.913446396,4.519515018,0.045,-42,5,1895,15.09,0,5,2,16.9445769,4.55
17.54483361,15.6873492,0.12,-69,6,1895,0,0,5,2,16.9445769,4.55
14.03754042,16.79983187,0.21,-66,1,1896,30.84,6.75,5,2,16.97592624,4.55
11.74961432,12.06405305,0.105,-50,2,1896,16.495,16.15,5,2,16.97592624,4.55
17.26753585,18.19240229,0.045,-60,3,1896,1.835,16.15,5,2,16.97592624,4.55
29.51540392,32.37129168,0.285,-75,4,1896,-12.36,7.8,5,2,16.97592624,4.55
4.925364737,4.558741603,0.09,-42,5,1896,15.09,0,5,2,16.97592624,4.55
17.57511228,15.90945596,0.165,-70,6,1896,0,0,5,2,16.97592624,4.55
14.00657934,15.88969588,0.06,-68,1,1897,30.84,6.75,5,2,17.00727559,4.55
11.7446682,11.90391935,0.06,-52,2,1897,16.495,16.15,5,2,17.00727559,4.55
17.29077069,17.97732338,0.09,-61,3,1897,1.835,16.15,5,2,17.00727559,4.55
29.54656283,31.83522924,0.27,-75,4,1897,-12.36,7.8,5,2,17.00727559,4.55
4.937453359,4.681425958,0.09,-42,5,1897,15.09,0,5,2,17.00727559,4.55
17.60539471,16.18758552,0.18,-71,6,1897,0,0,5,2,17.00727559,4.55
13.97561998,16.1317329,0.075,-66,1,1898,30.84,6.75,5,2,17.03862493,4.55
11.7398037,12.04403653,0.06,-50,2,1898,16.495,16.15,5,2,17.03862493,4.55
17.31403113,17.92230289,0.075,-63,3,1898,1.835,16.15,5,2,17.03862493,4.55
29.57772215,31.76922141,0.255,-74,4,1898,-12.36,7.8,5,2,17.03862493,4.55
4.949711013,4.657294172,0.03,-43,5,1898,15.09,0,5,2,17.03862493,4.55
17.63568086,16.16357451,0.015,-69,6,1898,0,0,5,2,17.03862493,4.55
13.94466237,15.34661041,0.105,-65,1,1899,30.84,6.75,5,2,17.06997427,4.55
11.73502093,12.00100083,0.03,-50,2,1899,16.495,16.15,5,2,17.06997427,4.55
17.33731703,18.20040519,0.06,-60,3,1899,1.835,16.15,5,2,17.06997427,4.55
29.60888187,32.00724951,0.285,-73,4,1899,-12.36,7.8,5,2,17.06997427,4.55
4.962136447,4.677404088,0.075,-43,5,1899,15.09,0,5,2,17.06997427,4.55
17.66597072,16.49272264,0.12,-68,6,1899,0,0,5,2,17.06997427,4.55
13.91370651,18.24903154,0.24,-66,1,1900,30.84,6.75,5,2,17.10132361,4.55
11.73032,12.11809738,0.075,-50,2,1900,16.495,16.15,5,2,17.10132361,4.55
17.36062832,17.9183014,0,-64,3,1900,1.835,16.15,5,2,17.10132361,4.55
29.64004199,32.09325956,0.3,-74,4,1900,-12.36,7.8,5,2,17.10132361,4.55
4.974728402,4.630144274,0.03,-43,5,1900,15.09,0,5,2,17.10132361,4.55
17.69626428,16.44170006,0.24,-71,6,1900,0,0,5,2,17.10132361,4.55
13.88275242,15.51863785,0.315,-66,1,1901,30.84,6.75,5,2,17.13267296,4.55
11.725701,12.12210064,0.09,-50,2,1901,16.495,16.15,5,2,17.13267296,4.55
17.38396488,18.34845838,0.105,-60,3,1901,1.835,16.15,5,2,17.13267296,4.55
29.6712025,31.96824493,0.345,-76,4,1901,-12.36,7.8,5,2,17.13267296,4.55
4.98748562,4.743760217,0.045,-46,5,1901,15.09,0,5,2,17.13267296,4.55
17.7265615,16.27762652,0.285,-71,6,1901,0,0,5,2,17.13267296,4.55
13.8518001,17.82397499,0.21,-64,1,1902,30.84,6.75,5,2,17.1640223,4.55
11.72116402,12.18114859,0.12,-50,2,1902,16.495,16.15,5,2,17.1640223,4.55
17.40732661,18.56753554,0.075,-58,3,1902,1.835,16.15,5,2,17.1640223,4.55
29.70236342,31.66320876,0.33,-75,4,1902,-12.36,7.8,5,2,17.1640223,4.55
5.000406833,4.795028676,0.06,-48,5,1902,15.09,0,5,2,17.1640223,4.55
17.75686238,16.48071734,0.195,-68,6,1902,0,0,5,2,17.1640223,4.55
13.82084958,15.45562784,0.255,-68,1,1903,30.84,6.75,5,2,17.19537164,4.55
11.71670917,11.94695564,0.06,-51,2,1903,16.495,16.15,5,2,17.19537164,4.55
17.43071342,18.43849031,0.15,-61,3,1903,1.835,16.15,5,2,17.19537164,4.55
29.73352473,31.73421724,0.27,-76,4,1903,-12.36,7.8,5,2,17.19537164,4.55
5.013490775,4.814127231,0.09,-51,5,1903,15.09,0,5,2,17.19537164,4.55
17.78716689,16.21459787,0.21,-69,6,1903,0,0,5,2,17.19537164,4.55
13.78990085,16.35076586,0.045,-67,1,1904,30.84,6.75,5,2,17.22672098,4.55
11.71233653,12.00500416,0.09,-53,2,1904,16.495,16.15,5,2,17.22672098,4.55
17.45412519,18.07535958,0.09,-60,3,1904,1.835,16.15,5,2,17.22672098,4.55
29.76468643,32.00324904,0.12,-73,4,1904,-12.36,7.8,5,2,17.22672098,4.55
5.026736174,4.943776289,0.015,-60,5,1904,15.09,0,5,2,17.22672098,4.55
13.75895395,15.45262736,0.045,-67,1,1905,30.84,6.75,5,2,17.25807033,4.55
11.7080462,12.16513563,0.03,-51,2,1905,16.495,16.15,5,2,17.25807033,4.55
17.47756184,17.9183014,0.165,-61,3,1905,1.835,16.15,5,2,17.25807033,4.55
29.79584853,32.92935452,0.195,-72,4,1905,-12.36,7.8,5,2,17.25807033,4.55
5.040141758,4.622099523,0.315,-69,5,1905,15.09,0,5,2,17.25807033,4.55
17.84778674,17.02795129,0.36,-71,6,1905,0,0,5,2,17.25807033,4.55
13.72800886,15.27659915,0.075,-66,1,1906,30.84,6.75,5,2,17.28941967,4.55
11.70383827,12.03602991,0.03,-53,2,1906,16.495,16.15,5,2,17.28941967,4.55
17.50102325,19.0396958,0.18,-58,3,1906,1.835,16.15,5,2,17.28941967,4.55
5.053706252,4.908603569,0.075,-56,5,1906,15.09,0,5,2,17.28941967,4.55
17.87810204,17.21902947,0.27,-70,6,1906,0,0,5,2,17.28941967,4.55
13.69706562,17.81197337,0.3,-66,1,1907,30.84,6.75,5,2,17.32076901,4.55
11.69971282,12.07205964,0.03,-52,2,1907,16.495,16.15,5,2,17.32076901,4.55
17.52450934,18.33245267,0,-60,3,1907,1.835,16.15,5,2,17.32076901,4.55
29.85817391,30.56207218,0.12,-71,4,1907,-12.36,7.8,5,2,17.32076901,4.55
5.067428379,4.665338251,0.09,-48,5,1907,15.09,0,5,2,17.32076901,4.55
13.66612422,17.57794151,0.09,-67,1,1908,30.84,6.75,5,2,17.35211835,4.55
11.69566995,12.09107526,0.06,-53,2,1908,16.495,16.15,5,2,17.35211835,4.55
17.54801999,18.35245981,0.24,-60,3,1908,1.835,16.15,5,2,17.35211835,4.55
29.88933718,32.34328847,0.09,-72,4,1908,-12.36,7.8,5,2,17.35211835,4.55
5.081306864,4.770903059,0.12,-49,5,1908,15.09,0,5,2,17.35211835,4.55
17.9387433,16.73882959,0.15,-69,6,1908,0,0,5,2,17.35211835,4.55
13.63518469,15.29160157,0.075,-62,1,1909,30.84,6.75,5,2,17.3834677,4.55
11.69170974,11.94695564,0.09,-53,2,1909,16.495,16.15,5,2,17.3834677,4.55
17.57155513,18.26242758,0.105,-59,3,1909,1.835,16.15,5,2,17.3834677,4.55
29.92050084,31.57819856,0,-72,4,1909,-12.36,7.8,5,2,17.3834677,4.55
5.095340427,4.908603569,0.045,-55,5,1909,15.09,0,5,2,17.3834677,4.55
13.60424704,15.57764718,0.09,-64,1,1910,30.84,6.75,5,2,17.41481704,4.55
11.68783228,12.07506211,0.045,-53,2,1910,16.495,16.15,5,2,17.41481704,4.55
17.59511463,18.38347084,0.135,-58,3,1910,1.835,16.15,5,2,17.41481704,4.55
29.95166489,32.05025454,0.21,-74,4,1910,-12.36,7.8,5,2,17.41481704,4.55
5.109527792,4.527561816,0.165,-67,5,1910,15.09,0,5,2,17.41481704,4.55
13.57331128,15.28460044,0.06,-63,1,1911,30.84,6.75,5,2,17.44616638,4.55
11.68403764,11.94695564,0.03,-54,2,1911,16.495,16.15,5,2,17.44616638,4.55
17.61869841,18.56353415,0.09,-58,3,1911,1.835,16.15,5,2,17.44616638,4.55
29.98282932,31.82022747,0.315,-73,4,1911,-12.36,7.8,5,2,17.44616638,4.55
5.123867681,4.727674798,0.09,-63,5,1911,15.09,0,5,2,17.44616638,4.55
18.02973159,19.07170637,0.33,-72,6,1911,0,0,5,2,17.44616638,4.55
13.54237741,15.54164149,0.075,-65,1,1912,30.84,6.75,5,2,17.47751572,4.55
11.68032591,12.09908182,0.075,-54,2,1912,16.495,16.15,5,2,17.47751572,4.55
17.64230638,18.36046266,0.03,-59,3,1912,1.835,16.15,5,2,17.47751572,4.55
30.01399415,31.94524223,0.3,-73,4,1912,-12.36,7.8,5,2,17.47751572,4.55
5.138358817,4.64924994,0.09,-55,5,1912,15.09,0,5,2,17.47751572,4.55
18.06006799,16.92991048,0.09,-66,6,1912,0,0,5,2,17.47751572,4.55
13.51144547,15.11657318,0.045,-64,1,1913,30.84,6.75,5,2,17.50886507,4.55
11.67669716,12.09507854,0.03,-54,2,1913,16.495,16.15,5,2,17.50886507,4.55
17.66593842,18.37546799,0.09,-59,3,1913,1.835,16.15,5,2,17.50886507,4.55
30.04515935,31.77322189,0.24,-79,4,1913,-12.36,7.8,5,2,17.50886507,4.55
5.152999923,4.795028676,0.09,-51,5,1913,15.09,0,5,2,17.50886507,4.55
18.09040784,17.56716756,0.06,-73,6,1913,0,0,5,2,17.50886507,4.55
13.48051545,14.96754872,0.09,-66,1,1914,30.84,6.75,5,2,17.54021441,4.55
11.67315148,12.01701415,0.015,-52,2,1914,16.495,16.15,5,2,17.54021441,4.55
17.68959445,18.27443189,0.075,-60,3,1914,1.835,16.15,5,2,17.54021441,4.55
30.07632494,31.66320876,0.135,-78,4,1914,-12.36,7.8,5,2,17.54021441,4.55
5.167789725,4.803070268,0.06,-49,5,1914,15.09,0,5,2,17.54021441,4.55
13.44958737,17.36291179,0.165,-66,1,1915,30.84,6.75,5,2,17.57156375,4.55
11.66968894,12.03602991,0.06,-53,2,1915,16.495,16.15,5,2,17.57156375,4.55
17.71327437,18.4344889,0.075,-59,3,1915,1.835,16.15,5,2,17.57156375,4.55
5.182726951,4.763866182,0.075,-52,5,1915,15.09,0,5,2,17.57156375,4.55
13.41866125,17.7339628,0.075,-65,1,1916,30.84,6.75,5,2,17.60291309,4.55
11.66630961,12.00900749,0.06,-52,2,1916,16.495,16.15,5,2,17.60291309,4.55
17.73697809,18.61455186,0.015,-62,3,1916,1.835,16.15,5,2,17.60291309,4.55
30.13865725,31.09313926,0.09,-77,4,1916,-12.36,7.8,5,2,17.60291309,4.55
5.197810329,4.916643265,0.06,-54,5,1916,15.09,0,5,2,17.60291309,4.55
13.3877371,16.08072515,0.075,-64,1,1917,30.84,6.75,5,2,17.63426244,4.55
11.66301357,12.09507854,0.105,-53,2,1917,16.495,16.15,5,2,17.63426244,4.55
17.76070551,22.26760941,0.105,-60,3,1917,1.835,16.15,5,2,17.63426244,4.55
30.16982398,32.35128939,0.15,-77,4,1917,-12.36,7.8,5,2,17.63426244,4.55
5.21303859,5.058322251,0.06,-55,5,1917,15.09,0,5,2,17.63426244,4.55
18.21180144,17.96131743,0.12,-72,6,1917,0,0,5,2,17.63426244,4.55
13.35681493,15.83468737,0.135,-63,1,1918,30.84,6.75,5,2,17.66561178,4.55
11.65980088,12.0320266,0.105,-53,2,1918,16.495,16.15,5,2,17.66561178,4.55
17.78445653,21.48241243,0.075,-63,3,1918,1.835,16.15,5,2,17.66561178,4.55
30.20099109,32.92935452,0.12,-77,4,1918,-12.36,7.8,5,2,17.66561178,4.55
5.228410469,5.089466475,0.045,-57,5,1918,15.09,0,5,2,17.66561178,4.55
18.2421583,16.65679429,0.24,-71,6,1918,0,0,5,2,17.66561178,4.55
13.32589475,15.42862353,0.09,-64,1,1919,30.84,6.75,5,2,17.69696112,4.55
11.65667162,12.02101747,0.09,-52,2,1919,16.495,16.15,5,2,17.69696112,4.55
17.80823106,18.73959487,0.075,-60,3,1919,1.835,16.15,5,2,17.69696112,4.55
30.23215857,30.05800632,0.285,-79,4,1919,-12.36,7.8,5,2,17.69696112,4.55
5.243924702,5.269265983,0.075,-57,5,1919,15.09,0,5,2,17.69696112,4.55
18.27251852,16.95692177,0.165,-71,6,1919,0,0,5,2,17.69696112,4.55
13.29497659,14.54147728,0.18,-66,1,1920,30.84,6.75,5,2,17.72831046,4.55
11.65362585,12.07205964,0.09,-53,2,1920,16.495,16.15,5,2,17.72831046,4.55
17.832029,18.97367387,0.105,-61,3,1920,1.835,16.15,5,2,17.72831046,4.55
30.26332643,32.45630139,0.135,-78,4,1920,-12.36,7.8,5,2,17.72831046,4.55
5.259580031,4.999042808,0.09,-60,5,1920,15.09,0,5,2,17.72831046,4.55
18.30288206,17.15700428,0.075,-68,6,1920,0,0,5,2,17.72831046,4.55
13.26406045,14.28443305,0.135,-67,1,1921,30.84,6.75,5,2,17.75965981,4.55
11.65066364,12.05604645,0.06,-51,2,1921,16.495,16.15,5,2,17.75965981,4.55
17.85585027,19.05970241,0.12,-62,3,1921,1.835,16.15,5,2,17.75965981,4.55
30.29449466,33.86745548,0.375,-80,4,1921,-12.36,7.8,5,2,17.75965981,4.55
5.275375198,4.681425958,0.12,-63,5,1921,15.09,0,5,2,17.75965981,4.55
18.33324893,17.24303918,0.015,-68,6,1921,0,0,5,2,17.75965981,4.55
13.23314635,14.01438565,0.21,-70,1,1922,30.84,6.75,5,2,17.79100915,4.55
11.64778506,12.01701415,0.06,-52,2,1922,16.495,16.15,5,2,17.79100915,4.55
17.87969477,18.91865548,0.06,-57,3,1922,1.835,16.15,5,2,17.79100915,4.55
30.32566327,30.93711979,0.27,-80,4,1922,-12.36,7.8,5,2,17.79100915,4.55
18.3636191,17.37909365,0.165,-67,6,1922,0,0,5,2,17.79100915,4.55
13.2022343,14.59648663,0.03,-69,1,1923,30.84,6.75,5,2,17.82235849,4.55
11.64499015,11.96997494,0.03,-51,2,1923,16.495,16.15,5,2,17.82235849,4.55
17.9035624,19.08271,0.105,-55,3,1923,1.835,16.15,5,2,17.82235849,4.55
