M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
132140.509205,12.661159508250897,14.06911809602862,0.06,-58.0,3.902652282370555,4.884475406837463,0.059,-58.0,7.5069243726929935,8.058503334987211,0.148,-65.0,9.8256863390377,11.694315926979225,0.257,-69.0,9.214945626574913,11.187832721309341,0.096,-58.0,13.984116473246784,15.291827882892223,0.256,-70.0,-0.71665037,0.44745782,9.410972,0.009162709,-0.001221695,-0.039094225,-25.5875,16.575,42.1125,0.99535173,-0.047373664,0.07600383,"[-2.4, -7.112939866]"
132380.693292,12.664657460635746,13.95204361375064,0.05,-57.0,3.913379715818117,4.530492688439084,0.149,-62.0,7.496226106225498,8.606488308247448,0.104,-66.0,9.816209657426166,11.772386716379987,0.146,-71.0,9.221612567764744,11.070714701409301,0.189,-57.0,13.978376366218527,15.526951568160442,0.286,-70.0,-0.5509474,-0.034695927,9.894321,0.010231691,-0.011147963,0.046271678,-24.4625,16.800001,41.5625,0.9168288,0.003501212,0.055625748,"[-2.4, -7.101648107]"
132633.751286,12.66816451237602,14.186191349336863,0.102,-55.0,3.9241103167932456,4.756793983346347,0.126,-57.0,7.485529582296979,8.72368293784225,0.082,-61.0,9.80673681889818,12.134703333827325,0.072,-70.0,9.228288509671941,11.187832721309341,0.151,-57.0,13.97264302583599,15.908144329242177,0.242,-70.0,0.32841492,-0.02213361,9.400204,0.005955761,0.035887275,-0.15011571,-24.725,16.0125,41.2125,1.0187054,0.002353148,-0.034922794,"[-2.4, -7.090356347]"
132885.94865500001,12.67520588213898,13.904012694182928,0.689,-55.0,3.9455809132231296,5.119642174996217,0.11,-58.0,7.464141796774138,9.036177289097422,0.062,-63.0,9.787802719925482,11.665289366320923,0.105,-68.0,9.241667314638125,11.21686159315519,0.071,-57.0,13.961196680884868,15.673026542439082,0.214,-70.0,-0.50069815,-0.002991028,9.480363,0.002748813,-0.058641337,-0.02351762,-24.5625,16.0375,41.037502,0.9482838,0.000315,0.052765217,"[-2.4, -7.067772829]"
133137.574878,12.678740185642079,13.981062191407347,0.066,-57.0,3.9563208595860098,4.412763419899145,0.114,-57.0,7.453450548380621,9.115297087862798,0.114,-60.0,9.77834148021971,11.57720795356117,0.189,-69.0,0.0,0.0,0.0,0.0,13.955483691981277,16.083229806229845,0.108,-66.0,-0.48394838,0.08075777,10.066007,-0.003206948,-0.04199575,-0.03939965,-24.675001,16.4125,41.0625,0.9541289,-0.008013393,0.0480405,"[-2.4, -7.056481069]"
133382.868756,12.682283557590813,13.765922598939746,0.066,-58.0,3.9670638695814167,4.845269961519173,0.165,-60.0,7.442761074610569,9.07623820753951,0.095,-63.0,9.768884130106072,11.636262673212565,0.134,-70.0,9.255081886873734,10.659279572278795,0.112,-60.0,13.949777504094401,15.096722326385951,0.146,-67.0,-0.30508488,-0.019142581,9.936794,-0.003206948,-0.000153,-0.043064732,-24.75,15.8875,41.037502,0.9735553,0.001925525,0.030692905,"[-2.4, -7.04518931]"
133628.25924900002,12.6858359910136,13.92302495867906,0.094,-56.0,3.977809920282266,4.5697274535796994,0.147,-56.0,7.432073381223843,9.222456072001645,0.212,-61.0,9.759430679214644,12.016602223590493,0.134,-67.0,9.261802537243817,10.828462494740423,0.488,-60.0,13.944078124562267,15.330848671877236,0.078,-68.0,-0.47258246,0.12801601,9.956535,-0.003512372,-0.047798797,-0.020005248,-25.425001,15.4375,40.8875,1.005023,-0.012842321,0.047428954,"[-2.4, -7.03389755]"
133878.46667000002,12.692968010573312,14.0400997503579,0.082,-55.0,3.9993110419742885,4.639133108674508,0.154,-63.0,7.410703370213753,9.07623820753951,0.165,-61.0,0.0,0.0,0.0,0.0,9.275270468466,11.099744186241411,0.064,-63.0,13.932699825995586,15.018679336080119,0.199,-65.0,-0.72502524,0.19621146,9.698709,-0.005192202,-0.035581853,0.004428643,-25.2125,15.975,40.2375,0.9715408,-0.020171648,0.07461604,"[-2.4, -7.011314031]"
134123.60138200002,12.696547581455993,14.09813636620103,0.111,-55.0,4.010066064594952,4.668300011781591,0.177,-55.0,7.400021068111633,8.958056932170056,0.171,-59.0,9.731093842211987,11.60623491921476,0.058,-68.0,9.282017710675628,10.689312466197253,0.152,-60.0,13.92702092367553,15.174764874619969,0.195,-65.0,-0.5413761,0.25842485,9.510872,0.001527118,-0.001068983,-0.024586603,-25.1375,16.487501,40.7375,0.9781909,-0.027120957,0.05686046,"[-2.4, -7.000022272]"
134372.95265700002,12.700136183310782,14.128155187426277,0.097,-57.0,4.020824031175672,4.727633234505401,0.1,-62.0,7.389340577437189,8.80180981389623,0.146,-60.0,9.721656105396846,11.870474337615999,0.211,-65.0,9.288773779038856,10.660280671727175,0.101,-58.0,13.921348863143965,15.135743655334547,0.278,-71.0,-0.6125626,0.3696911,9.980463,-0.007788302,-0.003206948,0.006872032,-25.325,16.225,40.7375,0.9991837,-0.036955077,0.06129928,"[-2.4, -6.988730512]"
134613.22591,12.70373380784902,14.001074958730847,0.116,-59.0,4.031584916251448,5.198007695261715,0.0,-56.0,7.378661907952295,8.606488308247448,0.095,-62.0,9.71222232659324,11.723342356171297,0.137,-67.0,9.295538653115601,10.59320654948255,0.49,-61.0,13.915683653772321,14.432341494019603,0.4,-69.0,-0.76689965,-0.071186475,9.538389,-0.005497625,0.027029991,0.022906773,-25.5375,15.8125,41.7375,0.94033134,0.007439011,0.08022879,"[-2.4, -6.977438753]"
134855.77083,12.707340448044308,13.981062191407347,0.058,-58.0,4.042348698413207,4.373511632544265,0.192,-60.0,7.367985065679961,8.282922431122966,0.787,-59.0,9.702792515672638,12.192752314387429,0.066,-65.0,9.302312314891548,10.425016498787903,0.13,-62.0,13.910025302927487,17.54887848268373,0.212,-68.0,-0.8787641,-0.12981063,9.422338,0.003970507,-0.012216945,0.04734066,-25.050001,15.975,41.4,0.90499324,0.013716515,0.09299491,"[-2.4, -6.966146993]"
135116.850596,12.714580743423156,13.775929188261676,0.068,-58.0,4.063884858126144,4.766848959218238,0.059,-56.0,7.346636898436382,9.036177289097422,0.118,-62.0,9.683944847191508,11.78239572413013,0.211,-65.0,0.0,0.0,0.0,0.0,13.898729212322504,17.255757560883847,0.097,-70.0,-0.657428,0.5832505,9.7681,0.001985254,-0.005497625,0.018019995,-25.737501,15.525001,40.7375,1.056037,-0.059504617,0.067202225,"[-2.4, -6.943563474]"
135358.28515100002,12.718214383225698,14.001074958730847,0.11,-58.0,4.074657190241781,4.137900917131777,0.095,-57.0,7.3359655895177855,8.567422249428354,0.069,-62.0,9.67452701291588,11.723342356171297,0.058,-67.0,9.322685829957429,9.97747964167304,0.404,-63.0,13.893091489319035,16.96263246079452,0.137,-66.0,-0.74895346,-0.1698904,9.868001,0.000764,0.011453386,0.024128467,-24.8375,15.1,40.850002,0.94001937,0.017165236,0.075751945,"[-2.4, -6.932271715]"
135604.24876900003,12.721857007929769,13.834967871303496,0.112,-57.0,4.085432328568398,5.002072470486609,0.063,-60.0,7.325296139918972,8.87993445921759,0.055,-61.0,9.665113193096179,11.254899199904013,0.367,-67.0,9.329494448629669,10.102634557381554,0.097,-66.0,13.88746065836054,16.386373485307843,0.079,-70.0,-0.6855437,0.23449662,9.622736,0.004734066,0.011147963,0.002290677,-25.725,15.6625,40.7375,0.9997283,-0.024302626,0.071121916,"[-2.4, -6.920979955]"
135848.25072100002,12.72550860917479,14.01008069213022,0.068,-56.0,4.096210249059701,4.765843472041439,0.114,-55.0,7.314628559670117,8.606488308247448,0.191,-61.0,9.655703401143892,11.460097774452015,0.082,-66.0,9.336311758202044,10.102634557381554,0.097,-66.0,13.881836728831733,16.582463628785682,0.082,-70.0,-0.8243274,-0.19980069,9.609575,0.00335966,0.003206948,-0.062459134,-26.075,15.375,40.575,0.9454083,0.020712793,0.08557239,"[-2.4, -6.909688196]"
136093.222776,12.732838711667373,13.893005578347688,0.06,-58.0,4.117774352933303,4.923677588957262,0.055,-57.0,7.293299036235609,8.99711737169189,0.22,-63.0,9.636895944688064,11.401041355946395,0.058,-68.0,9.349972376389958,10.248810711492334,0.189,-63.0,13.870609605635769,14.588434083204406,0.165,-70.0,-0.42951167,0.21954148,10.137792,-0.004734066,-0.019088976,-0.022295926,-25.275,15.45,40.55,1.0171943,-0.021632964,0.042342056,"[-2.4, -6.887104677]"
136322.58931,12.736517197109091,14.09813636620103,0.074,-57.0,4.128560492207384,4.933728914320283,0.129,-59.0,7.282637110507133,8.645553770580575,0.069,-64.0,9.627498304710093,11.460097774452015,0.143,-70.0,9.356815646443808,10.777407898005903,0.101,-61.0,13.865006429256917,15.135743655334547,0.151,-68.0,-0.56769717,0.36251262,9.376275,0.008857286,0.033596598,-0.0219905,-25.425001,15.4375,41.0625,1.0288365,-0.038572937,0.060472306,"[-2.4, -6.875812918]"
136564.527042,12.74020462877852,13.673861524821728,0.3,-54.0,4.139349329243627,4.402699285665556,0.254,-66.0,7.271977085265715,8.762746658439921,0.203,-62.0,9.618104738319794,11.34198435019199,0.106,-71.0,9.363667532694103,10.992634625056906,0.055,-59.0,13.859410186895747,15.330848671877236,0.151,-68.0,-0.60598236,-0.41694933,9.958329,-0.001527118,0.002901525,0.010689827,-25.362501,15.962501,40.0625,0.9128837,0.0417678,0.060776867,"[-2.4, -6.864521158]"
136808.639879,12.743900998257082,13.95204361375064,0.102,-55.0,4.150140841098999,4.726627656162478,0.322,-58.0,7.261318970773691,8.449218662101249,0.151,-60.0,9.60871525913053,11.254899199904013,0.173,-67.0,9.370528015027643,22.941552018117694,0.141,-62.0,13.853820887947046,15.330848671877236,0.146,-67.0,-0.6011967,0.07836494,9.754341,-0.02015796,-0.007941014,0.004275931,-25.925001,15.25,40.912502,1.0027148,-0.008018465,0.061555892,"[-2.4, -6.853229399]"
137079.083083,12.747606298424222,13.687870871687823,0.191,-58.0,4.160935008865783,4.874423042781577,0.05,-63.0,7.250662773565248,8.567422249428354,0.055,-58.0,9.599329877470348,11.518152673063508,0.134,-64.0,9.377397075791603,22.912545122705158,0.154,-62.0,13.848238539827543,17.050670485350423,0.82,-68.0,-0.32004002,0.8452646,10.387841,-0.008093726,-0.002901525,0.03130592,-26.175001,14.587501,39.9,1.1472433,-0.08115336,0.030799357,"[-2.4, -6.841937639]"
137325.421024,12.75504365836358,13.804948243293055,0.099,-58.0,4.182531226083193,5.3557110639017855,0.064,-59.0,7.2293561687027825,8.136651891287963,0.099,-58.0,9.580571458235722,11.723342356171297,0.058,-63.0,9.391160854865653,15.516946381295517,3.08,-59.0,13.837094731697148,17.87200719001646,0.095,-70.0,-0.07178468,0.032901313,9.416355,0.002443389,-0.016034741,0.14125843,-25.175001,14.95,40.5125,1.0336825,-0.003493945,0.007623257,"[-2.4, -6.81935412]"
137568.648548,12.758775702535289,13.746910052808232,0.058,-56.0,4.193333234936724,4.806061173143762,0.063,-56.0,7.218705778133979,8.058503334987211,0.294,-61.0,9.571198444851872,11.958551793591061,0.127,-63.0,9.398055535596972,13.525761531241042,0.443,-59.0,13.831533288513782,18.497243470312004,0.158,-68.0,-0.2973082,-0.11964113,9.81835,0.009620844,0.007330167,0.08536591,-25.0875,15.712501,40.2125,0.97401935,0.012179277,0.030271623,"[-2.4, -6.808062361]"
137812.847323,12.76251664620101,13.570792165529616,0.051,-55.0,4.204137818504277,4.6874082391018606,0.147,-58.0,7.208057339021236,8.058503334987211,0.11,-62.0,9.561829577381513,11.753369559407208,0.113,-63.0,9.404958719607327,12.47798637601436,1.528,-63.0,13.825978829819533,18.340185631557823,0.171,-67.0,-0.61854464,-0.232702,9.527621,0.007024744,-0.023364907,0.016798299,-24.987501,15.212501,40.2,0.94245774,0.024367804,0.06483022,"[-2.4, -6.796770601]"
138060.85036799998,12.766266480874885,14.001074958730847,0.076,-55.0,4.214944955079446,4.903574308603878,0.061,-62.0,7.197410861916225,8.29294061235217,0.279,-62.0,9.552464869685188,11.723342356171297,0.178,-64.0,9.41187038696505,10.454049741607315,0.244,-65.0,13.820431365020038,17.930029810348895,0.078,-67.0,-0.3379862,-0.5341976,9.902099,0.001527118,0.010537115,0.05222744,-24.9,16.0,40.3875,0.9120943,0.053864364,0.034119535,"[-2.4, -6.785478842]"
138304.546434,12.770025199388435,14.128155187426277,0.097,-55.0,4.225754626981514,5.434045362342865,0.192,-63.0,7.186766353648605,8.840872411702366,0.148,-61.0,9.543104332347816,11.840447668901714,0.295,-65.0,9.418790520217321,13.09345672463922,0.127,-64.0,13.81489090155748,17.138708119342017,0.687,-70.0,-0.93619186,0.098703936,9.366704,0.000153,-0.015423893,-0.016187452,-24.8375,15.1,40.175,0.9551972,-0.010485116,0.09961807,"[-2.4, -6.774187082]"
138532.400519,12.773792793233936,14.09813636620103,0.074,-58.0,4.236566812896413,4.6874082391018606,0.063,-62.0,7.176123824869195,8.684618644477142,0.146,-61.0,9.533747979313553,12.163727882520226,0.117,-61.0,9.425719099493433,10.542149496189095,0.315,-62.0,13.809357448840814,15.966172866407279,0.183,-70.0,-0.47736812,0.44147578,9.82493,-0.003817795,-0.032069482,-0.004123219,-24.6875,15.1125,39.8375,1.042616,-0.044851195,0.04854925,"[-2.4, -6.762895323]"
138782.090596,12.781354576839721,13.981062191407347,0.135,-59.0,4.25819865395941,5.3557110639017855,0.11,-61.0,7.154844737319024,8.918995963672144,0.201,-60.0,9.515047872198107,12.368898132008363,0.127,-61.0,9.439601524150357,11.461098725689434,0.199,-61.0,13.798311607408412,15.908144329242177,0.127,-70.0,-0.6047859,0.09212367,9.6682,-0.005497625,-0.025808297,0.02275406,-25.4,15.7,39.5625,0.9811292,-0.009509649,0.06247274,"[-2.4, -6.740311804]"
139022.499735,12.7851487505352,13.375657927743218,0.11,-59.0,4.2690182703066295,6.296177888211228,1.141,-61.0,7.144208197275035,8.87993445921759,0.152,-59.0,9.505704143731899,12.339874391581139,0.13,-61.0,9.446555331786914,16.386373485307843,0.055,-61.0,13.7927992360511,15.849115085707467,0.108,-69.0,-0.4121637,-0.19800608,9.416355,-0.001527118,-0.02107423,0.009468133,-24.45,15.7875,40.025,0.9375603,0.021004684,0.043743122,"[-2.4, -6.729020045]"
139263.099342,12.78895176877249,13.609818551325363,0.296,-57.0,4.279840326891769,5.609761492256155,0.134,-64.0,7.13357367040455,8.840872411702366,0.253,-59.0,9.496364647486901,12.124694841520753,0.15,-60.0,9.453517512417749,10.80643900644426,0.108,-60.0,13.787293908200008,15.409890460350455,0.101,-66.0,-0.5605187,-0.44805604,9.311071,0.006413896,-0.020310672,-0.022143213,-25.237501,15.85,39.5625,0.90826476,0.047996935,0.0601266,"[-2.4, -6.717728285]"
139527.922598,12.792763622990417,13.570792165529616,0.0,-56.0,4.29066480334073,5.277366862366118,0.11,-63.0,7.122941167612361,8.80180981389623,0.151,-61.0,9.48702939761899,12.104677814795402,0.134,-60.0,9.460488046325462,10.865501783166758,0.101,-60.0,13.7817956332717,15.438905693085893,0.136,-66.0,-0.65264237,0.15254244,9.41456,0.004428643,0.031764057,0.02183779,-24.95,15.475,39.875,0.9813224,-0.01616262,0.06921194,"[-2.4, -6.706436526]"
139772.757466,12.796584305967635,13.414685087619462,0.15,-55.0,4.301491683295133,5.3557110639017855,0.059,-60.0,7.112310696088663,8.664585448825582,0.104,-65.0,9.477698405019924,11.753369559407208,0.213,-60.0,9.467466916292722,12.771216112806174,0.529,-62.0,13.77630441873644,15.057700886921616,0.143,-68.0,-0.62093747,-0.15553348,9.631709,-0.003206948,-0.034054734,0.030084228,-24.9,16.0,39.3875,0.92955863,0.016113218,0.064378954,"[-2.4, -6.695144766]"
140022.73572,12.804252125217863,13.765922598939746,0.116,-56.0,4.323152577678262,5.119642174996217,0.115,-58.0,7.09105588716985,8.99711737169189,0.069,-60.0,9.45904924533413,11.195840700903172,0.154,-61.0,9.48144958828903,11.774388519154614,0.286,-60.0,13.765343206581019,15.204781123054682,0.113,-69.0,-0.37328035,0.022731815,9.763913,0.001527118,-0.035887275,-0.027182704,-24.612501,15.775001,39.537502,0.9741035,-0.002326442,0.038212,"[-2.4, -6.672561247]"
