Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
61,5.22608E+13,"[14:22:3b:16:5a:bd, 3601, 105, -46, b0:e4:d5:96:3b:95, 11761, 150, -52, 14:22:3b:2a:86:f5, 10769, 150, -52]",5.22608E+13,0.037686955,-0.078963146,9.736994,0.005650504,0.009468411,-0.01038471,-0.43919998,-29.206799,52.6674,3.119252,0.008109363,-0.003870473
62,5.22608E+13,"[14:22:3b:16:5a:bd, 3601, 105, -46, b0:e4:d5:96:3b:95, 11761, 150, -52, 14:22:3b:2a:86:f5, 10769, 150, -52]",5.2261E+13,-0.10109676,0.14416756,9.869197,0.012980887,0.03023783,0.015271631,-0.1708,-29.1946,53.2896,-3.1290786,-0.014606026,0.010243308
63,5.22608E+13,"[14:22:3b:16:5a:bd, 3601, 105, -46, b0:e4:d5:96:3b:95, 11761, 150, -52, 14:22:3b:2a:86:f5, 10769, 150, -52]",5.22612E+13,-1.0534402,-0.1052842,9.875179,0.002138028,-0.005039638,0.005497787,-0.1464,-29.3898,52.886997,-2.9542809,0.010600951,0.10627364
64,5.22608E+13,"[14:22:3b:16:5a:bd, 3601, 105, -46, b0:e4:d5:96:3b:95, 11761, 150, -52, 14:22:3b:2a:86:f5, 10769, 150, -52]",5.22614E+13,0.70588267,0.13040884,9.683753,0.00580322,0.001069014,0.044593163,0.0366,-28.914,53.0822,3.0132575,-0.013430323,-0.07276481
65,5.22614E+13,"[b0:e4:d5:96:3b:95, 11562, 150, -52, 14:22:3b:2a:86:f5, 15109, 150, -56]",5.22616E+13,0.22731815,-0.006580262,9.64128,-0.011453724,-0.007635816,-0.016493361,-0.47579998,-29.463,53.887398,3.0823324,6.82E-04,-0.023573222
66,5.22614E+13,"[b0:e4:d5:96:3b:95, 11562, 150, -52, 14:22:3b:2a:86:f5, 15109, 150, -56]",5.22618E+13,0.06999006,0.111864455,9.793225,7.64E-04,0.014355334,0.014049901,-0.6344,-29.0238,52.8626,3.1074405,-0.011421849,-0.007146662
67,5.22614E+13,"[b0:e4:d5:96:3b:95, 11562, 150, -52, 14:22:3b:2a:86:f5, 15109, 150, -56]",5.2262E+13,-0.5138587,0.16031912,10.021739,-0.007788532,0.004581489,-0.01160644,-0.57339996,-28.5236,53.655598,-3.0676918,-0.01597479,0.05122954
68,5.22621E+13,"[14:22:3b:16:5a:bd, 3757, 120, -47, b0:e4:d5:96:3b:95, 14847, 300, -58, 14:22:3b:2a:86:f5, 11515, 90, -53]",5.22622E+13,-0.38644084,0.24705894,9.921241,-1.53E-04,-0.021991149,0.020158553,-0.366,-28.621199,53.3628,-3.0844977,-0.02487802,0.03893118
69,5.22621E+13,"[14:22:3b:16:5a:bd, 3757, 120, -47, b0:e4:d5:96:3b:95, 14847, 300, -58, 14:22:3b:2a:86:f5, 11515, 90, -53]",5.22624E+13,-0.01375873,-0.10827523,9.856036,0.008399397,-0.02443461,-0.020158553,-1.2444,-29.1092,53.338398,3.100596,0.010985224,0.001395969
70,5.22621E+13,"[14:22:3b:16:5a:bd, 3757, 120, -47, b0:e4:d5:96:3b:95, 14847, 300, -58, 14:22:3b:2a:86:f5, 11515, 90, -53]",5.22626E+13,-0.4031906,-0.148355,9.8321085,-0.009162978,0.010537425,-0.029932396,-0.6344,-28.548,52.642998,-3.0867648,0.015075017,0.04098458
