M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
12378.0372,34.40560382,34.87943925,0.315,-76,25.17229202,28.03471814,0.285,-69,13.91205901,12.93572282,0.06,-53,9.441783644,10.83592677,0.09,-61,19.13405213,36.18368236,0.18,-70,5.73749805,6.026111184,0,-47,-1.352543,-0.45403808,9.859028,0.023518313,-0.029932396,0.01282817,-696.68097,37.7712,-52.7528,1.5139799,0.04559406,0.1363372,"[-3.4951943967981705, 4.55]"
12802.86923,34.37431869,34.6901715,0.315,-77,25.1444739,24.67813585,0.315,-70,13.8947771,12.85366364,0.06,-53,9.471223407,11.05514613,0.09,-60,19.10360349,31.06213541,0.15,-68,5.71845456,6.015074813,0.075,-47,-1.5439688,-0.29072794,9.777672,-0.029474247,0.069791354,0.04627304,-696.7176,37.7956,-52.6796,1.5142204,0.02936151,0.15661444,"[-3.4638450543167525, 4.55]"
13356.77861,34.32739122,34.36841103,0.09,-77,25.10276232,25.85835782,0.135,-69,13.86894672,12.91170558,0.09,-54,9.515405924,10.81290322,0.03,-61,19.05793601,36.82073975,0.18,-67,5.690093674,5.924772148,0.075,-48,-0.83090764,0.29970104,9.678967,0.011301007,-0.051618114,0.038789943,-696.8152,38.320198,-52.46,1.5163586,-0.030840902,0.085636765,"[-3.4168210405946255, 4.55]"
13791.79074,0,0,0,0,25.07496504,26.22942348,0.315,-69,13.85178839,12.78661472,0.06,-52,9.54487602,11.07116182,0.03,-61,19.0274947,31.01913005,0.225,-70,5.671324239,5.936813034,0.075,-46,-1.2586247,0.14476576,9.892527,-0.018020526,0.03359759,0.03313944,-697.6936,37.9054,-52.9236,1.5173476,-0.014515809,0.12654993,"[-3.3854716981132076, 4.55]"
14232.95618,34.26482166,35.78248764,0.15,-78,25.04717616,27.94070373,0.165,-71,13.83467983,12.85766655,0.045,-53,9.574358054,10.95304506,0.075,-63,18.99705634,31.04613341,0.36,-69,5.652666342,5.877610399,0.09,-47,-1.3268201,-1.015155,9.540184,-0.008857546,-0.001527163,-0.034208454,-696.6444,37.6736,-52.6308,1.5105462,0.105006255,0.13819057,"[-3.3541223556317896, 4.55]"
14748.2804,34.21789481,34.84443733,0.315,-77,0,0,0,0,13.80911067,12.9907621,0.075,-53,9.618603247,11.53960138,0.27,-64,18.95140436,30.98012518,0.24,-70,5.624891061,5.834460129,0.045,-46,-1.1551352,-0.6095716,9.687941,-0.016187929,-0.023060163,0.03970624,-696.9128,38.1982,-52.5576,1.5135504,0.062397,0.118674055,"[-3.3070983419096627, 4.55]"
15186.20602,34.18661039,34.45441582,0.315,-77,24.97774082,29.30390356,0.18,-66,13.79212731,12.79061766,0.06,-53,9.648114647,11.04313434,0.135,-61,18.92097345,31.24915853,0,-72,5.606516878,5.673880947,0,-47,-0.45882374,0.79860455,9.183653,-0.033444874,-0.012675454,-0.02687807,-696.68097,37.6492,-53.1798,1.514881,-0.086633645,0.049919415,"[-3.2757489994282447, 4.55]"
15692.68523,34.15532609,33.96938855,0.195,-77,0,0,0,0,13.77519435,12.90069766,0.03,-52,9.677637605,11.42649855,0.075,-61,18.89054554,30.61707924,0.255,-69,5.588258148,5.807364635,0.045,-46,-1.2771691,0.06460621,10.021141,-0.00992656,-0.023060163,0.028710667,-696.5834,37.3076,-52.9846,1.5177,-0.006395175,0.12676407,"[-3.2443996569468267, 4.55]"
16139.36638,34.1240419,30.99720805,0.18,-80,24.92223071,28.5928017,0.06,-67,13.75831198,12.88868899,0.075,-54,9.707172016,11.15624439,0.09,-60,18.86012065,37.08576305,0.15,-68,5.570116006,5.752167331,0.06,-47,-0.5174479,0.28893334,9.7704935,0.002138028,0.010690142,-0.015882496,-696.2296,36.234,-52.4234,1.5183014,-0.029522067,0.052910827,"[-3.213050314465409, 4.55]"
16542.80014,34.09275784,34.34440968,0.24,-78,24.89448846,27.46762975,0.12,-65,13.74148039,12.84165492,0.045,-54,9.736717776,11.12121055,0.075,-60,18.82969879,37.14476819,0.105,-68,5.552091595,5.649791235,0.105,-48,-0.8560323,0.064008005,9.240483,0.002290745,-0.004886922,0.016187929,-696.5468,37.2588,-53.558,1.5176158,-0.006897268,0.09237569,"[-3.181700971983991, 4.55]"
16926.40174,34.06147389,33.42235711,0.33,-77,24.86675478,25.60431177,0.39,-68,13.72469976,12.84966073,0.09,-54,9.766274782,11.1292183,0.045,-60,18.79927997,30.34704435,0.135,-67,5.534186064,5.677895825,0.06,-48,-1.689931,-0.485743,9.948758,-0.025350908,0.024129177,0.07742717,-697.30316,37.5394,-53.131,1.51257,0.048097868,0.1682575,"[-3.1503516295025733, 4.55]"
17358.70338,34.03019007,35.16845494,0.165,-76,24.8390297,24.60012043,0.06,-70,13.70797029,12.79061766,0.105,-53,9.795842931,11.20328952,0.045,-61,18.76886422,30.79610203,0.105,-68,5.516400572,5.799336169,0.06,-48,-1.1108679,-0.29970104,9.840483,0.000458149,0.03772093,0.08597928,-697.0104,37.8444,-52.7894,1.515586,0.030254472,0.11241163,"[-3.1190022870211553, 4.55]"
17762.92115,33.99890637,36.62253104,0.12,-77,24.81131325,26.17441386,0.36,-69,13.69129215,12.66952805,0.06,-55,9.825422124,11.27836074,0.06,-61,18.73845155,30.32004083,0.15,-68,5.498736283,5.791307624,0.045,-47,-0.9487542,-0.29491538,9.550353,0.007635816,0.05222898,0.074830994,-696.3272,36.2096,-52.325798,1.5182619,0.030719126,0.09901744,"[-3.0876529445397374, 4.55]"
18201.52613,33.96762279,36.44652207,0.27,-75,24.78360546,38.31686704,0.24,-69,13.67466555,12.71656306,0.09,-54,9.855012261,11.33641517,0.075,-61,18.70804197,31.14414558,0.18,-69,5.481194369,5.740123779,0.03,-48,-1.3704891,1.4404793,9.491131,0.010995574,-0.01450805,-0.014355334,-696.8396,36.8074,-53.106598,1.5286381,-0.14909841,0.14340562,"[-3.0563036020583194, 4.55]"
18612.94394,33.93633933,35.524474,0.315,-77,24.75590635,24.01400135,0.165,-68,13.65809066,12.66952805,0.105,-54,9.884613244,12.86867452,0.15,-64,18.6776355,38.28186418,0.09,-69,5.463776009,5.717039793,0.045,-46,-0.078963146,0.27816564,9.571291,0.011759156,0.033750303,0.003665192,-697.71796,36.783,-52.2892,1.5162483,-0.029053332,0.008249813,"[-3.0249542595769014, 4.55]"
