Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
1484,2627082870623,"[b0:e4:d5:39:26:89, 5064, 544, -60, 14:22:3b:16:5a:bd, 9705, 435, -67, cc:f4:11:8b:29:4d, 8386, 99, -68, b0:e4:d5:96:3b:95, 17460, 175, -81, 14:22:3b:2a:86:f5, 24500, 175, -82, f8:1a:2b:06:3c:0b, 13646, 1308, -56]",2.62708E+12,-0.96430755,1.0893325,9.892527,0.027640838,0.040010497,0.11880979,-15.3875,-5.2000003,41.1875,2.2842774,-0.10916156,0.09717139,0,4.16362645,15.326
1485,2627358106901,"[b0:e4:d5:39:26:89, 5025, 438, -65, 14:22:3b:16:5a:bd, 9949, 63, -67, cc:f4:11:8b:29:4d, 9031, 295, -71, b0:e4:d5:96:3b:95, 17697, 1234, -78, f8:1a:2b:06:3c:0b, 14010, 55, -59]",2.62736E+12,-1.2233306,0.038285162,9.638887,-0.003512372,-0.114992,-0.027335415,-14.837501,-5.925,41.787502,2.1432881,-0.00394032,0.12624124,0,4.15149884,15.326
1486,2627358106901,"[b0:e4:d5:39:26:89, 5025, 438, -65, 14:22:3b:16:5a:bd, 9949, 63, -67, cc:f4:11:8b:29:4d, 9031, 295, -71, b0:e4:d5:96:3b:95, 17697, 1234, -78, f8:1a:2b:06:3c:0b, 14010, 55, -59]",2.62736E+12,-0.038285162,-0.5066802,9.788439,0.022295926,0.075897776,0.22005773,-14.8,-5.5375,41.325,1.798427,0.051716574,0.003911243,0,4.13937123,15.326
1487,2627631634063,"[b0:e4:d5:39:26:89, 4791, 167, -68, 14:22:3b:16:5a:bd, 12136, 1161, -68, cc:f4:11:8b:29:4d, 8074, 61, -67, b0:e4:d5:96:3b:95, 16539, 190, -77, f8:1a:2b:06:3c:0b, 13893, 205, -58]",2.62763E+12,-0.6723832,0.3056831,10.070792,-0.033443887,-0.13285927,-0.02183779,-14.9375,-5.425,40.8375,2.0726953,-0.03027675,0.06666672,0,4.127243619,15.326
1488,2627922096592,"[b0:e4:d5:39:26:89, 5416, 146, -66, 14:22:3b:16:5a:bd, 10222, 149, -69, cc:f4:11:8b:29:4d, 8386, 86, -67, b0:e4:d5:96:3b:95, 16154, 337, -80, 14:22:3b:2a:86:f5, 27605, 0, -84, f8:1a:2b:06:3c:0b, 14205, 398, -58]",2.62792E+12,-0.7399804,-0.047258247,10.048658,-0.038941514,0.038483378,0.0943759,-15.625,-5.875,41,1.9950052,0.004690207,0.07350704,0,4.115116009,15.326
1489,2627922096592,"[b0:e4:d5:39:26:89, 5416, 146, -66, 14:22:3b:16:5a:bd, 10222, 149, -69, cc:f4:11:8b:29:4d, 8386, 86, -67, b0:e4:d5:96:3b:95, 16154, 337, -80, 14:22:3b:2a:86:f5, 27605, 0, -84, f8:1a:2b:06:3c:0b, 14205, 398, -58]",2.62792E+12,-1.0313065,-0.8362915,8.933603,-0.046729814,-0.027640838,-0.035276428,-15.725,-5.3625,40.7,1.7004974,0.0927276,0.114932515,0,4.102988399,15.326
1490,2628198590578,"[b0:e4:d5:39:26:89, 5025, 87, -62, 14:22:3b:16:5a:bd, 12097, 1420, -69, cc:f4:11:8b:29:4d, 7644, 278, -68, b0:e4:d5:96:3b:95, 18632, 1999, -78, f8:1a:2b:06:3c:0b, 14371, 97, -56]",2.6282E+12,0.1369891,-1.1144571,10.091729,0.03955236,-0.06994201,-0.081395395,-15.7625,-5.625,41.1875,1.6377523,0.109977,-0.01357356,0,4.090860789,15.326
1491,2628474251960,"[b0:e4:d5:39:26:89, 5299, 110, -60, 14:22:3b:16:5a:bd, 10222, 153, -70, cc:f4:11:8b:29:4d, 7478, 102, -67, b0:e4:d5:96:3b:95, 20591, 173, -80, f8:1a:2b:06:3c:0b, 14371, 107, -59]",2.62847E+12,-0.24227329,0.70229346,9.789636,0.008246438,-0.13530266,-0.13820419,-15.587501,-5.6125,40.175,2.0982842,-0.07159394,0.024742886,0,4.078733179,15.326
1492,2628762157666,"[b0:e4:d5:39:26:89, 4869, 146, -60, 14:22:3b:16:5a:bd, 10300, 153, -70, cc:f4:11:8b:29:4d, 7254, 199, -65, b0:e4:d5:96:3b:95, 21260, 301, -80, f8:1a:2b:06:3c:0b, 14576, 74, -59]",2.62876E+12,-0.5629115,-2.5369902,8.455039,-0.007024744,0.07834116,-0.10628742,-15.275001,-5.5750003,41,1.0803642,0.29090053,0.06647894,0,4.066605568,15.326
1493,2628762157666,"[b0:e4:d5:39:26:89, 4869, 146, -60, 14:22:3b:16:5a:bd, 10300, 153, -70, cc:f4:11:8b:29:4d, 7254, 199, -65, b0:e4:d5:96:3b:95, 21260, 301, -80, f8:1a:2b:06:3c:0b, 14576, 74, -59]",2.62876E+12,0.29671,1.7970098,9.752547,-0.001985254,-0.05207473,0.030084228,-15.775001,-5.7625003,40.6875,2.221515,-0.18213427,-0.030414466,0,4.054477958,15.326
1494,2629037540401,"[b0:e4:d5:39:26:89, 5064, 147, -57, 14:22:3b:16:5a:bd, 10144, 171, -71, cc:f4:11:8b:29:4d, 7019, 61, -64, b0:e4:d5:96:3b:95, 19235, 248, -79, 14:22:3b:2a:86:f5, 25965, 0, -84, f8:1a:2b:06:3c:0b, 14576, 142, -60]",2.62904E+12,1.4877375,1.3627125,10.034302,-0.07269082,0.11560284,0.34283802,-14.837501,-5.925,40.625,2.0580122,-0.13353744,-0.14719287,0,4.042350348,15.326
1495,2629310956679,"[b0:e4:d5:39:26:89, 5182, 149, -58, 14:22:3b:16:5a:bd, 10086, 130, -69, cc:f4:11:8b:29:4d, 7332, 102, -64, b0:e4:d5:96:3b:95, 17879, 165, -79, 14:22:3b:2a:86:f5, 25691, 1866, -79, f8:1a:2b:06:3c:0b, 14547, 97, -60]",2.62931E+12,0.27098715,-1.9304097,9.623933,-0.06123744,0.048409645,0.014660334,-15.6125,-5.7375,40.5125,1.4372783,0.1978809,-0.028150193,0,4.030222738,15.326
1496,2629580317591,"[b0:e4:d5:39:26:89, 5113, 130, -60, 14:22:3b:16:5a:bd, 9822, 154, -73, cc:f4:11:8b:29:4d, 8035, 0, -62, b0:e4:d5:96:3b:95, 20775, 1476, -80, 14:22:3b:2a:86:f5, 24119, 786, -82, f8:1a:2b:06:3c:0b, 14488, 68, -64]",2.62958E+12,1.6283158,0.42891344,10.010972,-0.040010497,0.02611372,0.1565296,-14.975,-5.6625,40.162502,1.8990853,-0.04226341,-0.16124107,0,4.018095128,15.326
1497,2629580317591,"[b0:e4:d5:39:26:89, 5113, 130, -60, 14:22:3b:16:5a:bd, 9822, 154, -73, cc:f4:11:8b:29:4d, 8035, 0, -62, b0:e4:d5:96:3b:95, 20775, 1476, -80, 14:22:3b:2a:86:f5, 24119, 786, -82, f8:1a:2b:06:3c:0b, 14488, 68, -64]",2.62958E+12,1.2065809,-0.6095716,9.634701,0.002596101,-0.08964183,-0.02107423,-15.85,-6.4,40.325,1.7615182,0.062695704,-0.12458424,0,4.005967517,15.326
1498,2629868614911,"[b0:e4:d5:39:26:89, 5025, 95, -62, 14:22:3b:16:5a:bd, 12800, 121, -71, cc:f4:11:8b:29:4d, 7371, 113, -63, b0:e4:d5:96:3b:95, 25917, 828, -85, 14:22:3b:2a:86:f5, 29304, 4629, -81, f8:1a:2b:06:3c:0b, 14664, 155, -60]",2.62987E+12,1.5786648,-0.46959144,9.473185,-0.028098974,0.09666658,0.039857782,-14.975,-5.6625,40.3125,1.7480904,0.048857395,-0.1651282,0,3.993839907,15.326
1499,2630136042750,"[b0:e4:d5:39:26:89, 4908, 145, -62, 14:22:3b:16:5a:bd, 13132, 73, -72, cc:f4:11:8b:29:4d, 7136, 148, -66, b0:e4:d5:96:3b:95, 20842, 370, -79, 14:22:3b:2a:86:f5, 25332, 1324, -83, f8:1a:2b:06:3c:0b, 14010, 281, -65]",2.63013E+12,0.82672024,-0.77347994,9.648459,0.003054236,-0.058794048,-0.04795151,-15.5125,-6.25,39.3125,1.740164,0.07970427,-0.0854754,0,3.981712297,15.326
1500,2630386642567,"[b0:e4:d5:39:26:89, 4469, 131, -65, 14:22:3b:16:5a:bd, 13836, 74, -73, cc:f4:11:8b:29:4d, 7371, 110, -68, b0:e4:d5:96:3b:95, 20007, 398, -77, 14:22:3b:2a:86:f5, 33230, 231, -84, f8:1a:2b:06:3c:0b, 14312, 112, -62]",2.63039E+12,1.8598214,0.7932207,10.173684,0.043981,-0.028404398,0.105371155,-15.0625,-6.4500003,40.125,1.9679902,-0.07654701,-0.18081059,0,3.969584687,15.326
1501,2630386642567,"[b0:e4:d5:39:26:89, 4469, 131, -65, 14:22:3b:16:5a:bd, 13836, 74, -73, cc:f4:11:8b:29:4d, 7371, 110, -68, b0:e4:d5:96:3b:95, 20007, 398, -77, 14:22:3b:2a:86:f5, 33230, 231, -84, f8:1a:2b:06:3c:0b, 14312, 112, -62]",2.63039E+12,0.18424734,0.09092726,9.868599,-0.035887275,-0.050242186,-0.021685077,-14.837501,-5.925,39.975002,1.9545035,-0.009211931,-0.018667893,0,3.957457077,15.326
1502,2630630297123,"[b0:e4:d5:39:26:89, 4351, 56, -66, 14:22:3b:16:5a:bd, 10965, 117, -70, cc:f4:11:8b:29:4d, 8308, 1354, -69, b0:e4:d5:96:3b:95, 19117, 171, -75, 14:22:3b:2a:86:f5, 26701, 493, -79, f8:1a:2b:06:3c:0b, 14371, 60, -62]",2.63063E+12,1.6271194,0.5413761,9.513863,0.052685577,-0.043981,0.10430217,-15.7,-6.5125003,40.162502,1.9385551,-0.05603082,-0.16938733,0,3.945329466,15.326
1503,2630871997980,"[b0:e4:d5:39:26:89, 4596, 147, -66, 14:22:3b:16:5a:bd, 13132, 58, -69, cc:f4:11:8b:29:4d, 9617, 268, -68, b0:e4:d5:96:3b:95, 20005, 147, -73, f8:1a:2b:06:3c:0b, 14137, 97, -64]",2.63087E+12,1.076172,0.36011982,10.31187,0.008246438,-0.001832542,0.018172706,-15.5,-6.1125,39.5,1.9339671,-0.034720242,-0.10398602,0,3.933201856,15.326
1504,2631147685195,"[b0:e4:d5:39:26:89, 4869, 59, -65, 14:22:3b:16:5a:bd, 12459, 50, -70, cc:f4:11:8b:29:4d, 10027, 105, -72, b0:e4:d5:96:3b:95, 19117, 299, -73, 14:22:3b:2a:86:f5, 25027, 0, -88, f8:1a:2b:06:3c:0b, 14283, 121, -66]",2.63115E+12,1.7694924,0.567099,9.774082,0.018783553,0.016951011,-0.016951011,-15.625,-5.85,38.850002,1.9097576,-0.057030704,-0.17909938,0,3.921074246,15.326
1505,2631147685195,"[b0:e4:d5:39:26:89, 4869, 59, -65, 14:22:3b:16:5a:bd, 12459, 50, -70, cc:f4:11:8b:29:4d, 10027, 105, -72, b0:e4:d5:96:3b:95, 19117, 299, -73, 14:22:3b:2a:86:f5, 25027, 0, -88, f8:1a:2b:06:3c:0b, 14283, 121, -66]",2.63115E+12,0.8470592,-0.16749759,9.834501,-0.01099525,0.012064233,-0.02351762,-15.725,-6.5125003,39.3125,1.8698373,0.016967174,-0.085919335,0,3.908946636,15.326
1506,2631452337309,"[b0:e4:d5:39:26:89, 4986, 55, -65, 14:22:3b:16:5a:bd, 12957, 117, -71, cc:f4:11:8b:29:4d, 9324, 0, -72, b0:e4:d5:96:3b:95, 18933, 497, -79, 14:22:3b:2a:86:f5, 32293, 118, -84, f8:1a:2b:06:3c:0b, 14547, 107, -65]",2.63145E+12,1.7844474,0.9798609,9.31825,0.002596101,0.03939965,0.063375406,-15.05,-6.1875,39.3,1.9880632,-0.102913484,-0.18920955,0,3.896819026,15.326
1507,2631740445671,"[b0:e4:d5:39:26:89, 4820, 57, -65, 14:22:3b:16:5a:bd, 12195, 141, -70, cc:f4:11:8b:29:4d, 8240, 154, -68, b0:e4:d5:96:3b:95, 19011, 189, -78, 14:22:3b:2a:86:f5, 26249, 735, -79, f8:1a:2b:06:3c:0b, 14459, 74, -65]",2.63174E+12,1.9884356,-0.32123643,10.098908,-0.030847786,0.034818295,-0.02260135,-15.962501,-6.025,39.1875,1.7794398,0.031199679,-0.19440927,0,3.884691415,15.326
1508,2632027714606,"[b0:e4:d5:39:26:89, 4674, 95, -65, 14:22:3b:16:5a:bd, 10925, 243, -69, cc:f4:11:8b:29:4d, 10105, 110, -71, b0:e4:d5:96:3b:95, 18799, 611, -80, 14:22:3b:2a:86:f5, 27183, 254, -80, f8:1a:2b:06:3c:0b, 14459, 67, -61]",2.63203E+12,1.4003994,0.5096712,9.229117,-0.08078455,0.116213694,0.07666133,-15.5125,-6.25,39.162502,1.9406874,-0.05454513,-0.15058838,0,3.872563805,15.326
1509,2632027714606,"[b0:e4:d5:39:26:89, 4674, 95, -65, 14:22:3b:16:5a:bd, 10925, 243, -69, cc:f4:11:8b:29:4d, 10105, 110, -71, b0:e4:d5:96:3b:95, 18799, 611, -80, 14:22:3b:2a:86:f5, 27183, 254, -80, f8:1a:2b:06:3c:0b, 14459, 67, -61]",2.63203E+12,0.9272188,-1.1629118,9.757931,0.001068983,0.15973656,0.006261184,-15.175,-5.9500003,38.662502,1.6528465,0.11808964,-0.09473762,0,3.860436195,15.326
1510,2632288947027,"[b0:e4:d5:39:26:89, 4322, 287, -62, 14:22:3b:16:5a:bd, 9060, 513, -71, cc:f4:11:8b:29:4d, 7800, 170, -67, b0:e4:d5:96:3b:95, 20088, 222, -81, 14:22:3b:2a:86:f5, 25325, 591, -80, f8:1a:2b:06:3c:0b, 14635, 169, -62]",2.63229E+12,1.0863415,2.4987051,9.923036,0.028709821,0.078035735,-0.021379653,-15.725,-6.6375003,39.3125,2.2326868,-0.24527322,-0.10904248,0,3.848308585,15.326
1511,2632537291167,"[b0:e4:d5:39:26:89, 4205, 146, -64, 14:22:3b:16:5a:bd, 12341, 229, -66, cc:f4:11:8b:29:4d, 9353, 68, -71, b0:e4:d5:96:3b:95, 19558, 447, -80, 14:22:3b:2a:86:f5, 25211, 399, -83, f8:1a:2b:06:3c:0b, 14459, 135, -69]",2.63254E+12,1.3896317,-0.9726824,10.127024,-0.018019995,0.078646585,0.030236939,-15.9125,-5.5,38.8625,1.6670853,0.09487086,-0.1363685,0,3.836180974,15.326
1512,2632809120621,"[b0:e4:d5:39:26:89, 4498, 64, -62, 14:22:3b:16:5a:bd, 11023, 318, -70, cc:f4:11:8b:29:4d, 7068, 209, -75, 14:22:3b:2a:86:f5, 24659, 762, -76, f8:1a:2b:06:3c:0b, 14869, 195, -70]",2.63281E+12,0.8991031,1.3597214,10.224531,0.06306998,0.04963134,0.007177455,-15.55,-6.4875,38.975002,2.1115515,-0.13170807,-0.08771026,0,3.824053364,15.326
1513,2632809120621,"[b0:e4:d5:39:26:89, 4498, 64, -62, 14:22:3b:16:5a:bd, 11023, 318, -70, cc:f4:11:8b:29:4d, 7068, 209, -75, 14:22:3b:2a:86:f5, 24659, 762, -76, f8:1a:2b:06:3c:0b, 14869, 195, -70]",2.63281E+12,1.4087744,-1.2532408,10.239487,-0.04367558,0.09712471,0.083380654,-16.175001,-6.4375,38.5125,1.6674986,0.12066173,-0.13672416,0,3.811925754,15.326
1514,2633084088773,"[b0:e4:d5:39:26:89, 5385, 634, -59, 14:22:3b:16:5a:bd, 10672, 243, -75, cc:f4:11:8b:29:4d, 7332, 147, -71, b0:e4:d5:96:3b:95, 19268, 303, -79, 14:22:3b:2a:86:f5, 23621, 869, -79, f8:1a:2b:06:3c:0b, 13580, 82, -72]",2.63308E+12,1.7186449,0.23330021,9.823135,0.046118967,0.041843038,0.056808796,-16.175001,-6.3,38.525,1.876373,-0.023390446,-0.17320578,0,3.799798144,15.326
1515,2633339466195,"[b0:e4:d5:39:26:89, 4791, 0, -63, 14:22:3b:16:5a:bd, 10906, 246, -72, cc:f4:11:8b:29:4d, 7127, 127, -66, b0:e4:d5:96:3b:95, 19168, 217, -75, 14:22:3b:2a:86:f5, 23573, 1236, -76, f8:1a:2b:06:3c:0b, 14557, 67, -65]",2.63334E+12,1.311865,-0.90508515,10.473385,-0.035276428,0.079715565,0.021379653,-16.1375,-6.0375,38.7,1.7094684,0.08553835,-0.124608055,0,3.787670534,15.326
1516,2633621449764,"[b0:e4:d5:39:26:89, 4879, 153, -64, 14:22:3b:16:5a:bd, 10457, 146, -75, cc:f4:11:8b:29:4d, 7605, 61, -65, b0:e4:d5:96:3b:95, 22318, 1289, -73, 14:22:3b:2a:86:f5, 23503, 102, -76, f8:1a:2b:06:3c:0b, 15103, 103, -61]",2.63362E+12,1.352543,0.78783685,9.635897,0.070247434,0.007482879,0.092543356,-15.875,-6.4,38,1.9851701,-0.080790654,-0.13945393,0,3.775542923,15.326
1517,2633621449764,"[b0:e4:d5:39:26:89, 4879, 153, -64, 14:22:3b:16:5a:bd, 10457, 146, -75, cc:f4:11:8b:29:4d, 7605, 61, -65, b0:e4:d5:96:3b:95, 22318, 1289, -73, 14:22:3b:2a:86:f5, 23503, 102, -76, f8:1a:2b:06:3c:0b, 15103, 103, -61]",2.63362E+12,1.4691931,-0.401396,9.97149,0.001374406,-0.009468133,-0.019699825,-15.875,-6.525,37.8375,1.8076477,0.039803382,-0.14628685,0,3.763415313,15.326
1518,2633925523180,"[b0:e4:d5:39:26:89, 4127, 55, -66, 14:22:3b:16:5a:bd, 11375, 409, -74, cc:f4:11:8b:29:4d, 7566, 380, -64, b0:e4:d5:96:3b:95, 23085, 181, -79, 14:22:3b:2a:86:f5, 23433, 428, -80, f8:1a:2b:06:3c:0b, 15074, 97, -58]",2.63392E+12,1.1712867,1.0516455,10.269995,0.039857782,0.019852536,0.13240114,-15.5375,-6.225,38.15,2.033278,-0.10139139,-0.11355874,0,3.751287703,15.326
1519,2634193616853,"[b0:e4:d5:39:26:89, 3853, 145, -65, 14:22:3b:16:5a:bd, 11316, 106, -77, cc:f4:11:8b:29:4d, 8699, 55, -63, b0:e4:d5:96:3b:95, 23236, 240, -77, 14:22:3b:2a:86:f5, 23671, 1213, -78, f8:1a:2b:06:3c:0b, 15103, 95, -64]",2.63419E+12,1.2861422,0.058624156,9.669396,-0.012216945,0.03603999,-0.02107423,-15.837501,-6.1375003,38.850002,1.8670839,-0.006009852,-0.13223544,0,3.739160093,15.326
1520,2634193616853,"[b0:e4:d5:39:26:89, 3853, 145, -65, 14:22:3b:16:5a:bd, 11316, 106, -77, cc:f4:11:8b:29:4d, 8699, 55, -63, b0:e4:d5:96:3b:95, 23236, 240, -77, 14:22:3b:2a:86:f5, 23671, 1213, -78, f8:1a:2b:06:3c:0b, 15103, 95, -64]",2.63419E+12,1.2490535,0.8745767,10.038489,-0.019852536,0.05619795,0.07040015,-15.400001,-6.475,37.475002,2.0156121,-0.086241215,-0.12379021,0,3.727032483,15.326
1521,2634484024121,"[b0:e4:d5:39:26:89, 3795, 104, -66, 14:22:3b:16:5a:bd, 11257, 255, -72, cc:f4:11:8b:29:4d, 7800, 86, -69, b0:e4:d5:96:3b:95, 17761, 0, -87, 14:22:3b:2a:86:f5, 25050, 1202, -77, f8:1a:2b:06:3c:0b, 14781, 112, -68]",2.63448E+12,1.2370893,-0.08015956,9.564711,-0.004428643,-0.022906773,-0.04795151,-15.475,-5.8375,38.3375,1.8375559,0.00831134,-0.12862484,0,3.714904872,15.326
1522,2634760886440,"[b0:e4:d5:39:26:89, 4752, 149, -66, 14:22:3b:16:5a:bd, 10466, 403, -73, cc:f4:11:8b:29:4d, 8230, 244, -64, b0:e4:d5:96:3b:95, 18381, 114, -81, 14:22:3b:2a:86:f5, 23637, 832, -79, f8:1a:2b:06:3c:0b, 15777, 70, -67]",2.63476E+12,1.4638093,1.8041883,9.854242,0.03298575,0.10659285,0.17882554,-16.2875,-6.0375,37.875,2.083111,-0.17915851,-0.14746773,0,3.702777262,15.326
1523,2635045637094,"[b0:e4:d5:39:26:89, 4322, 99, -63, 14:22:3b:16:5a:bd, 12254, 169, -79, cc:f4:11:8b:29:4d, 8181, 2156, -67, b0:e4:d5:96:3b:95, 18749, 75, -82, 14:22:3b:2a:86:f5, 23211, 58, -80, f8:1a:2b:06:3c:0b, 15338, 175, -65]",2.63504E+12,1.4362918,-0.40797627,9.689735,-0.009162709,-0.023059484,-0.06383354,-15.6625,-5.9875,37.175,1.7846103,0.041624844,-0.14715667,0,3.690649652,15.326
1524,2635045637094,"[b0:e4:d5:39:26:89, 4322, 99, -63, 14:22:3b:16:5a:bd, 12254, 169, -79, cc:f4:11:8b:29:4d, 8181, 2156, -67, b0:e4:d5:96:3b:95, 18749, 75, -82, 14:22:3b:2a:86:f5, 23211, 58, -80, f8:1a:2b:06:3c:0b, 15338, 175, -65]",2.63504E+12,1.477568,1.2699906,9.620343,-0.005192202,0.060321167,0.005955761,-15.575,-6.625,37.3125,2.0534694,-0.12974793,-0.152397,0,3.678522042,15.326
1525,2635324402330,"[b0:e4:d5:39:26:89, 4166, 62, -59, 14:22:3b:16:5a:bd, 10496, 95, -71, cc:f4:11:8b:29:4d, 7840, 61, -67, b0:e4:d5:96:3b:95, 18883, 161, -77, 14:22:3b:2a:86:f5, 15476, 7558, -83, f8:1a:2b:06:3c:0b, 15191, 50, -64]",2.63532E+12,0.46121657,0.55812585,9.593424,-0.036803547,-0.002901525,0.035734564,-16.45,-6.0625,37.3875,1.992328,-0.058045562,-0.04803934,0,3.666394432,15.326
1526,2635614176473,"[b0:e4:d5:39:26:89, 4752, 59, -58, 14:22:3b:16:5a:bd, 10379, 0, -75, cc:f4:11:8b:29:4d, 7800, 99, -67, b0:e4:d5:96:3b:95, 18481, 115, -77, 14:22:3b:2a:86:f5, 22771, 127, -79, f8:1a:2b:06:3c:0b, 14957, 50, -61]",2.63561E+12,1.7814565,0.5688936,10.131211,0.08536591,0.07513421,-0.069178455,-15.575,-6.4875,37.325,1.9368737,-0.055247825,-0.1740591,0,3.654266821,15.326
1527,2635861772383,"[b0:e4:d5:39:26:89, 4713, 112, -60, 14:22:3b:16:5a:bd, 10261, 95, -74, cc:f4:11:8b:29:4d, 7957, 386, -63, f8:1a:2b:06:3c:0b, 14869, 100, -64]",2.63586E+12,1.2598212,-0.24586253,9.9140625,-9.16E-04,-0.026266431,-0.030847786,-15.55,-6.3625,37.162502,1.8378521,0.024596574,-0.12639673,0,3.642139211,15.326
1528,2635861772383,"[b0:e4:d5:39:26:89, 4713, 112, -60, 14:22:3b:16:5a:bd, 10261, 95, -74, cc:f4:11:8b:29:4d, 7957, 386, -63, f8:1a:2b:06:3c:0b, 14869, 100, -64]",2.63586E+12,1.7521443,1.183849,10.173684,0.076355904,0.12568182,-0.048562355,-15.6875,-6.25,37.175,2.0044305,-0.11417683,-0.17055011,0,3.630011601,15.326
1529,2636135809129,"[b0:e4:d5:39:26:89, 5113, 153, -58, 14:22:3b:16:5a:bd, 10300, 55, -74, cc:f4:11:8b:29:4d, 8035, 193, -67, b0:e4:d5:96:3b:95, 19251, 191, -79, 14:22:3b:2a:86:f5, 22800, 0, -76, f8:1a:2b:06:3c:0b, 14459, 58, -66]",2.63613E+12,1.6863418,-0.014955142,9.648459,-0.00671932,-0.03771982,0.021532366,-15.5125,-6.1,37.325,1.8425212,0.001526856,-0.17303059,0,3.617883991,15.326
1530,2636392713895,"[b0:e4:d5:39:26:89, 4381, 66, -60, 14:22:3b:16:5a:bd, 11238, 64, -76, cc:f4:11:8b:29:4d, 7644, 55, -62, b0:e4:d5:96:3b:95, 18916, 219, -79, 14:22:3b:2a:86:f5, 23038, 357, -78, f8:1a:2b:06:3c:0b, 14840, 102, -60]",2.63639E+12,1.6683956,1.387239,10.022936,0.06642964,0.008704574,0.09743014,-15.5,-5.9625,36.5,2.0266113,-0.13568899,-0.16494542,0,3.605756381,15.326
1531,2636652132618,"[b0:e4:d5:39:26:89, 3795, 133, -63, 14:22:3b:16:5a:bd, 10379, 95, -72, cc:f4:11:8b:29:4d, 7683, 27, -64, b0:e4:d5:96:3b:95, 18414, 190, -79, 14:22:3b:2a:86:f5, 23269, 0, -78, f8:1a:2b:06:3c:0b, 15260, 55, -60]",2.63665E+12,1.416551,0.18484555,10.004392,0.012522369,0.01099525,-0.017103724,-15.55,-6.3625,36.825,1.8984642,-0.018291928,-0.14065789,0,3.59362877,15.326
1532,2636652132618,"[b0:e4:d5:39:26:89, 3795, 133, -63, 14:22:3b:16:5a:bd, 10379, 95, -72, cc:f4:11:8b:29:4d, 7683, 27, -64, b0:e4:d5:96:3b:95, 18414, 190, -79, 14:22:3b:2a:86:f5, 23269, 0, -78, f8:1a:2b:06:3c:0b, 15260, 55, -60]",2.63665E+12,1.5026926,0.2219343,9.71486,-0.038941514,0.0413849,0.02367033,-15.837501,-6.1375003,36.525,1.8848039,-0.02257251,-0.1534636,0,3.58150116,15.326
1533,2636929415094,"[b0:e4:d5:39:26:89, 4088, 88, -66, 14:22:3b:16:5a:bd, 10613, 196, -77, cc:f4:11:8b:29:4d, 6902, 113, -67, b0:e4:d5:96:3b:95, 17862, 108, -78, 14:22:3b:2a:86:f5, 24675, 351, -79, f8:1a:2b:06:3c:0b, 15074, 113, -60]",2.63693E+12,1.2993027,-0.116650105,9.803992,0.001374406,0.009773556,-0.017256435,-15.2,-6.0625,36.3125,1.84876,0.011794547,-0.1317601,0,3.56937355,15.326
1534,2637251003511,"[b0:e4:d5:39:26:89, 4264, 315, -59, 14:22:3b:16:5a:bd, 11755, 979, -75, cc:f4:11:8b:29:4d, 7722, 2127, -73, f8:1a:2b:06:3c:0b, 15074, 127, -75]",2.63725E+12,-0.39421752,0.18783657,9.991231,0.20738265,0.14797775,-0.097277425,-15.725,-6.5125003,37.325,2.0402071,-0.018783316,0.0394359,0,3.55724594,15.326
1535,2637251003511,"[b0:e4:d5:39:26:89, 4264, 315, -59, 14:22:3b:16:5a:bd, 11755, 979, -75, cc:f4:11:8b:29:4d, 7722, 2127, -73, f8:1a:2b:06:3c:0b, 15074, 127, -75]",2.63725E+12,-0.10289137,0.41994038,9.30808,-0.18218519,0.069483876,1.2740747,-16.625,-3.625,36.4875,1.8851489,-0.04508236,0.011053534,0,3.545118329,15.326
1536,2637535416717,"[b0:e4:d5:39:26:89, 4908, 27, -60, 14:22:3b:16:5a:bd, 10203, 175, -72, cc:f4:11:8b:29:4d, 8093, 194, -67, 14:22:3b:2a:86:f5, 23035, 117, -80, f8:1a:2b:06:3c:0b, 14928, 82, -70]",2.63753E+12,0.24646074,1.989632,9.306884,0.16370706,-0.001221695,0.066124216,-15.2875,-0.4,36.2,2.0220056,-0.21053877,-0.026475366,0,3.532990719,15.326
1537,2637804503827,"[b0:e4:d5:39:26:89, 4439, 95, -59, 14:22:3b:16:5a:bd, 11199, 382, -67, cc:f4:11:8b:29:4d, 8035, 95, -69, f8:1a:2b:06:3c:0b, 15142, 77, -63]",2.6378E+12,0.8009974,-0.4001996,10.112068,-0.018325418,0.014049487,-0.17745113,-15.025001,0.4125,36.5625,1.4702545,0.039432403,-0.07904697,0,3.520863109,15.326
1538,2637804503827,"[b0:e4:d5:39:26:89, 4439, 95, -59, 14:22:3b:16:5a:bd, 11199, 382, -67, cc:f4:11:8b:29:4d, 8035, 95, -69, f8:1a:2b:06:3c:0b, 15142, 77, -63]",2.6378E+12,1.2891332,-0.7046863,9.579665,0.0555871,-0.033138465,-4.58E-04,-14.9875,-0.4875,36.1875,1.4707165,0.07277475,-0.13376616,0,3.508735499,15.326
