Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
60,3814567716700,"[14:22:3b:16:5a:bd, 12464, 120, -55, cc:f4:11:8b:29:4d, 23691, 45, -52, b0:e4:d5:96:3b:95, 6187, 135, -52, 14:22:3b:2a:86:f5, 2492, 30, -42]",3.81457E+12,-0.79142606,1.7563318,9.375079,0.044135015,-0.027488936,-0.056199603,20.7522,13.4688,42.883,-1.3395236,-0.18455228,0.08421838,0,21.51734684,20.159
61,3815119653834,"[14:22:3b:16:5a:bd, 12953, 165, -53, cc:f4:11:8b:29:4d, 23566, 60, -51, b0:e4:d5:96:3b:95, 6660, 45, -53, 14:22:3b:2a:86:f5, 1992, 120, -48]",3.81512E+12,-0.21655045,0.0735793,10.188639,-0.093767814,0.02275473,-0.005039638,19.5566,13.6518,43.3222,-0.9932392,-0.007219945,0.021250911,0,21.50661929,20.159
62,3815119653834,"[14:22:3b:16:5a:bd, 12953, 165, -53, cc:f4:11:8b:29:4d, 23566, 60, -51, b0:e4:d5:96:3b:95, 6660, 45, -53, 14:22:3b:2a:86:f5, 1992, 120, -48]",3.81512E+12,0.06819545,0.40797627,9.557532,0.16798794,0.021991149,-0.021685716,20.9596,13.5542,42.4804,-1.0545567,-0.04265938,-0.007135136,0,21.49589174,20.159
63,3815582941920,"[14:22:3b:16:5a:bd, 12984, 90, -52, cc:f4:11:8b:29:4d, 23335, 75, -53, b0:e4:d5:96:3b:95, 7164, 60, -52, 14:22:3b:2a:86:f5, 3679, 120, -44, f8:1a:2b:06:3c:0b, 13777, 375, -61]",3.81558E+12,-0.42592242,0.70169526,9.372088,-0.07162395,0.02687807,-0.03191771,21.2402,13.9446,42.7732,-1.1347846,-0.07465456,0.045414593,0,21.48516419,20.159
64,3815582941920,"[14:22:3b:16:5a:bd, 12984, 90, -52, cc:f4:11:8b:29:4d, 23335, 75, -53, b0:e4:d5:96:3b:95, 7164, 60, -52, 14:22:3b:2a:86:f5, 3679, 120, -44, f8:1a:2b:06:3c:0b, 13777, 375, -61]",3.81558E+12,-0.26919255,-0.05742774,10.630115,-0.003665192,0.0580322,-0.047647487,21.045,13.2858,42.7976,-1.0224125,0.005400579,0.025318168,0,21.47443663,20.159
65,3815582941920,"[14:22:3b:16:5a:bd, 12984, 90, -52, cc:f4:11:8b:29:4d, 23335, 75, -53, b0:e4:d5:96:3b:95, 7164, 60, -52, 14:22:3b:2a:86:f5, 3679, 120, -44, f8:1a:2b:06:3c:0b, 13777, 375, -61]",3.81558E+12,0.11724831,1.6576279,9.509077,0.14492778,-0.025809057,0.012522738,20.7644,13.8348,42.455997,-1.2692344,-0.17257352,-0.012329522,0,21.46370908,20.159
66,3816228585638,"[14:22:3b:16:5a:bd, 12070, 120, -54, cc:f4:11:8b:29:4d, 23316, 60, -53, b0:e4:d5:96:3b:95, 9109, 255, -54, 14:22:3b:2a:86:f5, 2347, 60, -49]",3.81623E+12,1.8227327,-1.1353943,10.430314,-0.17012598,-0.23044892,-0.07422013,20.8498,14.3228,42.8586,-0.6027177,0.106822036,-0.17300639,0,21.45298153,20.159
67,3816228585638,"[14:22:3b:16:5a:bd, 12070, 120, -54, cc:f4:11:8b:29:4d, 23316, 60, -53, b0:e4:d5:96:3b:95, 9109, 255, -54, 14:22:3b:2a:86:f5, 2347, 60, -49]",3.81623E+12,0.8961121,0.22791636,9.610174,0.16905695,-0.06505715,0.099265605,21.2524,13.9446,42.5902,-0.92773217,-0.023609327,-0.09297733,0,21.44225398,20.159
68,3816228585638,"[14:22:3b:16:5a:bd, 12070, 120, -54, cc:f4:11:8b:29:4d, 23316, 60, -53, b0:e4:d5:96:3b:95, 9109, 255, -54, 14:22:3b:2a:86:f5, 2347, 60, -49]",3.81623E+12,0.1363909,0.8673982,9.8632145,-0.11026118,0.17944166,0.20952678,20.874199,13.6518,42.273,-1.1179483,-0.08770875,-0.013827358,0,21.43152642,20.159
69,3816873390488,"[14:22:3b:16:5a:bd, 12601, 105, -53, cc:f4:11:8b:29:4d, 23214, 30, -53, b0:e4:d5:96:3b:95, 6925, 75, -54, 14:22:3b:2a:86:f5, 5359, 105, -44, f8:1a:2b:06:3c:0b, 11625, 315, -59]",3.81687E+12,-0.2548356,0.78723866,9.91466,0.20265454,-0.13500121,-0.029321533,19.9714,13.359,42.7488,-1.1284622,-0.079209186,0.02569725,0,21.42079887,20.159
70,3816873390488,"[14:22:3b:16:5a:bd, 12601, 105, -53, cc:f4:11:8b:29:4d, 23214, 30, -53, b0:e4:d5:96:3b:95, 6925, 75, -54, 14:22:3b:2a:86:f5, 5359, 105, -44, f8:1a:2b:06:3c:0b, 11625, 315, -59]",3.81687E+12,-0.14356937,0.695115,9.049655,-0.14446963,0.18035796,0.056505036,20.7644,14.408199,42.3462,-1.0911524,-0.076651074,0.015863292,0,21.41007132,20.159
71,3816873390488,"[14:22:3b:16:5a:bd, 12601, 105, -53, cc:f4:11:8b:29:4d, 23214, 30, -53, b0:e4:d5:96:3b:95, 6925, 75, -54, 14:22:3b:2a:86:f5, 5359, 105, -44, f8:1a:2b:06:3c:0b, 11625, 315, -59]",3.81687E+12,-0.119042926,-0.9445667,10.180862,0.06719518,-0.094225965,-0.00992656,20.6546,13.1882,42.883,-0.89183503,0.09250752,0.01169228,0,21.39934377,20.159
72,3817355717393,"[14:22:3b:16:5a:bd, 12730, 30, -51, cc:f4:11:8b:29:4d, 23316, 90, -53, b0:e4:d5:96:3b:95, 9972, 120, -51, 14:22:3b:2a:86:f5, 3750, 120, -44, f8:1a:2b:06:3c:0b, -140648, 210, -64]",3.81735E+12,0.4211368,1.8747765,9.780663,0.0888809,0.051618114,-0.18448131,20.4716,14.03,42.455997,-1.2769737,-0.18921365,-0.043031525,0,21.38861621,20.159
73,3817355717393,"[14:22:3b:16:5a:bd, 12730, 30, -51, cc:f4:11:8b:29:4d, 23316, 90, -53, b0:e4:d5:96:3b:95, 9972, 120, -51, 14:22:3b:2a:86:f5, 3750, 120, -44, f8:1a:2b:06:3c:0b, -140648, 210, -64]",3.81735E+12,0.1058824,-1.7377875,10.335797,-0.2753475,0.07666359,-0.010079277,20.5448,13.102799,43.2734,-0.7846491,0.16656634,-0.010243882,0,21.37788866,20.159
74,3817355717393,"[14:22:3b:16:5a:bd, 12730, 30, -51, cc:f4:11:8b:29:4d, 23316, 90, -53, b0:e4:d5:96:3b:95, 9972, 120, -51, 14:22:3b:2a:86:f5, 3750, 120, -44, f8:1a:2b:06:3c:0b, -140648, 210, -64]",3.81735E+12,0.12203395,0.9194421,9.991829,0.116675265,-0.09101892,-0.043982297,20.7766,12.8832,41.980198,-1.1544657,-0.091754176,-0.012212768,0,21.36716111,20.159
75,3818010826809,"[14:22:3b:16:5a:bd, 12851, 135, -51, cc:f4:11:8b:29:4d, 23171, 75, -54, b0:e4:d5:96:3b:95, 7000, 150, -49, 14:22:3b:2a:86:f5, 4093, 105, -46]",3.81801E+12,-0.31345975,0.36370903,9.067003,-0.18402316,0.024892759,0.069485925,20.984,13.822599,41.7728,-1.0734458,-0.040068068,0.03455772,0,21.35643356,20.159
76,3818010826809,"[14:22:3b:16:5a:bd, 12851, 135, -51, cc:f4:11:8b:29:4d, 23171, 75, -54, b0:e4:d5:96:3b:95, 7000, 150, -49, 14:22:3b:2a:86:f5, 4093, 105, -46]",3.81801E+12,-0.09451649,-0.35174492,10.287343,0.065515295,-0.038331795,-0.02565634,20.5692,12.8954,42.4804,-0.9709793,0.03417725,0.00918739,0,21.345706,20.159
77,3818010826809,"[14:22:3b:16:5a:bd, 12851, 135, -51, cc:f4:11:8b:29:4d, 23171, 75, -54, b0:e4:d5:96:3b:95, 7000, 150, -49, 14:22:3b:2a:86:f5, 4093, 105, -46]",3.81801E+12,-1.0097711,2.2384856,9.138189,0.110413894,-0.093462385,-0.047800206,20.5692,13.0784,42.370598,-1.4408945,-0.23883046,0.11005366,0,21.33497845,20.159
78,3818563360663,"[14:22:3b:16:5a:bd, 12875, 45, -52, cc:f4:11:8b:29:4d, 22816, 75, -56, b0:e4:d5:96:3b:95, 7601, 75, -50, 14:22:3b:2a:86:f5, 3773, 105, -41, f8:1a:2b:06:3c:0b, 13605, 255, -59]",3.81856E+12,-0.2620141,-1.0127622,10.133006,-0.10934488,-0.03436117,-0.002748894,20.3374,12.907599,43.5662,-0.8973119,0.09958297,0.025851728,0,21.3242509,20.159
79,3818563360663,"[14:22:3b:16:5a:bd, 12875, 45, -52, cc:f4:11:8b:29:4d, 22816, 75, -56, b0:e4:d5:96:3b:95, 7601, 75, -50, 14:22:3b:2a:86:f5, 3773, 105, -41, f8:1a:2b:06:3c:0b, 13605, 255, -59]",3.81856E+12,0.12083755,1.8394824,9.6376915,0.32146785,0.045662176,-0.050701816,20.5936,13.627399,41.5532,-1.3011005,-0.18858065,-0.012537361,0,21.31352335,20.159
80,3818563360663,"[14:22:3b:16:5a:bd, 12875, 45, -52, cc:f4:11:8b:29:4d, 22816, 75, -56, b0:e4:d5:96:3b:95, 7601, 75, -50, 14:22:3b:2a:86:f5, 3773, 105, -41, f8:1a:2b:06:3c:0b, 13605, 255, -59]",3.81856E+12,0.34337005,-0.029910283,9.642477,-0.17134771,0.086437434,-0.027030786,20.7766,13.542,42.0778,-0.95353776,0.003099955,-0.035595108,0,21.30279579,20.159
81,3819124360704,"[14:22:3b:16:5a:bd, 13019, 45, -51, cc:f4:11:8b:29:4d, 22878, 75, -55, b0:e4:d5:96:3b:95, 7593, 120, -52, 14:22:3b:2a:86:f5, 3750, 75, -42]",3.81912E+12,0.59342,-0.9732806,10.338788,0.12507465,0.012217305,0.08353582,19.6786,13.359,42.7366,-0.7795899,0.0937088,-0.05733454,0,21.29206824,20.159
82,3819124360704,"[14:22:3b:16:5a:bd, 13019, 45, -51, cc:f4:11:8b:29:4d, 22878, 75, -55, b0:e4:d5:96:3b:95, 7593, 120, -52, 14:22:3b:2a:86:f5, 3750, 75, -42]",3.81912E+12,0.3044867,1.6037893,8.933603,0.10873401,0.018325957,0.04550946,19.8738,13.176,42.639,-1.2892973,-0.17753015,-0.03407011,0,21.28134069,20.159
83,3819684818102,"[14:22:3b:16:5a:bd, 12703, 30, -52, cc:f4:11:8b:29:4d, 22812, 30, -54, b0:e4:d5:96:3b:95, 7820, 180, -52, 14:22:3b:2a:86:f5, 4101, 120, -43]",3.81968E+12,0.3702893,-1.3698909,11.050653,-0.003817908,-0.22067507,-0.02733622,19.8738,13.176,42.529198,-0.7868718,0.12326701,-0.033495832,0,21.27061313,20.159
84,3819684818102,"[14:22:3b:16:5a:bd, 12703, 30, -52, cc:f4:11:8b:29:4d, 22812, 30, -54, b0:e4:d5:96:3b:95, 7820, 180, -52, 14:22:3b:2a:86:f5, 4101, 120, -43]",3.81968E+12,0.20279172,1.68694,9.52822,0.1525636,-0.046578474,0.046731193,20.288599,12.8832,42.0534,-1.3048004,-0.17519198,-0.021280061,0,21.25988558,20.159
85,3819684818102,"[14:22:3b:16:5a:bd, 12703, 30, -52, cc:f4:11:8b:29:4d, 22812, 30, -54, b0:e4:d5:96:3b:95, 7820, 180, -52, 14:22:3b:2a:86:f5, 4101, 120, -43]",3.81968E+12,-0.5988039,-2.1158533,10.048658,-0.279929,0.116217114,0.17363845,20.3862,12.505,42.09,-0.8364838,0.20717216,0.059520043,0,21.24915803,20.159
86,3820244033312,"[14:22:3b:16:5a:bd, 12839, 105, -50, cc:f4:11:8b:29:4d, 22742, 30, -54, b0:e4:d5:96:3b:95, 9148, 180, -58, 14:22:3b:2a:86:f5, 3953, 105, -41]",3.82024E+12,-0.6119644,-0.13399807,9.821341,0.17913623,-0.11026118,0.00992656,19.6786,12.4196,42.7488,-1.04356,0.013616311,0.06222921,0,21.23843048,20.159
87,3820244033312,"[14:22:3b:16:5a:bd, 12839, 105, -50, cc:f4:11:8b:29:4d, 22742, 30, -54, b0:e4:d5:96:3b:95, 9148, 180, -58, 14:22:3b:2a:86:f5, 3953, 105, -41]",3.82024E+12,-0.18005991,0.29312077,10.427323,-0.13026701,0.0364992,-0.098043874,19.8982,12.773399,41.846,-1.0582216,-0.028099246,0.017266368,0,21.22770292,20.159
88,3820244033312,"[14:22:3b:16:5a:bd, 12839, 105, -50, cc:f4:11:8b:29:4d, 22742, 30, -54, b0:e4:d5:96:3b:95, 9148, 180, -58, 14:22:3b:2a:86:f5, 3953, 105, -41]",3.82024E+12,-1.146162,-1.0103694,10.165309,-0.022602014,-0.019089539,0.02687807,19.593199,12.505,42.2486,-0.97654164,0.09844873,0.11227811,0,21.21697537,20.159
89,3820930382922,"[14:22:3b:16:5a:bd, 12597, 45, -50, cc:f4:11:8b:29:4d, 22621, 90, -53, b0:e4:d5:96:3b:95, 6855, 75, -54, 14:22:3b:2a:86:f5, 3644, 75, -38, f8:1a:2b:06:3c:0b, 13347, 360, -61]",3.82093E+12,-0.4426722,-1.0707881,9.8428755,-0.17501289,0.06505715,-0.09315695,19.5322,13.6152,41.419,-0.8733024,0.108253434,0.044943582,0,21.20624782,20.159
90,3820930382922,"[14:22:3b:16:5a:bd, 12597, 45, -50, cc:f4:11:8b:29:4d, 22621, 90, -53, b0:e4:d5:96:3b:95, 6855, 75, -54, 14:22:3b:2a:86:f5, 3644, 75, -38, f8:1a:2b:06:3c:0b, 13347, 360, -61]",3.82093E+12,-0.3786642,-0.7118647,10.005588,0.11530081,-0.028863383,0.046731193,19.3004,12.3952,42.138798,-0.93847466,0.07097639,0.03782722,0,21.19552027,20.159
91,3820930382922,"[14:22:3b:16:5a:bd, 12597, 45, -50, cc:f4:11:8b:29:4d, 22621, 90, -53, b0:e4:d5:96:3b:95, 6855, 75, -54, 14:22:3b:2a:86:f5, 3644, 75, -38, f8:1a:2b:06:3c:0b, 13347, 360, -61]",3.82093E+12,0.69152576,0.83988076,9.431311,-0.10445796,0.061391957,-0.1432479,20.020199,13.1516,41.3458,-1.0677764,-0.08858155,-0.07319137,0,21.18479271,20.159
92,3821479385649,"[14:22:3b:16:5a:bd, 12527, 60, -51, cc:f4:11:8b:29:4d, 22656, 60, -54, b0:e4:d5:96:3b:95, 5457, 90, -55, 14:22:3b:2a:86:f5, 2429, 75, -43, f8:1a:2b:06:3c:0b, 11804, 195, -60]",3.82148E+12,0.07238288,-0.9762716,10.005588,-0.14828753,0.0364992,0.026725354,19.8982,12.688,41.9558,-0.86449337,0.097262226,-0.00723412,0,21.17406516,20.159
93,3821479385649,"[14:22:3b:16:5a:bd, 12527, 60, -51, cc:f4:11:8b:29:4d, 22656, 60, -54, b0:e4:d5:96:3b:95, 5457, 90, -55, 14:22:3b:2a:86:f5, 2429, 75, -43, f8:1a:2b:06:3c:0b, 11804, 195, -60]",3.82148E+12,0.59342,1.2215359,9.4941225,0.08368854,-0.023060163,-0.09162979,19.9104,13.1516,41.6386,-1.1566448,-0.12771282,-0.06242273,0,21.16333761,20.159
94,3821479385649,"[14:22:3b:16:5a:bd, 12527, 60, -51, cc:f4:11:8b:29:4d, 22656, 60, -54, b0:e4:d5:96:3b:95, 5457, 90, -55, 14:22:3b:2a:86:f5, 2429, 75, -43, f8:1a:2b:06:3c:0b, 11804, 195, -60]",3.82148E+12,-0.9625129,0.9068798,9.529416,-0.092240654,-0.051465396,-0.10430524,17.336199,13.4321995,42.529198,-1.1532513,-0.09440316,0.10066301,0,21.15261006,20.159
95,3822026734404,"[14:22:3b:16:5a:bd, 12476, 105, -51, cc:f4:11:8b:29:4d, 22460, 45, -56, b0:e4:d5:96:3b:95, 5675, 75, -52, 14:22:3b:2a:86:f5, 2195, 135, -43, f8:1a:2b:06:3c:0b, 11757, 165, -63]",3.82202E+12,-0.12323037,-0.3367898,10.0163555,0.009773844,-0.04062254,0.02687807,16.2504,13.5176,42.7732,-0.8431895,0.03360878,0.012302293,0,21.1418825,20.159
96,3822026734404,"[14:22:3b:16:5a:bd, 12476, 105, -51, cc:f4:11:8b:29:4d, 22460, 45, -56, b0:e4:d5:96:3b:95, 5675, 75, -52, 14:22:3b:2a:86:f5, 2195, 135, -43, f8:1a:2b:06:3c:0b, 11757, 165, -63]",3.82202E+12,-0.44147578,0.92662054,9.325428,0.12003502,-0.059253927,-0.06841691,18.9466,13.1272,41.1018,-1.1597427,-0.09892976,0.047305755,0,21.13115495,20.159
97,3822562812529,"[14:22:3b:16:5a:bd, 12308, 60, -51, cc:f4:11:8b:29:4d, 22554, 75, -54, b0:e4:d5:96:3b:95, 5660, 75, -52, 14:22:3b:2a:86:f5, 2675, 105, -41, f8:1a:2b:06:3c:0b, 14921, 450, -58]",3.82256E+12,-0.09810573,0.18065812,9.994222,-0.09117164,-0.007330383,-0.027030786,18.239,13.2248,41.663,-0.9812517,-0.018073417,0.009815929,0,21.1204274,20.159
98,3822562812529,"[14:22:3b:16:5a:bd, 12308, 60, -51, cc:f4:11:8b:29:4d, 22554, 75, -54, b0:e4:d5:96:3b:95, 5660, 75, -52, 14:22:3b:2a:86:f5, 2675, 105, -41, f8:1a:2b:06:3c:0b, 14921, 450, -58]",3.82256E+12,0.77347994,-1.439881,10.090533,0.12110403,-0.1769982,-0.03940081,18.6904,12.8832,42.7976,-0.6808597,0.14133026,-0.07650441,0,21.10969985,20.159
99,3822562812529,"[14:22:3b:16:5a:bd, 12308, 60, -51, cc:f4:11:8b:29:4d, 22554, 75, -54, b0:e4:d5:96:3b:95, 5660, 75, -52, 14:22:3b:2a:86:f5, 2675, 105, -41, f8:1a:2b:06:3c:0b, 14921, 450, -58]",3.82256E+12,0.2739782,1.7395821,9.680762,0.1001819,-0.020158553,0.016035212,17.8486,12.9442,41.6386,-1.2632599,-0.17772758,-0.028293751,0,21.09897229,20.159
100,3823014174061,"[14:22:3b:16:5a:bd, 12281, 30, -51, cc:f4:11:8b:29:4d, 22820, 75, -53, b0:e4:d5:96:3b:95, 5390, 90, -50, 14:22:3b:2a:86:f5, 3398, 75, -38, f8:1a:2b:06:3c:0b, 9449, 150, -64]",3.82301E+12,0.99720883,0.8560323,9.535996,-0.08536842,0.067500606,0.014660766,18.2512,12.2732,41.3946,-1.0257995,-0.08904557,-0.10419441,0,21.08824474,20.159
101,3823014174061,"[14:22:3b:16:5a:bd, 12281, 30, -51, cc:f4:11:8b:29:4d, 22820, 75, -53, b0:e4:d5:96:3b:95, 5390, 90, -50, 14:22:3b:2a:86:f5, 3398, 75, -38, f8:1a:2b:06:3c:0b, 9449, 150, -64]",3.82301E+12,0.8853444,-0.27038896,9.78485,0.051923547,-0.04718934,0.002443461,17.0556,12.6514,42.029,-0.7616748,0.027514061,-0.09023543,0,21.07751719,20.159
102,3823571398223,"[14:22:3b:16:5a:bd, 12593, 75, -51, cc:f4:11:8b:29:4d, 22718, 45, -54, b0:e4:d5:96:3b:95, 5675, 60, -49, 14:22:3b:2a:86:f5, 3523, 105, -36, f8:1a:2b:06:3c:0b, 15000, 390, -64]",3.82357E+12,0.5102694,0.76570326,9.559326,-0.03176499,0.017562376,-0.02565634,18.543999,13.0418,41.5776,-1.0380672,-0.07981633,-0.05332861,0,21.06678964,20.159
103,3823571398223,"[14:22:3b:16:5a:bd, 12593, 75, -51, cc:f4:11:8b:29:4d, 22718, 45, -54, b0:e4:d5:96:3b:95, 5675, 60, -49, 14:22:3b:2a:86:f5, 3523, 105, -36, f8:1a:2b:06:3c:0b, 15000, 390, -64]",3.82357E+12,1.4249259,-0.90149593,9.622138,-0.064446285,-0.0571159,0.019394971,18.1292,12.480599,42.273,-0.61755455,0.09241506,-0.14701977,0,21.05606208,20.159
104,3823571398223,"[14:22:3b:16:5a:bd, 12593, 75, -51, cc:f4:11:8b:29:4d, 22718, 45, -54, b0:e4:d5:96:3b:95, 5675, 60, -49, 14:22:3b:2a:86:f5, 3523, 105, -36, f8:1a:2b:06:3c:0b, 15000, 390, -64]",3.82357E+12,-0.12502499,1.4117653,9.460623,0.0888809,-0.01863139,-0.035430185,17.921799,13.054,42.6634,-1.2254264,-0.14811958,0.013214532,0,21.04533453,20.159
105,3824109033029,"[14:22:3b:16:5a:bd, 12210, 75, -51, cc:f4:11:8b:29:4d, 22417, 60, -55, b0:e4:d5:96:3b:95, 5917, 75, -47, 14:22:3b:2a:86:f5, 3726, 60, -37, f8:1a:2b:06:3c:0b, 10175, 150, -62]",3.82411E+12,-0.002991028,0.3595216,9.567103,0.00580322,-0.025503624,-0.042913284,18.421999,12.2976,42.1022,-1.0445751,-0.037561268,3.13E-04,0,21.03460698,20.159
106,3824109033029,"[14:22:3b:16:5a:bd, 12210, 75, -51, cc:f4:11:8b:29:4d, 22417, 60, -55, b0:e4:d5:96:3b:95, 5917, 75, -47, 14:22:3b:2a:86:f5, 3726, 60, -37, f8:1a:2b:06:3c:0b, 10175, 150, -62]",3.82411E+12,0.036490545,0.78424764,10.000802,0.07651087,-0.04046982,-0.05131268,18.6416,12.9442,41.5776,-1.0898241,-0.0782578,-0.003648746,0,21.02387943,20.159
107,3824109033029,"[14:22:3b:16:5a:bd, 12210, 75, -51, cc:f4:11:8b:29:4d, 22417, 60, -55, b0:e4:d5:96:3b:95, 5917, 75, -47, 14:22:3b:2a:86:f5, 3726, 60, -37, f8:1a:2b:06:3c:0b, 10175, 150, -62]",3.82411E+12,0.52283174,1.1018949,9.364909,-0.021227567,0.106901415,0.012522738,19.032,12.480599,41.419,-1.151219,-0.11694313,-0.055770915,0,21.01315187,20.159
108,3824749251861,"[14:22:3b:16:5a:bd, 12324, 105, -50, cc:f4:11:8b:29:4d, 22238, 90, -55, b0:e4:d5:96:3b:95, 6093, 75, -46, 14:22:3b:2a:86:f5, 4878, 165, -43, f8:1a:2b:06:3c:0b, -140039, 435, -62]",3.82475E+12,0.34097722,0.3379862,9.671789,0.052687127,0.00290161,-0.043982297,17.8364,12.6636,41.9558,-0.9713448,-0.034909684,-0.03524023,0,21.00242432,20.159
109,3824749251861,"[14:22:3b:16:5a:bd, 12324, 105, -50, cc:f4:11:8b:29:4d, 22238, 90, -55, b0:e4:d5:96:3b:95, 6093, 75, -46, 14:22:3b:2a:86:f5, 4878, 165, -43, f8:1a:2b:06:3c:0b, -140039, 435, -62]",3.82475E+12,0.31585258,-0.20817557,9.912866,0.042455133,-0.13607024,-0.09330966,18.5196,11.8218,42.0046,-0.9335395,0.020986808,-0.031852115,0,20.99169677,20.159
110,3824749251861,"[14:22:3b:16:5a:bd, 12324, 105, -50, cc:f4:11:8b:29:4d, 22238, 90, -55, b0:e4:d5:96:3b:95, 6093, 75, -46, 14:22:3b:2a:86:f5, 4878, 165, -43, f8:1a:2b:06:3c:0b, -140039, 435, -62]",3.82475E+12,0.1274178,0.11066805,9.999007,0.04337143,-0.04046982,0.042913284,18.6294,12.1024,41.9192,-0.9993228,-0.011066554,-0.012742356,0,20.98096921,20.159
111,3825310605703,"[14:22:3b:16:5a:bd, 12523, 105, -49, cc:f4:11:8b:29:4d, 22281, 135, -54, b0:e4:d5:96:3b:95, 6062, 60, -46, 14:22:3b:2a:86:f5, 5503, 105, -43, f8:1a:2b:06:3c:0b, 12875, 285, -59]",3.82531E+12,-0.64606214,0.008973085,9.945767,0.003970624,0.005039638,0.19960022,17.531399,12.480599,42.455997,-1.0197139,-9.00E-04,0.06486736,0,20.97024166,20.159
112,3825310605703,"[14:22:3b:16:5a:bd, 12523, 105, -49, cc:f4:11:8b:29:4d, 22281, 135, -54, b0:e4:d5:96:3b:95, 6062, 60, -46, 14:22:3b:2a:86:f5, 5503, 105, -43, f8:1a:2b:06:3c:0b, 12875, 285, -59]",3.82531E+12,-0.37507495,0.16390835,9.90808,0.027947085,-0.026267206,-0.061239243,18.5318,12.7612,41.7972,-1.029613,-0.01652955,0.037837397,0,20.95951411,20.159
113,3825310605703,"[14:22:3b:16:5a:bd, 12523, 105, -49, cc:f4:11:8b:29:4d, 22281, 135, -54, b0:e4:d5:96:3b:95, 6062, 60, -46, 14:22:3b:2a:86:f5, 5503, 105, -43, f8:1a:2b:06:3c:0b, 12875, 285, -59]",3.82531E+12,-0.43788654,0.34576288,9.775279,0.018325957,0.01817324,0.09437868,17.8486,12.285399,41.7728,-1.068061,-0.03532102,0.04476537,0,20.94878656,20.159
114,3825949929637,"[14:22:3b:16:5a:bd, 12359, 90, -49, cc:f4:11:8b:29:4d, 22136, 210, -57, b0:e4:d5:96:3b:95, 6050, 90, -47, 14:22:3b:2a:86:f5, 4074, 60, -42]",3.82595E+12,-0.5066802,-0.14416756,10.168898,-0.026725354,0.029168816,0.0355829,18.1414,12.090199,41.6874,-1.0106043,0.014158793,0.049785286,0,20.938059,20.159
115,3825949929637,"[14:22:3b:16:5a:bd, 12359, 90, -49, cc:f4:11:8b:29:4d, 22136, 210, -57, b0:e4:d5:96:3b:95, 6050, 90, -47, 14:22:3b:2a:86:f5, 4074, 60, -42]",3.82595E+12,-0.22552353,0.721436,9.653245,-0.023060163,7.64E-04,-0.041691553,17.8486,12.285399,41.8704,-1.1177154,-0.07457614,0.023358209,0,20.92733145,20.159
116,3825949929637,"[14:22:3b:16:5a:bd, 12359, 90, -49, cc:f4:11:8b:29:4d, 22136, 210, -57, b0:e4:d5:96:3b:95, 6050, 90, -47, 14:22:3b:2a:86:f5, 4074, 60, -42]",3.82595E+12,-0.2745764,-0.56769717,10.125229,-0.09514226,0.046883907,0.003665192,17.751,12.187799,41.5532,-0.91676337,0.05598841,0.027111398,0,20.9166039,20.159
117,3826492869578,"[14:22:3b:16:5a:bd, 12300, 75, -49, cc:f4:11:8b:29:4d, 23039, 150, -58, b0:e4:d5:96:3b:95, 6156, 75, -49, 14:22:3b:2a:86:f5, 2859, 60, -42, f8:1a:2b:06:3c:0b, 10500, 210, -59]",3.82649E+12,-0.49232325,-0.17288144,10.192228,0.09086621,-0.1001819,0.013439035,17.0678,12.090199,41.7362,-0.9801482,0.01694071,0.048266273,0,20.90587635,20.159
118,3826492869578,"[14:22:3b:16:5a:bd, 12300, 75, -49, cc:f4:11:8b:29:4d, 23039, 150, -58, b0:e4:d5:96:3b:95, 6156, 75, -49, 14:22:3b:2a:86:f5, 2859, 60, -42, f8:1a:2b:06:3c:0b, 10500, 210, -59]",3.82649E+12,-0.907478,1.9758734,9.218349,0.043218717,-0.03863723,-0.019547688,17.6534,12.4684,41.7606,-1.393327,-0.2101605,0.098126404,0,20.89514879,20.159
119,3826492869578,"[14:22:3b:16:5a:bd, 12300, 75, -49, cc:f4:11:8b:29:4d, 23039, 150, -58, b0:e4:d5:96:3b:95, 6156, 75, -49, 14:22:3b:2a:86:f5, 2859, 60, -42, f8:1a:2b:06:3c:0b, 10500, 210, -59]",3.82649E+12,-0.25124636,-1.1563315,10.113863,-0.1769982,0.01282817,-0.0627664,17.8364,12.382999,42.0534,-0.8368454,0.11380224,0.024836672,0,20.88442124,20.159
120,3827069935782,"[14:22:3b:16:5a:bd, 12308, 75, -47, cc:f4:11:8b:29:4d, 22355, 45, -55, b0:e4:d5:96:3b:95, 6718, 75, -47, 14:22:3b:2a:86:f5, 2707, 105, -46, f8:1a:2b:06:3c:0b, 10324, 225, -61]",3.82707E+12,0.9272188,-0.14177474,10.113265,0.17440203,0.028710667,0.046883907,17.1654,12.4562,41.6386,-0.79437107,0.013959236,-0.091427825,0,20.87369369,20.159
