Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
55,2180613145310,"[b0:e4:d5:39:26:89, 28421, 150, -75, 14:22:3b:16:5a:bd, 12757, 210, -54, cc:f4:11:8b:29:4d, 23394, 60, -54, b0:e4:d5:96:3b:95, 6484, 90, -50, 14:22:3b:2a:86:f5, 2917, 30, -39, f8:1a:2b:06:3c:0b, 9980, 165, -58]",2.18061E+12,0.8285148,0.9487542,9.763913,-0.08781188,0.04810564,-0.05085453,-172.92279,-73.6148,143.9478,2.0056314,-0.096520655,-0.08465201,0,21.56393873,20.159
56,2180613145310,"[b0:e4:d5:39:26:89, 28421, 150, -75, 14:22:3b:16:5a:bd, 12757, 210, -54, cc:f4:11:8b:29:4d, 23394, 60, -54, b0:e4:d5:96:3b:95, 6484, 90, -50, 14:22:3b:2a:86:f5, 2917, 30, -39, f8:1a:2b:06:3c:0b, 9980, 165, -58]",2.18061E+12,0.381057,0.6723832,9.738789,-0.03268129,0.016798794,0.006719518,-173.118,-73.8954,144.0454,2.0065308,-0.06887985,-0.03910781,0,21.55308307,20.159
57,2181075369512,"[b0:e4:d5:39:26:89, 29121, 165, -71, 14:22:3b:16:5a:bd, 12562, 180, -54, cc:f4:11:8b:29:4d, 23449, 75, -54, b0:e4:d5:96:3b:95, 6375, 75, -51, 14:22:3b:2a:86:f5, 2851, 30, -40, f8:1a:2b:06:3c:0b, 9710, 120, -60]",2.18107E+12,1.2777673,1.6366907,9.699904,0.03604105,0.07238753,-0.046883907,-172.6178,-74.0906,143.6794,2.0255868,-0.16575262,-0.13097575,0,21.54222741,20.159
58,2181075369512,"[b0:e4:d5:39:26:89, 29121, 165, -71, 14:22:3b:16:5a:bd, 12562, 180, -54, cc:f4:11:8b:29:4d, 23449, 75, -54, b0:e4:d5:96:3b:95, 6375, 75, -51, 14:22:3b:2a:86:f5, 2851, 30, -40, f8:1a:2b:06:3c:0b, 9710, 120, -60]",2.18107E+12,1.8490537,-0.08075777,9.600603,-0.107665,0.06841691,-0.026267206,-172.8252,-73.5172,144.0576,1.9240346,0.00825975,-0.1902679,0,21.53137175,20.159
59,2181540818365,"[b0:e4:d5:39:26:89, 27058, 285, -75, 14:22:3b:16:5a:bd, 12722, 105, -52, cc:f4:11:8b:29:4d, 23242, 30, -55, b0:e4:d5:96:3b:95, 6597, 45, -52, 14:22:3b:2a:86:f5, 1601, 105, -48, f8:1a:2b:06:3c:0b, 9089, 105, -64]",2.18154E+12,2.1308086,0.5808577,9.873982,0.012217305,-0.036957346,-0.031306844,-173.2034,-73.7246,143.5452,1.9501203,-0.057440113,-0.212541,0,21.5205161,20.159
60,2181540818365,"[b0:e4:d5:39:26:89, 27058, 285, -75, 14:22:3b:16:5a:bd, 12722, 105, -52, cc:f4:11:8b:29:4d, 23242, 30, -55, b0:e4:d5:96:3b:95, 6597, 45, -52, 14:22:3b:2a:86:f5, 1601, 105, -48, f8:1a:2b:06:3c:0b, 9089, 105, -64]",2.18154E+12,-1.7210377,2.5734808,9.912866,0.11209377,-0.044135015,-0.19761491,-172.8252,-73.236595,144.14299,2.2327387,-0.25041476,0.17190304,0,21.50966044,20.159
61,2181540818365,"[b0:e4:d5:39:26:89, 27058, 285, -75, 14:22:3b:16:5a:bd, 12722, 105, -52, cc:f4:11:8b:29:4d, 23242, 30, -55, b0:e4:d5:96:3b:95, 6597, 45, -52, 14:22:3b:2a:86:f5, 1601, 105, -48, f8:1a:2b:06:3c:0b, 9089, 105, -64]",2.18154E+12,-0.02751746,0.37746778,9.533006,-0.09407325,-0.080634214,-0.016646078,-173.606,-74.2004,143.7404,2.0028,-0.039575044,0.002886538,0,21.49880478,20.159
62,2182127930548,"[b0:e4:d5:39:26:89, 28046, 0, -74, 14:22:3b:16:5a:bd, 12683, 135, -52, cc:f4:11:8b:29:4d, 23394, 45, -54, b0:e4:d5:96:3b:95, 7542, 75, -51, 14:22:3b:2a:86:f5, 3710, 90, -44, f8:1a:2b:06:3c:0b, 15218, 165, -61]",2.18212E+12,0.5952146,-0.65324056,10.272985,0.01038471,-0.090713486,0.027488936,-172.4104,-73.81,143.37439,1.9177055,0.063396655,-0.057875082,0,21.48794912,20.159
63,2182127930548,"[b0:e4:d5:39:26:89, 28046, 0, -74, 14:22:3b:16:5a:bd, 12683, 135, -52, cc:f4:11:8b:29:4d, 23394, 45, -54, b0:e4:d5:96:3b:95, 7542, 75, -51, 14:22:3b:2a:86:f5, 3710, 90, -44, f8:1a:2b:06:3c:0b, 15218, 165, -61]",2.18212E+12,-1.2879368,0.7728817,9.970294,0.17913623,0.027641652,-0.017256944,-173.2034,-73.1634,143.5208,2.0796044,-0.07672873,0.128466,0,21.47709346,20.159
64,2182599190070,"[b0:e4:d5:39:26:89, 27386, 150, -73, 14:22:3b:16:5a:bd, 12707, 135, -51, cc:f4:11:8b:29:4d, 23359, 75, -54, b0:e4:d5:96:3b:95, 8328, 30, -52, 14:22:3b:2a:86:f5, 2609, 60, -45, f8:1a:2b:06:3c:0b, 12609, 255, -61]",2.1826E+12,-0.49950173,0.8811569,9.495916,-0.12003502,0.026267206,-0.07162395,-172.9106,-73.3464,143.4476,2.0561044,-0.09240126,0.052553307,0,21.4662378,20.159
65,2182599190070,"[b0:e4:d5:39:26:89, 27386, 150, -73, 14:22:3b:16:5a:bd, 12707, 135, -51, cc:f4:11:8b:29:4d, 23359, 75, -54, b0:e4:d5:96:3b:95, 8328, 30, -52, 14:22:3b:2a:86:f5, 2609, 60, -45, f8:1a:2b:06:3c:0b, 12609, 255, -61]",2.1826E+12,-0.1692922,-0.7070791,10.147961,-0.13240504,0.049938235,-0.018936822,-173.4108,-73.81,144.0332,1.9259868,0.069554895,0.016680839,0,21.45538214,20.159
66,2182599190070,"[b0:e4:d5:39:26:89, 27386, 150, -73, 14:22:3b:16:5a:bd, 12707, 135, -51, cc:f4:11:8b:29:4d, 23359, 75, -54, b0:e4:d5:96:3b:95, 8328, 30, -52, 14:22:3b:2a:86:f5, 2609, 60, -45, f8:1a:2b:06:3c:0b, 12609, 255, -61]",2.1826E+12,1.2370893,1.2909278,9.932009,0.20433442,0.002290745,-0.002443461,-172.508,-74.005196,143.0816,2.010432,-0.12827168,-0.1239176,0,21.44452648,20.159
67,2183057809211,"[b0:e4:d5:39:26:89, 26347, 375, -75, 14:22:3b:16:5a:bd, 12558, 135, -51, cc:f4:11:8b:29:4d, 23148, 90, -55, b0:e4:d5:96:3b:95, 8953, 60, -54, 14:22:3b:2a:86:f5, 2078, 135, -47, f8:1a:2b:06:3c:0b, 11929, 210, -61]",2.18305E+12,-0.8428718,0.84167534,9.1052885,-0.10567969,-0.021227567,-0.02275473,-173.2034,-73.3464,143.6306,2.073808,-0.091785915,0.09230641,0,21.43367082,20.159
68,2183057809211,"[b0:e4:d5:39:26:89, 26347, 375, -75, 14:22:3b:16:5a:bd, 12558, 135, -51, cc:f4:11:8b:29:4d, 23148, 90, -55, b0:e4:d5:96:3b:95, 8953, 60, -54, 14:22:3b:2a:86:f5, 2078, 135, -47, f8:1a:2b:06:3c:0b, 11929, 210, -61]",2.18305E+12,0.28594232,-0.87158567,10.328619,-0.12583824,-0.07360926,0.12522738,-172.3372,-73.322,144.0698,1.9057918,0.08415395,-0.027677398,0,21.42281516,20.159
69,2183598110277,"[b0:e4:d5:39:26:89, 24898, 210, -76, 14:22:3b:16:5a:bd, 12582, 105, -50, cc:f4:11:8b:29:4d, 23281, 105, -52, b0:e4:d5:96:3b:95, 7121, 180, -57, 14:22:3b:2a:86:f5, 4714, 315, -45, f8:1a:2b:06:3c:0b, 8898, 300, -61]",2.1836E+12,0.9517452,0.4432704,9.55813,-0.055588737,0.025503624,0.22602014,-173.4962,-74.1028,143.6306,1.9744729,-0.04611533,-0.09924726,0,21.4119595,20.159
70,2183598110277,"[b0:e4:d5:39:26:89, 24898, 210, -76, 14:22:3b:16:5a:bd, 12582, 105, -50, cc:f4:11:8b:29:4d, 23281, 105, -52, b0:e4:d5:96:3b:95, 7121, 180, -57, 14:22:3b:2a:86:f5, 4714, 315, -45, f8:1a:2b:06:3c:0b, 8898, 300, -61]",2.1836E+12,0.04366901,1.0809577,9.853643,0.11866058,-0.044745877,-0.11911872,-172.8496,-75.213,144.7042,2.0514305,-0.10926333,-0.004431734,0,21.40110384,20.159
71,2184052913052,"[b0:e4:d5:39:26:89, 28925, 150, -73, 14:22:3b:16:5a:bd, 12761, 75, -51, cc:f4:11:8b:29:4d, 22945, 60, -56, b0:e4:d5:96:3b:95, 7343, 210, -54, 14:22:3b:2a:86:f5, 4480, 300, -47, f8:1a:2b:06:3c:0b, 12230, 360, -62]",2.18405E+12,0.3792624,0.9936196,9.525827,-0.033750303,-0.026572637,-0.03481932,-172.60559,-74.3834,143.1792,2.0300298,-0.10385043,-0.039793096,0,21.39024818,20.159
72,2184052913052,"[b0:e4:d5:39:26:89, 28925, 150, -73, 14:22:3b:16:5a:bd, 12761, 75, -51, cc:f4:11:8b:29:4d, 22945, 60, -56, b0:e4:d5:96:3b:95, 7343, 210, -54, 14:22:3b:2a:86:f5, 4480, 300, -47, f8:1a:2b:06:3c:0b, 12230, 360, -62]",2.18405E+12,0.79441714,-1.750948,9.808778,-0.030848695,-0.30955598,-0.20311269,-172.92279,-74.664,143.777,1.840479,0.17608298,-0.08081404,0,21.37939252,20.159
73,2184052913052,"[b0:e4:d5:39:26:89, 28925, 150, -73, 14:22:3b:16:5a:bd, 12761, 75, -51, cc:f4:11:8b:29:4d, 22945, 60, -56, b0:e4:d5:96:3b:95, 7343, 210, -54, 14:22:3b:2a:86:f5, 4480, 300, -47, f8:1a:2b:06:3c:0b, 12230, 360, -62]",2.18405E+12,0.21834506,2.2085752,9.315259,0.22388211,0.06505715,0.047800206,-173.179,-74.2126,142.9474,2.1043005,-0.23273212,-0.023435213,0,21.36853686,20.159
74,2184614994758,"[14:22:3b:16:5a:bd, 13027, 45, -49, cc:f4:11:8b:29:4d, 22894, 45, -55, b0:e4:d5:96:3b:95, 7187, 150, -52, 14:22:3b:2a:86:f5, 3292, 45, -46, f8:1a:2b:06:3c:0b, 13699, 75, -60]",2.18461E+12,1.2406785,-1.3698909,10.024133,-0.1947133,-0.030085113,0.05299256,-173.39859,-75.1398,143.472,1.8683944,0.13480194,-0.123142906,0,21.3576812,20.159
75,2184614994758,"[14:22:3b:16:5a:bd, 13027, 45, -49, cc:f4:11:8b:29:4d, 22894, 45, -55, b0:e4:d5:96:3b:95, 7187, 150, -52, 14:22:3b:2a:86:f5, 3292, 45, -46, f8:1a:2b:06:3c:0b, 13699, 75, -60]",2.18461E+12,0.5288138,1.3710874,10.131211,0.20616703,-0.05971208,0.029168816,-172.62999,-75.1276,143.7038,2.045601,-0.1343351,-0.052149177,0,21.34682555,20.159
76,2184614994758,"[14:22:3b:16:5a:bd, 13027, 45, -49, cc:f4:11:8b:29:4d, 22894, 45, -55, b0:e4:d5:96:3b:95, 7187, 150, -52, 14:22:3b:2a:86:f5, 3292, 45, -46, f8:1a:2b:06:3c:0b, 13699, 75, -60]",2.18461E+12,-0.4833502,-0.071186475,9.555139,-0.10170906,0.11010846,0.32528573,-173.2034,-74.5786,143.5574,1.9879473,0.007440421,0.050542288,0,21.33596989,20.159
77,2185180385139,"[14:22:3b:16:5a:bd, 12972, 60, -50, cc:f4:11:8b:29:4d, 22812, 45, -55, b0:e4:d5:96:3b:95, 7535, 75, -50, 14:22:3b:2a:86:f5, 3453, 75, -42, f8:1a:2b:06:3c:0b, 11367, 105, -60]",2.18518E+12,0.49292147,0.33140594,10.356136,0.11377365,0.031154128,0.05375614,-173.87439,-75.4448,142.9474,1.9866738,-0.03195386,-0.04756115,0,21.32511423,20.159
78,2185180385139,"[14:22:3b:16:5a:bd, 12972, 60, -50, cc:f4:11:8b:29:4d, 22812, 45, -55, b0:e4:d5:96:3b:95, 7535, 75, -50, 14:22:3b:2a:86:f5, 3453, 75, -42, f8:1a:2b:06:3c:0b, 11367, 105, -60]",2.18518E+12,1.2005987,0.34456646,9.567701,-0.115453534,0.21288654,0.19456059,-173.0082,-75.0422,143.5818,1.9671057,-0.035718076,-0.124832064,0,21.31425857,20.159
79,2185638582649,"[14:22:3b:16:5a:bd, 12953, 90, -49, cc:f4:11:8b:29:4d, 22734, 60, -56, b0:e4:d5:96:3b:95, 8101, 90, -52, 14:22:3b:2a:86:f5, 3929, 30, -39, f8:1a:2b:06:3c:0b, 12703, 75, -60]",2.18564E+12,0.6197411,0.6831509,9.929018,0.21212296,-7.64E-04,0.08323039,-173.5938,-74.9568,143.5574,2.0021334,-0.0685622,-0.06233629,0,21.30340291,20.159
80,2185638582649,"[14:22:3b:16:5a:bd, 12953, 90, -49, cc:f4:11:8b:29:4d, 22734, 60, -56, b0:e4:d5:96:3b:95, 8101, 90, -52, 14:22:3b:2a:86:f5, 3929, 30, -39, f8:1a:2b:06:3c:0b, 12703, 75, -60]",2.18564E+12,-0.5623133,-0.4743771,9.701101,-0.15790866,0.060322944,0.13897185,-173.0082,-74.8592,143.5818,1.9592937,0.048778642,0.057899073,0,21.29254725,20.159
81,2185638582649,"[14:22:3b:16:5a:bd, 12953, 90, -49, cc:f4:11:8b:29:4d, 22734, 60, -56, b0:e4:d5:96:3b:95, 8101, 90, -52, 14:22:3b:2a:86:f5, 3929, 30, -39, f8:1a:2b:06:3c:0b, 12703, 75, -60]",2.18564E+12,0.20039889,0.48753762,10.208978,0.13148874,-4.58E-04,0.09162979,-173.0326,-75.3106,144.1918,2.0068855,-0.047710337,-0.019627152,0,21.28169159,20.159
82,2186102037646,"[b0:e4:d5:39:26:89, 28699, 330, -70, 14:22:3b:16:5a:bd, 12968, 105, -49, cc:f4:11:8b:29:4d, 22703, 60, -56, b0:e4:d5:96:3b:95, 8039, 75, -52, 14:22:3b:2a:86:f5, 3425, 120, -44, f8:1a:2b:06:3c:0b, 12468, 90, -58]",2.1861E+12,-0.4325027,0.18364914,9.323035,-0.1255328,-0.003817908,0.029932396,-173.3132,-74.5664,143.8624,2.0067117,-0.019674726,0.046357524,0,21.27083593,20.159
83,2186102037646,"[b0:e4:d5:39:26:89, 28699, 330, -70, 14:22:3b:16:5a:bd, 12968, 105, -49, cc:f4:11:8b:29:4d, 22703, 60, -56, b0:e4:d5:96:3b:95, 8039, 75, -52, 14:22:3b:2a:86:f5, 3425, 120, -44, f8:1a:2b:06:3c:0b, 12468, 90, -58]",2.1861E+12,-0.46181476,-0.5521438,10.39502,0.018020526,0.04352415,0.057268616,-173.2034,-75.2374,143.37439,1.9537147,0.053014122,0.044397347,0,21.25998027,20.159
84,2186566796395,"[b0:e4:d5:39:26:89, 27769, 360, -73, 14:22:3b:16:5a:bd, 12679, 60, -50, cc:f4:11:8b:29:4d, 22625, 90, -55, b0:e4:d5:96:3b:95, 7222, 60, -55, 14:22:3b:2a:86:f5, 4023, 30, -41, f8:1a:2b:06:3c:0b, 12753, 300, -62]",2.18656E+12,0.41336012,0.89312106,9.558728,-0.0664316,0.021533,-0.027488936,-172.89839,-74.298,143.16699,2.0214615,-0.093078166,-0.04321733,0,21.24912461,20.159
85,2186566796395,"[b0:e4:d5:39:26:89, 27769, 360, -73, 14:22:3b:16:5a:bd, 12679, 60, -50, cc:f4:11:8b:29:4d, 22625, 90, -55, b0:e4:d5:96:3b:95, 7222, 60, -55, 14:22:3b:2a:86:f5, 4023, 30, -41, f8:1a:2b:06:3c:0b, 12753, 300, -62]",2.18656E+12,-0.73340017,-0.68853474,10.371092,-0.075289145,0.07651087,0.042455133,-173.3132,-74.664,143.95999,1.9465959,0.06612786,0.07059829,0,21.23826895,20.159
86,2187039417855,"[b0:e4:d5:39:26:89, 30039, 150, -73, 14:22:3b:16:5a:bd, 12804, 60, -49, cc:f4:11:8b:29:4d, 22574, 105, -55, b0:e4:d5:96:3b:95, 5558, 225, -58, 14:22:3b:2a:86:f5, 3921, 105, -42, f8:1a:2b:06:3c:0b, 8281, 180, -65]",2.18704E+12,0.119042926,-0.15373886,9.969097,-0.1085813,-0.021838432,-0.09987647,-173.10579,-74.7616,143.5696,1.9642929,0.015419222,-0.011940626,0,21.22741329,20.159
87,2187039417855,"[b0:e4:d5:39:26:89, 30039, 150, -73, 14:22:3b:16:5a:bd, 12804, 60, -49, cc:f4:11:8b:29:4d, 22574, 105, -55, b0:e4:d5:96:3b:95, 5558, 225, -58, 14:22:3b:2a:86:f5, 3921, 105, -42, f8:1a:2b:06:3c:0b, 8281, 180, -65]",2.18704E+12,0.59342,0.2943172,10.280165,0.007635816,0.08246681,0.012064588,-174.0818,-75.6278,143.4476,1.9820579,-0.028574256,-0.057660773,0,21.21655763,20.159
88,2187503649097,"[b0:e4:d5:39:26:89, 26847, 150, -75, 14:22:3b:16:5a:bd, 12648, 90, -50, cc:f4:11:8b:29:4d, 22722, 60, -54, b0:e4:d5:96:3b:95, 8398, 345, -55, 14:22:3b:2a:86:f5, 3925, 75, -43, f8:1a:2b:06:3c:0b, 10062, 390, -62]",2.1875E+12,-0.8003992,0.064008005,9.902099,0.038331795,0.02397646,0.10247265,-174.765,-74.9812,143.2036,2.0078394,-0.006442981,0.08065591,0,21.20570197,20.159
89,2187503649097,"[b0:e4:d5:39:26:89, 26847, 150, -75, 14:22:3b:16:5a:bd, 12648, 90, -50, cc:f4:11:8b:29:4d, 22722, 60, -54, b0:e4:d5:96:3b:95, 8398, 345, -55, 14:22:3b:2a:86:f5, 3925, 75, -43, f8:1a:2b:06:3c:0b, 10062, 390, -62]",2.1875E+12,0.40977088,0.6723832,9.705887,0.068264194,-0.054825157,-0.001679879,-174.094,-74.6762,143.82579,2.0070145,-0.06910395,-0.04219374,0,21.19484631,20.159
90,2187503649097,"[b0:e4:d5:39:26:89, 26847, 150, -75, 14:22:3b:16:5a:bd, 12648, 90, -50, cc:f4:11:8b:29:4d, 22722, 60, -54, b0:e4:d5:96:3b:95, 8398, 345, -55, 14:22:3b:2a:86:f5, 3925, 75, -43, f8:1a:2b:06:3c:0b, 10062, 390, -62]",2.1875E+12,-0.7501499,-0.2853441,9.972687,0.002138028,0.04642576,0.12217305,-173.98419,-75.3472,143.34999,1.9814934,0.028524214,0.07507905,0,21.18399065,20.159
91,2187969677255,"[b0:e4:d5:39:26:89, 27449, 150, -72, 14:22:3b:16:5a:bd, 12566, 60, -50, cc:f4:11:8b:29:4d, 22562, 60, -54, b0:e4:d5:96:3b:95, 5710, 60, -54, 14:22:3b:2a:86:f5, 3761, 75, -39, f8:1a:2b:06:3c:0b, 9140, 90, -62]",2.18797E+12,0.99601245,0.85842514,9.920643,0.08781188,0.022143865,0.08307768,-173.789,-75.152,143.34999,1.9996866,-0.08588457,-0.100062676,0,21.17313499,20.159
92,2187969677255,"[b0:e4:d5:39:26:89, 27449, 150, -72, 14:22:3b:16:5a:bd, 12566, 60, -50, cc:f4:11:8b:29:4d, 22562, 60, -54, b0:e4:d5:96:3b:95, 5710, 60, -54, 14:22:3b:2a:86:f5, 3761, 75, -39, f8:1a:2b:06:3c:0b, 9140, 90, -62]",2.18797E+12,-0.27696922,-0.9601201,9.723833,-0.06612616,6.11E-04,0.015424348,-173.8012,-75.0544,143.7526,1.9112384,0.09838019,0.028475845,0,21.16227934,20.159
93,2188449659555,"[b0:e4:d5:39:26:89, 27296, 345, -69, 14:22:3b:16:5a:bd, 12500, 75, -50, cc:f4:11:8b:29:4d, 22476, 60, -55, b0:e4:d5:96:3b:95, 5652, 135, -53, 14:22:3b:2a:86:f5, 2687, 105, -44, f8:1a:2b:06:3c:0b, 11996, 195, -60]",2.18845E+12,0.29910284,-0.023928227,10.240683,0.040775254,-0.011759156,0.03268129,-173.4718,-75.1642,142.7644,1.9696916,0.002335585,-0.029199013,0,21.15142368,20.159
94,2188449659555,"[b0:e4:d5:39:26:89, 27296, 345, -69, 14:22:3b:16:5a:bd, 12500, 75, -50, cc:f4:11:8b:29:4d, 22476, 60, -55, b0:e4:d5:96:3b:95, 5652, 135, -53, 14:22:3b:2a:86:f5, 2687, 105, -44, f8:1a:2b:06:3c:0b, 11996, 195, -60]",2.18845E+12,1.6845472,0.85483587,9.864411,-0.078343466,0.075289145,-0.09590584,-173.789,-74.8714,143.4476,1.97732,-0.08521511,-0.1691386,0,21.14056802,20.159
95,2188918237599,"[b0:e4:d5:39:26:89, 26957, 330, -67, 14:22:3b:16:5a:bd, 12574, 60, -50, cc:f4:11:8b:29:4d, 22695, 90, -53, b0:e4:d5:96:3b:95, 5570, 75, -53, 14:22:3b:2a:86:f5, 2375, 105, -43, f8:1a:2b:06:3c:0b, 12230, 195, -64]",2.18891E+12,0.45822555,-0.8500503,10.019945,0.065515295,-0.17592919,-0.006872234,-174.8382,-74.9934,142.496,1.907332,0.08454523,-0.0456995,0,21.12971236,20.159
96,2188918237599,"[b0:e4:d5:39:26:89, 26957, 330, -67, 14:22:3b:16:5a:bd, 12574, 60, -50, cc:f4:11:8b:29:4d, 22695, 90, -53, b0:e4:d5:96:3b:95, 5570, 75, -53, 14:22:3b:2a:86:f5, 2375, 105, -43, f8:1a:2b:06:3c:0b, 12230, 195, -64]",2.18891E+12,0.85244304,0.95353985,9.7399845,-0.03848451,0.08384126,-0.05177083,-173.8622,-74.785995,142.5326,2.007945,-0.097219266,-0.08729752,0,21.1188567,20.159
97,2188918237599,"[b0:e4:d5:39:26:89, 26957, 330, -67, 14:22:3b:16:5a:bd, 12574, 60, -50, cc:f4:11:8b:29:4d, 22695, 90, -53, b0:e4:d5:96:3b:95, 5570, 75, -53, 14:22:3b:2a:86:f5, 2375, 105, -43, f8:1a:2b:06:3c:0b, 12230, 195, -64]",2.18891E+12,0.32542387,-0.31046873,10.04507,-0.025961773,-0.031001411,0.065515295,-174.277,-75.249596,143.4354,1.9485495,0.030881546,-0.03238505,0,21.10800104,20.159
98,2189389575002,"[b0:e4:d5:39:26:89, 27125, 345, -66, 14:22:3b:16:5a:bd, 12246, 105, -51, cc:f4:11:8b:29:4d, 22542, 60, -55, b0:e4:d5:96:3b:95, 5468, 60, -51, 14:22:3b:2a:86:f5, 2742, 60, -38, f8:1a:2b:06:3c:0b, 13421, 240, -63]",2.18939E+12,0.99720883,1.5062819,9.485149,-0.04841107,0.062308256,-0.09468412,-173.9964,-74.7616,143.7282,2.031341,-0.15663998,-0.104748905,0,21.09714538,20.159
99,2189389575002,"[b0:e4:d5:39:26:89, 27125, 345, -66, 14:22:3b:16:5a:bd, 12246, 105, -51, cc:f4:11:8b:29:4d, 22542, 60, -55, b0:e4:d5:96:3b:95, 5468, 60, -51, 14:22:3b:2a:86:f5, 2742, 60, -38, f8:1a:2b:06:3c:0b, 13421, 240, -63]",2.18939E+12,1.655235,0.24227329,9.705887,-0.16875152,-0.053297993,-0.035124753,-174.45999,-75.1642,143.0206,1.949013,-0.024601258,-0.16891426,0,21.08628972,20.159
100,2189847566009,"[b0:e4:d5:39:26:89, 27179, 390, -65, 14:22:3b:16:5a:bd, 12347, 105, -51, cc:f4:11:8b:29:4d, 22500, 90, -55, b0:e4:d5:96:3b:95, 5269, 90, -50, 14:22:3b:2a:86:f5, 3277, 30, -38, f8:1a:2b:06:3c:0b, 11066, 390, -64]",2.18984E+12,0.12083755,0.20398813,10.417153,0.10888673,-0.01450805,0.010690142,-174.1794,-75.6278,143.4476,1.9901336,-0.019578125,-0.011599342,0,21.07543406,20.159
101,2189847566009,"[b0:e4:d5:39:26:89, 27179, 390, -65, 14:22:3b:16:5a:bd, 12347, 105, -51, cc:f4:11:8b:29:4d, 22500, 90, -55, b0:e4:d5:96:3b:95, 5269, 90, -50, 14:22:3b:2a:86:f5, 3277, 30, -38, f8:1a:2b:06:3c:0b, 11066, 390, -64]",2.18984E+12,-0.3912265,1.0683953,9.686745,0.069791354,-0.084146686,0.02397646,-174.9724,-75.3472,143.6062,2.0664175,-0.1097618,0.040365882,0,21.0645784,20.159
102,2190306727549,"[b0:e4:d5:39:26:89, 25855, 90, -65, 14:22:3b:16:5a:bd, 12554, 45, -51, cc:f4:11:8b:29:4d, 22707, 90, -53, b0:e4:d5:96:3b:95, 5722, 75, -47, 14:22:3b:2a:86:f5, 3507, 75, -38, f8:1a:2b:06:3c:0b, 11304, 150, -62]",2.1903E+12,0.16031912,0.017347964,10.459626,-0.106137834,0.02107485,-0.026267206,-174.3624,-74.785995,143.1182,1.9726251,-0.001658368,-0.015326223,0,21.05372274,20.159
103,2190306727549,"[b0:e4:d5:39:26:89, 25855, 90, -65, 14:22:3b:16:5a:bd, 12554, 45, -51, cc:f4:11:8b:29:4d, 22707, 90, -53, b0:e4:d5:96:3b:95, 5722, 75, -47, 14:22:3b:2a:86:f5, 3507, 75, -38, f8:1a:2b:06:3c:0b, 11304, 150, -62]",2.1903E+12,-0.6771688,0.974477,9.823733,0.064599,0.01863139,0.17486018,-174.277,-74.969,143.4232,2.0721169,-0.09864019,0.068823054,0,21.04286708,20.159
104,2190769960378,"[b0:e4:d5:39:26:89, 25851, 45, -66, 14:22:3b:16:5a:bd, 12535, 60, -50, cc:f4:11:8b:29:4d, 22375, 45, -55, b0:e4:d5:96:3b:95, 5832, 90, -46, 14:22:3b:2a:86:f5, 3585, 30, -38, f8:1a:2b:06:3c:0b, 9582, 105, -60]",2.19077E+12,0.9702896,1.1312069,9.930812,0.032070424,-0.029626964,-0.015118915,-175.0578,-75.1642,143.289,2.0118828,-0.11288697,-0.09739582,0,21.03201142,20.159
105,2190769960378,"[b0:e4:d5:39:26:89, 25851, 45, -66, 14:22:3b:16:5a:bd, 12535, 60, -50, cc:f4:11:8b:29:4d, 22375, 45, -55, b0:e4:d5:96:3b:95, 5832, 90, -46, 14:22:3b:2a:86:f5, 3585, 30, -38, f8:1a:2b:06:3c:0b, 9582, 105, -60]",2.19077E+12,-0.23868406,0.3696911,10.04148,0.001679879,-0.051618114,0.10720685,-174.8626,-75.823,143.21579,2.0131538,-0.03678939,0.023765333,0,21.02115576,20.159
106,2190769960378,"[b0:e4:d5:39:26:89, 25851, 45, -66, 14:22:3b:16:5a:bd, 12535, 60, -50, cc:f4:11:8b:29:4d, 22375, 45, -55, b0:e4:d5:96:3b:95, 5832, 90, -46, 14:22:3b:2a:86:f5, 3585, 30, -38, f8:1a:2b:06:3c:0b, 9582, 105, -60]",2.19077E+12,0.6879365,1.1766706,9.992428,0.024587326,-0.018936822,-0.006566802,-175.0456,-74.798195,143.0816,2.0227075,-0.11694213,-0.06873732,0,21.0103001,20.159
107,2191231525360,"[b0:e4:d5:39:26:89, 26933, 390, -67, 14:22:3b:16:5a:bd, 12382, 45, -50, cc:f4:11:8b:29:4d, 22285, 45, -56, b0:e4:d5:96:3b:95, 6148, 90, -45, 14:22:3b:2a:86:f5, 4191, 105, -40, f8:1a:2b:06:3c:0b, 11394, 165, -64]",2.19123E+12,-0.1471586,-0.44865423,10.310075,-0.07238753,-0.2171626,-0.15409076,-175.06999,-75.823,143.6062,1.9522972,0.04348424,0.014272313,0,20.99944444,20.159
108,2191231525360,"[b0:e4:d5:39:26:89, 26933, 390, -67, 14:22:3b:16:5a:bd, 12382, 45, -50, cc:f4:11:8b:29:4d, 22285, 45, -56, b0:e4:d5:96:3b:95, 6148, 90, -45, 14:22:3b:2a:86:f5, 4191, 105, -40, f8:1a:2b:06:3c:0b, 11394, 165, -64]",2.19123E+12,-0.46660042,0.15254244,9.978668,0.046120327,-0.09239337,-0.025045475,-174.96019,-75.0666,143.3988,2.0022147,-0.015268981,0.04672575,0,20.98858879,20.159
