Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
1284,5316440298714,"[b0:e4:d5:39:26:89, 6578, 55, -68, 14:22:3b:16:5a:bd, 8445, 177, -73, cc:f4:11:8b:29:4d, 12605, 0, -70, b0:e4:d5:96:3b:95, 19235, 184, -82, 14:22:3b:2a:86:f5, 23068, 1159, -76, f8:1a:2b:06:3c:0b, 12525, 102, -55]",5.31644E+12,1.634896,0.61675006,9.707084,-0.018630842,-0.037261683,0.37261683,-14.875,-3.6000001,40.55,1.8414648,-0.062571876,-0.16685703,0,5.771578755,15.326
1285,5316717794680,"[b0:e4:d5:39:26:89, 6744, 66, -67, 14:22:3b:16:5a:bd, 10339, 1219, -69, cc:f4:11:8b:29:4d, 12410, 74, -76, b0:e4:d5:96:3b:95, 19138, 143, -82, 14:22:3b:2a:86:f5, 22616, 1234, -76, f8:1a:2b:06:3c:0b, 12604, 55, -53]",5.31672E+12,0.2644069,0.61016977,10.083355,-0.009162709,-0.08063184,0.018783553,-15.462501,-3.2625,40.100002,1.900689,-0.06041816,-0.026216106,0,5.758814408,15.326
1286,5316975628507,"[b0:e4:d5:39:26:89, 6549, 102, -69, 14:22:3b:16:5a:bd, 8074, 151, -68, cc:f4:11:8b:29:4d, 11316, 47, -68, b0:e4:d5:96:3b:95, 18586, 2922, -83, 14:22:3b:2a:86:f5, 23688, 241, -75, f8:1a:2b:06:3c:0b, 12408, 49, -54]",5.31697E+12,0.5102694,0.54675996,9.41157,-0.08292252,0.22311196,-0.23548162,-15.400001,-4.0375,40.575,1.9164582,-0.057944316,-0.054164216,0,5.746050061,15.326
1287,5317229215199,"[b0:e4:d5:39:26:89, 6519, 102, -67, 14:22:3b:16:5a:bd, 9285, 199, -69, cc:f4:11:8b:29:4d, 10965, 101, -66, b0:e4:d5:96:3b:95, 17722, 207, -81, 14:22:3b:2a:86:f5, 21813, 784, -73, f8:1a:2b:06:3c:0b, 12555, 66, -54]",5.31723E+12,0.12023934,-0.9445667,10.040284,0.008246438,-0.046271678,0.09972081,-15.2375,-3.8875,40.575,1.5763694,0.09379492,-0.011975118,0,5.733285714,15.326
1288,5317229215199,"[b0:e4:d5:39:26:89, 6519, 102, -67, 14:22:3b:16:5a:bd, 9285, 199, -69, cc:f4:11:8b:29:4d, 10965, 101, -66, b0:e4:d5:96:3b:95, 17722, 207, -81, 14:22:3b:2a:86:f5, 21813, 784, -73, f8:1a:2b:06:3c:0b, 12555, 66, -54]",5.31723E+12,-0.74895346,0.37328035,9.700503,0.014507622,-0.030389652,0.0193944,-15.275001,-4.275,40.3875,2.0211813,-0.038347524,0.07705483,0,5.720521368,15.326
1289,5317508408612,"[b0:e4:d5:39:26:89, 6471, 150, -66, 14:22:3b:16:5a:bd, 8074, 151, -65, cc:f4:11:8b:29:4d, 10056, 97, -73, b0:e4:d5:96:3b:95, 15652, 103, -85, 14:22:3b:2a:86:f5, 21612, 218, -68, f8:1a:2b:06:3c:0b, 12057, 191, -54]",5.31751E+12,0.083748795,0.67058855,10.046266,0.016034741,-0.06902574,-0.003817795,-15.3625,-3.775,41.075,1.9628761,-0.06664885,-0.008336118,0,5.707757021,15.326
1290,5317792345203,"[b0:e4:d5:39:26:89, 6510, 146, -66, 14:22:3b:16:5a:bd, 9207, 255, -65, cc:f4:11:8b:29:4d, 9832, 63, -70, b0:e4:d5:96:3b:95, 15418, 0, -86, 14:22:3b:2a:86:f5, 21227, 201, -73, f8:1a:2b:06:3c:0b, 12525, 102, -55]",5.31779E+12,-1.3698909,-0.5623133,10.240683,0.012369657,0.006413896,-0.22570807,-15.3875,-3.9,40.7375,1.7307378,0.05437132,0.13298006,0,5.694992674,15.326
1291,5318048412833,"[b0:e4:d5:39:26:89, 6666, 0, -64, 14:22:3b:16:5a:bd, 9001, 107, -68, cc:f4:11:8b:29:4d, 9441, 190, -74, b0:e4:d5:96:3b:95, 19519, 105, -81, 14:22:3b:2a:86:f5, 21545, 211, -74, f8:1a:2b:06:3c:0b, 12291, 95, -54]",5.31805E+12,0.006580262,0.7728817,9.548559,0.029015245,-0.06810947,-0.03771982,-14.9375,-4.125,40.7,2.029705,-0.08076615,-6.89E-04,0,5.682228327,15.326
1292,5318048412833,"[b0:e4:d5:39:26:89, 6666, 0, -64, 14:22:3b:16:5a:bd, 9001, 107, -68, cc:f4:11:8b:29:4d, 9441, 190, -74, b0:e4:d5:96:3b:95, 19519, 105, -81, 14:22:3b:2a:86:f5, 21545, 211, -74, f8:1a:2b:06:3c:0b, 12291, 95, -54]",5.31805E+12,-1.0193424,1.1922239,9.851251,0.016492875,-0.019547112,0.12446013,-15.400001,-4.0375,40.8875,2.254845,-0.119803384,0.10310647,0,5.66946398,15.326
1293,5318304786817,"[b0:e4:d5:39:26:89, 6666, 165, -66, 14:22:3b:16:5a:bd, 8123, 127, -67, cc:f4:11:8b:29:4d, 9031, 216, -72, b0:e4:d5:96:3b:95, 20105, 0, -80, 14:22:3b:2a:86:f5, 21696, 206, -76, f8:1a:2b:06:3c:0b, 12525, 49, -55]",5.3183E+12,0.80159557,-1.0013963,10.210175,-0.028251685,-0.053296424,-0.09605573,-14.900001,-3.7375,41.0625,1.5624713,0.09746758,-0.07834878,0,5.656699634,15.326
1294,5318546242726,"[b0:e4:d5:39:26:89, 5689, 387, -66, 14:22:3b:16:5a:bd, 8855, 252, -70, cc:f4:11:8b:29:4d, 9500, 271, -70, b0:e4:d5:96:3b:95, 17908, 212, -78, 14:22:3b:2a:86:f5, 21498, 340, -74, f8:1a:2b:06:3c:0b, 12643, 50, -55]",5.31855E+12,-0.72382885,0.75972116,9.735797,0.017867282,-0.07207998,0.040163208,-15.6625,-3.675,40.925,2.073555,-0.0776625,0.07421063,0,5.643935287,15.326
1295,5318809376346,"[b0:e4:d5:39:26:89, 6666, 95, -66, 14:22:3b:16:5a:bd, 7830, 129, -66, cc:f4:11:8b:29:4d, 9910, 82, -73, b0:e4:d5:96:3b:95, 18649, 281, -82, 14:22:3b:2a:86:f5, 21495, 181, -74, f8:1a:2b:06:3c:0b, 12643, 102, -55]",5.31881E+12,1.2693924,-1.1234303,9.919446,0.027640838,-0.012522369,-0.10353861,-13.9375,-3.6375,40.850002,1.533401,0.11187019,-0.12727831,0,5.63117094,15.326
1296,5319065944705,"[b0:e4:d5:39:26:89, 6158, 115, -67, 14:22:3b:16:5a:bd, 8357, 173, -66, cc:f4:11:8b:29:4d, 9441, 234, -64, b0:e4:d5:96:3b:95, 16707, 0, -78, 14:22:3b:2a:86:f5, 21364, 322, -76, f8:1a:2b:06:3c:0b, 12721, 65, -54]",5.31907E+12,0.39182472,-0.42951167,9.769297,-0.0361927,0.00671932,0.012522369,-15.0125,-3.4875,40.912502,1.6735833,0.043901913,-0.040086284,0,5.618406593,15.326
1297,5319065944705,"[b0:e4:d5:39:26:89, 6158, 115, -67, 14:22:3b:16:5a:bd, 8357, 173, -66, cc:f4:11:8b:29:4d, 9441, 234, -64, b0:e4:d5:96:3b:95, 16707, 0, -78, 14:22:3b:2a:86:f5, 21364, 322, -76, f8:1a:2b:06:3c:0b, 12721, 65, -54]",5.31907E+12,1.4673985,2.0033908,9.974482,0.07574506,-0.011300675,0.22311196,-14.1125,-3.7875001,40.175,2.0800517,-0.19615753,-0.1460675,0,5.605642247,15.326
1298,5319339786764,"[b0:e4:d5:39:26:89, 6197, 98, -69, 14:22:3b:16:5a:bd, 9558, 185, -66, cc:f4:11:8b:29:4d, 9588, 159, -71, b0:e4:d5:96:3b:95, 17226, 220, -80, 14:22:3b:2a:86:f5, 21179, 145, -76, f8:1a:2b:06:3c:0b, 12564, 154, -56]",5.31934E+12,-0.021535404,-1.41356,9.903295,-0.016034741,-0.030389652,-0.08842014,-15.025001,-3.6000001,40.2375,1.4293904,0.14177833,0.002174566,0,5.5928779,15.326
1299,5319614802416,"[b0:e4:d5:39:26:89, 6197, 167, -65, 14:22:3b:16:5a:bd, 9324, 196, -71, cc:f4:11:8b:29:4d, 9285, 110, -69, b0:e4:d5:96:3b:95, 17125, 192, -82, f8:1a:2b:06:3c:0b, 12877, 108, -55]",5.31961E+12,0.6125626,0.1698904,10.183255,-0.088114716,0.15225367,0.074217945,-14.650001,-3.0625,40.0625,1.7854915,-0.016651668,-0.060081508,0,5.580113553,15.326
1300,5319880876193,"[b0:e4:d5:39:26:89, 5338, 59, -68, 14:22:3b:16:5a:bd, 10066, 119, -74, cc:f4:11:8b:29:4d, 11052, 58, -70, b0:e4:d5:96:3b:95, 17577, 112, -81, 14:22:3b:2a:86:f5, 21963, 1173, -78, f8:1a:2b:06:3c:0b, 12760, 82, -57]",5.31988E+12,0.01375873,-0.3696911,9.872188,0.002748813,-0.038330667,0.0581832,-14.9125,-4,40.875,1.7342199,0.037430212,-0.001393685,0,5.567349206,15.326
1301,5319880876193,"[b0:e4:d5:39:26:89, 5338, 59, -68, 14:22:3b:16:5a:bd, 10066, 119, -74, cc:f4:11:8b:29:4d, 11052, 58, -70, b0:e4:d5:96:3b:95, 17577, 112, -81, 14:22:3b:2a:86:f5, 21963, 1173, -78, f8:1a:2b:06:3c:0b, 12760, 82, -57]",5.31988E+12,0.933799,-1.9172492,9.853045,-0.045813546,0.014049487,-0.0827698,-14.6875,-3.45,40.55,1.3558844,0.19134642,-0.0944904,0,5.55458486,15.326
1302,5320141356896,"[b0:e4:d5:39:26:89, 6002, 60, -64, 14:22:3b:16:5a:bd, 10437, 426, -75, cc:f4:11:8b:29:4d, 10183, 110, -79, b0:e4:d5:96:3b:95, 16456, 160, -82, 14:22:3b:2a:86:f5, 24265, 84, -75, f8:1a:2b:06:3c:0b, 12721, 110, -57]",5.32014E+12,0.55453664,-0.019142581,9.540782,0.024892027,-0.08628218,-0.16477604,-14.6875,-3.45,40.3875,1.7664778,0.002003012,-0.058057446,0,5.541820513,15.326
1303,5320448264895,"[b0:e4:d5:39:26:89, 6119, 113, -67, 14:22:3b:16:5a:bd, 10789, 133, -70, cc:f4:11:8b:29:4d, 9910, 117, -70, b0:e4:d5:96:3b:95, 21511, 1793, -86, 14:22:3b:2a:86:f5, 22901, 1188, -76, f8:1a:2b:06:3c:0b, 12994, 99, -57]",5.32045E+12,-0.32482567,0.2961118,9.932009,0.040163208,0.01175881,0.03955236,-14.95,-2.9625,40.425,1.8685026,-0.02978914,0.032693278,0,5.529056166,15.326
1304,5320448264895,"[b0:e4:d5:39:26:89, 6119, 113, -67, 14:22:3b:16:5a:bd, 10789, 133, -70, cc:f4:11:8b:29:4d, 9910, 117, -70, b0:e4:d5:96:3b:95, 21511, 1793, -86, 14:22:3b:2a:86:f5, 22901, 1188, -76, f8:1a:2b:06:3c:0b, 12994, 99, -57]",5.32045E+12,0.19381863,0.19800608,9.704092,0.044744562,0.002137966,-0.08246438,-14.6875,-3.45,40.3875,1.8395729,-0.020397492,-0.019970221,0,5.516291819,15.326
1305,5320733985444,"[b0:e4:d5:39:26:89, 5924, 150, -66, 14:22:3b:16:5a:bd, 10457, 277, -74, cc:f4:11:8b:29:4d, 9265, 111, -67, b0:e4:d5:96:3b:95, 15702, 486, -79, 14:22:3b:2a:86:f5, 21589, 365, -75, f8:1a:2b:06:3c:0b, 12799, 74, -58]",5.32073E+12,-0.46899325,0.6227321,9.64128,0.014965758,0.006413896,-0.01343864,-14.525001,-3.3,40.3875,2.0127175,-0.06442463,0.04860598,0,5.503527473,15.326
1306,5320988905261,"[b0:e4:d5:39:26:89, 6588, 55, -70, 14:22:3b:16:5a:bd, 10535, 64, -69, cc:f4:11:8b:29:4d, 9617, 108, -73, b0:e4:d5:96:3b:95, 22281, 203, -82, 14:22:3b:2a:86:f5, 21696, 104, -72, f8:1a:2b:06:3c:0b, 13033, 199, -55]",5.32099E+12,1.4524434,0.56470615,10.080962,0.08154811,-0.006413896,0.0193944,-14.5,-3.0375001,39.725002,1.8200423,-0.055387866,-0.14309315,0,5.490763126,15.326
1307,5321249851694,"[b0:e4:d5:39:26:89, 6588, 66, -68, 14:22:3b:16:5a:bd, 9558, 143, -66, cc:f4:11:8b:29:4d, 10457, 71, -70, b0:e4:d5:96:3b:95, 24993, 1291, -79, 14:22:3b:2a:86:f5, 21846, 275, -72, f8:1a:2b:06:3c:0b, 12906, 97, -58]",5.32125E+12,-0.4223332,0.53599226,9.442677,-0.018325418,-0.022448637,-0.025044737,-14.675,-3.1875,40.0625,1.9736873,-0.056645393,0.04469622,0,5.477998779,15.326
1308,5321507384063,"[b0:e4:d5:39:26:89, 6314, 194, -69, 14:22:3b:16:5a:bd, 11463, 834, -68, cc:f4:11:8b:29:4d, 10144, 105, -71, b0:e4:d5:96:3b:95, 21076, 251, -80, 14:22:3b:2a:86:f5, 22181, 336, -74, f8:1a:2b:06:3c:0b, 12799, 110, -58]",5.32151E+12,0.81595254,0.48933223,10.089336,-0.084449634,0.100026235,0.007024744,-14.4125,-2.3875,40.0875,1.808204,-0.048304502,-0.08069714,0,5.465234432,15.326
1309,5321507384063,"[b0:e4:d5:39:26:89, 6314, 194, -69, 14:22:3b:16:5a:bd, 11463, 834, -68, cc:f4:11:8b:29:4d, 10144, 105, -71, b0:e4:d5:96:3b:95, 21076, 251, -80, 14:22:3b:2a:86:f5, 22181, 336, -74, f8:1a:2b:06:3c:0b, 12799, 110, -58]",5.32151E+12,0.53300124,-0.7477571,9.741181,0.019241689,-0.037414394,0.031611346,-14.837501,-3.3375,40.7375,1.5872864,0.07649824,-0.054661777,0,5.452470085,15.326
1310,5321767542891,"[b0:e4:d5:39:26:89, 6471, 55, -67, 14:22:3b:16:5a:bd, 8738, 220, -65, cc:f4:11:8b:29:4d, 9597, 110, -71, b0:e4:d5:96:3b:95, 24140, 217, -84, 14:22:3b:2a:86:f5, 21902, 547, -77, f8:1a:2b:06:3c:0b, 12642, 108, -56]",5.32177E+12,0.89013004,-0.022731815,10.409975,-0.04886778,0.016798299,-0.04871507,-14.525001,-3.3,39.225002,1.7494943,0.002175714,-0.085299924,0,5.439705739,15.326
1311,5322043046773,"[b0:e4:d5:39:26:89, 5963, 222, -68, 14:22:3b:16:5a:bd, 9265, 245, -68, cc:f4:11:8b:29:4d, 9246, 63, -66, b0:e4:d5:96:3b:95, 19938, 1240, -77, 14:22:3b:2a:86:f5, 21863, 0, -76, f8:1a:2b:06:3c:0b, 12994, 0, -57]",5.32204E+12,0.11724831,-0.7692925,9.872188,0.002443389,-0.020921519,-3.05E-04,-15.0625,-2.575,39.7625,1.5381312,0.07776261,-0.011876071,0,5.426941392,15.326
1312,5322316450185,"[b0:e4:d5:39:26:89, 6393, 116, -67, 14:22:3b:16:5a:bd, 8797, 241, -70, cc:f4:11:8b:29:4d, 9793, 150, -70, b0:e4:d5:96:3b:95, 17082, 295, -82, 14:22:3b:2a:86:f5, 15086, 0, -77]",5.32232E+12,-0.7256235,-0.53240305,9.598209,0.02015796,0.009926268,-0.018172706,-14.9125,-2.575,39.7625,1.5976822,0.055254858,0.07545634,0,5.414177045,15.326
1313,5322316450185,"[b0:e4:d5:39:26:89, 6393, 116, -67, 14:22:3b:16:5a:bd, 8797, 241, -70, cc:f4:11:8b:29:4d, 9793, 150, -70, b0:e4:d5:96:3b:95, 17082, 295, -82, 14:22:3b:2a:86:f5, 15086, 0, -77]",5.32232E+12,0.78843504,0.04366901,9.482158,0.02183779,-0.015576605,-0.049936764,-14,-2.875,40.3875,1.7455633,-0.004589518,-0.0829585,0,5.401412698,15.326
1314,5322581182399,"[b0:e4:d5:39:26:89, 5494, 168, -69, 14:22:3b:16:5a:bd, 8894, 118, -71, cc:f4:11:8b:29:4d, 9295, 57, -69, b0:e4:d5:96:3b:95, 20306, 1687, -87, 14:22:3b:2a:86:f5, 22951, 295, -81, f8:1a:2b:06:3c:0b, 13023, 67, -57]",5.32258E+12,0.22612174,0.48394838,9.62154,0.013896775,-0.035887275,0.05482354,-14.6375,-2.925,39.912502,1.8761326,-0.050242227,-0.023497289,0,5.388648352,15.326
1315,5322870919459,"[b0:e4:d5:39:26:89, 6119, 452, -68, 14:22:3b:16:5a:bd, 9382, 58, -66, cc:f4:11:8b:29:4d, 9793, 82, -72, b0:e4:d5:96:3b:95, 16908, 249, -82, 14:22:3b:2a:86:f5, 24709, 1334, -77, f8:1a:2b:06:3c:0b, 12965, 67, -58]",5.32287E+12,0.3589234,-0.4001996,10.01157,0.036803547,0.029931515,-0.04963134,-14.225,-2.125,40.0875,1.6055722,0.039926812,-0.035835516,0,5.375884005,15.326
1316,5323129069954,"[b0:e4:d5:39:26:89, 6588, 55, -66, 14:22:3b:16:5a:bd, 9988, 1440, -72, cc:f4:11:8b:29:4d, 9060, 317, -71, b0:e4:d5:96:3b:95, 16991, 359, -83, 14:22:3b:2a:86:f5, 25814, 217, -82, f8:1a:2b:06:3c:0b, 12994, 0, -58]",5.32313E+12,0.54436713,0.8386843,9.753145,-0.03771982,0.003665084,-0.048562355,-14.337501,-3.025,40.725002,1.940339,-0.0856475,-0.05575667,0,5.363119658,15.326
1317,5323129069954,"[b0:e4:d5:39:26:89, 6588, 55, -66, 14:22:3b:16:5a:bd, 9988, 1440, -72, cc:f4:11:8b:29:4d, 9060, 317, -71, b0:e4:d5:96:3b:95, 16991, 359, -83, 14:22:3b:2a:86:f5, 25814, 217, -82, f8:1a:2b:06:3c:0b, 12994, 0, -58]",5.32313E+12,1.466202,0.9487542,9.449257,0.020005248,-0.040621344,0.28664008,-13.45,-2.2875001,39.875,1.8689353,-0.0988942,-0.15393826,0,5.350355311,15.326
1318,5323398840866,"[b0:e4:d5:39:26:89, 5572, 60, -66, 14:22:3b:16:5a:bd, 9324, 191, -73, cc:f4:11:8b:29:4d, 9871, 119, -68, b0:e4:d5:96:3b:95, 19910, 804, -80, 14:22:3b:2a:86:f5, 25797, 490, -84, f8:1a:2b:06:3c:0b, 13111, 125, -57]",5.3234E+12,-0.04007978,-1.3328022,9.850055,-0.02687728,-0.03420745,-0.107050985,-14.2625,-2.5,40.2375,1.3661908,0.13449119,0.004068968,0,5.337590965,15.326
1319,5323661430684,"[b0:e4:d5:39:26:89, 6051, 62, -69, 14:22:3b:16:5a:bd, 10554, 130, -72, cc:f4:11:8b:29:4d, 9519, 114, -68, b0:e4:d5:96:3b:95, 19555, 1118, -83, 14:22:3b:2a:86:f5, 26031, 536, -89, f8:1a:2b:06:3c:0b, 13082, 74, -57]",5.32366E+12,0.3589234,0.26021945,9.491729,-0.038330667,0.049173206,0.06139015,-14.3875,-2.125,39.600002,1.7692994,-0.02738896,-0.037796326,0,5.324826618,15.326
1320,5323946900921,"[b0:e4:d5:39:26:89, 5885, 55, -71, 14:22:3b:16:5a:bd, 9129, 110, -72, cc:f4:11:8b:29:4d, 9285, 63, -67, b0:e4:d5:96:3b:95, 16405, 193, -82, 14:22:3b:2a:86:f5, 27973, 152, -84, f8:1a:2b:06:3c:0b, 12877, 108, -56]",5.32395E+12,0.32662028,-0.5814559,10.017552,0.029931515,-0.06154286,-0.09636115,-13.6375,-2.4375,40.05,1.5802275,0.057947934,-0.032593254,0,5.312062271,15.326
1321,5323946900921,"[b0:e4:d5:39:26:89, 5885, 55, -71, 14:22:3b:16:5a:bd, 9129, 110, -72, cc:f4:11:8b:29:4d, 9285, 63, -67, b0:e4:d5:96:3b:95, 16405, 193, -82, 14:22:3b:2a:86:f5, 27973, 152, -84, f8:1a:2b:06:3c:0b, 12877, 108, -56]",5.32395E+12,-0.31226337,-0.22073789,9.460024,0.03771982,0.09101624,0.04703524,-14.45,-2.65,40.0875,1.6999586,0.023316827,0.03299675,0,5.299297924,15.326
1322,5324209242665,"[b0:e4:d5:39:26:89, 5758, 132, -67, 14:22:3b:16:5a:bd, 9529, 68, -68, cc:f4:11:8b:29:4d, 9793, 534, -70, b0:e4:d5:96:3b:95, 19603, 1302, -81, 14:22:3b:2a:86:f5, 25462, 520, -82, f8:1a:2b:06:3c:0b, 13141, 59, -56]",5.32421E+12,0.83389866,-0.2973082,9.972089,0.028862532,0.001832542,-0.09987353,-13.212501,-2.925,40.0125,1.6777914,0.029701598,-0.08342916,0,5.286533578,15.326
1323,5324455063679,"[b0:e4:d5:39:26:89, 6275, 115, -67, 14:22:3b:16:5a:bd, 9402, 55, -68, cc:f4:11:8b:29:4d, 9363, 552, -71, b0:e4:d5:96:3b:95, 16824, 0, -80, 14:22:3b:2a:86:f5, 22466, 897, -84, f8:1a:2b:06:3c:0b, 12916, 75, -57]",5.32445E+12,0.14656039,0.67417777,9.751948,0.008704574,-0.046577103,0.07040015,-13.75,-2.2,39.5625,1.9005233,-0.06901503,-0.015027699,0,5.273769231,15.326
1324,5324728217873,"[b0:e4:d5:39:26:89, 6354, 60, -68, 14:22:3b:16:5a:bd, 8816, 201, -76, cc:f4:11:8b:29:4d, 9168, 62, -65, b0:e4:d5:96:3b:95, 28250, 2402, -81, 14:22:3b:2a:86:f5, 21729, 181, -81, f8:1a:2b:06:3c:0b, 13228, 0, -57]",5.32473E+12,0.3906283,-0.59581286,9.899706,0.025502874,-0.018019995,-0.05131117,-13.7875,-2.4625,39.725002,1.5778266,0.06006577,-0.039438117,0,5.261004884,15.326
1325,5324728217873,"[b0:e4:d5:39:26:89, 6354, 60, -68, 14:22:3b:16:5a:bd, 8816, 201, -76, cc:f4:11:8b:29:4d, 9168, 62, -65, b0:e4:d5:96:3b:95, 28250, 2402, -81, 14:22:3b:2a:86:f5, 21729, 181, -81, f8:1a:2b:06:3c:0b, 13228, 0, -57]",5.32473E+12,0.30089745,1.4452649,10.321441,0.002137966,-0.013744064,0.01175881,-13.962501,-2.6125,39.9,2.06053,-0.13906264,-0.029144406,0,5.248240537,15.326
1326,5325012941391,"[b0:e4:d5:39:26:89, 6461, 63, -63, 14:22:3b:16:5a:bd, 9988, 149, -78, cc:f4:11:8b:29:4d, 9832, 63, -73, b0:e4:d5:96:3b:95, 20825, 119, -82, 14:22:3b:2a:86:f5, 22753, 1278, -80, f8:1a:2b:06:3c:0b, 12994, 108, -57]",5.32501E+12,1.372882,0.8967103,9.88176,0.005344913,0.00167983,0.20356485,-12.7625,-3,39.825,1.908428,-0.089639835,-0.13804726,0,5.23547619,15.326
1327,5325287368033,"[b0:e4:d5:39:26:89, 6432, 417, -66, 14:22:3b:16:5a:bd, 9402, 55, -78, cc:f4:11:8b:29:4d, 9949, 225, -70, b0:e4:d5:96:3b:95, 17611, 264, -78, 14:22:3b:2a:86:f5, 24793, 2110, -84, f8:1a:2b:06:3c:0b, 13346, 0, -57]",5.32529E+12,-0.07537391,-0.3361916,10.060623,-0.030389652,0.016951011,-0.039857782,-13.7,-1.6750001,39.2375,1.5976636,0.03340321,0.007491832,0,5.222711844,15.326
1328,5325541730402,"[b0:e4:d5:39:26:89, 6471, 55, -64, 14:22:3b:16:5a:bd, 9675, 168, -67, cc:f4:11:8b:29:4d, 16824, 188, -69, b0:e4:d5:96:3b:95, 17678, 152, -82, 14:22:3b:2a:86:f5, 21796, 137, -84, f8:1a:2b:06:3c:0b, 13287, 115, -58]",5.32554E+12,0.15254244,1.1653047,9.729217,-0.059099473,0.124001995,-0.104760304,-13.7375,-2.0625,40.575,2.0153658,-0.11919136,-0.015677515,0,5.209947497,15.326
1329,5325795101782,"[b0:e4:d5:39:26:89, 6373, 136, -63, 14:22:3b:16:5a:bd, 13660, 194, -70, cc:f4:11:8b:29:4d, 9910, 151, -73, b0:e4:d5:96:3b:95, 17615, 274, -80, 14:22:3b:2a:86:f5, 21832, 529, -86, f8:1a:2b:06:3c:0b, 13375, 138, -58]",5.32579E+12,-0.3290131,-0.2428715,9.869795,0.019547112,-0.049478628,0.016951011,-13.6625,-2.7,39.875,1.708496,0.024588933,0.033323016,0,5.19718315,15.326
1330,5325795101782,"[b0:e4:d5:39:26:89, 6373, 136, -63, 14:22:3b:16:5a:bd, 13660, 194, -70, cc:f4:11:8b:29:4d, 9910, 151, -73, b0:e4:d5:96:3b:95, 17615, 274, -80, 14:22:3b:2a:86:f5, 21832, 529, -86, f8:1a:2b:06:3c:0b, 13375, 138, -58]",5.32579E+12,0.012562319,-1.8065811,9.263813,-0.061848287,0.083075225,-0.01099525,-12.8,-2.1000001,39.350002,1.1686115,0.19259742,-0.001356063,0,5.184418803,15.326
1331,5326069698684,"[b0:e4:d5:39:26:89, 6510, 146, -62, 14:22:3b:16:5a:bd, 11228, 101, -82, cc:f4:11:8b:29:4d, 11023, 101, -69, b0:e4:d5:96:3b:95, 21528, 1697, -78, 14:22:3b:2a:86:f5, 22976, 1646, -85, f8:1a:2b:06:3c:0b, 13404, 115, -58]",5.32607E+12,0.48155555,-0.14297116,9.702297,0.032374904,-0.06398625,-0.09132166,-13.75,-2.2,39.3875,1.6743968,0.014716623,-0.04959245,0,5.171654457,15.326
1332,5326313631000,"[b0:e4:d5:39:26:89, 5846, 95, -60, 14:22:3b:16:5a:bd, 10320, 131, -76, cc:f4:11:8b:29:4d, 10261, 290, -67, b0:e4:d5:96:3b:95, 17644, 480, -81, 14:22:3b:2a:86:f5, 26031, 1875, -88, f8:1a:2b:06:3c:0b, 13228, 0, -59]",5.32631E+12,-0.29072794,-0.8003992,9.827323,0.023364907,0.043370154,0.082006246,-13.85,-1.6875,39.425,1.4492253,0.08123155,0.02957501,0,5.15889011,15.326
1333,5326572421807,"[b0:e4:d5:39:26:89, 5807, 64, -61, 14:22:3b:16:5a:bd, 9998, 271, -70, cc:f4:11:8b:29:4d, 9441, 165, -72, b0:e4:d5:96:3b:95, 28141, 1348, -80, 14:22:3b:2a:86:f5, 24742, 2236, -87, f8:1a:2b:06:3c:0b, 13316, 97, -58]",5.32657E+12,0.64606214,-0.76271224,9.524033,0.022448637,-0.042301174,-0.09025268,-13.175,-2.5375001,39.350002,1.5375086,0.079729915,-0.06773117,0,5.146125763,15.326
1334,5326572421807,"[b0:e4:d5:39:26:89, 5807, 64, -61, 14:22:3b:16:5a:bd, 9998, 271, -70, cc:f4:11:8b:29:4d, 9441, 165, -72, b0:e4:d5:96:3b:95, 28141, 1348, -80, 14:22:3b:2a:86:f5, 24742, 2236, -87, f8:1a:2b:06:3c:0b, 13316, 97, -58]",5.32657E+12,-0.22671995,0.56350976,9.8937235,0.060168456,-0.05375456,-0.040774055,-12.650001,-2.0875,40.0125,1.9277667,-0.05687992,0.022911523,0,5.133361416,15.326
1335,5326854505898,"[b0:e4:d5:39:26:89, 5807, 55, -59, 14:22:3b:16:5a:bd, 10965, 82, -68, cc:f4:11:8b:29:4d, 9519, 63, -71, b0:e4:d5:96:3b:95, 22499, 2402, -81, 14:22:3b:2a:86:f5, 21355, 210, -84, f8:1a:2b:06:3c:0b, 13375, 59, -57]",5.32685E+12,0.5593223,-0.45164528,9.972687,0.045813546,-0.016951011,-0.07513421,-12.55,-1.45,40.025,1.5488071,0.045186386,-0.05602672,0,5.12059707,15.326
1336,5327097304776,"[b0:e4:d5:39:26:89, 5065, 199, -62, 14:22:3b:16:5a:bd, 9715, 399, -73, cc:f4:11:8b:29:4d, 11551, 165, -72, b0:e4:d5:96:3b:95, 18381, 1084, -82, 14:22:3b:2a:86:f5, 22371, 1248, -81, f8:1a:2b:06:3c:0b, 13267, 66, -60]",5.3271E+12,-0.21714866,0.28055847,9.524631,-0.004275931,-0.02183779,0.026419144,-13.5625,-1.9125,40.4,1.8120574,-0.02943994,0.022794696,0,5.107832723,15.326
