Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
1335,4.14959E+12,"[b0:e4:d5:39:26:89, 5804, 90, -45, 14:22:3b:16:5a:bd, 9718, 45, -53, cc:f4:11:8b:29:4d, 11183, 30, -55, b0:e4:d5:96:3b:95, 15160, 0, -53, 14:22:3b:2a:86:f5, 28523, 150, -61, f8:1a:2b:06:3c:0b, 14074, 75, -56]",4.15006E+12,-1.1096715,-0.23569304,9.682557,0.008093964,0.021380283,-0.045662176,-35.4288,31.183199,48.8122,0.74027425,0.024179012,0.11410737
1336,4.15007E+12,"[b0:e4:d5:39:26:89, 4230, 135, -49, 14:22:3b:16:5a:bd, 9132, 45, -54, cc:f4:11:8b:29:4d, 10757, 120, -55, b0:e4:d5:96:3b:95, 15671, 60, -53, 14:22:3b:2a:86:f5, 20425, 210, -60, f8:1a:2b:06:3c:0b, 14195, 60, -57]",4.15026E+12,0.8979067,-0.22313072,9.873384,-0.014966198,0.003207043,0.011911872,-35.7094,31.073399,48.495,0.89429307,0.022502538,-0.09069267
1337,4.15007E+12,"[b0:e4:d5:39:26:89, 4230, 135, -49, 14:22:3b:16:5a:bd, 9132, 45, -54, cc:f4:11:8b:29:4d, 10757, 120, -55, b0:e4:d5:96:3b:95, 15671, 60, -53, 14:22:3b:2a:86:f5, 20425, 210, -60, f8:1a:2b:06:3c:0b, 14195, 60, -57]",4.15046E+12,0.65922266,0.08015956,9.924232,0.005497787,0.020005837,-0.094531395,-35.319,30.8904,48.519398,0.8999942,-0.00805922,-0.06632812
1338,4.15056E+12,"[b0:e4:d5:39:26:89, 4539, 120, -49, 14:22:3b:16:5a:bd, 12421, 60, -52, cc:f4:11:8b:29:4d, 11128, 60, -52, b0:e4:d5:96:3b:95, 16148, 45, -53, 14:22:3b:2a:86:f5, 19683, 150, -58, f8:1a:2b:06:3c:0b, 14285, 45, -59]",4.15067E+12,-0.023928227,0.01375873,10.01516,-0.00290161,0.023823744,-0.046883907,-34.904198,30.792799,47.738598,0.84733266,-0.001373786,0.002389196
1339,4.15056E+12,"[b0:e4:d5:39:26:89, 4539, 120, -49, 14:22:3b:16:5a:bd, 12421, 60, -52, cc:f4:11:8b:29:4d, 11128, 60, -52, b0:e4:d5:96:3b:95, 16148, 45, -53, 14:22:3b:2a:86:f5, 19683, 150, -58, f8:1a:2b:06:3c:0b, 14285, 45, -59]",4.15087E+12,0.3822534,-0.52163535,9.631709,-0.01038471,0.045662176,-0.013744468,-35.5142,30.8904,48.4096,0.8421679,0.05406279,-0.03966616
1340,4.15103E+12,"[b0:e4:d5:39:26:89, 6039, 135, -52, 14:22:3b:16:5a:bd, 12433, 60, -51, cc:f4:11:8b:29:4d, 10441, 75, -56, b0:e4:d5:96:3b:95, 15824, 105, -55, 14:22:3b:2a:86:f5, 25316, 75, -60, f8:1a:2b:06:3c:0b, 14730, 45, -52]",4.15111E+12,0.57188463,-0.43010986,9.583853,0.00290161,0.04428773,-0.09086621,-35.0018,30.597599,47.738598,0.85881245,0.044768974,-0.05960101
1341,4.15103E+12,"[b0:e4:d5:39:26:89, 6039, 135, -52, 14:22:3b:16:5a:bd, 12433, 60, -51, cc:f4:11:8b:29:4d, 10441, 75, -56, b0:e4:d5:96:3b:95, 15824, 105, -55, 14:22:3b:2a:86:f5, 25316, 75, -60, f8:1a:2b:06:3c:0b, 14730, 45, -52]",4.15131E+12,0.1471586,-0.041874398,9.662816,0.010842858,-0.008857546,-0.013744468,-36.0022,30.9758,48.287598,0.86695045,0.004333031,-0.015228192
1342,4.1515E+12,"[b0:e4:d5:39:26:89, 5921, 90, -47, 14:22:3b:16:5a:bd, 9242, 15, -52, cc:f4:11:8b:29:4d, 10808, 60, -55, b0:e4:d5:96:3b:95, 16050, 150, -57, 14:22:3b:2a:86:f5, 25312, 60, -59, f8:1a:2b:06:3c:0b, 14378, 120, -53]",4.15157E+12,-0.45882374,-0.3505485,9.559326,-0.00412334,0.01038471,-0.05665775,-35.502,31.1588,47.897198,0.7886263,0.036612302,0.04796069
1343,4.1515E+12,"[b0:e4:d5:39:26:89, 5921, 90, -47, 14:22:3b:16:5a:bd, 9242, 15, -52, cc:f4:11:8b:29:4d, 10808, 60, -55, b0:e4:d5:96:3b:95, 16050, 150, -57, 14:22:3b:2a:86:f5, 25312, 60, -59, f8:1a:2b:06:3c:0b, 14378, 120, -53]",4.15176E+12,-2.4759731,-0.4779663,9.369097,-0.006414085,0.012980887,0.021685716,-35.4288,30.5122,48.6292,0.5810993,0.049282033,0.2583637
1344,4.1515E+12,"[b0:e4:d5:39:26:89, 5921, 90, -47, 14:22:3b:16:5a:bd, 9242, 15, -52, cc:f4:11:8b:29:4d, 10808, 60, -55, b0:e4:d5:96:3b:95, 16050, 150, -57, 14:22:3b:2a:86:f5, 25312, 60, -59, f8:1a:2b:06:3c:0b, 14378, 120, -53]",4.15196E+12,0.50009996,0.48394838,10.356136,-1.53E-04,-0.009010263,-0.025961773,-35.5142,30.8904,48.5072,0.9219309,-0.046642344,-0.04825272
