M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
311800,5.668097961,10.717343,0.242,-63,6.540320184,7.696776533,0.05,-56,0,0,0,0,0,0,0,0,5.118662385,6.550946496,0.066,-55,9.871670101,13.53176563,0.146,-75,18.53359092,19.31753028,0.208,-73,6.165626235,7.157557195,0.116,-56,-0.25782663,-0.30508488,10.872986,-0.013133216,-0.034054734,0.028862532,-17.825,16.237501,42.9625,0.76654506,0.02804374,0.023708146,5.189536082,2.279484536,1,4
312000,5.671923006,9.934425449,0.253,-66,6.548939228,7.60758674,0.071,-53,0,0,0,0,0,0,0,0,5.11977646,6.403509116,0.104,-55,9.863753591,12.83826717,0.073,-73,18.54087758,19.23950405,0.126,-68,6.157273752,7.63765121,0.105,-60,-0.25004998,-0.38524446,9.996614,0.000611,0.014202199,-0.05131117,-17.75,15.6,43.1125,0.767767,0.0385064,0.02500825,5.19614433,2.273938144,1,4
312200,5.675758586,13.64884479,0.155,-62,6.557558294,7.72583743,0.13,-55,0,0,0,0,0,0,0,0,5.120904827,6.668280813,0.066,-54,9.855838275,13.18952619,0.05,-64,18.5481654,19.31753028,0.11,-63,6.14892203,6.962068658,0.095,-56,-0.8105687,0.2727818,9.728619,-0.001221695,0.023059484,-0.008704574,-18.65,15.900001,43.175,0.7972696,-0.02793502,0.08312597,5.202752577,2.268391753,1,4
312400,5.679604681,11.89949999,0.101,-66,6.566177382,8.048484081,0.132,-53,0,0,0,0,0,0,0,0,5.122047477,6.690342368,0.421,-48,9.847924154,11.73335144,0.146,-65,18.55545436,19.66864573,0.204,-65,6.140571068,7.079365014,0.169,-57,-0.9708878,0.35593235,9.396614,-0.001374406,0.030389652,-0.000153,-17.85,16.1,43.1375,0.74639505,-0.03766039,0.102957815,5.209360825,2.262845361,1,4
312600,5.683461269,11.57820889,1.22,-60,6.574796491,7.814019452,0.102,-54,0,0,0,0,0,0,0,0,5.123204401,6.815684558,0.127,-53,9.840011233,11.18583072,0.11,-63,18.56274448,19.70765831,0.055,-60,6.132220872,7.510374758,0.061,-56,-0.68195444,0.27218357,9.449855,0.005955761,0.020921519,0.006108473,-17.9625,15.1875,42.275,0.8180096,-0.028720327,0.072040714,5.215969072,2.257298969,1,4
312800,5.68732833,11.16681172,0.268,-66,6.583415623,7.960312557,0.107,-55,0,0,0,0,0,0,0,0,5.124375589,6.903918018,0.103,-54,9.832099513,11.30294634,0.146,-65,18.57003574,20.05976959,0.299,-61,6.123871444,7.608588897,0.175,-62,-0.34636107,-0.24885355,9.765109,0.003206948,0.000611,0.020616096,-18.3875,15.5375,41.975002,0.79348636,0.025462432,0.035454385,5.22257732,2.251752577,1,4
313000,5.691205841,11.46009777,0.257,-64,6.592034775,7.872137194,0.061,-56,0,0,0,0,0,0,0,0,5.12556103,6.873839102,0.152,-55,9.824188999,11.57720795,0.106,-68,18.57732814,19.82569605,0.159,-62,6.115522789,6.491773332,0.439,-62,-0.9499506,0.77647096,9.631709,0.003054236,0.005497625,0.026724568,-19.0875,15.087501,42.325,0.9106813,-0.08005539,0.09830947,5.229185567,2.246206186,1,4
313200,5.695093781,11.46009777,0.257,-64,6.600653949,7.872137194,0.061,-56,0,0,0,0,0,0,0,0,5.126760717,6.873839102,0.152,-55,9.816279693,11.57720795,0.106,-68,18.58462169,19.82569605,0.159,-62,6.107174907,6.491773332,0.439,-62,-0.89730847,-0.08135597,9.439087,-0.007788302,0.019699825,0.011911522,-17.8125,15.075,43.2625,0.7229266,0.008580157,0.09477824,5.235793814,2.240659794,1,4
313400,5.69899213,8.555401802,0.178,-62,6.609273145,7.941275024,0.244,-57,0,0,0,0,0,0,0,0,5.127974637,6.805657646,0.061,-55,9.808371596,11.81142176,0.101,-71,18.59191638,19.55160771,0.204,-59,6.098827803,5.81554546,0.871,-57,-0.61076796,0.27756742,9.460623,0.001832542,-0.030084228,-0.05390727,-17.9375,15.3125,43.287502,0.82327694,-0.029269923,0.064469494,5.242402062,2.235113402,1,4
313600,5.702900865,12.59407861,0.146,-60,6.617892362,7.461265576,0.24,-62,0,0,0,0,0,0,0,0,5.129202781,6.756524624,0.102,-52,9.800464713,11.22486953,0.095,-70,18.59921221,20.56792347,0.417,-59,6.090481481,7.158559632,0.11,-56,-0.42652065,0.18544376,9.8219385,-0.000764,0.013133216,-0.04291202,-17.2625,15.7625,42.100002,0.80078703,-0.018860552,0.043398038,5.249010309,2.22956701,1,4
313800,5.706819967,12.43695336,0.121,-63,6.6265116,7.197654132,0.286,-56,0,0,0,0,0,0,0,0,5.130445138,6.814681871,0.064,-55,9.792559046,11.75336956,0.105,-69,18.60650918,19.70765831,0.11,-60,6.082135943,6.805657646,0.061,-57,-0.47318068,0.48394838,9.647263,0,-0.007177455,0.06688777,-17.45,15.5,42.275,0.8561647,-0.050062228,0.049008906,5.255618557,2.224020619,1,4
314000,5.710749411,12.86728911,0.102,-67,6.635130859,7.373065848,0.269,-59,0,0,0,0,0,0,0,0,5.1317017,6.697361869,0.05,-54,9.7846546,13.21854697,0.278,-67,18.61380729,19.4735821,0.225,-59,6.073791193,6.168769813,0.793,-55,-0.16151553,-0.08015956,9.709476,-0.007635591,-0.007941014,-0.005192202,-19.025,15.462501,43,0.85816544,0.008254477,0.0166333,5.262226804,2.218474227,1,4
314200,5.714689179,8.409148352,0.168,-72,6.643750139,7.255792789,0.13,-54,0,0,0,0,0,0,0,0,5.132972454,5.982140838,0.15,-59,9.776751375,10.5601697,0.365,-70,18.62110653,19.93272989,0.739,-58,6.065447233,6.6482245,0.363,-55,-0.5407779,0.34157544,9.775877,0.000305,-0.006261184,0.040163208,-17.7,14.7,43.075,0.86034757,-0.03487316,0.055261265,5.268835052,2.212927835,1,4
314400,5.718639247,11.98757707,0.514,-66,6.65236944,7.744877081,0.11,-55,0,0,0,0,0,0,0,0,5.134257392,6.668280813,0.101,-59,9.768849376,10.99063256,0.095,-69,18.62840691,19.78568331,0.208,-59,6.057104067,6.178802554,0.15,-59,-0.81894356,0.26679972,9.423533,-0.010231691,0.011300675,0.005803049,-17.6375,15.225,42.5875,0.78196996,-0.028198281,0.08668629,5.275443299,2.207381443,1,4
314600,5.722599596,10.40399231,0.351,-71,6.660988761,7.695774425,0.176,-55,0,0,0,0,0,0,0,0,5.1355565,7.354022097,0.11,-60,9.760948606,11.42106055,0.115,-64,18.63570843,20.50890599,0.184,-59,6.0487617,5.903865259,0.024,-59,0.17168503,-0.17228323,10.0163555,-0.00671932,-0.0193944,-0.057725064,-17.2625,15.6375,42.925,0.83272433,0.01719597,-0.01713879,5.282051546,2.201835052,1,4
314800,5.726570203,10.40399231,0.351,-71,6.669608105,7.695774425,0.176,-55,0,0,0,0,0,0,0,0,5.13686977,7.354022097,0.11,-60,9.753049066,11.42106055,0.115,-64,18.64301108,20.50890599,0.184,-59,6.040420131,5.903865259,0.024,-59,-0.16450655,0.44925246,9.910473,-0.001832542,0.001832542,0.02183779,-17.1,15.7875,41.9375,0.86919445,-0.045293838,0.01659774,5.288659794,2.19628866,1,4
315000,5.730551048,12.554047,0.074,-69,6.678227468,7.872137194,0.174,-56,0,0,0,0,0,0,0,0,5.13819719,6.697361869,0.063,-57,9.745150761,10.99063256,0.106,-67,18.65031485,20.13779372,0.159,-60,6.032079368,6.727444983,0.099,-57,-0.124426775,-0.48933223,9.942178,0.010384403,0.008399149,-0.040163208,-18.6,15.125,42.8,0.80923223,0.04917428,0.012514389,5.295268041,2.190742268,1,4
315200,5.734542109,11.75336956,0.412,-69,6.686846853,8.224816107,0.061,-55,0,0,0,0,0,0,0,0,5.13953875,7.226723739,0.196,-55,9.737253693,11.18583072,0.201,-71,18.65761976,19.27851719,0.196,-62,6.023739411,6.698364651,0.097,-55,-1.1706885,0.38584265,8.848659,-0.01007898,0.020768806,-0.000305,-18.575,15.2625,43.3,0.76412195,-0.04320107,0.13153732,5.301876289,2.185195876,1,4
315400,5.738543365,9.191410392,0.242,-67,6.695466257,7.629634067,0.302,-53,0,0,0,0,0,0,0,0,5.140894437,6.727444983,0.194,-60,9.729357866,11.31295611,0.316,-74,18.6649258,20.83200048,0.308,-65,6.015400266,6.756524624,0.097,-55,0.18783657,-0.99720883,10.991431,-0.03466558,0.032222193,0.05787778,-18.225,15.6875,41.975002,0.7737305,0.09046517,-0.017087702,5.308484536,2.179649485,1,4
315600,5.742554794,9.201425161,0.364,-69,6.704085682,7.43220028,0.099,-64,0,0,0,0,0,0,0,0,5.142264242,6.785603584,0.07,-55,9.721463281,11.57720795,0.095,-70,18.67223297,20.68495784,0.261,-62,6.007061934,6.109574453,0.156,-56,0.39182472,-0.30149564,10.713265,0.009773556,-0.033138465,0,-17.15,15.3875,41.912502,0.8457916,0.028116062,-0.036557496,5.315092784,2.174103093,1,4
315800,5.746576375,8.526352151,0.165,-63,6.712705128,7.608588897,0.177,-60,0,0,0,0,0,0,0,0,5.143648153,6.756524624,0.055,-55,9.713569944,11.61624419,0.22,-67,18.67954126,20.60693497,0.225,-63,5.99872442,6.649227324,0.06,-55,-0.29252258,-0.46899325,10.530812,-0.010842538,-0.015882028,0.039857782,-17.9625,15.1875,43.100002,0.77500767,0.044488788,0.027770638,5.321701031,2.168556701,1,4
316000,5.750608086,8.996115829,0.334,-65,6.721324593,8.224816107,0.061,-54,0,0,0,0,0,0,0,0,5.145046158,6.99114304,0.064,-56,9.705677856,10.71634191,0.201,-67,18.68685068,20.89001714,0.162,-63,5.990387727,6.491773332,0.082,-55,-0.13878371,-0.05742774,9.509675,0.036803547,-0.046118967,0.011300675,-17.4,14.6,42.55,0.84598625,0.006038159,0.014592913,5.328309278,2.163010309,1,4
316200,5.754649908,8.996115829,0.334,-65,6.72994408,8.224816107,0.061,-54,0,0,0,0,0,0,0,0,5.146458245,6.99114304,0.064,-56,9.69778702,10.71634191,0.201,-67,18.69416122,20.89001714,0.162,-63,5.982051858,6.491773332,0.082,-55,-0.004785645,-0.23688944,10.796415,-0.006872032,0.013133216,-0.047798797,-18.112501,15.3,41.787502,0.8401664,0.021937968,0.000443,5.334917526,2.157463918,1,4
316400,5.758701817,8.760743405,0.1,-65,6.738563586,7.960312557,0.133,-53,0,0,0,0,0,0,0,0,5.147884404,6.279124222,0.981,-55,9.68989744,11.69431593,0.172,-65,18.70147288,20.65594936,0.075,-71,5.973716817,6.168769813,0.059,-55,-0.25004998,0.23868406,9.757931,0.018783553,-0.052991,0.046424393,-17.8125,15.2,42.5875,0.8685556,-0.02444762,0.0256197,5.341525773,2.151917526,1,4
316600,5.762763795,8.331009303,0.151,-66,6.747183113,8.371080934,0.025,-53,0,0,0,0,0,0,0,0,5.149324623,6.805657646,0.055,-58,9.682009118,11.06871266,0.153,-65,18.70878566,19.92272675,0.175,-66,5.965382606,6.168769813,0.055,-56,-0.96849495,0.6227321,9.389436,-0.009468133,0.02351762,0.035123717,-17.85,14.8125,42.425,0.84548634,-0.06587714,0.10278381,5.348134021,2.146371134,1,4
316800,5.766835816,8.086556993,0.507,-67,6.755802659,8.34202907,0.061,-55,0,0,0,0,0,0,0,0,5.15077889,6.257054339,0.169,-57,9.674122058,11.65528018,0.153,-67,18.71609957,19.95273618,0.138,-66,5.957049231,5.81554546,0.706,-55,-0.57427746,0.12143575,9.610174,0.008246438,-0.002901525,0.017103724,-17.85,14.8125,43.25,0.81878334,-0.012612995,0.059686262,5.354742268,2.140824742,1,4
317000,5.770917863,8.565418846,0.069,-69,6.764422224,7.588545645,0.067,-54,0,0,0,0,0,0,0,0,5.152247192,6.139674258,0.167,-58,9.666236264,11.46009777,0.189,-66,18.72341459,20.06977269,0.234,-64,5.948716694,6.335299914,0.15,-56,-0.46061835,0.27158538,10.054641,-0.00335966,0.003665084,-0.03191677,-17.675001,14.962501,42.0875,0.85063213,-0.026976101,0.045779508,5.361350515,2.135278351,1,4
317200,5.775009913,9.739173682,0.11,-63,6.773041811,8.041470574,0.774,-53,0,0,0,0,0,0,0,0,5.153729518,5.786437937,0.034,-57,9.658351736,11.81142176,0.165,-66,18.73073073,19.68865219,0.121,-65,5.940384999,6.178802554,0.065,-55,-0.22911277,0.13459627,9.954741,0.00503949,-0.028557109,-0.018478129,-18.35,14.6375,41.600002,0.89054,-0.01351642,0.02301138,5.367958763,2.129731959,1,4
317400,5.779111945,9.856325938,0.063,-65,6.781661417,8.312976843,0.107,-53,0,0,0,0,0,0,0,0,5.155225857,6.374420444,0.121,-56,9.65046848,11.06871266,0.204,-65,18.73804798,20.12078848,0.591,-65,5.932054148,6.247022411,0.206,-54,-0.8021938,0.49172506,9.698709,-0.005344913,-0.002290677,0.0827698,-18.0125,14.7875,42.5875,0.8552578,-0.05048458,0.08252356,5.37456701,2.124185567,1,4
317600,5.783223937,9.142337557,0.107,-65,6.790281043,8.136651891,0.122,-56,0,0,0,0,0,0,0,0,5.156736195,6.413539506,0.113,-58,9.642586497,11.06871266,0.199,-64,18.74536635,19.86470843,0.365,-70,5.923724147,6.452657127,0.065,-56,-0.5802595,0.05383851,9.443872,-0.002901525,-0.010231691,0.010689827,-18.0125,14.7875,41.600002,0.81483924,-0.005690101,0.061365817,5.381175258,2.118639175,1,4
317800,5.787345869,8.957055376,0.118,-65,6.798900687,8.136651891,0.095,-55,0,0,0,0,0,0,0,0,5.15826052,6.10054432,0.2,-56,9.634705793,10.5601697,0.063,-66,18.75268583,19.4735821,0.126,-70,5.915394999,6.16174683,0.774,-54,-0.60658056,0.17347965,9.547362,-0.000305,-0.018783553,0.001068983,-18.525,14.4875,42.6125,0.8562819,-0.018131876,0.063448556,5.387783505,2.113092784,1,4
318000,5.79147772,7.822035796,0.103,-66,6.807520353,8.158693278,0.708,-54,0,0,0,0,0,0,0,0,5.15979882,6.10054432,0.199,-55,9.626826368,11.34198435,0.257,-66,18.76000642,24.59191755,0.073,-72,5.907066705,5.943003954,0.146,-54,-0.6646065,0.11964113,9.370294,0.001221695,0.013591352,-0.007482879,-17.675001,14.962501,42.0875,0.793736,-0.012735447,0.07080839,5.394391753,2.107546392,1,4
318200,5.795619466,7.822035796,0.103,-66,6.816140037,8.158693278,0.708,-54,0,0,0,0,0,0,0,0,5.161351083,6.10054432,0.199,-55,9.618948227,11.34198435,0.257,-66,18.76732813,24.59191755,0.073,-72,5.898739272,5.943003954,0.146,-54,-0.51266223,-0.51445687,10.126426,-0.014507622,0.003512372,-0.03939965,-18.075,14.2875,41.575,0.77088827,0.05069495,0.050582994,5.401,2.102,1,4
318400,5.799771089,15.91614828,0.185,-65,6.82475974,8.282922431,0.061,-60,0,0,0,0,0,0,0,0,5.162917296,5.668992944,0.098,-60,9.611071373,12.30984971,0.11,-65,18.77465094,20.76298054,0.11,-72,5.890412702,5.424003042,0.761,-54,-0.8344969,0.44865423,9.684352,-0.004886778,-0.018936265,-0.013744064,-18.575,14.1,41.9375,0.8895381,-0.04612397,0.08595729,5.407608247,2.096453608,1,4
318600,5.803932567,14.0791244,0.15,-68,6.833379464,8.430185348,0.133,-58,0,0,0,0,0,0,0,0,5.164497445,6.609113708,0.146,-58,9.603195808,11.40104136,0.13,-64,18.78197486,20.47989736,0.279,-74,5.882086999,5.864724716,0.06,-54,-0.21595225,-1.3202399,9.575478,0.000153,-0.005803049,-0.019699825,-18.3875,14.25,42.7625,0.7162519,0.13697894,0.022548812,5.414216495,2.090907216,1,4
318800,5.808103878,12.43695336,0.115,-69,6.841999205,8.547388139,0.138,-56,0,0,0,0,0,0,0,0,5.166091519,7.627629776,1.327,-55,9.595321537,11.84144856,0.097,-66,18.78929989,21.41716435,0.435,-68,5.873762167,5.903865259,0.095,-56,-0.6155536,0.060418773,9.809975,-0.000916,-0.018172706,0.04734066,-18.050001,14.400001,42.5875,0.8266253,-0.006146746,0.06266557,5.420824742,2.085360825,1,4
319000,5.812285001,10.95159208,2.101,-64,6.850618967,8.410150118,0.062,-59,0,0,0,0,0,0,0,0,5.167699504,5.983144324,0.15,-54,9.587448561,12.01660222,0.228,-64,18.79662602,21.53519633,0.173,-70,5.865438209,5.864724716,0.115,-58,0.25663024,-0.106480606,10.771291,0.002290677,-0.039094225,-0.001374406,-18.1875,14.6625,42.100002,0.9048458,0.009882468,-0.023820886,5.42743299,2.079814433,1,4
319200,5.816475915,9.23046781,0.168,-61,6.859238748,7.902197416,0,-65,0,0,0,0,0,0,0,0,5.169321389,5.629840495,0.055,-57,9.579576886,11.57720795,0.041,-64,18.80395326,19.70765831,0.055,-64,5.857115129,5.982140838,0.065,-58,-0.8602197,-0.068793654,8.976674,-0.004428643,0.025961008,0.031611346,-18.0875,14.1375,42.4,0.76739985,0.007628506,0.09553661,5.434041237,2.074268041,1,4
319400,5.8206766,13.57079217,0.194,-60,6.867858548,7.43220028,0.165,-62,0,0,0,0,0,0,0,0,5.170957158,6.766551928,0.2,-54,9.571706512,11.66528937,0.072,-65,18.8112816,21.3001323,0.216,-68,5.848792931,5.963074375,0.062,-61,-0.001196411,-0.29970104,10.630115,-0.03115321,0.018325418,-0.007941014,-17.862501,14.675,42.425,0.84442526,0.02818612,0.000113,5.440649485,2.068721649,1,4
319600,5.824887033,13.57079217,0.194,-60,6.876478366,7.43220028,0.165,-62,0,0,0,0,0,0,0,0,5.1726068,6.766551928,0.2,-54,9.563837445,11.66528937,0.072,-65,18.81861104,21.3001323,0.216,-68,5.84047162,5.963074375,0.062,-61,0.19501504,-0.28055847,10.332807,-0.002443389,0.003817795,-0.018478129,-18.050001,14.400001,42.425,0.88139135,0.027140703,-0.018871145,5.447257732,2.063175258,1,4
319800,5.829107193,10.01352465,0.24,-63,6.885098203,7.823037837,0.117,-63,0,0,0,0,0,0,0,0,5.174270301,6.727444983,0.417,-52,9.555969687,11.92852552,0.093,-64,18.82594158,22.7365029,0.265,-69,5.832151197,6.061412707,0.055,-56,-0.31944183,0.0735793,10.225728,0.008093726,-0.04566083,-0.05375456,-17.9,14.2875,42.912502,0.86960965,-0.007191875,0.031228874,5.453865979,2.057628866,1,4
320000,5.833337061,11.10775229,0.106,-63,6.89371806,8.371080934,0.099,-61,0,0,0,0,0,0,0,0,5.175947647,6.10054432,0.148,-60,9.54810324,11.78239572,0.109,-64,18.83327322,22.7365029,0.268,-68,5.823831667,5.943003954,0.06,-53,0.066400826,-0.48155555,10.41835,0.018630842,-0.03802524,-0.018172706,-18.2625,14.1375,41.575,0.85732937,0.04618805,-0.006373363,5.460474227,2.052082474,1,4
320200,5.837576613,11.43006916,0.13,-70,6.902337935,7.705795481,0.151,-61,0,0,0,0,0,0,0,0,5.177638826,6.10054432,0.065,-52,9.54023811,11.75336956,0.137,-67,18.84060595,22.58946713,0.157,-69,5.815513034,5.825582288,0.06,-57,-0.4408776,0.65024954,9.38465,0.012522369,-0.02260135,-0.0219905,-18.2625,14.1375,42.0875,0.9702658,-0.06910209,0.04694407,5.467082474,2.046536082,1,4
320400,5.841825831,12.00759443,1.936,-60,6.910957829,8.371080934,0.253,-61,0,0,0,0,0,0,0,0,5.179343823,6.178802554,0.148,-58,9.532374298,11.84044767,0.109,-69,18.84793979,20.68495784,0.143,-73,5.807195303,6.10054432,0.148,-55,-0.49232325,0.00418744,9.850653,0.003206948,0.029473381,0.020768806,-18.0875,14.1375,42.2375,0.84641474,-0.000425,0.049937192,5.473690722,2.040989691,1,4
320600,5.846084691,9.269524745,0.562,-61,6.919577741,8.606488308,0.041,-59,0,0,0,0,0,0,0,0,5.181062625,6.178802554,0.055,-58,9.524511808,11.81142176,0.107,-68,18.85527471,21.09507528,1.798,-75,5.798878476,5.903865259,0.101,-56,-0.695115,-0.17467605,9.577272,0.00167983,0.02519745,-0.036650836,-18.375,14.375,41.600002,0.7907798,0.018188743,0.0724526,5.480298969,2.035443299,1,4
320800,5.850353173,9.269524745,0.562,-61,6.928197671,8.606488308,0.041,-59,0,0,0,0,0,0,0,0,5.182795219,6.178802554,0.055,-58,9.516650644,11.81142176,0.107,-68,18.86261074,21.09507528,1.798,-75,5.790562557,5.903865259,0.101,-56,-0.18364914,-0.40079778,9.521041,0.020463383,-0.034054734,0.027029991,-18.525,14.4875,41.6125,0.8289482,0.042063348,0.019286375,5.486907216,2.029896907,1,4
321000,5.854631257,12.4960008,2.19,-63,6.936817621,8.058503335,0.114,-61,0,0,0,0,0,0,0,0,5.18454159,6.609113708,0.025,-53,9.508790808,11.75336956,0.134,-65,18.86994785,21.59321192,0.232,-70,5.782247551,5.747291623,0.06,-55,-0.38344982,0.42532423,10.192826,0.001374406,0.03863609,-0.018325418,-18.112501,14,42.4,0.93450975,-0.041674163,0.037601847,5.493515464,2.024350515,1,4
321200,5.858918921,13.89300558,1.902,-67,6.945437588,7.863119038,0.055,-62,0,0,0,0,0,0,0,0,5.186301724,5.698104948,0.621,-54,9.500932304,11.84044767,0.157,-61,18.87728606,19.45457584,0.244,-72,5.773933463,4.913626054,1.229,-53,-1.1449656,-0.12562318,10.484153,0.004581355,-0.023364907,0.013285928,-17.775,14.175,41.9,0.7289418,0.011910813,0.10877809,5.500123711,2.018804124,1,4
321400,5.863216145,8.848885184,0.411,-73,6.954057575,7.539438706,0.597,-60,0,0,0,0,0,0,0,0,5.188075607,4.353380755,1.508,-57,9.493075135,11.95855179,0.11,-64,18.88462535,19.4835854,0.138,-72,5.765620294,5.983144324,0.055,-54,-0.5054838,-0.7052845,10.080363,0.001374406,0.010689827,0.05971032,-17.5875,14.45,42.2375,0.7256283,0.069764964,0.050103426,5.506731959,2.013257732,1,4
321600,5.867522906,11.51815267,0.101,-62,6.962677579,7.030242101,1.068,-57,0,0,0,0,0,0,0,0,5.189863227,6.10054432,0.06,-57,9.485219305,11.69431593,0.117,-65,18.89196574,19.74667083,0.114,-67,5.75730805,6.217929237,0.06,-55,-0.3290131,-0.53359944,9.972687,0.004123219,-0.014660334,0.038941514,-17.625,14.1875,41.3875,0.78060657,0.053426106,0.03297946,5.513340206,2.00771134,1,4
321800,5.871839185,11.51815267,0.101,-62,6.971297603,7.030242101,1.068,-57,0,0,0,0,0,0,0,0,5.191664567,6.10054432,0.06,-57,9.477364816,11.69431593,0.117,-65,18.89930721,19.74667083,0.114,-67,5.748996734,6.217929237,0.06,-55,-0.9451649,0.80997044,9.6173525,-0.010842538,-0.030236939,0.04352287,-17.4,14.7375,41.725002,0.8740155,-0.08362045,0.097962454,5.519948454,2.002164948,1,4
322000,5.87616496,15.36886883,0.146,-62,6.979917643,8.175725105,0.055,-57,0,0,0,0,0,0,0,0,5.193479614,6.668280813,0.066,-53,9.469511673,11.73335144,0.15,-65,18.90664977,21.82827423,0.105,-71,5.740686352,3.870840865,0,-53,-0.8321041,0.1381855,9.42473,-0.005803049,0.006872032,0.04123219,-17.0625,14.8875,42.2125,0.75032765,-0.014604159,0.088061094,5.526556701,1.996618557,1,4
322200,5.880500209,13.88399975,0.297,-73,6.988537701,8.175725105,0.11,-62,0,0,0,0,0,0,0,0,5.195308355,5.932968566,0.129,-53,9.461659879,11.78239572,0.157,-65,18.91399341,21.82827423,0.05,-64,5.732376905,5.874760931,0.101,-57,-0.37328035,0.13519448,10.290932,-0.010537115,0.005497625,0.024128467,-18.050001,14.525001,41.600002,0.86916244,-0.013127856,0.03625685,5.533164948,1.991072165,1,4
322400,5.884844914,10.16971602,0.095,-66,6.997157779,7.901195416,0.103,-57,0,0,0,0,0,0,0,0,5.197150773,6.217929237,0.065,-53,9.453809436,11.69431593,0.082,-67,18.92133813,21.53519633,0.151,-63,5.724068399,5.737253786,0.652,-53,-0.7932207,0.3068795,9.819546,-0.007177455,0.02519745,-0.03191677,-17.7,13.5375,41.7125,0.8642455,-0.031140367,0.080604754,5.539773196,1.985525773,1,4
322600,5.889199051,11.2548992,0.194,-72,7.005777873,7.85209679,0.351,-58,0,0,0,0,0,0,0,0,5.199006855,6.139674258,0.165,-54,9.445960349,11.63526175,0.134,-66,18.92868394,21.21210796,0.206,-65,5.715760838,5.992175648,0.175,-53,-0.26141587,-0.64845496,9.698111,0.025808297,-0.029473381,0.000305,-17.9375,14.150001,42.2375,0.7802532,0.0667405,0.026948813,5.546381443,1.979979381,1,4
322800,5.893562602,16.09123367,0.076,-62,7.014397986,8.292940612,0.068,-61,0,0,0,0,0,0,0,0,5.200876584,6.061412707,0.11,-56,9.43811262,11.46009777,0.149,-69,18.93603083,21.12408341,0.192,-62,5.707454226,6.296177888,0.06,-51,-0.33559337,-0.3056831,9.722636,-0.02611372,0.026419144,0.06902574,-16.737501,14.7875,42.3625,0.75795436,0.031411305,0.03450301,5.552989691,1.97443299,1,4
323000,5.897935543,16.09123367,0.076,-62,7.023018116,8.292940612,0.068,-61,0,0,0,0,0,0,0,0,5.20275995,6.061412707,0.11,-56,9.430266253,11.46009777,0.149,-69,18.9433788,21.12408341,0.192,-62,5.699148567,6.296177888,0.06,-51,-0.7956135,-0.07776674,9.093325,0.015729317,-0.016187452,0.01099525,-17.675001,13.6625,42.2,0.78168815,0.008519316,0.087271996,5.559597938,1.968886598,1,4
323200,5.902317856,12.43695336,0.15,-58,7.031638265,8.34202907,0.134,-55,0,0,0,0,0,0,0,0,5.204656934,6.10054432,0.113,-53,9.422421252,11.37201341,0.071,-72,18.95072785,21.1540918,0.117,-61,5.690843865,6.217929237,0.065,-54,-0.8356933,0.1794617,9.109476,-0.024128467,0.02351762,0.025044737,-17.300001,14.212501,42.05,0.7864728,-0.019615654,0.091482826,5.566206186,1.963340206,1,4
323400,5.906709517,10.09162108,0.071,-60,7.040258431,8.058503335,0.201,-62,0,0,0,0,0,0,0,0,5.206567523,6.178802554,0.148,-54,9.41457762,11.13678158,0.058,-68,18.95807797,21.41716435,0.182,-61,5.682540125,6.335299914,0.065,-54,-0.86560357,0.24825534,9.632906,-0.039246935,0.035581853,0.032222193,-17.737501,14.4375,42.4,0.8061157,-0.025662536,0.08961833,5.572814433,1.957793814,1,4
323600,5.911110508,10.44303715,0.119,-66,7.048878613,7.941275024,0.117,-56,0,0,0,0,0,0,0,0,5.208491701,5.983144324,0.199,-53,9.40673536,11.2548992,0.105,-64,18.96542917,21.1540918,0.154,-65,5.674237351,5.854688378,0.567,-53,-0.03888337,0.27337998,10.867602,-0.004275931,-0.006108473,-0.051463883,-17.925001,14.2875,41.412502,0.9306366,-0.025150035,0.003577901,5.57942268,1.952247423,1,4
323800,5.915520808,9.934425449,0.031,-68,7.057498815,8.097577971,0.148,-55,0,0,0,0,0,0,0,0,5.210429453,5.982140838,0.06,-53,9.398894475,10.96160248,0.108,-66,18.97278145,21.03705894,0.099,-64,5.665935545,6.021275945,0.101,-53,-0.2739782,-0.17048861,8.9312105,0.034818295,-0.041690327,-0.019088976,-17.375,13.575,42.025,0.8409588,0.01907779,0.030666873,5.586030928,1.946701031,1,4
