M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
10800,14.95266871,19.76267596,0.15,-68,19.61425682,29.62778129,0.21,-74,36.56844134,51.12255495,0.39,-79,35.11656822,37.06662785,0.285,-71,10.71189756,11.68831044,0.045,-52,22.67083302,26.06920551,0.24,-69,9.176805277,11.35199405,0.09,-53,3.455994744,4.452010782,0.105,-42,-0.4438686,0.34636107,9.837492,0.001221731,0.011759156,0.026267206,-2.2691998,-24.583,37.576,3.1194577,-0.035157993,0.045089517,"[12.83359613, 16.328705]"
11000,14.96580758,17.8169856,0.135,-68,19.62535547,27.91252208,0.21,-73,0,0,0,0,35.12977814,37.64467962,0.255,-71,10.71322702,11.57420516,0.09,-52,22.68399062,26.47927975,0.24,-71,9.171862897,11.04268609,0.075,-52,3.444922415,3.669088306,0.075,-47,-0.011964113,0.3062813,9.823733,0.008399397,0.014202617,-0.019089539,-2.5132,-24.0462,36.1364,3.0437691,-0.031167569,0.001217878,"[12.8203768, 16.328705]"
11200,14.97894659,17.8169856,0.135,-68,19.63645676,27.91252208,0.21,-73,0,0,0,0,35.14298807,37.64467962,0.255,-71,10.71457262,11.57420516,0.09,-52,22.69714828,26.47927975,0.24,-71,9.166936915,11.04268609,0.075,-52,3.433865275,3.669088306,0.075,-47,-0.16271193,0.14297116,9.766904,-0.000153,0.012980887,0.001527163,-2.3546,-23.7412,37.0392,3.0701652,-0.014635254,0.016657978,"[12.80715747, 16.328705]"
11400,14.99208574,17.8169856,0.135,-68,19.64756066,27.91252208,0.21,-73,0,0,0,0,35.15619801,37.64467962,0.255,-71,10.71593437,11.57420516,0.09,-52,22.71030602,26.47927975,0.24,-71,9.162027358,11.04268609,0.075,-52,3.422823471,3.669088306,0.075,-47,0.8847462,0.37387854,9.694521,0.002596177,-0.011301007,0.050396383,-2.6474,-24.412199,37.0514,2.9129634,-0.03838749,-0.091010384,"[12.79393814, 16.328705]"
11600,15.00522503,16.76954767,0.105,-64,19.65866719,24.05680453,0.3,-72,36.61902612,46.96533854,0.3,-80,35.16940796,37.38665671,0.15,-76,10.71731224,12.07465217,0.06,-54,22.72346383,32.84319426,0.375,-71,9.157134252,11.50413947,0.105,-51,3.41179715,3.344835422,0.09,-47,0.43788654,0.49471608,9.675379,0.016035212,0.00702495,0.06872234,-2.3424,-24.2292,36.5512,2.9895399,-0.0510348,-0.045226954,"[12.78071881, 16.328705]"
11800,15.01836446,16.76954767,0.105,-64,19.66977632,24.05680453,0.3,-72,36.63167333,46.96533854,0.3,-80,35.18261791,37.38665671,0.15,-76,10.71870625,12.07465217,0.06,-54,22.73662171,32.84319426,0.375,-71,9.152257624,11.50413947,0.105,-51,3.400786465,3.344835422,0.09,-47,0.4779663,0.16151553,9.805189,0.002138028,0.03726278,0.001527163,-2.9401999,-24.3146,37.027,2.9536293,-0.016451433,-0.048707705,"[12.76749948, 16.328705]"
12000,15.03150403,16.76954767,0.105,-64,19.68088807,24.05680453,0.3,-72,36.64432094,46.96533854,0.3,-80,35.19582787,37.38665671,0.15,-76,10.72011637,12.07465217,0.06,-54,22.74977966,32.84319426,0.375,-71,9.1473975,11.50413947,0.105,-51,3.389791567,3.344835422,0.09,-47,-0.058624156,0.2440679,9.667004,0.004886922,-0.013744468,-0.020463986,-3.0377998,-24.412199,36.929398,3.0309908,-0.0252417,0.006064282,"[12.75428015, 16.328705]"
12200,15.04464374,16.08122884,0.09,-67,19.69200242,27.74549513,0.195,-73,36.65696896,47.86838874,0.285,-78,35.20903784,37.96470761,0.27,-72,10.72154261,16.23830398,0.195,-54,0,0,0,0,0,0,0,0,3.37881261,3.787136121,0.075,-48,-0.033499517,0.015553347,9.857831,-0.001221731,-0.000458,0.012522738,-3.3428,-23.9364,37.21,3.0083456,-0.001577755,0.003398251,"[12.74106082, 16.328705]"
12400,15.05778359,16.08122884,0.09,-67,19.70311937,27.74549513,0.195,-73,36.66961738,47.86838874,0.285,-78,35.22224781,37.96470761,0.27,-72,10.72298495,16.23830398,0.195,-54,0,0,0,0,0,0,0,0,3.367849751,3.787136121,0.075,-48,-0.17826529,0.3481557,9.832706,-0.018478673,0.003054326,0.003970624,-2.745,-24.3146,36.9416,3.060743,-0.035387326,0.018127842,"[12.72784149, 16.328705]"
12600,15.07092357,16.08122884,0.09,-67,19.71423891,27.74549513,0.195,-73,36.6822662,47.86838874,0.285,-78,35.23545779,37.96470761,0.27,-72,10.72444339,16.23830398,0.195,-54,0,0,0,0,0,0,0,0,3.356903147,3.787136121,0.075,-48,0.35413775,0.24646074,9.881161,-0.005039638,0.026267206,0.029626964,-3.721,-23.948599,36.8806,2.9415565,-0.024921324,-0.035824355,"[12.71462216, 16.328705]"
12800,15.0840637,18.07808687,0.03,-69,19.72536104,22.46643683,0.315,-79,36.69491542,46.17229283,0.375,-80,35.24866778,36.50757621,0.3,-74,10.72591793,14.93263142,0.165,-55,22.80241217,24.8069616,0.15,-71,9.128122572,10.13166995,0.12,-53,3.345972957,3.574196553,0.12,-46,-0.37567315,0.061016977,9.634102,-0.009773844,0.008093964,0.033292156,-3.2208,-23.3874,36.697598,3.0660186,-0.006328543,0.038974356,"[12.70140283, 16.328705]"
13000,15.09720398,18.07808687,0.03,-69,19.73648577,22.46643683,0.315,-79,36.70756506,46.17229283,0.375,-80,35.26187779,36.50757621,0.3,-74,10.72740856,14.93263142,0.165,-55,22.81557049,24.8069616,0.15,-71,9.123345359,10.13166995,0.12,-53,3.335059335,3.574196553,0.12,-46,-0.58624154,0.30269206,10.066007,0.013744468,-0.027030786,0.007635816,-3.6234,-24.2292,37.1002,3.084022,-0.030010836,0.05817402,"[12.68818349, 16.328705]"
13200,15.11034438,18.07808687,0.03,-69,19.74761308,22.46643683,0.315,-79,36.72021508,46.17229283,0.375,-80,35.27508779,36.50757621,0.3,-74,10.72891526,14.93263142,0.165,-55,22.82872886,24.8069616,0.15,-71,9.118584811,10.13166995,0.12,-53,3.32416246,3.574196553,0.12,-46,-0.2105684,0.24765715,9.870992,0.008552114,-0.008857546,-0.03772093,-3.6599998,-24.0218,38.100597,3.0280886,-0.025078423,0.021328805,"[12.67496416, 16.328705]"
13400,15.12348492,16.68751105,0.045,-66,19.75874296,22.94355249,0.345,-72,36.73286551,49.7044852,0.27,-74,35.2882978,37.90270223,0.27,-74,10.73043805,13.04041794,0.18,-55,0,0,0,0,0,0,0,0,3.31328249,4.456035906,0.075,-46,-0.7609176,0.21595225,9.93799,-0.006261369,0.008093964,0.006414085,-3.843,-23.3752,37.5638,3.1017563,-0.021663167,0.07641745,"[12.66174483, 16.328705]"
13600,15.1366256,16.68751105,0.045,-66,19.76987541,22.94355249,0.345,-72,36.74551634,49.7044852,0.27,-74,35.30150781,37.90270223,0.27,-74,10.73197689,13.04041794,0.18,-55,0,0,0,0,0,0,0,0,3.302419591,4.456035906,0.075,-46,-0.38404804,0.613759,10.055239,0.013439035,-0.001679879,-0.035277467,-3.8551998,-23.3508,38.2714,3.048598,-0.060918786,0.038175274,"[12.6485255, 16.328705]"
13800,15.14976641,16.68751105,0.045,-66,19.78101044,22.94355249,0.345,-72,36.75816756,49.7044852,0.27,-74,35.31471784,37.90270223,0.27,-74,10.7335318,13.04041794,0.18,-55,0,0,0,0,0,0,0,0,3.291573933,4.456035906,0.075,-46,-0.8745767,0.076570325,9.724431,0.011148291,0.011911872,0.060170226,-4.2212,-23.2776,37.454,3.1055784,-0.007842203,0.089694716,"[12.63530617, 16.328705]"
14000,15.16290736,17.18772891,0.225,-64,19.79214803,23.34964721,0.15,-73,36.77081919,46.64532028,0.285,-80,35.32792787,40.06688034,0.18,-72,10.73510276,12.8492755,0.06,-52,22.88136307,31.34301212,0.345,-72,9.099709756,10.01052092,0.135,-52,3.280745686,5.62582474,0.09,-45,0.79501534,0.33499518,9.723235,0.006872234,0.056505036,-0.04138612,-3.6234,-23.4728,37.1734,2.8791552,-0.034324978,-0.081583,"[12.62208684, 16.328705]"
14200,15.17604845,17.18772891,0.225,-64,19.80328817,23.34964721,0.15,-73,36.78347122,46.64532028,0.285,-80,35.3411379,40.06688034,0.18,-72,10.73668977,12.8492755,0.06,-52,22.8945218,31.34301212,0.345,-72,9.095032906,10.01052092,0.135,-52,3.269935023,5.62582474,0.09,-45,-0.5449654,0.5838487,9.684352,-0.008246681,-0.049021937,0.000305,-3.1476,-23.558199,37.4052,3.1012168,-0.06012008,0.056213494,"[12.60886751, 16.328705]"
14400,15.18918967,17.18772891,0.225,-64,19.81443088,23.34964721,0.15,-73,36.79612364,46.64532028,0.285,-80,35.35434795,40.06688034,0.18,-72,10.73829281,12.8492755,0.06,-52,22.90768059,31.34301212,0.345,-72,9.090372874,10.01052092,0.135,-52,3.25914212,5.62582474,0.09,-45,0.22851457,0.57009,9.860822,0.002290745,0.02275473,0.030848695,-3.2208,-23.5704,36.7952,2.9841354,-0.05773389,-0.023169842,"[12.59564818, 16.328705]"
14600,15.20233103,20.22782134,0.03,-66,19.82557614,26.47927975,0.21,-71,36.80877647,47.1613496,0.36,-75,35.367558,40.02387699,0.15,-72,10.73991189,14.08412756,0.255,-58,22.92083946,30.20586201,0.285,-70,9.085729686,10.02253586,0.03,-50,3.248367154,3.952499968,0.24,-50,-0.034695927,0.20638095,9.728619,-0.005955936,-0.0355829,0.002748894,-3.6111999,-23.302,36.5756,2.9979956,-0.02121048,0.003566362,"[12.58242885, 16.328705]"
14800,15.21547253,20.22782134,0.03,-66,19.83672394,26.47927975,0.21,-71,36.82142969,47.1613496,0.36,-75,35.38076806,40.02387699,0.15,-72,10.74154699,14.08412756,0.255,-58,22.93399839,30.20586201,0.285,-70,9.081103366,10.02253586,0.03,-50,3.237610303,3.952499968,0.24,-50,-0.7328019,0.19202402,10.018748,-0.00412334,0.04810564,-0.029168816,-3.2452,-23.4606,37.2954,3.120252,-0.019113075,0.07301304,"[12.56920952, 16.328705]"
15000,15.22861416,20.22782134,0.03,-66,19.84787429,26.47927975,0.21,-71,36.83408331,47.1613496,0.36,-75,35.39397812,40.02387699,0.15,-72,10.74319811,14.08412756,0.255,-58,22.9471574,30.20586201,0.285,-70,9.076493942,10.02253586,0.03,-50,3.226871748,3.952499968,0.24,-50,-0.39960137,0.046660043,9.734002,0.006108652,-0.005345071,-0.048716504,-3.4404,-23.558199,37.392998,3.0615647,-0.00478944,0.041029077,"[12.55599019, 16.328705]"
15200,15.24175592,16.74953877,0.27,-66,19.85902717,27.74549513,0.39,-73,0,0,0,0,35.40718819,37.81669473,0.24,-70,10.74486524,12.57206125,0.165,-58,22.96031647,25.85416564,0.405,-76,9.071901439,9.862333649,0.045,-47,3.216151674,4.938754499,0.075,-44,0.029910283,-0.32243285,9.583255,0.006108652,0.003207043,-0.019242255,-3.4404,-23.3752,37.3808,2.9820468,0.03363259,-0.003121089,"[12.54277086, 16.328705]"
15400,15.25489783,16.74953877,0.27,-66,19.8701826,27.74549513,0.39,-73,0,0,0,0,35.42039828,37.81669473,0.24,-70,10.74654838,12.57206125,0.165,-58,22.97347563,25.85416564,0.405,-76,9.067325879,9.862333649,0.045,-47,3.205450256,4.938754499,0.075,-44,0.09332009,0.1591227,9.424132,0.004886922,0.014202617,0.016187929,-2.8425999,-22.997,37.1978,3.0064924,-0.016882168,-0.009901923,"[12.52955152, 16.328705]"
15600,15.26803986,16.74953877,0.27,-66,19.88134056,27.74549513,0.39,-73,0,0,0,0,35.43360837,37.81669473,0.24,-70,10.74824751,12.57206125,0.165,-58,22.98663484,25.85416564,0.405,-76,9.062767294,9.862333649,0.045,-47,3.1947677,4.938754499,0.075,-44,0.2440679,0.3792624,9.728021,0.001374447,-0.014966198,0.000305,-3.4282,-22.814,36.966,2.9638026,-0.038954612,-0.025083901,"[12.51633219, 16.328705]"
15800,15.28118202,16.74953877,0.27,-66,19.89250103,27.74549513,0.39,-73,0,0,0,0,35.44681846,37.81669473,0.24,-70,10.74996262,12.57206125,0.165,-58,22.99979412,25.85416564,0.405,-76,9.058225707,9.862333649,0.045,-47,3.184104187,4.938754499,0.075,-44,-0.64606214,-0.002991028,9.957731,0.010995574,0.000764,-0.023060163,-3.0377998,-22.814,36.9904,3.1136863,0.0003,0.064789645,"[12.50311286, 16.328705]"
16000,15.29432432,16.39037535,0.12,-65,19.90366403,27.03437665,0.18,-73,0,0,0,0,35.46002856,37.64467962,0.15,-69,10.75169371,14.47536721,0.06,-51,0,0,0,0,0,0,0,0,3.173459908,4.507352327,0.105,-46,-0.3290131,0.23748764,10.000204,0.005345071,-0.05131268,0.002748894,-3.0377998,-22.7164,37.087997,3.0647435,-0.02373098,0.032888774,"[12.48989353, 16.328705]"
16200,15.30746675,16.39037535,0.12,-65,19.91482955,27.03437665,0.18,-73,0,0,0,0,35.47323866,37.64467962,0.15,-69,10.75344078,14.47536721,0.06,-51,0,0,0,0,0,0,0,0,3.162835058,4.507352327,0.105,-46,-0.09810573,0.4438686,9.803992,0.002290745,0.009315695,-0.010690142,-2.3546,-22.508999,37.21,3.0597663,-0.045241114,0.010006378,"[12.4766742, 16.328705]"
16400,15.32060931,16.39037535,0.12,-65,19.92599758,27.03437665,0.18,-73,0,0,0,0,35.48644878,37.64467962,0.15,-69,10.75520381,14.47536721,0.06,-51,0,0,0,0,0,0,0,0,3.152229833,4.507352327,0.105,-46,-0.41515473,0.31345975,9.728021,-0.014966198,0.024892759,-0.011911872,-3.2452,-23.0824,37.5882,3.0741758,-0.03218194,0.042650297,"[12.46345487, 16.328705]"
16600,15.333752,16.71052136,0.225,-66,19.93716812,24.49089659,0.18,-74,36.93532654,50.24751238,0.405,-78,35.4996589,37.61767724,0.42,-71,10.7569828,13.41568578,0.09,-54,23.05243193,34.82441075,0.21,-71,9.040229849,10.00251093,0.105,-49,3.141644432,4.381563648,0.105,-46,0.050249275,0.24466611,9.728619,0.001069014,0.021380283,0.01863139,-3.3184,-22.5334,36.8684,2.9930835,-0.025143476,-0.005165053,"[12.45023554, 16.328705]"
16800,15.34689483,16.71052136,0.225,-66,19.94834116,24.49089659,0.18,-74,36.94798372,50.24751238,0.405,-78,35.51286902,37.61767724,0.42,-71,10.75877773,13.41568578,0.09,-54,23.06559156,34.82441075,0.21,-71,9.035773634,10.00251093,0.105,-49,3.131079056,4.381563648,0.105,-46,0.061615184,-0.06520442,9.900902,0.00580322,-0.089949906,0.087201014,-3.0377998,-22.435799,36.9782,2.995389,0.006585482,-0.006223109,"[12.43701621, 16.328705]"
17000,15.36003778,16.71052136,0.225,-66,19.95951671,24.49089659,0.18,-74,36.9606413,50.24751238,0.405,-78,35.52607916,37.61767724,0.42,-71,10.76058861,13.41568578,0.09,-54,23.07875125,34.82441075,0.21,-71,9.03133457,10.00251093,0.105,-49,3.120533909,4.381563648,0.105,-46,0.3487539,0.37986058,9.870992,0.001374447,0.02031127,0.09560041,-3.4404,-22.6188,37.3686,2.9461508,-0.038439576,-0.0353165,"[12.42379688, 16.328705]"
17200,15.37318087,15.95616796,0.12,-65,19.97069475,24.41988176,0.36,-72,0,0,0,0,35.5392893,37.51566821,0.225,-70,10.76241542,12.89230794,0.105,-53,23.09191101,30.78493984,0.21,-76,0,0,0,0,3.110009196,3.865799271,0.03,-44,0.21475583,0.50787663,9.822537,0.007635816,-0.03436117,0.01863139,-3.416,-22.2528,36.6488,2.9684725,-0.051646918,-0.021860097,"[12.41057755, 16.328705]"
17400,15.38632409,15.95616796,0.12,-65,19.98187529,24.41988176,0.36,-72,0,0,0,0,35.55249944,37.51566821,0.225,-70,10.76425815,12.89230794,0.105,-53,23.10507084,30.78493984,0.21,-76,0,0,0,0,3.099505126,3.865799271,0.03,-44,0.4103691,0.39481574,9.842278,-0.009773844,-0.007788532,-0.010690142,-2.9401999,-22.704199,37.1856,2.9580417,-0.040058006,-0.04167039,"[12.39735822, 16.328705]"
17600,15.39946745,15.95616796,0.12,-65,19.99305832,24.41988176,0.36,-72,0,0,0,0,35.56570961,37.51566821,0.225,-70,10.7661168,12.89230794,0.105,-53,23.11823075,30.78493984,0.21,-76,0,0,0,0,3.089021901,3.865799271,0.03,-44,0.1471586,-0.111864455,9.649057,0.00870483,-0.011301007,-0.013133603,-2.7816,-22.972599,38.1128,2.9934409,0.011591436,-0.015249903,"[12.38413888, 16.328705]"
17800,15.41261093,15.95616796,0.12,-65,20.00424382,24.41988176,0.36,-72,0,0,0,0,35.57891977,37.51566821,0.225,-70,10.76799136,12.89230794,0.105,-53,23.13139071,30.78493984,0.21,-76,0,0,0,0,3.078559749,3.865799271,0.03,-44,0.7076773,0.6729814,9.769895,-0.021991149,-0.005345071,0.033292156,-3.1354,-22.435799,37.075798,2.912541,-0.06859538,-0.0723082,"[12.37091955, 16.328705]"
18000,15.42575454,18.61828738,0.105,-64,20.01543181,31.14398664,0.15,-74,0,0,0,0,35.59212993,36.85160817,0.06,-68,10.76988182,14.83057386,0.09,-55,23.14455075,27.97953281,0.15,-74,0,0,0,0,3.068118879,4.169124728,0.06,-42,0.46839502,0.15672988,9.667004,0.022296581,-0.020922136,0.030848695,-3.355,-22.508999,37.9664,2.9208105,-0.016192459,-0.048415102,"[12.35770022, 16.328705]"
18200,15.43889827,18.61828738,0.105,-64,20.02662227,31.14398664,0.15,-74,0,0,0,0,35.60534011,36.85160817,0.06,-68,10.77178816,14.83057386,0.09,-55,23.15771085,27.97953281,0.15,-74,0,0,0,0,3.057699509,4.169124728,0.06,-42,-0.009571291,-0.06580263,9.953544,0.009621128,0.031154128,-0.004734206,-3.5502,-22.326,37.6614,2.9837437,0.006610875,0.000962,"[12.34448089, 16.328705]"
18400,15.45204214,18.61828738,0.105,-64,20.0378152,31.14398664,0.15,-74,0,0,0,0,35.61855029,36.85160817,0.06,-68,10.77371039,14.83057386,0.09,-55,23.17087101,27.97953281,0.15,-74,0,0,0,0,3.047301859,4.169124728,0.06,-42,-0.36729828,0.26081768,9.947562,-0.014813482,0.01282817,0.000305,-3.6234,-22.143,37.2466,3.0447,-0.026195407,0.036906682,"[12.33126156, 16.328705]"
18600,15.46518614,16.67150386,0.06,-64,20.04901061,28.79165879,0.15,-71,0,0,0,0,35.63176048,38.09371876,0.225,-71,0,0,0,0,23.18403125,26.09220974,0.345,-73,8.9964425,8.848885184,0.06,-56,3.036926152,3.033063798,0.075,-48,-0.7704889,0.13938192,9.923634,0.008552114,-0.005345071,-0.031612277,-3.8186,-22.0576,37.234398,3.1006546,-0.014002392,0.077486366,"[12.31804223, 16.328705]"
18800,15.47833026,16.67150386,0.06,-64,20.06020847,28.79165879,0.15,-71,0,0,0,0,35.64497067,38.09371876,0.225,-71,0,0,0,0,23.19719155,26.09220974,0.345,-73,8.992158924,8.848885184,0.06,-56,3.026572614,3.033063798,0.075,-48,-0.005982057,0.1680958,9.87159,0.001069014,0.018936822,0.005192355,-3.0377998,-22.240599,37.1734,3.0105064,-0.017026594,0.000606,"[12.3048229, 16.328705]"
19000,15.49147451,16.67150386,0.06,-64,20.07140879,28.79165879,0.15,-71,0,0,0,0,35.65818087,38.09371876,0.225,-71,0,0,0,0,23.21035192,26.09220974,0.345,-73,8.98789275,8.848885184,0.06,-56,3.016241473,3.033063798,0.075,-48,0.055633128,0.20638095,9.800404,0.01863139,-0.038026363,-0.014355334,-4.0382,-22.143,37.624798,2.9582512,-0.02105496,-0.005676555,"[12.29160357, 16.328705]"
19200,15.50461889,16.67150386,0.06,-64,20.08261157,28.79165879,0.15,-71,0,0,0,0,35.67139108,38.09371876,0.225,-71,0,0,0,0,23.22351235,26.09220974,0.345,-73,8.983644001,8.848885184,0.06,-56,3.00593296,3.033063798,0.075,-48,-0.52342993,0.1268196,9.786046,-0.001527163,0.03848451,0.01740966,-4.331,-21.6672,37.697998,3.0376456,-0.012940008,0.053436458,"[12.27838424, 16.328705]"
19400,15.5177634,16.90660806,0.06,-62,20.0938168,28.34259002,0.225,-72,0,0,0,0,35.6846013,37.04262566,0.285,-75,10.78355949,15.30383429,0.09,-55,23.23667286,26.62730598,0.315,-71,8.979412703,8.155687647,0.405,-49,2.995647308,4.223506718,0.06,-45,0.10348958,0.13040884,9.629316,0.002596177,-0.030848695,-0.027794369,-4.1236,-22.3382,37.5272,2.9459689,-0.013541287,-0.01074693,"[12.26516491, 16.328705]"
19600,15.53090803,16.90660806,0.06,-62,20.10502448,28.34259002,0.225,-72,0,0,0,0,35.69781152,37.04262566,0.285,-75,10.78557683,15.30383429,0.09,-55,23.24983343,26.62730598,0.315,-71,8.975198881,8.155687647,0.405,-49,2.985384755,4.223506718,0.06,-45,-0.7812566,0.4444668,10.141979,0.005039638,-0.001527163,0.023518313,-3.721,-21.6794,36.929398,3.1040792,-0.04366724,0.07688014,"[12.25194558, 16.328705]"
19800,15.54405279,16.90660806,0.06,-62,20.1162346,28.34259002,0.225,-72,0,0,0,0,35.71102175,37.04262566,0.285,-75,10.78761,15.30383429,0.09,-55,23.26299406,26.62730598,0.315,-71,8.97100256,8.155687647,0.405,-49,2.975145539,4.223506718,0.06,-45,-0.6334998,0.3260221,10.127622,-0.002596177,0.010537425,-0.002138028,-4.2212,-22.3382,37.4296,3.0620384,-0.032117534,0.062470295,"[12.23872625, 16.328705]"
20000,15.55719769,17.37480716,0.045,-62,20.12744716,30.59291436,0.315,-75,0,0,0,0,35.72423199,37.47266438,0.195,-73,10.78965899,13.95904811,0.09,-54,23.27615477,25.72914215,0.18,-74,8.96682376,10.04956934,0.06,-46,2.964929893,3.704408725,0.075,-48,-0.37328035,0.47078785,9.756136,0.005192355,-0.012370021,0.06261369,-4.4164,-21.777,37.5028,3.015829,-0.04818296,0.038242433,"[12.22550691, 16.328705]"
20200,15.5703427,17.37480716,0.045,-62,20.13866215,30.59291436,0.315,-75,0,0,0,0,35.73744223,37.47266438,0.195,-73,10.79172377,13.95904811,0.09,-54,23.28931554,25.72914215,0.18,-74,8.962662512,10.04956934,0.06,-46,2.954738079,3.704408725,0.075,-48,-0.47676992,0.33200413,10.013365,-0.003817908,0.004428773,-0.008246681,-4.0382,-22.045399,37.624798,3.0455036,-0.03310648,0.047577426,"[12.21228758, 16.328705]"
20400,15.58348784,17.37480716,0.045,-62,20.14987958,30.59291436,0.315,-75,0,0,0,0,35.75065248,37.47266438,0.195,-73,10.79380435,13.95904811,0.09,-54,23.30247638,25.72914215,0.18,-74,8.958518838,10.04956934,0.06,-46,2.944570336,3.704408725,0.075,-48,-0.35353956,0.33260235,9.937392,0.007330383,0.016646078,0.033292156,-4.1358,-21.96,37.7224,3.02189,-0.033436157,0.035561696,"[12.19906825, 16.328705]"
20600,15.5966331,17.49585691,0.09,-61,20.16109943,22.79051592,0.405,-76,0,0,0,0,35.76386274,38.62176362,0.375,-70,10.79590072,13.50574785,0.075,-50,23.31563728,30.91295665,0.345,-73,0,0,0,0,2.934426913,5.864724716,0.12,-43,0.4354937,0.12801601,9.700503,0.013897184,-0.039095376,0.027183503,-4.209,-21.6794,37.1002,2.8827448,-0.013182799,-0.044863805,"[12.18584892, 16.328705]"
20800,15.60977849,17.49585691,0.09,-61,20.1723217,22.79051592,0.405,-76,0,0,0,0,35.777073,38.62176362,0.375,-70,10.79801286,13.50574785,0.075,-50,23.32879825,30.91295665,0.345,-73,0,0,0,0,2.924308065,5.864724716,0.12,-43,0.14356937,0.4743771,9.689735,-0.009773844,-0.001679879,0.01740966,-3.6478,-22.045399,37.8444,2.9670696,-0.048912246,-0.014815561,"[12.17262959, 16.328705]"
21000,15.62292401,17.49585691,0.09,-61,20.18354639,22.79051592,0.405,-76,0,0,0,0,35.79028327,38.62176362,0.375,-70,10.80014077,13.50574785,0.075,-50,23.34195928,30.91295665,0.345,-73,0,0,0,0,2.914214046,5.864724716,0.12,-43,0.11306087,0.10707881,9.91466,0.011148291,-0.005192355,0.005192355,-4.9165998,-21.8624,37.6858,2.9059708,-0.010798926,-0.011402909,"[12.15941026, 16.328705]"
21200,15.63606964,17.49585691,0.09,-61,20.19477349,22.79051592,0.405,-76,0,0,0,0,35.80349354,38.62176362,0.375,-70,10.80228444,13.50574785,0.075,-50,23.35512038,30.91295665,0.345,-73,0,0,0,0,2.904145116,5.864724716,0.12,-43,-0.45164528,0.007776673,9.876974,-0.007483099,-0.010231993,-0.03756821,-4.6238,-21.8624,37.8932,3.01043,-0.000787,0.045695256,"[12.14619093, 16.328705]"
21400,15.64921541,18.32117856,0.255,-66,20.20600301,22.64248008,0.15,-74,0,0,0,0,35.81670383,39.57084123,0.39,-74,10.80444386,14.28725362,0.09,-52,23.36828155,26.62730598,0.21,-73,8.938064927,9.819278181,0.045,-49,2.894101537,5.084474506,0.06,-45,0.2219343,0.16031912,9.771689,0.004734206,0.019089539,0.003970624,-4.4042,-21.691599,37.1002,2.910523,-0.01640079,-0.022708064,"[12.1329716, 16.328705]"
21600,15.66236129,18.32117856,0.255,-66,20.21723493,22.64248008,0.15,-74,0,0,0,0,35.82991412,39.57084123,0.39,-74,10.80661901,14.28725362,0.09,-52,23.38144278,26.62730598,0.21,-73,8.934027206,9.819278181,0.045,-49,2.884083574,5.084474506,0.06,-45,-0.12143575,0.41994038,9.913465,-0.012217305,-0.009010263,-0.004581489,-5.0264,-21.7648,38.0762,2.9488194,-0.042332128,0.012248964,"[12.11975227, 16.328705]"
